ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2821	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116709437	116709619	116709481	116709619	116709239	116709273	2821	2,5,5,5,4	0,0,1,1,0	3,2,3	0,1,0	-2	-1	1	1.0	1.0,1.0,0.714,0.714,1.0	1.0,0.5,1.0	0.052
2822	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116711285	116711378	116711310	116711378	116710100	116710280	2822	0,0,0,2,1	3,1,1,1,0	0,2,0	0,0,0	-2	-1	1	1.0	0.0,0.0,0.0,0.5,1.0	NA,1.0,NA	-0.7
2823	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116711285	116711378	116711310	116711378	116710100	116710284	2823	2,5,4,1,2	5,5,5,7,4	0,3,0	6,5,2	-2	-1	0.0192442576645	0.3261526786	0.167,0.333,0.286,0.067,0.2	0.0,0.231,0.0	0.134
2824	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116714015	116714149	116714087	116714149	116712722	116712826	2824	7,4,12,14,3	8,6,9,14,4	7,0,1	0,1,3	-2	-1	0.621634606042	1.0	0.304,0.25,0.4,0.333,0.273	1.0,0.0,0.143	-0.069
2825	"ENSMUSG00000018395"	"Kif3a"	chr11	+	53593373	53593530	53593394	53593530	53586834	53586930	2825	16,15,15,11,19	6,0,2,0,0	1,7,12	0,0,0	-2	-1	0.0171449434207	0.304410219919	0.571,1.0,0.789,1.0,1.0	1.0,1.0,1.0	-0.128
2826	"ENSMUSG00000018395"	"Kif3a"	chr11	+	53593373	53593530	53593394	53593530	53588688	53588760	2826	2,0,2,0,2	0,0,4,2,0	1,0,1	0,0,0	-2	-1	1	1.0	1.0,NA,0.2,0.0,1.0	1.0,NA,1.0	-0.45
2828	"ENSMUSG00000026427"	"Eif2d"	chr1	+	131160409	131160624	131160462	131160624	131158191	131158299	2828	13,29,27,28,14	0,0,0,1,0	28,51,31	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,0.933,1.0	1.0,0.962,1.0	-0.001
2829	"ENSMUSG00000031818"	"Cox4i1"	chr8	+	120672724	120672892	120672728	120672892	120669308	120669382	2829	1915,1644,1939,1733,1908	1,0,1,2,1	1910,1201,2028	0,1,0	-2	-1	1	1.0	0.999,1.0,0.999,0.998,0.999	1.0,0.998,1.0	-0.0
2831	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047478	125047587	125047481	125047587	125047210	125047316	2831	1,4,0,0,1	17,17,16,20,9	4,0,0	10,17,6	-2	-1	0.528985763245	1.0	0.029,0.105,0.0,0.0,0.053	0.167,0.0,0.0	-0.018
2832	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047478	125047587	125047481	125047587	125047210	125047325	2832	1,3,4,2,4	19,20,32,22,12	5,2,2	39,14,28	-2	-1	0.841527836822	1.0	0.026,0.07,0.059,0.043,0.143	0.06,0.067,0.034	0.015
2833	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047792	125047940	125047901	125047940	125047481	125047587	2833	56,69,67,75,71	4,1,1,4,1	41,72,49	2,0,0	-2	-1	0.0297658162951	0.426861431485	0.875,0.972,0.971,0.904,0.973	0.911,1.0,1.0	-0.031
2836	"ENSMUSG00000025340"	"Rabgef1"	chr5	+	130197946	130198116	130197949	130198116	130190876	130191043	2836	3,4,1,3,3	8,5,0,2,3	18,39,14	14,38,20	-2	-1	0.503060647914	1.0	0.158,0.286,1.0,0.429,0.333	0.391,0.339,0.259	0.112
2842	"ENSMUSG00000054277"	"Arfgap3"	chr15	-	83310249	83310384	83310249	83310381	83313468	83313612	2842	10,5,14,10,5	6,5,8,2,3	14,9,6	1,1,2	-2	-1	0.00455043170197	0.129093768936	0.455,0.333,0.467,0.714,0.455	0.875,0.818,0.6	-0.28
2847	"ENSMUSG00000022791"	"Tnk2"	chr16	+	32680899	32680995	32680905	32680995	32679458	32680807	2847	68,54,43,69,50	0,3,2,3,0	26,95,41	1,8,3	-2	-1	0.0086487841484	0.214984063117	1.0,0.9,0.915,0.92,1.0	0.929,0.856,0.872	0.061
2848	"ENSMUSG00000057649"	"Brd9"	chr13	+	73942630	73942806	73942690	73942806	73941943	73942054	2848	4,3,6,3,5	13,17,14,12,10	2,1,2	5,7,8	-2	-1	0.290000196488	1.0	0.133,0.081,0.176,0.111,0.2	0.167,0.067,0.111	0.025
2849	"ENSMUSG00000057649"	"Brd9"	chr13	+	73942630	73942806	73942693	73942806	73941943	73942054	2849	4,3,6,3,5	5,3,3,3,3	2,1,2	1,2,1	-2	-1	0.619237352231	1.0	0.286,0.333,0.5,0.333,0.455	0.5,0.2,0.5	-0.019
2850	"ENSMUSG00000057649"	"Brd9"	chr13	+	73942690	73942806	73942693	73942806	73941943	73942054	2850	13,17,14,12,10	5,3,3,3,3	5,7,8	1,2,1	-2	-1	0.345584576475	1.0	0.565,0.739,0.7,0.667,0.625	0.714,0.636,0.8	-0.057
2851	"ENSMUSG00000073411"	"H2-D1"	chr17	+	35266466	35266514	35266481	35266514	35266186	35266303	2851	17,34,45,18,59	245,588,850,390,1017	23,8,26	359,196,327	-2	-1	0.550502740621	1.0	0.034,0.028,0.026,0.023,0.028	0.031,0.02,0.038	-0.002
2854	"ENSMUSG00000028149"	"Rap1gds1"	chr3	-	138955321	138955461	138955321	138955458	138956193	138956319	2854	15,18,19,15,13	3,2,5,10,2	37,54,34	5,15,7	-2	-1	0.72011255204	1.0	0.714,0.818,0.655,0.429,0.765	0.787,0.643,0.708	-0.036
2855	"ENSMUSG00000002409"	"Dyrk1b"	chr7	+	28185713	28186029	28185833	28186029	28185295	28185436	2855	45,45,40,50,62	13,15,19,15,17	36,84,46	13,10,13	-2	-1	0.196387563573	1.0	0.634,0.6,0.513,0.625,0.646	0.581,0.808,0.639	-0.072
2856	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33666493	33666685	33666493	33666529	33668984	33669078	2856	90,110,108,124,119	2,0,0,0,0	84,148,131	0,0,0	-2	-1	1	1.0	0.957,1.0,1.0,1.0,1.0	1.0,1.0,1.0	-0.009
2858	"ENSMUSG00000029510"	"Gpc2"	chr5	-	138278214	138278537	138278214	138278454	138278838	138278997	2858	0,0,1,0,0	0,0,0,0,0	0,0,0	3,0,0	-2	-1	1	1.0	NA,NA,1.0,NA,NA	0.0,NA,NA	1.0
2861	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136103546	136104006	136103836	136104006	136103279	136103424	2861	11,6,2,5,4	25,24,32,31,30	2,2,2	16,41,24	-2	-1	0.00978887034209	0.228115639222	0.18,0.111,0.03,0.075,0.063	0.059,0.024,0.04	0.051
2862	"ENSMUSG00000016128"	"Stard13"	chr5	-	151059458	151059675	151059458	151059618	151060747	151060921	2862	1,1,0,2,0	0,1,0,3,3	0,0,0	0,1,2	-2	-1	1	1.0	1.0,0.333,NA,0.25,0.0	NA,0.0,0.0	0.396
2863	"ENSMUSG00000042709"	"Atpaf2"	chr11	-	60405775	60405877	60405775	60405856	60407293	60407391	2863	3,0,0,4,2	21,16,17,18,21	3,2,3	48,50,27	-2	-1	0.910791952732	1.0	0.067,0.0,0.0,0.1,0.045	0.03,0.02,0.053	0.008
2866	"ENSMUSG00000038056"	"Kmt2c"	chr5	-	25293106	25293248	25293106	25293176	25294556	25294721	2866	4,9,3,7,2	1,0,0,0,0	2,14,5	0,0,0	-2	-1	1	1.0	0.667,1.0,1.0,1.0,1.0	1.0,1.0,1.0	-0.067
2869	"ENSMUSG00000040767"	"Snrnp25"	chr11	+	32208311	32208408	32208333	32208408	32207556	32207662	2869	3,0,2,0,3	39,46,51,58,30	2,0,0	26,26,29	-2	-1	1	1.0	0.037,0.0,0.019,0.0,0.048	0.037,0.0,0.0	0.008
2871	"ENSMUSG00000028411"	"Aptx"	chr4	-	40695376	40695423	40695376	40695418	40697216	40697353	2871	5,13,12,8,13	4,2,0,3,2	8,12,13	5,5,6	-2	-1	0.0631222622464	0.648618521508	0.385,0.765,1.0,0.571,0.765	0.444,0.545,0.52	0.194
2875	"ENSMUSG00000034349"	"Smc4"	chr3	+	69027492	69027718	69027562	69027718	69025823	69025985	2875	14,13,11,28,13	2,0,0,0,0	5,4,11	0,0,0	-2	-1	1	1.0	0.778,1.0,1.0,1.0,1.0	1.0,1.0,1.0	-0.044
2880	"ENSMUSG00000032280"	"Tle3"	chr9	+	61401852	61402057	61401855	61402057	61394607	61394682	2880	1,0,2,2,1	1,1,1,0,0	2,2,2	0,1,0	-2	-1	1	1.0	0.333,0.0,0.5,1.0,1.0	1.0,0.5,1.0	-0.267
2881	"ENSMUSG00000032280"	"Tle3"	chr9	+	61401852	61402057	61401855	61402057	61394607	61394712	2881	1,0,3,0,0	0,0,0,0,0	1,0,0	1,1,0	-2	-1	1	1.0	1.0,NA,1.0,NA,NA	0.333,0.0,NA	0.834
2882	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98785317	98785406	98785329	98785406	98784915	98785052	2882	86,100,75,108,85	6,11,3,4,2	80,83,98	2,4,3	-2	-1	0.156555247053	1.0	0.878,0.82,0.926,0.931,0.955	0.952,0.912,0.942	-0.033
2890	"ENSMUSG00000040842"	"Szrd1"	chr4	-	141118526	141118781	141118526	141118778	141120323	141120373	2890	11,9,12,8,7	1,3,1,4,2	12,30,20	1,3,3	-2	-1	0.293413233424	1.0	0.846,0.6,0.857,0.5,0.636	0.857,0.833,0.769	-0.132
2891	"ENSMUSG00000040842"	"Szrd1"	chr4	-	141118526	141118781	141118526	141118778	141139691	141139775	2891	2,2,3,1,1	0,0,0,1,0	5,4,7	2,0,0	-2	-1	0.875609826347	1.0	1.0,1.0,1.0,0.333,1.0	0.556,1.0,1.0	0.015
2900	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25407840	25408014	25407843	25408014	25407595	25407736	2900	44,45,49,39,46	0,0,1,2,2	28,30,29	4,1,0	-2	-1	0.170425681395	1.0	1.0,1.0,0.961,0.907,0.92	0.778,0.938,1.0	0.052
2901	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25408083	25408180	25408113	25408180	25407840	25408014	2901	0,1,3,0,2	21,36,42,41,46	2,0,0	13,20,16	-2	-1	1	1.0	0.0,0.014,0.034,0.0,0.021	0.071,0.0,0.0	-0.01
2904	"ENSMUSG00000000838"	"Fmr1"	chrX	+	68712230	68712413	68712305	68712413	68710583	68710779	2904	0,4,3,4,4	0,2,1,0,2	5,3,0	2,0,1	-2	-1	1	1.0	NA,0.5,0.6,1.0,0.5	0.556,1.0,0.0	0.131
2908	"ENSMUSG00000041718"	"Alg13"	chrX	+	144319898	144320061	144320002	144320061	144317803	144318121	2908	8,7,7,12,7	1,0,0,0,0	4,12,9	0,0,0	-2	-1	1	1.0	0.8,1.0,1.0,1.0,1.0	1.0,1.0,1.0	-0.04
2909	"ENSMUSG00000022962"	"Gart"	chr16	-	91621403	91621748	91621403	91621744	91621846	91621962	2909	79,75,92,65,77	1,1,0,0,1	54,46,62	0,1,0	-2	-1	1	1.0	0.975,0.974,1.0,1.0,0.975	1.0,0.958,1.0	-0.001
2910	"ENSMUSG00000031921"	"Terf2"	chr8	-	107076609	107076999	107076609	107076996	107079368	107079469	2910	7,8,9,5,9	5,4,8,4,3	7,10,9	1,14,7	-2	-1	0.887917853001	1.0	0.412,0.5,0.36,0.385,0.6	0.778,0.263,0.391	-0.026
2911	"ENSMUSG00000005804"	"Bloc1s6"	chr2	+	122744125	122744213	122744129	122744213	122742588	122742730	2911	14,17,11,15,8	0,2,1,3,0	19,30,12	2,5,2	-2	-1	0.0585420053521	0.626207516266	1.0,0.81,0.846,0.714,1.0	0.826,0.75,0.75	0.099
2912	"ENSMUSG00000022324"	"Matn2"	chr15	+	34433032	34433167	34433089	34433167	34432679	34432751	2912	9,13,14,16,11	6,11,8,6,9	7,11,7	0,3,2	-2	-1	0.0137486532891	0.26968444875	0.429,0.371,0.467,0.571,0.379	1.0,0.647,0.636	-0.318
2913	"ENSMUSG00000054405"	"Dnajc8"	chr4	+	132541720	132541838	132541781	132541838	132538186	132538288	2913	2,0,0,0,0	48,54,57,46,58	0,0,2	26,16,21	-2	-1	1	1.0	0.02,0.0,0.0,0.0,0.0	0.0,0.0,0.045	-0.011
2914	"ENSMUSG00000054405"	"Dnajc8"	chr4	+	132544009	132544122	132544055	132544122	132541781	132541838	2914	10,12,8,16,16	101,110,117,67,113	1,4,7	52,51,49	-2	-1	0.0665859061077	0.668420057466	0.047,0.052,0.033,0.107,0.066	0.01,0.038,0.067	0.023
2917	"ENSMUSG00000006576"	"Slc4a3"	chr1	+	75552138	75552252	75552152	75552252	75551636	75551820	2917	7,5,9,9,1	19,12,13,18,9	1,1,3	0,3,2	-2	-1	0.943262021416	1.0	0.156,0.172,0.257,0.2,0.053	1.0,0.143,0.429	-0.356
2926	"ENSMUSG00000021268"	"Meg3"	chr12	+	109549478	109549552	109549518	109549552	109549290	109549371	2926	260,204,232,343,200	0,1,1,0,0	123,133,101	0,0,0	-2	-1	1	1.0	1.0,0.99,0.991,1.0,1.0	1.0,1.0,1.0	-0.004
2927	"ENSMUSG00000045751"	"Mms22l"	chr4	+	24580050	24580202	24580053	24580202	24578752	24578903	2927	0,0,0,0,0	1,0,0,0,0	1,0,0	0,0,1	-2	-1	1	1.0	0.0,NA,NA,NA,NA	1.0,NA,0.0	-0.5
2932	"ENSMUSG00000034786"	"Gpsm3"	chr17	+	34590741	34590941	34590779	34590941	34590460	34590563	2932	4,6,5,6,7	0,0,1,0,3	0,3,0	0,0,0	-2	-1	1	1.0	1.0,1.0,0.714,1.0,0.538	NA,1.0,NA	-0.15
2933	"ENSMUSG00000005763"	"Cd247"	chr1	+	165858442	165858478	165858445	165858478	165857415	165857496	2933	1,0,4,1,8	2,0,1,0,0	3,2,5	0,0,0	-2	-1	1	1.0	0.2,NA,0.667,1.0,1.0	1.0,1.0,1.0	-0.283
2937	"ENSMUSG00000025280"	"Polr3a"	chr14	-	24469264	24469443	24469264	24469429	24470533	24470672	2937	0,0,0,0,0	7,3,1,0,0	0,1,0	3,8,1	-2	-1	1	1.0	0.0,0.0,0.0,NA,NA	0.0,0.059,0.0	-0.02
2939	"ENSMUSG00000040782"	"Cop1"	chr1	+	159319723	159319840	159319747	159319840	159308882	159308964	2939	7,4,7,13,7	0,0,0,0,1	18,23,16	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,0.778	1.0,0.92,1.0	-0.018
2940	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80738652	80738856	80738652	80738781	80739746	80739804	2940	20,11,5,18,10	0,0,1,0,1	8,13,3	0,0,0	-2	-1	1	1.0	1.0,1.0,0.714,1.0,0.833	1.0,1.0,1.0	-0.091
2941	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80754244	80754402	80754244	80754389	80756453	80756543	2941	0,0,0,0,0	11,7,2,6,3	1,0,0	5,14,2	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.091,0.0,0.0	-0.03
2942	"ENSMUSG00000073888"	"Ccl27a"	chr4	-	41771137	41771235	41771137	41771213	41773464	41773524	2942	1,4,3,2,0	1,0,0,2,0	1,0,2	0,0,2	-2	-1	1	1.0	0.333,1.0,1.0,0.333,NA	1.0,NA,0.333	0.0
2943	"ENSMUSG00000073888"	"Ccl27a"	chr4	-	41771137	41771290	41771137	41771213	41773464	41773524	2943	2,0,2,0,0	1,0,0,2,0	0,0,4	0,0,2	-2	-1	1	1.0	0.5,NA,1.0,0.0,NA	NA,NA,0.5	0.0
2944	"ENSMUSG00000073888"	"Ccl27a"	chr4	-	41771137	41771290	41771137	41771235	41773464	41773524	2944	2,0,2,0,0	1,4,3,2,0	0,0,4	1,0,2	-2	-1	1	1.0	0.5,0.0,0.25,0.0,NA	0.0,NA,0.5	-0.063
2947	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47372572	47372645	47372575	47372645	47372426	47372491	2947	15,9,10,11,12	29,11,7,16,8	14,11,17	16,12,17	-2	-1	0.687955656535	1.0	0.205,0.29,0.417,0.256,0.429	0.304,0.314,0.333	0.002
2948	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47372575	47375109	47374972	47375109	47372426	47372491	2948	29,11,7,16,8	1,0,1,4,0	16,12,17	0,0,0	-2	-1	0.256066674369	1.0	0.935,1.0,0.778,0.667,1.0	1.0,1.0,1.0	-0.124
2951	"ENSMUSG00000004508"	"Gab2"	chr7	+	97303023	97303129	97303026	97303129	97302368	97302459	2951	3,1,2,5,1	0,0,0,1,0	3,10,3	2,0,2	-2	-1	0.0200711887423	0.335806427035	1.0,1.0,1.0,0.714,1.0	0.429,1.0,0.429	0.323
2952	"ENSMUSG00000074247"	"Dda1"	chr8	+	71472036	71472117	71472040	71472117	71469198	71469325	2952	6,6,3,4,11	1,1,0,2,1	2,4,9	4,1,0	-2	-1	0.10685919791	0.865877571529	0.75,0.75,1.0,0.5,0.846	0.2,0.667,1.0	0.147
2953	"ENSMUSG00000038324"	"Trpc4ap"	chr2	-	155643391	155643468	155643391	155643450	155644927	155645059	2953	0,0,1,4,1	43,42,44,63,48	3,6,2	80,135,93	-2	-1	0.575247748561	1.0	0.0,0.0,0.011,0.031,0.01	0.018,0.022,0.011	-0.007
2954	"ENSMUSG00000038324"	"Trpc4ap"	chr2	-	155650418	155650585	155650418	155650561	155653492	155653678	2954	24,37,15,28,26	0,0,3,1,0	50,102,54	0,4,0	-2	-1	0.467573616032	1.0	1.0,1.0,0.714,0.933,1.0	1.0,0.927,1.0	-0.046
2955	"ENSMUSG00000038146"	"Notch3"	chr17	-	32133387	32133728	32133387	32133692	32135384	32135547	2955	0,0,0,0,0	27,35,21,27,18	0,1,0	31,34,16	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.014,0.0	-0.005
2957	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116549032	116549175	116549032	116549105	116581452	116581483	2957	1,3,0,2,1	0,0,1,0,0	3,7,3	0,0,1	-2	-1	1	1.0	1.0,1.0,0.0,1.0,1.0	1.0,1.0,0.6	-0.067
2965	"ENSMUSG00000001632"	"Brpf1"	chr6	+	113319037	113319361	113319040	113319361	113318411	113318721	2965	0,2,0,2,2	10,3,2,5,8	0,1,0	2,6,6	-2	-1	0.444540174024	1.0	0.0,0.25,0.0,0.167,0.111	0.0,0.077,0.0	0.08
2968	"ENSMUSG00000027865"	"Gdap2"	chr3	+	100201973	100202117	100202010	100202117	100196542	100196597	2968	8,8,11,5,9	0,2,2,0,1	8,5,7	0,1,0	-2	-1	0.573928177755	1.0	1.0,0.667,0.733,1.0,0.818	1.0,0.714,1.0	-0.061
2970	"ENSMUSG00000056050"	"Mia3"	chr1	-	183338058	183338169	183338058	183338157	183338262	183338340	2970	19,11,5,2,7	0,0,0,0,0	33,65,27	0,2,2	-2	-1	0.812467561807	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.942,0.871	0.062
2976	"ENSMUSG00000026814"	"Eng"	chr2	+	32678383	32678572	32678455	32678572	32677922	32677961	2976	0,0,4,1,1	195,181,209,263,168	0,1,1	136,102,139	-2	-1	1	1.0	0.0,0.0,0.009,0.002,0.003	0.0,0.005,0.004	-0.0
2977	"ENSMUSG00000045761"	"Togaram2"	chr17	+	71716321	71716517	71716378	71716517	71714677	71714772	2977	17,13,20,29,18	0,0,0,0,1	6,12,2	0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,0.9	1.0,1.0,1.0	-0.02
2979	"ENSMUSG00000021171"	"Esyt2"	chr12	+	116342044	116342252	116342075	116342252	116339546	116339667	2979	0,0,0,0,0	0,0,0,1,1	0,2,0	11,27,11	-2	-1	1	1.0	NA,NA,NA,0.0,0.0	0.0,0.036,0.0	-0.012
2980	"ENSMUSG00000005982"	"Naa60"	chr16	+	3900642	3900877	3900692	3900877	3899871	3899968	2980	10,3,8,11,14	0,0,1,1,0	11,27,15	0,0,1	-2	-1	1	1.0	1.0,1.0,0.8,0.846,1.0	1.0,1.0,0.882	-0.031
2981	"ENSMUSG00000041199"	"Rpusd1"	chr17	+	25728180	25728391	25728202	25728391	25727716	25727847	2981	1,0,0,1,0	0,0,1,0,0	1,0,1	1,0,1	-2	-1	1	1.0	1.0,NA,0.0,1.0,NA	0.333,NA,0.333	0.334
2982	"ENSMUSG00000010660"	"Plcd1"	chr9	-	119073762	119073980	119073762	119073922	119074164	119074323	2982	2,2,2,2,4	5,9,11,7,7	3,1,2	7,4,4	-2	-1	0.76050933203	1.0	0.167,0.1,0.083,0.125,0.222	0.176,0.111,0.2	-0.023
2986	"ENSMUSG00000023805"	"Synj2"	chr17	+	6029683	6029834	6029699	6029834	6028418	6028586	2986	2,0,0,0,1	19,20,7,21,9	1,0,0	21,23,14	-2	-1	1	1.0	0.05,0.0,0.0,0.0,0.053	0.023,0.0,0.0	0.013
2987	"ENSMUSG00000022847"	"Thpo"	chr16	-	20728718	20728933	20728718	20728846	20729063	20729217	2987	0,0,0,0,0	3,3,2,7,2	0,1,0	3,0,3	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,1.0,0.0	-0.333
2990	"ENSMUSG00000027318"	"Adam33"	chr2	-	131053222	131053318	131053222	131053300	131053389	131053588	2990	0,0,3,0,1	0,0,0,2,3	0,0,0	0,0,1	-2	-1	1	1.0	NA,NA,1.0,0.0,0.143	NA,NA,0.0	0.381
2991	"ENSMUSG00000033439"	"Trmt13"	chr3	-	116582493	116582923	116582493	116582724	116585195	116585270	2991	2,2,2,1,1	4,4,0,0,2	0,1,0	0,1,3	-2	-1	1	1.0	0.2,0.2,1.0,1.0,0.2	NA,0.333,0.0	0.354
2992	"ENSMUSG00000033439"	"Trmt13"	chr3	-	116588471	116588639	116588471	116588524	116589490	116589597	2992	6,1,5,3,7	1,0,0,0,0	2,4,4	0,0,3	-2	-1	0.2501875952	1.0	0.75,1.0,1.0,1.0,1.0	1.0,1.0,0.4	0.15
2993	"ENSMUSG00000043924"	"Ncmap"	chr4	-	135376990	135377076	135376990	135377073	135380651	135380838	2993	2,1,19,4,6	5,7,19,5,20	0,2,7	9,4,1	-2	-1	0.854947900405	1.0	0.167,0.067,0.333,0.286,0.13	0.0,0.2,0.778	-0.129
2994	"ENSMUSG00000024963"	"Dnajc4"	chr19	-	6989422	6989587	6989422	6989584	6989680	6989865	2994	44,23,48,44,54	7,15,15,17,9	27,32,37	14,10,13	-2	-1	0.396089982866	1.0	0.759,0.434,0.615,0.564,0.75	0.491,0.615,0.587	0.06
2995	"ENSMUSG00000024963"	"Dnajc4"	chr19	-	6990717	6990831	6990717	6990811	6992158	6992272	2995	4,0,0,1,0	23,31,16,31,24	0,2,2	25,30,30	-2	-1	0.602501263701	1.0	0.08,0.0,0.0,0.016,0.0	0.0,0.032,0.032	-0.002
2997	"ENSMUSG00000062257"	"Opcml"	chr9	+	28901515	28901653	28901518	28901653	28813286	28813412	2997	0,0,0,0,0	1,0,0,0,0	0,1,0	0,1,0	-2	-1	1	1.0	0.0,NA,NA,NA,NA	NA,0.333,NA	-0.333
3002	"ENSMUSG00000031781"	"Ciapin1"	chr8	-	94826634	94826708	94826634	94826703	94828276	94828439	3002	49,53,54,83,61	0,0,0,1,0	32,28,47	0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.976,1.0	1.0,1.0,1.0	-0.005
3004	"ENSMUSG00000029592"	"Usp30"	chr5	+	114111868	114111914	114111871	114111914	114111116	114111215	3004	1,2,1,9,2	0,0,1,1,2	1,5,3	4,1,2	-2	-1	0.00217672936298	0.0747534689129	1.0,1.0,0.333,0.818,0.333	0.111,0.714,0.429	0.279
3007	"ENSMUSG00000019487"	"Trip10"	chr17	+	57262353	57262472	57262356	57262472	57261639	57261788	3007	125,112,102,162,132	184,246,260,229,228	49,59,50	144,111,114	-2	-1	0.050699699635	0.57284076211	0.254,0.185,0.164,0.261,0.224	0.145,0.21,0.18	0.039
3010	"ENSMUSG00000005417"	"Mprip"	chr11	+	59735829	59736064	59735943	59736064	59731507	59731592	3010	7,7,9,11,5	0,2,0,1,1	10,12,24	0,0,0	-2	-1	1	1.0	1.0,0.636,1.0,0.846,0.714	1.0,1.0,1.0	-0.161
3012	"ENSMUSG00000061758"	"Akr1b10"	chr6	+	34390054	34390132	34390079	34390132	34388775	34388892	3012	77,62,59,54,53	0,0,0,3,0	130,108,120	2,4,0	-2	-1	0.339254676446	1.0	1.0,1.0,1.0,0.9,1.0	0.97,0.931,1.0	0.013
3015	"ENSMUSG00000032187"	"Smarca4"	chr9	+	21686012	21686275	21686021	21686275	21678928	21679147	3015	26,18,21,29,15	38,36,49,37,16	17,31,34	34,33,29	-2	-1	0.210152310404	1.0	0.255,0.2,0.176,0.282,0.319	0.2,0.32,0.37	-0.05
3017	"ENSMUSG00000032187"	"Smarca4"	chr9	+	21699799	21699908	21699802	21699908	21686021	21686275	3017	49,70,43,44,45	27,19,20,16,18	53,38,50	21,29,26	-2	-1	0.192196149678	1.0	0.476,0.648,0.518,0.579,0.556	0.558,0.396,0.49	0.074
3018	"ENSMUSG00000028439"	"Fam219a"	chr4	-	41517690	41520398	41517690	41520395	41520911	41520966	3018	10,18,11,13,10	1,0,4,2,6	12,36,11	6,8,8	-2	-1	0.0859060500504	0.755326961039	0.833,1.0,0.579,0.765,0.455	0.5,0.692,0.407	0.193
3019	"ENSMUSG00000068205"	"Macrod2"	chr2	+	140419904	140420495	140419950	140420495	140418816	140418914	3019	1,9,3,7,13	0,0,0,0,0	4,15,5	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.882,1.0	0.039
3021	"ENSMUSG00000024392"	"Bag6"	chr17	+	35142922	35143010	35142925	35143010	35142726	35142839	3021	24,37,35,28,32	46,48,24,52,52	39,77,37	54,111,47	-2	-1	0.89919946358	1.0	0.207,0.278,0.422,0.212,0.235	0.265,0.258,0.282	0.002
3022	"ENSMUSG00000024392"	"Bag6"	chr17	+	35146245	35146353	35146266	35146353	35146025	35146169	3022	307,342,277,347,341	11,4,11,3,9	198,195,171	2,8,3	-2	-1	0.749668387724	1.0	0.933,0.977,0.926,0.983,0.95	0.98,0.924,0.966	-0.003
3023	"ENSMUSG00000031399"	"Fam3a"	chrX	-	74387033	74387105	74387033	74387084	74387437	74387496	3023	4,3,0,1,3	15,13,18,31,25	0,1,0	16,17,10	-2	-1	0.0333338524106	0.453938932133	0.118,0.103,0.0,0.016,0.057	0.0,0.029,0.0	0.049
3025	"ENSMUSG00000039183"	"Nubp2"	chr17	-	24882616	24883409	24882616	24883314	24883805	24883875	3025	3,0,0,0,3	18,22,28,33,16	0,2,4	23,30,11	-2	-1	0.21946731559	1.0	0.077,0.0,0.0,0.0,0.086	0.0,0.032,0.154	-0.029
3026	"ENSMUSG00000039183"	"Nubp2"	chr17	-	24883805	24883889	24883805	24883875	24884124	24884235	3026	0,0,3,1,1	20,21,19,21,28	2,0,0	20,20,12	-2	-1	1	1.0	0.0,0.0,0.073,0.023,0.018	0.048,0.0,0.0	0.007
3032	"ENSMUSG00000039183"	"Nubp2"	chr17	-	24884400	24884586	24884400	24884555	24885418	24885617	3032	0,0,0,0,0	13,13,14,23,12	1,1,0	15,24,12	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.032,0.02,0.0	-0.017
