ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
13697	"ENSMUSG00000031754"	"Nudt21"	chr8	-	94024541	94024617	94022588	94022889	94028834	94028924	13697	11,11,15,7,10	0,0,0,0,0	10,6,7	1,0,0	75	-1	nan	nan
13699	"ENSMUSG00000052688"	"Rab7b"	chr1	+	131698415	131698631	131697828	131697955	131705595	131705699	13699	1,1,3,3,2	0,0,2,0,0	1,3,7	0,1,2	215	-1	nan	nan
13702	"ENSMUSG00000052688"	"Rab7b"	chr1	+	131705595	131705721	131698415	131698631	131711619	131715439	13702	0,0,1,2,1	0,0,0,0,3	0,2,4	0,2,0	125	-1	1	nan
13704	"ENSMUSG00000025466"	"Fuom"	chr7	-	140101089	140101188	140099802	140099952	140101331	140101402	13704	259,262,359,241,290	2,0,0,2,1	165,110,220	0,0,0	98	-1	nan	nan
13705	"ENSMUSG00000025466"	"Fuom"	chr7	-	140101089	140101188	140099802	140099952	140101600	140101669	13705	174,169,232,183,207	2,0,0,0,0	106,63,138	0,0,0	98	-1	nan	nan
13706	"ENSMUSG00000025466"	"Fuom"	chr7	-	140101331	140101402	140099802	140099952	140101600	140101669	13706	38,18,30,36,25	2,0,0,0,0	33,11,45	0,0,0	70	-1	nan	nan
13707	"ENSMUSG00000025466"	"Fuom"	chr7	-	140101331	140101402	140100556	140101188	140101600	140101669	13707	114,108,154,89,105	0,0,0,0,0	94,56,124	4,0,0	70	-1	nan	nan
13708	"ENSMUSG00000033152"	"Podxl2"	chr6	-	88848734	88848809	88845532	88845689	88849194	88849377	13708	124,173,107,123,138	0,1,0,0,0	131,134,129	0,0,0	74	-1	nan	nan
13709	"ENSMUSG00000033152"	"Podxl2"	chr6	-	88849194	88849988	88845532	88845689	88865016	88865289	13709	10,6,13,8,12	1,0,0,0,0	16,27,14	0,1,0	793	-1	nan	nan
13710	"ENSMUSG00000039771"	"Polr2j"	chr5	+	136119994	136120084	136116630	136116805	136122088	136122263	13710	152,135,169,143,112	0,1,0,0,1	111,73,143	0,0,0	89	-1	nan	nan
13716	"ENSMUSG00000022270"	"Retreg1"	chr15	+	25941064	25941243	25940772	25940950	25964223	25964350	13716	36,18,18,25,15	0,0,0,0,0	26,77,28	3,0,0	178	-1	nan	nan
13717	"ENSMUSG00000022270"	"Retreg1"	chr15	+	25941125	25941243	25940886	25940950	25964223	25964350	13717	36,18,18,25,15	0,0,0,0,0	26,77,28	3,0,0	117	-1	nan	nan
13719	"ENSMUSG00000004642"	"Slbp"	chr5	-	33649742	33649847	33645499	33646069	33651962	33652079	13719	39,23,24,28,24	2,0,0,0,2	12,32,22	0,0,0	104	-1	nan	nan
13722	"ENSMUSG00000071253"	"Slc25a16"	chr10	+	62932718	62932782	62930302	62930436	62937417	62937539	13722	4,1,3,5,1	0,0,0,0,0	23,46,24	0,2,0	63	-1	nan	nan
13723	"ENSMUSG00000071253"	"Slc25a16"	chr10	+	62932718	62932791	62930302	62930436	62937417	62937539	13723	0,1,3,3,3	0,0,0,0,0	4,26,12	0,2,0	72	-1	1	nan
13728	"ENSMUSG00000040048"	"Ndufb10"	chr17	-	24722380	24722520	24722059	24722220	24724186	24724478	13728	2327,2435,2895,2991,3091	22,5,10,13,2	1716,1149,1795	0,0,2	139	-1	nan	nan
13729	"ENSMUSG00000040048"	"Ndufb10"	chr17	-	24722654	24722793	24722059	24722520	24724186	24724420	13729	5158,5066,5562,6101,5416	0,1,0,1,1	3426,2909,4348	0,0,1	138	-1	1	nan
13730	"ENSMUSG00000040048"	"Ndufb10"	chr17	-	24722654	24722838	24722404	24722520	24724186	24724412	13730	2990,3103,3365,3737,3271	0,1,0,1,1	2041,1640,2372	0,0,1	183	-1	1	nan
13731	"ENSMUSG00000040605"	"Bace2"	chr16	+	97399633	97399722	97356741	97357101	97408276	97408493	13731	8,7,14,15,9	1,0,1,0,0	3,17,10	0,0,0	88	-1	nan	nan
13732	"ENSMUSG00000032754"	"Slc8b1"	chr5	+	120520773	120520886	120519865	120519918	120520967	120521135	13732	5,10,2,10,5	0,1,0,0,0	5,5,8	0,0,0	112	-1	nan	nan
13734	"ENSMUSG00000032754"	"Slc8b1"	chr5	+	120529509	120529663	120527740	120527862	120530315	120530396	13734	12,18,13,12,12	0,1,0,0,0	11,11,6	0,0,0	153	-1	nan	nan
13735	"ENSMUSG00000032754"	"Slc8b1"	chr5	+	120529509	120529663	120527740	120527862	120532859	120534020	13735	11,15,11,9,9	0,0,0,0,0	4,11,6	1,0,0	153	-1	nan	nan
13737	"ENSMUSG00000037013"	"Ss18"	chr18	-	14637391	14637484	14636495	14636618	14640256	14640361	13737	2,6,4,4,0	3,3,7,2,6	7,10,8	7,2,8	92	-1	nan	nan
13738	"ENSMUSG00000037013"	"Ss18"	chr18	-	14640256	14640361	14636495	14636618	14640955	14641123	13738	12,9,14,9,9	0,0,1,0,1	10,11,21	0,1,0	104	-1	nan	nan
13739	"ENSMUSG00000037013"	"Ss18"	chr18	-	14651022	14651244	14640955	14641123	14655026	14655180	13739	6,3,4,12,5	0,0,0,0,0	14,51,7	0,1,0	221	-1	nan	nan
13745	"ENSMUSG00000024797"	"Vps51"	chr19	-	6073502	6073566	6071561	6071708	6076362	6076868	13745	0,0,0,1,0	9,3,5,9,6	0,0,0	6,18,10	63	-1	nan	nan
13747	"ENSMUSG00000099913"	"Gm28551"	chr1	-	53330211	53330408	53325506	53326457	53346579	53346761	13747	0,2,1,0,0	0,0,0,0,0	1,0,1	0,1,0	196	-1	1	nan
13751	"ENSMUSG00000027254"	"Map1a"	chr2	+	121299268	121307372	121298905	121299046	121307514	121307735	13751	4,13,11,12,3	0,0,4,0,0	7,18,4	0,0,0	8103	-1	nan	nan
13753	"ENSMUSG00000033417"	"Cacul1"	chr19	-	60537413	60537503	60534135	60534274	60543009	60543112	13753	10,9,3,7,12	0,0,3,2,2	34,55,24	0,0,0	89	-1	nan	nan
13762	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132313992	132314026	132311762	132312006	132314204	132314367	13762	91,123,133,137,117	1,0,0,0,0	41,25,36	0,0,0	33	-1	1	nan
13763	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132314204	132314367	132311762	132312006	132319454	132319574	13763	42,73,48,58,44	0,1,0,0,0	22,28,36	0,0,0	162	-1	nan	nan
13765	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132319454	132319574	132314204	132314367	132325207	132325260	13765	41,76,48,58,45	1,2,0,0,0	22,28,36	0,0,2	119	-1	nan	nan
13766	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132321678	132321810	132314204	132314367	132325207	132325260	13766	16,14,19,20,16	1,2,0,0,0	12,11,9	0,0,2	131	-1	nan	nan
13767	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132321678	132321810	132319454	132319574	132325207	132325260	13767	62,72,65,63,54	0,3,0,0,1	23,29,30	0,0,0	131	-1	nan	nan
13768	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132321688	132321810	132319454	132319574	132325207	132325260	13768	16,14,19,20,16	0,3,0,0,1	12,11,9	0,0,0	121	-1	nan	nan
13769	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132325351	132325489	132325207	132325260	132325945	132326045	13769	1,1,6,4,3	25,32,21,25,18	4,1,3	8,7,13	137	-1	1	nan
13770	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132325351	132325489	132325207	132325260	132329352	132329389	13770	0,1,5,5,1	1,1,0,2,1	3,1,2	1,2,1	137	-1	nan	nan
13771	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132325945	132326045	132325207	132325260	132328468	132328566	13771	46,50,44,36,31	1,0,0,2,1	11,19,16	0,0,1	99	-1	nan	nan
13772	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132325945	132326045	132325207	132325260	132329352	132329482	13772	29,36,26,26,23	1,1,0,2,1	12,7,14	1,2,1	99	-1	nan	nan
13773	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132325945	132326045	132325351	132325489	132329352	132329482	13773	5,4,6,1,7	0,0,0,1,0	5,0,2	0,0,0	99	-1	1	nan
13774	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132327121	132327178	132325945	132326045	132329352	132329538	13774	1,0,0,0,0	4,4,5,1,5	0,0,0	4,0,1	56	-1	1	nan
13775	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132328468	132328566	132325207	132325260	132329352	132329389	13775	12,11,18,18,15	1,1,0,2,1	4,10,12	1,2,1	97	-1	nan	nan
13776	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132328468	132328566	132325207	132326045	132329352	132329389	13776	32,29,41,27,27	4,4,5,1,5	7,22,14	4,0,1	97	-1	nan	nan
13780	"ENSMUSG00000071302"	"2610044O15Rik8"	chr8	-	129220101	129220151	129216353	129217749	129221543	129221604	13780	11,16,16,17,9	2,2,4,3,4	27,10,17	0,8,2	49	-1	nan	nan
13781	"ENSMUSG00000071302"	"2610044O15Rik8"	chr8	-	129221823	129221950	129221543	129221604	129233904	129234013	13781	13,14,15,26,21	1,0,0,0,0	24,26,22	0,0,0	126	-1	nan	nan
13782	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19086331	19086415	19085985	19086077	19086488	19086584	13782	443,435,338,427,357	0,4,3,3,3	747,1104,589	0,3,2	83	-1	nan	nan
13783	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19086892	19087041	19086488	19086584	19087239	19087333	13783	433,444,326,442,321	6,3,4,11,1	666,871,546	22,17,9	148	-1	nan	nan
13784	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19087493	19087700	19087239	19087333	19088000	19088100	13784	463,479,376,516,296	1,0,0,1,2	719,1032,482	0,0,0	206	-1	nan	nan
13785	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19088187	19088264	19088000	19088109	19088910	19088996	13785	89,87,59,47,67	0,2,1,1,0	119,137,81	0,0,0	76	-1	nan	nan
13786	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19090928	19091040	19088910	19088996	19091680	19091844	13786	590,667,526,650,499	0,7,6,3,0	777,944,597	1,1,4	111	-1	nan	nan
13787	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092207	19092254	19091938	19092036	19092417	19092632	13787	173,207,170,198,133	0,0,0,0,0	152,239,161	2,0,0	46	-1	nan	nan
13788	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092207	19092254	19091938	19092036	19092542	19092632	13788	358,373,377,367,329	2,7,2,4,0	249,443,275	6,1,4	46	-1	nan	nan
13789	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092207	19092254	19091938	19092036	19092546	19092632	13789	289,330,288,322,261	9,3,5,7,3	229,360,229	7,8,3	46	-1	nan	nan
13790	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092207	19092254	19091938	19092036	19092949	19093044	13790	130,170,146,161,122	2,1,5,3,3	127,207,143	1,0,0	46	-1	nan	nan
13791	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092417	19092632	19091938	19092036	19092949	19093819	13791	810,712,583,775,563	2,1,5,3,3	432,603,312	1,0,0	214	-1	nan	nan
13792	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092417	19092632	19091938	19092254	19092949	19093819	13792	859,757,612,822,579	0,0,1,1,0	468,639,336	0,2,1	214	-1	nan	nan
13793	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092542	19092632	19091938	19092036	19092949	19093035	13793	803,705,580,768,553	2,1,5,3,3	432,590,314	1,0,0	89	-1	nan	nan
13794	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092542	19092632	19092207	19092254	19092949	19093035	13794	1032,904,813,969,762	0,0,1,1,0	554,828,443	0,2,1	89	-1	nan	nan
13795	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092546	19092632	19091938	19092036	19092949	19093416	13795	806,693,582,768,556	2,1,5,3,3	431,596,307	1,0,0	85	-1	nan	nan
13796	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092546	19092632	19091938	19092254	19092949	19093416	13796	966,852,730,929,693	0,0,1,1,0	526,748,391	0,2,1	85	-1	nan	nan
13798	"ENSMUSG00000024726"	"Carnmt1"	chr19	+	18690229	18690370	18679103	18679267	18691416	18691595	13798	0,0,1,0,0	0,1,1,1,1	0,0,0	2,1,0	140	-1	1	nan
13799	"ENSMUSG00000024726"	"Carnmt1"	chr19	+	18691416	18691595	18679103	18679267	18693648	18693762	13799	157,180,310,326,168	0,1,2,1,1	486,331,385	0,0,0	178	-1	nan	nan
13800	"ENSMUSG00000024726"	"Carnmt1"	chr19	+	18693648	18693762	18679103	18679267	18703360	18703464	13800	0,1,3,1,1	1,1,1,3,0	0,0,0	3,4,5	113	-1	nan	nan
13801	"ENSMUSG00000024726"	"Carnmt1"	chr19	+	18703360	18703464	18679103	18679267	18704019	18704222	13801	164,164,243,212,177	2,4,8,7,8	307,328,262	4,4,8	103	-1	1	nan
13804	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81347985	81348032	81347435	81347508	81348495	81348616	13804	66,76,88,105,79	1,0,0,0,0	46,56,40	0,0,1	46	-1	nan	nan
13809	"ENSMUSG00000027012"	"Dync1i2"	chr2	+	71250841	71250986	71249718	71249852	71258083	71258224	13809	229,226,169,227,169	0,0,2,0,0	138,177,158	0,0,0	144	-1	nan	nan
13810	"ENSMUSG00000036352"	"Ubac1"	chr2	-	26005325	26005464	25998542	25999067	26006526	26006613	13810	345,329,365,382,376	32,37,35,50,33	632,684,692	23,25,21	138	-1	1	nan
13811	"ENSMUSG00000036352"	"Ubac1"	chr2	-	26005325	26005464	25998542	25999067	26007718	26007953	13811	241,189,211,248,235	0,0,0,3,1	360,372,358	2,0,0	138	-1	nan	nan
13812	"ENSMUSG00000036352"	"Ubac1"	chr2	-	26006526	26006613	25998542	25999067	26007718	26007819	13812	214,206,215,235,201	0,0,0,3,1	321,347,365	2,0,0	86	-1	nan	nan
13813	"ENSMUSG00000036352"	"Ubac1"	chr2	-	26006526	26006613	26005325	26005464	26007718	26007819	13813	281,310,333,316,303	0,0,1,0,0	559,624,665	0,1,0	86	-1	1	nan
13814	"ENSMUSG00000036352"	"Ubac1"	chr2	-	26008860	26008969	26007718	26007953	26009160	26009263	13814	239,199,248,223,186	0,0,0,1,0	548,648,512	0,2,0	108	-1	1	nan
13815	"ENSMUSG00000036352"	"Ubac1"	chr2	-	26014891	26014965	26010521	26010629	26016295	26016312	13815	121,97,88,126,80	1,1,0,0,0	321,414,298	1,1,0	73	-1	nan	nan
13816	"ENSMUSG00000036352"	"Ubac1"	chr2	-	26015954	26016035	26014911	26014965	26016295	26016416	13816	1,0,2,1,3	76,50,43,67,51	8,12,4	134,197,137	80	-1	nan	nan
13817	"ENSMUSG00000036352"	"Ubac1"	chr2	-	26016295	26016416	26010521	26010629	26021396	26021566	13817	84,80,73,75,57	0,0,0,0,0	179,323,155	0,2,0	120	-1	nan	nan
13819	"ENSMUSG00000086316"	"Nbdy"	chrX	+	153726942	153727032	153725704	153725841	153728861	153728939	13819	0,0,1,0,0	35,67,82,69,99	0,0,0	25,29,45	89	-1	nan	nan
13820	"ENSMUSG00000086316"	"Nbdy"	chrX	+	153728861	153728939	153725704	153725841	153741039	153741084	13820	98,132,164,133,157	5,5,7,10,8	56,58,71	1,4,0	77	-1	nan	nan
13821	"ENSMUSG00000002396"	"Ocel1"	chr8	+	71372467	71372633	71371338	71371985	71372748	71372802	13821	95,62,56,177,136	30,10,15,40,24	29,7,37	1,6,14	165	-1	1	nan
13822	"ENSMUSG00000038623"	"Tm6sf1"	chr7	+	81868640	81868744	81865246	81865344	81870696	81870779	13822	37,42,27,44,17	0,0,0,0,0	59,58,68	0,3,1	103	-1	nan	nan
13824	"ENSMUSG00000038623"	"Tm6sf1"	chr7	+	81873731	81873836	81871368	81871490	81875723	81875816	13824	62,41,61,50,26	0,4,1,1,0	85,57,77	1,1,0	104	-1	nan	nan
13827	"ENSMUSG00000031012"	"Cask"	chrX	-	13550946	13550982	13549164	13549361	13552372	13552441	13827	1,5,2,1,1	0,0,1,0,0	6,10,2	0,0,1	35	-1	nan	nan
13828	"ENSMUSG00000031012"	"Cask"	chrX	-	13550946	13550982	13549164	13549361	13554877	13554946	13828	5,9,5,6,0	0,0,0,1,0	14,8,10	1,0,0	35	-1	1	nan
13829	"ENSMUSG00000031012"	"Cask"	chrX	-	13552372	13552441	13549164	13549361	13554877	13554946	13829	0,0,3,0,1	0,0,0,1,0	1,1,1	1,0,0	68	-1	1	nan
13830	"ENSMUSG00000031012"	"Cask"	chrX	-	13552372	13552441	13550946	13550982	13554877	13554946	13830	1,2,2,1,2	5,6,3,7,0	2,7,1	9,4,9	68	-1	nan	nan
13832	"ENSMUSG00000031012"	"Cask"	chrX	-	13714665	13714771	13682970	13683048	13785936	13786030	13832	5,5,2,2,3	0,0,0,0,0	9,16,4	0,1,0	105	-1	nan	nan
13833	"ENSMUSG00000025894"	"Aasdhppt"	chr9	-	4303093	4303215	4302469	4302631	4308693	4308919	13833	59,35,58,51,42	1,1,0,0,0	48,58,44	1,1,0	121	-1	nan	nan
13834	"ENSMUSG00000025894"	"Aasdhppt"	chr9	-	4308693	4308919	4302469	4302631	4309253	4309467	13834	12,14,13,17,25	0,3,2,8,0	20,38,34	2,0,3	225	-1	nan	nan
13835	"ENSMUSG00000025894"	"Aasdhppt"	chr9	-	4308693	4308919	4302469	4302631	4309287	4309469	13835	1,3,0,0,0	2,0,0,0,0	5,2,1	1,0,1	225	-1	1	nan
13836	"ENSMUSG00000022177"	"Haus4"	chr14	-	54550641	54550754	54549892	54550036	54552136	54552210	13836	0,0,1,2,0	2,9,1,1,10	0,1,0	7,3,5	112	-1	1	nan
13843	"ENSMUSG00000001847"	"Rac1"	chr5	-	143508095	143508158	143507326	143507486	143514668	143514786	13843	215,282,268,272,262	0,0,0,0,1	245,403,313	1,0,0	62	-1	1	nan
13845	"ENSMUSG00000001847"	"Rac1"	chr5	-	143514668	143514786	143508095	143508158	143517157	143517229	13845	195,260,250,239,238	0,0,1,0,0	207,384,273	0,0,0	117	-1	1	nan
13847	"ENSMUSG00000006800"	"Sulf2"	chr2	-	166141713	166141766	166132587	166132854	166154677	166154806	13847	0,0,0,0,0	0,0,0,0,1	1,0,0	0,0,0	52	-1	1	nan
13851	"ENSMUSG00000021149"	"Gtpbp4"	chr13	-	8992644	8992815	8991931	8992035	8995948	8996083	13851	12,15,5,12,8	0,0,0,0,0	39,43,26	0,0,2	170	-1	nan	nan
13852	"ENSMUSG00000020029"	"Nudt4"	chr10	-	95551448	95551493	95549775	95549860	95563661	95564146	13852	62,52,48,51,60	0,0,0,0,0	85,163,71	0,0,1	44	-1	nan	nan
13853	"ENSMUSG00000020029"	"Nudt4"	chr10	-	95552485	95552596	95551448	95551493	95563661	95564146	13853	218,172,161,163,172	0,0,0,1,0	265,430,164	0,0,0	110	-1	nan	nan
13858	"ENSMUSG00000007035"	"Msh5"	chr17	-	35045113	35045176	35044316	35044438	35045293	35045374	13858	1,0,1,1,0	0,0,0,0,0	0,0,0	1,0,0	62	-1	1	nan
13861	"ENSMUSG00000035051"	"Dhx57"	chr17	-	80258073	80258190	80255551	80255648	80260221	80260430	13861	8,5,4,9,3	0,0,0,0,1	11,24,10	0,0,0	116	-1	nan	nan
13862	"ENSMUSG00000035051"	"Dhx57"	chr17	-	80278222	80278381	80275849	80276035	80281195	80281428	13862	2,1,5,4,1	0,0,0,0,0	3,16,1	0,3,0	158	-1	nan	nan
13863	"ENSMUSG00000034152"	"Exoc3"	chr13	-	74173295	74173423	74169487	74172244	74173986	74174148	13863	143,163,180,165,159	4,1,2,0,0	92,80,86	1,0,0	127	-1	nan	nan
13864	"ENSMUSG00000034152"	"Exoc3"	chr13	-	74189160	74189286	74184672	74184773	74190069	74190187	13864	77,66,52,43,38	0,0,0,0,0	52,123,85	0,0,1	125	-1	nan	nan
13868	"ENSMUSG00000030739"	"Myh14"	chr7	-	44635453	44635576	44634358	44634546	44637764	44637879	13868	0,1,3,0,1	7,7,0,3,1	0,2,0	1,9,1	122	-1	nan	nan
13871	"ENSMUSG00000028657"	"Ppt1"	chr4	+	122853590	122853681	122848432	122848535	122854379	122854478	13871	44,34,37,35,34	0,1,0,0,0	25,52,35	0,1,1	90	-1	nan	nan
13872	"ENSMUSG00000028657"	"Ppt1"	chr4	+	122854379	122854478	122848432	122848535	122857509	122859078	13872	2,1,1,0,0	0,0,1,0,0	2,1,1	0,0,0	98	-1	1	nan
13873	"ENSMUSG00000028657"	"Ppt1"	chr4	+	122855805	122855877	122854379	122854478	122857509	122859078	13873	42,41,48,29,45	2,0,1,0,0	25,58,30	2,0,0	71	-1	nan	nan
13874	"ENSMUSG00000048668"	"Rhno1"	chr6	-	128362057	128362184	128359105	128359354	128362367	128362812	13874	2,3,3,1,2	1,3,0,1,0	1,1,1	1,1,2	126	-1	nan	nan
13875	"ENSMUSG00000028403"	"Zdhhc21"	chr4	-	82820329	82820446	82807012	82807056	82835445	82835584	13875	0,2,0,3,0	0,0,0,0,0	5,19,6	0,0,2	116	-1	1	nan
13877	"ENSMUSG00000028403"	"Zdhhc21"	chr4	-	82856823	82856984	82853968	82854115	82859489	82859573	13877	2,2,3,0,1	14,17,14,10,11	0,0,0	0,1,0	160	-1	1	nan
13878	"ENSMUSG00000048271"	"Rbm33"	chr5	+	28342394	28342514	28338995	28339308	28352471	28352643	13878	26,17,12,13,19	0,0,0,3,0	23,44,26	2,3,1	119	-1	nan	nan
13879	"ENSMUSG00000029343"	"Crybb1"	chr5	+	112257372	112257557	112255814	112255847	112259256	112259375	13879	44,48,38,46,37	0,0,0,0,0	9,15,37	0,0,1	184	-1	nan	nan
13882	"ENSMUSG00000057691"	"Zfp746"	chr6	-	48066428	48066554	48062394	48064952	48067168	48067360	13882	8,3,5,5,4	0,2,0,0,0	2,10,6	0,0,0	125	-1	nan	nan
13883	"ENSMUSG00000057691"	"Zfp746"	chr6	-	48082153	48082267	48067168	48067360	48083092	48083174	13883	2,2,11,6,6	0,0,0,1,0	10,12,9	0,3,0	113	-1	nan	nan
13886	"ENSMUSG00000075704"	"Txnrd2"	chr16	+	18472793	18472886	18472153	18472249	18474681	18474687	13886	56,64,49,66,66	1,0,3,1,1	68,67,48	2,2,0	92	-1	nan	nan
13888	"ENSMUSG00000028295"	"Smim8"	chr4	-	34771873	34772053	34771257	34771414	34778223	34778337	13888	2,0,4,3,0	3,1,4,2,1	1,3,0	0,0,0	179	-1	1	nan
13889	"ENSMUSG00000028295"	"Smim8"	chr4	-	34771873	34772053	34771257	34771414	34778278	34778349	13889	2,1,3,3,0	9,5,3,7,8	0,3,0	6,9,9	179	-1	1	nan
13890	"ENSMUSG00000028295"	"Smim8"	chr4	-	34771877	34772053	34770887	34771414	34778223	34778270	13890	0,0,1,3,0	3,1,4,2,1	1,0,0	0,0,0	175	-1	1	nan
13891	"ENSMUSG00000028295"	"Smim8"	chr4	-	34771877	34772053	34770887	34771414	34778278	34778355	13891	0,1,0,3,0	9,5,3,7,8	0,0,0	6,9,9	175	-1	1	nan
13894	"ENSMUSG00000025907"	"Rb1cc1"	chr1	+	6264541	6264590	6263023	6263264	6265573	6265621	13894	137,132,141,127,127	1,0,0,0,0	87,98,51	0,0,0	48	-1	1	nan
13895	"ENSMUSG00000037997"	"Parp11"	chr6	+	127471547	127471668	127470701	127470830	127474235	127474311	13895	0,2,1,1,0	0,1,0,0,0	0,2,3	0,0,0	120	-1	1	nan
13903	"ENSMUSG00000006673"	"Qrich1"	chr9	+	108518702	108518826	108517113	108517240	108528588	108528899	13903	1,0,2,4,0	0,2,2,0,1	0,3,0	0,3,1	123	-1	1	nan
13904	"ENSMUSG00000006673"	"Qrich1"	chr9	+	108518702	108518826	108517154	108517252	108528588	108528899	13904	2,0,2,4,0	0,0,1,0,1	0,4,0	0,4,1	123	-1	1	nan
13905	"ENSMUSG00000006673"	"Qrich1"	chr9	+	108518766	108518826	108517086	108517240	108528588	108528859	13905	0,1,3,2,0	0,2,2,0,1	3,11,2	0,3,1	59	-1	1	nan
13906	"ENSMUSG00000006673"	"Qrich1"	chr9	+	108518766	108518826	108517151	108517252	108528588	108528859	13906	0,0,2,2,0	0,0,1,0,1	0,7,5	0,4,1	59	-1	1	nan
13907	"ENSMUSG00000006673"	"Qrich1"	chr9	+	108518766	108518826	108517622	108517976	108528588	108528859	13907	0,0,2,2,0	0,0,0,1,0	0,3,1	0,0,0	59	-1	1	nan
13908	"ENSMUSG00000006673"	"Qrich1"	chr9	+	108533586	108534618	108528588	108528918	108541687	108541865	13908	22,11,17,23,17	4,0,0,2,0	34,48,29	0,0,0	1031	-1	nan	nan
13911	"ENSMUSG00000027177"	"Hipk3"	chr2	-	104434126	104434189	104433554	104433845	104434337	104434499	13911	0,0,0,0,1	21,15,8,12,14	5,6,2	35,105,46	62	-1	nan	nan
13913	"ENSMUSG00000027357"	"Crls1"	chr2	+	132861208	132861294	132849865	132850003	132862334	132862403	13913	24,44,49,58,56	0,1,0,0,0	44,29,37	1,0,0	85	-1	nan	nan
13914	"ENSMUSG00000027357"	"Crls1"	chr2	+	132862334	132862403	132849865	132850003	132864089	132864135	13914	18,12,15,19,17	0,1,2,0,0	15,9,13	0,1,0	68	-1	nan	nan
13915	"ENSMUSG00000034449"	"Dhrs11"	chr11	-	84821664	84821757	84821402	84821468	84822310	84822440	13915	197,169,145,211,138	0,0,0,0,0	143,153,120	0,0,1	92	-1	nan	nan
13916	"ENSMUSG00000034449"	"Dhrs11"	chr11	-	84822310	84822440	84821664	84821757	84823071	84823166	13916	102,85,94,99,94	0,2,0,1,2	89,124,103	0,2,0	129	-1	nan	nan
13918	"ENSMUSG00000021097"	"Clmn"	chr12	-	104773181	104773274	104771479	104771963	104773772	104773843	13918	3,0,0,3,2	6,1,7,1,2	1,4,0	1,2,1	92	-1	nan	nan
13919	"ENSMUSG00000021097"	"Clmn"	chr12	-	104775847	104775928	104774488	104774549	104776944	104777141	13919	0,0,0,1,0	3,5,8,11,6	0,0,0	0,1,0	80	-1	1	nan
13920	"ENSMUSG00000090394"	"4930523C07Rik"	chr1	+	160044932	160045025	160044446	160044753	160070699	160070803	13920	0,0,0,0,4	2,7,10,7,7	1,0,0	1,3,3	92	-1	nan	nan
13921	"ENSMUSG00000090394"	"4930523C07Rik"	chr1	+	160070122	160070232	160044383	160044753	160070699	160070803	13921	0,0,0,1,0	2,7,10,7,7	0,0,0	1,3,3	109	-1	1	nan
13922	"ENSMUSG00000090394"	"4930523C07Rik"	chr1	+	160070699	160070803	160044383	160044753	160075030	160080208	13922	10,26,25,25,28	3,0,5,0,6	3,10,5	4,0,0	103	-1	nan	nan
13923	"ENSMUSG00000032397"	"Tipin"	chr9	+	64294322	64294386	64294009	64294132	64301041	64301248	13923	13,10,13,23,11	0,1,5,0,2	14,10,10	4,2,4	63	-1	nan	nan
13925	"ENSMUSG00000038967"	"Pdk2"	chr11	-	95027864	95027978	95026257	95027322	95028478	95028586	13925	817,832,858,817,881	0,0,0,0,4	1474,1808,1231	0,0,0	113	-1	nan	nan
13926	"ENSMUSG00000038967"	"Pdk2"	chr11	-	95028478	95028586	95027864	95027978	95028697	95028796	13926	648,719,760,699,756	0,0,0,0,0	1317,1795,1173	0,2,0	107	-1	1	nan
