ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2453	"ENSMUSG00000025504"	"Eps8l2"	chr7	+	141357241	141357691	141357241	141357316	141357542	141357691	2453	1,0,0,1,0	5,3,2,0,5	0,0,0	2,5,1	-2	-1	1	1.0	0.091,0.0,0.0,1.0,0.0	0.0,0.0,0.0	0.218
2454	"ENSMUSG00000017428"	"Psmd11"	chr11	+	80469801	80470418	80469801	80469927	80470382	80470418	2454	5,8,7,18,6	157,152,126,167,173	13,13,11	153,184,120	-2	-1	0.125306499763	0.860922781854	0.016,0.026,0.027,0.051,0.017	0.041,0.034,0.044	-0.012
2458	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	101291486	101291999	101291486	101291592	101291878	101291999	2458	0,1,0,0,0	17,9,14,8,10	0,0,0	4,2,2	-2	-1	1	1.0	0.0,0.053,0.0,0.0,0.0	0.0,0.0,0.0	0.011
2459	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	101292107	101292424	101292107	101292179	101292353	101292424	2459	0,2,0,5,0	11,8,9,14,10	1,2,1	5,3,6	-2	-1	0.616589463522	1.0	0.0,0.111,0.0,0.152,0.0	0.091,0.25,0.077	-0.087
2460	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	101296507	101297008	101296507	101296573	101296756	101297008	2460	1,1,0,3,0	5,6,4,9,3	1,0,0	1,7,0	-2	-1	1	1.0	0.091,0.077,0.0,0.143,0.0	0.333,0.0,NA	-0.104
2461	"ENSMUSG00000002984"	"Tomm40"	chr7	-	19703065	19703391	19703065	19703142	19703268	19703391	2461	0,5,2,1,3	171,170,172,150,179	0,0,1	105,89,92	-2	-1	1	1.0	0.0,0.014,0.006,0.003,0.008	0.0,0.0,0.005	0.005
2467	"ENSMUSG00000079677"	"Fdx2"	chr9	-	21073074	21073318	21073074	21073181	21073263	21073318	2467	6,0,8,10,5	59,63,80,54,82	4,5,5	30,36,36	-2	-1	0.305392355861	1.0	0.048,0.0,0.048,0.085,0.03	0.063,0.065,0.065	-0.022
2468	"ENSMUSG00000028684"	"Urod"	chr4	-	116991231	116991493	116991231	116991298	116991392	116991493	2468	3,2,1,2,2	140,166,169,194,211	1,0,2	114,127,119	-2	-1	1	1.0	0.011,0.006,0.003,0.005,0.005	0.004,0.0,0.008	0.002
2474	"ENSMUSG00000054708"	"Ankrd24"	chr10	+	81635687	81636426	81635687	81635752	81636368	81636426	2474	2,0,0,0,1	1,0,0,0,0	0,0,0	0,0,1	-2	-1	1	1.0	0.5,NA,NA,NA,1.0	NA,NA,0.0	0.75
2475	"ENSMUSG00000054708"	"Ankrd24"	chr10	+	81639306	81639936	81639306	81639344	81639855	81639936	2475	3,0,0,0,2	0,1,0,1,2	0,0,0	0,1,1	-2	-1	1	1.0	1.0,0.0,NA,0.0,0.333	NA,0.0,0.0	0.333
2476	"ENSMUSG00000054708"	"Ankrd24"	chr10	+	81640027	81640812	81640027	81640135	81640767	81640812	2476	1,0,0,0,1	0,0,0,0,0	0,0,0	0,1,0	-2	-1	1	1.0	1.0,NA,NA,NA,1.0	NA,0.0,NA	1.0
2478	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	151968498	151970930	151968498	151968627	151970856	151970930	2478	0,0,0,1,2	0,0,0,2,0	1,0,1	0,0,0	-2	-1	1	1.0	NA,NA,NA,0.2,1.0	1.0,NA,1.0	-0.4
2480	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	151979271	151979586	151979271	151979329	151979443	151979586	2480	21,8,18,9,11	75,62,78,89,55	8,7,7	63,66,86	-2	-1	0.0161605763479	0.276988217208	0.123,0.061,0.103,0.048,0.091	0.06,0.05,0.039	0.036
2482	"ENSMUSG00000032503"	"Arpp21"	chr9	-	112155417	112157798	112155417	112155516	112157689	112157798	2482	0,0,0,1,0	4,2,9,8,6	0,0,0	3,6,2	-2	-1	1	1.0	0.0,0.0,0.0,0.059,0.0	0.0,0.0,0.0	0.012
2487	"ENSMUSG00000026469"	"Xpr1"	chr1	-	155330337	155332386	155330337	155330487	155332162	155332386	2487	0,0,0,0,0	0,1,0,3,0	0,1,0	5,37,6	-2	-1	1	1.0	NA,0.0,NA,0.0,NA	0.0,0.013,0.0	-0.004
2488	"ENSMUSG00000003808"	"Farsa"	chr8	+	84867548	84867918	84867548	84867648	84867749	84867918	2488	1,0,0,0,0	35,52,24,47,34	0,0,0	30,33,44	-2	-1	1	1.0	0.014,0.0,0.0,0.0,0.0	0.0,0.0,0.0	0.003
2489	"ENSMUSG00000003808"	"Farsa"	chr8	+	84867548	84867918	84867548	84867648	84867752	84867918	2489	1,0,0,0,0	0,1,0,0,3	0,0,0	0,1,0	-2	-1	1	1.0	1.0,0.0,NA,NA,0.0	NA,0.0,NA	0.333
2490	"ENSMUSG00000003808"	"Farsa"	chr8	+	84868008	84868338	84868008	84868086	84868223	84868338	2490	4,8,2,9,6	41,39,30,46,36	2,5,4	46,29,32	-2	-1	0.23580772808	1.0	0.047,0.093,0.032,0.089,0.077	0.021,0.079,0.059	0.015
2491	"ENSMUSG00000032322"	"Pstpip1"	chr9	+	56123747	56124673	56123747	56123793	56124593	56124673	2491	0,0,1,0,0	0,1,1,9,0	0,0,0	2,4,0	-2	-1	1	1.0	NA,0.0,0.333,0.0,NA	0.0,0.0,NA	0.111
2492	"ENSMUSG00000032322"	"Pstpip1"	chr9	+	56127484	56127860	56127484	56127537	56127726	56127860	2492	0,0,0,1,0	0,2,0,3,4	0,0,0	0,0,2	-2	-1	1	1.0	NA,0.0,NA,0.143,0.0	NA,NA,0.0	0.048
2501	"ENSMUSG00000026209"	"Dnpep"	chr1	-	75315618	75316070	75315618	75315749	75315944	75316070	2501	0,0,1,0,0	47,46,57,60,54	0,0,0	44,68,41	-2	-1	1	1.0	0.0,0.0,0.009,0.0,0.0	0.0,0.0,0.0	0.002
2502	"ENSMUSG00000026209"	"Dnpep"	chr1	-	75316540	75316803	75316540	75316629	75316709	75316803	2502	5,2,2,2,1	23,24,41,20,25	6,3,5	31,69,30	-2	-1	0.361286916801	1.0	0.098,0.04,0.024,0.048,0.02	0.088,0.021,0.077	-0.016
2503	"ENSMUSG00000016833"	"Mrps18c"	chr5	+	100803969	100804471	100803969	100804029	100804331	100804471	2503	31,25,36,20,32	229,241,260,276,265	5,8,5	119,106,144	-2	-1	0.000157848122372	0.0185978840564	0.063,0.049,0.065,0.035,0.057	0.021,0.036,0.017	0.029
2504	"ENSMUSG00000020231"	"Dip2a"	chr10	-	76279705	76279966	76279705	76279786	76279856	76279966	2504	1,0,1,0,0	6,3,3,7,0	0,1,2	3,13,9	-2	-1	1	1.0	0.077,0.0,0.143,0.0,NA	0.0,0.037,0.1	0.009
2511	"ENSMUSG00000032030"	"Cul5"	chr9	-	53632272	53633839	53632272	53632337	53633731	53633839	2511	0,1,0,0,0	7,11,0,14,3	3,2,1	9,52,14	-2	-1	1	1.0	0.0,0.043,NA,0.0,0.0	0.143,0.019,0.034	-0.055
2512	"ENSMUSG00000032030"	"Cul5"	chr9	-	53642517	53642826	53642517	53642598	53642680	53642826	2512	2,0,0,0,0	28,24,14,33,31	0,1,0	11,48,12	-2	-1	1	1.0	0.034,0.0,0.0,0.0,0.0	0.0,0.01,0.0	0.003
2514	"ENSMUSG00000001240"	"Ramp2"	chr11	+	101247585	101248250	101247585	101247688	101247810	101248250	2514	3,6,7,11,4	165,250,251,276,285	4,2,1	108,71,96	-2	-1	0.754760535171	1.0	0.009,0.012,0.014,0.02,0.007	0.018,0.014,0.005	0.0
2518	"ENSMUSG00000020464"	"Pnpt1"	chr11	+	29153231	29154215	29153231	29153338	29154143	29154215	2518	0,0,4,1,0	22,22,14,32,9	8,1,3	29,52,23	-2	-1	0.00622652563396	0.159710382511	0.0,0.0,0.125,0.015,0.0	0.121,0.01,0.061	-0.036
2519	"ENSMUSG00000021115"	"Vrk1"	chr12	+	106070524	106071641	106070524	106070615	106071569	106071641	2519	4,0,1,1,0	1,0,1,3,1	1,0,0	0,3,1	-2	-1	1	1.0	0.667,NA,0.333,0.143,0.0	1.0,0.0,0.0	-0.048
2520	"ENSMUSG00000073758"	"Sh3d21"	chr4	-	126152023	126152258	126152023	126152118	126152205	126152258	2520	0,3,3,1,0	7,2,2,4,4	0,0,0	2,1,1	-2	-1	0.0584872499841	0.566112438525	0.0,0.429,0.429,0.111,0.0	0.0,0.0,0.0	0.194
2521	"ENSMUSG00000073758"	"Sh3d21"	chr4	-	126161967	126162266	126161967	126162023	126162175	126162266	2521	1,0,3,3,0	0,3,2,1,0	1,0,0	0,5,1	-2	-1	1	1.0	1.0,0.0,0.429,0.6,NA	1.0,0.0,0.0	0.174
2524	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114825210	114826281	114825210	114825234	114826157	114826281	2524	49,44,66,41,36	0,0,1,2,1	74,56,72	2,0,0	-2	-1	1	1.0	1.0,1.0,0.971,0.911,0.947	0.949,1.0,1.0	-0.017
2525	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114825210	114826281	114825210	114825265	114826157	114826281	2525	28,32,48,28,28	0,0,0,2,0	47,39,51	0,0,2	-2	-1	1	1.0	1.0,1.0,1.0,0.875,1.0	1.0,1.0,0.927	-0.001
2527	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114825210	114826281	114825210	114825361	114826204	114826281	2527	18,24,17,16,24	1,1,0,0,0	17,25,15	1,1,1	-2	-1	0.0424289320071	0.483689824881	0.9,0.923,1.0,1.0,1.0	0.895,0.926,0.882	0.064
2529	"ENSMUSG00000022568"	"Scrib"	chr15	-	76047921	76048152	76047921	76047996	76048114	76048152	2529	2,4,1,0,8	11,9,11,9,6	2,2,1	6,5,9	-2	-1	0.644484486821	1.0	0.083,0.182,0.043,0.0,0.4	0.143,0.167,0.053	0.021
2532	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157972999	157975294	157972999	157973045	157975227	157975294	2532	2,0,0,0,2	7,2,6,13,11	1,2,1	15,16,8	-2	-1	0.231924257643	1.0	0.125,0.0,0.0,0.0,0.083	0.032,0.059,0.059	-0.008
2538	"ENSMUSG00000069835"	"Sat2"	chr11	+	69622051	69622332	69622051	69622115	69622255	69622332	2538	4,1,1,1,0	0,0,0,0,0	3,2,1	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,NA	1.0,0.5,1.0	0.167
2540	"ENSMUSG00000031917"	"Nip7"	chr8	+	107057092	107057411	107057092	107057179	107057272	107057411	2540	0,0,0,0,0	23,25,22,22,17	2,0,1	19,10,19	-2	-1	0.53860583623	1.0	0.0,0.0,0.0,0.0,0.0	0.05,0.0,0.026	-0.025
2544	"ENSMUSG00000018565"	"Elp5"	chr11	-	69979829	69980059	69979829	69979910	69979998	69980059	2544	15,11,16,16,8	59,58,67,71,53	14,14,8	64,55,63	-2	-1	0.729555092434	1.0	0.113,0.087,0.107,0.101,0.07	0.099,0.113,0.06	0.005
2547	"ENSMUSG00000026288"	"Inpp5d"	chr1	+	87715037	87715313	87715037	87715093	87715276	87715313	2547	4,3,5,5,5	0,2,2,1,0	4,5,3	0,2,0	-2	-1	0.542837568549	1.0	1.0,0.429,0.556,0.714,1.0	1.0,0.556,1.0	-0.112
2548	"ENSMUSG00000024835"	"Coro1b"	chr19	+	4149341	4149985	4149341	4149544	4149862	4149985	2548	0,1,0,0,0	18,7,8,17,7	0,1,0	6,8,9	-2	-1	1	1.0	0.0,0.067,0.0,0.0,0.0	0.0,0.059,0.0	-0.006
2549	"ENSMUSG00000024835"	"Coro1b"	chr19	+	4150089	4150621	4150089	4150219	4150439	4150621	2549	0,1,0,0,0	20,27,33,45,27	0,1,0	28,36,32	-2	-1	1	1.0	0.0,0.018,0.0,0.0,0.0	0.0,0.014,0.0	-0.001
2552	"ENSMUSG00000028969"	"Cdk5"	chr5	-	24422331	24422558	24422331	24422388	24422497	24422558	2552	3,1,3,9,7	14,24,20,27,23	6,9,1	12,20,11	-2	-1	0.176045870663	1.0	0.097,0.02,0.07,0.143,0.132	0.2,0.184,0.043	-0.05
2557	"ENSMUSG00000016664"	"Pacsin2"	chr15	-	83401866	83401999	83401866	83401928	83401987	83401999	2557	13,11,13,10,15	3,3,0,2,0	28,66,28	1,6,1	-2	-1	0.417760780078	1.0	0.684,0.647,1.0,0.714,1.0	0.933,0.846,0.933	-0.095
2561	"ENSMUSG00000059540"	"Tcea2"	chr2	+	181685791	181686752	181685791	181685922	181686189	181686752	2561	2,0,0,0,0	8,3,3,6,8	0,1,0	7,3,7	-2	-1	1	1.0	0.111,0.0,0.0,0.0,0.0	0.0,0.143,0.0	-0.025
2562	"ENSMUSG00000059540"	"Tcea2"	chr2	+	181686189	181686752	181686189	181686246	181686597	181686752	2562	3,0,1,1,3	17,7,12,11,7	1,0,3	5,4,7	-2	-1	0.962742499923	1.0	0.081,0.0,0.04,0.043,0.176	0.091,0.0,0.176	-0.021
2567	"ENSMUSG00000040687"	"Madd"	chr2	-	91157984	91158488	91157984	91158143	91158404	91158488	2567	0,1,1,0,0	0,0,0,0,0	0,0,0	0,1,0	-2	-1	1	1.0	NA,1.0,1.0,NA,NA	NA,0.0,NA	1.0
2569	"ENSMUSG00000040687"	"Madd"	chr2	-	91157984	91158488	91157984	91158143	91158416	91158488	2569	1,2,1,1,0	0,0,0,2,0	0,0,1	0,6,0	-2	-1	1	1.0	1.0,1.0,1.0,0.2,NA	NA,0.0,1.0	0.3
2572	"ENSMUSG00000000561"	"Wdr77"	chr3	+	105965764	105966425	105965764	105965856	105966356	105966425	2572	3,0,3,9,5	0,2,0,0,2	2,4,4	3,2,0	-2	-1	0.0261814424092	0.354409314739	1.0,0.0,1.0,1.0,0.556	0.25,0.5,1.0	0.128
2573	"ENSMUSG00000000561"	"Wdr77"	chr3	+	105965764	105966425	105965764	105965873	105966356	105966425	2573	0,0,3,4,1	28,30,16,20,13	2,4,3	43,31,29	-2	-1	0.321753277303	1.0	0.0,0.0,0.086,0.091,0.037	0.023,0.061,0.049	-0.002
2579	"ENSMUSG00000036270"	"Edc4"	chr8	+	105887781	105888045	105887781	105887854	105887953	105888045	2579	1,0,0,2,0	11,3,2,14,2	1,2,0	14,20,9	-2	-1	1	1.0	0.043,0.0,0.0,0.067,0.0	0.034,0.048,0.0	-0.005
2583	"ENSMUSG00000097075"	"Cdiptos"	chr7	-	126974678	126975084	126974678	126974712	126974939	126975084	2583	0,1,0,0,0	1,0,0,0,2	1,0,0	2,0,0	-2	-1	1	1.0	0.0,1.0,NA,NA,0.0	0.2,NA,NA	0.133
2588	"ENSMUSG00000040463"	"Mybbp1a"	chr11	+	72442569	72442853	72442569	72442644	72442745	72442853	2588	1,0,0,0,0	8,5,4,12,9	1,4,1	25,65,29	-2	-1	0.635079209912	1.0	0.059,0.0,0.0,0.0,0.0	0.02,0.03,0.017	-0.011
2590	"ENSMUSG00000040463"	"Mybbp1a"	chr11	+	72447552	72447882	72447552	72447639	72447729	72447882	2590	3,5,5,7,3	41,31,14,32,30	13,13,11	47,86,59	-2	-1	0.245830574187	1.0	0.035,0.075,0.152,0.099,0.048	0.121,0.07,0.085	-0.01
2592	"ENSMUSG00000023007"	"Prpf40b"	chr15	+	99304424	99305433	99304424	99304490	99305407	99305433	2592	1,0,0,1,0	2,1,0,7,0	0,0,0	0,0,1	-2	-1	1	1.0	0.2,0.0,NA,0.067,NA	NA,NA,0.0	0.089
2593	"ENSMUSG00000023007"	"Prpf40b"	chr15	+	99309684	99310035	99309684	99309799	99309943	99310035	2593	8,3,2,4,1	8,5,12,13,6	2,2,2	3,12,8	-2	-1	0.277564838659	1.0	0.333,0.231,0.077,0.133,0.077	0.25,0.077,0.111	0.024
2597	"ENSMUSG00000014353"	"Tmem87b"	chr2	+	128845460	128846799	128845460	128845534	128846728	128846799	2597	0,0,0,1,1	6,2,0,3,2	4,2,1	9,17,9	-2	-1	1	1.0	0.0,0.0,NA,0.143,0.2	0.182,0.056,0.053	-0.011
2600	"ENSMUSG00000002007"	"Srpk3"	chrX	+	73778104	73778346	73778104	73778174	73778253	73778346	2600	11,14,8,17,15	98,95,53,141,111	5,9,7	72,55,60	-2	-1	0.44939576849	1.0	0.053,0.069,0.07,0.057,0.063	0.034,0.076,0.055	0.007
2602	"ENSMUSG00000066232"	"Ipo7"	chr7	+	110044617	110046251	110044617	110044734	110046161	110046251	2602	1,5,0,1,9	9,4,8,7,3	4,19,1	14,29,15	-2	-1	0.941978829556	1.0	0.053,0.385,0.0,0.067,0.6	0.125,0.247,0.032	0.086
2603	"ENSMUSG00000066232"	"Ipo7"	chr7	+	110048944	110049693	110048944	110049070	110049595	110049693	2603	0,0,0,0,2	52,37,34,45,35	0,0,0	67,91,56	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.028	0.0,0.0,0.0	0.006
2605	"ENSMUSG00000008167"	"Fbxw9"	chr8	+	85064383	85064672	85064383	85064496	85064580	85064672	2605	0,0,0,0,0	7,2,5,4,7	0,1,0	2,1,1	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.333,0.0	-0.111
2610	"ENSMUSG00000002329"	"Mdp1"	chr14	-	55659987	55660228	55659987	55660098	55660167	55660228	2610	2,3,1,5,2	17,21,28,19,30	7,7,3	25,29,30	-2	-1	0.0630446380426	0.584492156311	0.056,0.067,0.018,0.116,0.032	0.123,0.108,0.048	-0.035
2612	"ENSMUSG00000024645"	"Timm21"	chr18	-	84949193	84949452	84949193	84949291	84949389	84949452	2612	0,1,2,0,1	44,39,43,49,40	2,1,3	41,44,42	-2	-1	0.593607739423	1.0	0.0,0.013,0.023,0.0,0.012	0.024,0.011,0.034	-0.013
2613	"ENSMUSG00000020256"	"Aldh1l2"	chr10	-	83503941	83504196	83503941	83504047	83504125	83504196	2613	0,0,0,0,0	2,0,1,0,0	0,2,0	3,5,1	-2	-1	1	1.0	0.0,NA,0.0,NA,NA	0.0,0.167,0.0	-0.056
2614	"ENSMUSG00000068206"	"Pick1"	chr15	+	79245289	79246111	79245289	79245352	79245977	79246111	2614	2,2,6,2,2	35,51,33,41,26	4,2,4	32,57,38	-2	-1	0.806875593462	1.0	0.028,0.019,0.083,0.024,0.037	0.059,0.017,0.05	-0.004
2615	"ENSMUSG00000068206"	"Pick1"	chr15	+	79245289	79246500	79245289	79245352	79246407	79246500	2615	3,2,7,2,2	0,0,0,0,0	4,2,4	0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.667	0.111
2616	"ENSMUSG00000068206"	"Pick1"	chr15	+	79245289	79246500	79245289	79246111	79246407	79246500	2616	1,0,1,0,0	42,33,49,52,43	0,0,0	52,65,40	-2	-1	1	1.0	0.012,0.0,0.01,0.0,0.0	0.0,0.0,0.0	0.004
2617	"ENSMUSG00000068206"	"Pick1"	chr15	+	79247264	79248296	79247264	79247315	79248151	79248296	2617	8,2,1,4,1	32,34,38,19,59	2,6,4	27,44,51	-2	-1	0.720202298856	1.0	0.111,0.029,0.013,0.095,0.008	0.036,0.064,0.038	0.005
2619	"ENSMUSG00000034974"	"Dapk3"	chr10	+	81189938	81190511	81189938	81190299	81190381	81190511	2619	3,0,0,1,0	38,36,51,46,43	1,0,0	43,51,43	-2	-1	1	1.0	0.038,0.0,0.0,0.011,0.0	0.011,0.0,0.0	0.006
2631	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	71579403	71580068	71579403	71579798	71579906	71580068	2631	0,0,0,1,0	46,28,23,45,35	0,0,0	20,56,27	-2	-1	1	1.0	0.0,0.0,0.0,0.011,0.0	0.0,0.0,0.0	0.002
2633	"ENSMUSG00000033237"	"Arid2"	chr15	+	96391103	96392478	96391103	96391189	96392354	96392478	2633	1,1,2,1,0	6,14,18,17,19	2,0,0	6,12,7	-2	-1	1	1.0	0.077,0.034,0.053,0.029,0.0	0.143,0.0,0.0	-0.009
2637	"ENSMUSG00000003233"	"Dvl3"	chr16	+	20522255	20523531	20522255	20522325	20523409	20523531	2637	1,0,1,5,0	0,0,4,1,2	0,0,0	9,15,8	-2	-1	1	1.0	1.0,NA,0.111,0.714,0.0	0.0,0.0,0.0	0.456
2640	"ENSMUSG00000032301"	"Psma4"	chr9	+	54952081	54952383	54952081	54952108	54952340	54952383	2640	1,2,2,0,1	96,76,86,88,47	0,1,0	90,95,88	-2	-1	1	1.0	0.005,0.013,0.011,0.0,0.011	0.0,0.005,0.0	0.006
2647	"ENSMUSG00000031311"	"Nono"	chrX	+	101444687	101445334	101444687	101444790	101445294	101445334	2647	0,3,0,2,0	57,64,57,80,62	1,0,0	71,91,66	-2	-1	1	1.0	0.0,0.023,0.0,0.012,0.0	0.007,0.0,0.0	0.005
2648	"ENSMUSG00000040136"	"Abcc8"	chr7	-	46105808	46106688	46105808	46105942	46106584	46106688	2648	0,0,0,0,0	4,3,6,4,7	0,1,1	2,4,7	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.111,0.067	-0.059
2649	"ENSMUSG00000040136"	"Abcc8"	chr7	-	46107237	46108214	46107237	46107316	46108083	46108214	2649	2,0,0,0,0	1,5,7,1,1	0,1,1	1,2,3	-2	-1	1	1.0	0.5,0.0,0.0,0.0,0.0	0.0,0.2,0.143	-0.014
2650	"ENSMUSG00000040136"	"Abcc8"	chr7	-	46108314	46109643	46108314	46108435	46109540	46109643	2650	0,0,0,0,0	1,0,2,0,0	0,1,1	0,0,1	-2	-1	1	1.0	0.0,NA,0.0,NA,NA	NA,1.0,0.333	-0.666
2657	"ENSMUSG00000000134"	"Tfe3"	chrX	+	7769429	7770830	7769429	7769547	7770773	7770830	2657	0,0,0,0,1	3,5,11,5,7	0,0,0	1,8,5	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.067	0.0,0.0,0.0	0.013
2660	"ENSMUSG00000011096"	"Akt1s1"	chr7	+	44853779	44854108	44853779	44853857	44853938	44854108	2660	6,9,7,4,7	96,118,126,147,114	7,11,15	104,172,137	-2	-1	0.119146260616	0.835592051712	0.03,0.037,0.027,0.013,0.03	0.033,0.031,0.052	-0.011
2664	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127577534	127578029	127577534	127577646	127577974	127578029	2664	0,0,2,1,4	0,1,1,2,1	1,1,1	0,0,0	-2	-1	1	1.0	NA,0.0,0.5,0.2,0.667	1.0,1.0,1.0	-0.658
2665	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127577534	127578029	127577534	127577710	127577974	127578029	2665	0,0,2,1,4	5,8,6,9,6	1,1,1	5,9,5	-2	-1	0.226871729556	1.0	0.0,0.0,0.143,0.053,0.25	0.091,0.053,0.091	0.011
2666	"ENSMUSG00000004667"	"Polr2e"	chr10	-	80036526	80036973	80036526	80036598	80036763	80036973	2666	20,17,19,14,16	198,197,225,261,251	10,1,7	105,53,81	-2	-1	0.666518082493	1.0	0.048,0.041,0.041,0.026,0.031	0.045,0.009,0.041	0.006
2667	"ENSMUSG00000004667"	"Polr2e"	chr10	-	80036763	80036973	80036763	80036842	80036914	80036973	2667	12,8,13,17,12	186,150,192,165,154	1,2,2	70,51,77	-2	-1	0.00086709344239	0.0444818935946	0.031,0.026,0.033,0.049,0.037	0.007,0.019,0.013	0.022
2668	"ENSMUSG00000032299"	"Commd4"	chr9	-	57155901	57156555	57155901	57155982	57156171	57156555	2668	2,0,0,4,1	60,54,54,75,54	0,2,0	38,42,47	-2	-1	1	1.0	0.016,0.0,0.0,0.026,0.009	0.0,0.023,0.0	0.003
2669	"ENSMUSG00000032299"	"Commd4"	chr9	-	57155901	57156555	57155901	57155982	57156515	57156555	2669	3,3,0,12,3	0,0,0,2,0	3,3,6	0,0,0	-2	-1	1	1.0	1.0,1.0,NA,0.75,1.0	1.0,1.0,1.0	-0.063
2670	"ENSMUSG00000032299"	"Commd4"	chr9	-	57156171	57156555	57156171	57156291	57156515	57156555	2670	1,3,0,8,2	63,67,51,69,71	3,1,6	47,48,53	-2	-1	0.331678748085	1.0	0.008,0.022,0.0,0.055,0.014	0.031,0.01,0.054	-0.012
2679	"ENSMUSG00000030083"	"Abtb1"	chr6	-	88840709	88840900	88840709	88840765	88840837	88840900	2679	3,1,1,6,1	3,7,6,10,7	2,1,3	10,12,12	-2	-1	0.408296882885	1.0	0.333,0.067,0.077,0.231,0.067	0.091,0.04,0.111	0.074
2681	"ENSMUSG00000030083"	"Abtb1"	chr6	-	88840709	88840900	88840709	88840765	88840872	88840900	2681	12,4,4,6,1	0,0,1,3,1	4,15,15	1,4,1	-2	-1	0.118154373811	0.835592051712	1.0,1.0,0.667,0.5,0.333	0.667,0.652,0.882	-0.034
2686	"ENSMUSG00000038235"	"F11r"	chr1	+	171460362	171460645	171460362	171460431	171460537	171460645	2686	1,0,0,0,0	13,16,35,34,22	0,1,1	18,19,30	-2	-1	1	1.0	0.037,0.0,0.0,0.0,0.0	0.0,0.026,0.016	-0.007
2691	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50379467	50379964	50379467	50379623	50379820	50379964	2691	1,1,1,1,0	25,22,28,29,20	2,3,3	61,69,41	-2	-1	0.491543657804	1.0	0.02,0.022,0.018,0.017,0.0	0.016,0.021,0.035	-0.009
2693	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50379820	50382715	50379820	50379964	50382536	50382715	2693	1,1,1,1,0	11,3,0,1,3	2,3,3	2,3,2	-2	-1	0.00116620177353	0.0512954589555	0.043,0.143,1.0,0.333,0.0	0.333,0.333,0.429	-0.061
2694	"ENSMUSG00000019971"	"Cep290"	chr10	+	100510486	100510749	100510486	100510587	100510661	100510749	2694	1,0,0,0,0	3,3,3,1,0	0,0,0	1,0,0	-2	-1	1	1.0	0.143,0.0,0.0,0.0,NA	0.0,NA,NA	0.036
2698	"ENSMUSG00000045934"	"Mtmr11"	chr3	+	96164785	96165085	96164785	96164873	96164996	96165085	2698	1,2,0,0,0	12,14,3,3,4	0,3,0	3,5,2	-2	-1	1	1.0	0.04,0.067,0.0,0.0,0.0	0.0,0.231,0.0	-0.056
2708	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88631910	88632333	88631910	88631978	88632275	88632333	2708	0,0,0,1,2	4,8,3,3,1	1,5,0	11,9,10	-2	-1	0.0500474213304	0.523965860051	0.0,0.0,0.0,0.143,0.5	0.043,0.217,0.0	0.042
2710	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88632912	88633367	88632912	88633042	88633294	88633367	2710	0,1,2,1,3	0,1,0,0,1	0,0,7	0,0,0	-2	-1	1	1.0	NA,0.333,1.0,1.0,0.6	NA,NA,1.0	-0.267
2711	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88642925	88643216	88642925	88643039	88643148	88643216	2711	2,0,0,4,1	15,22,36,41,22	1,4,2	17,24,16	-2	-1	0.0806351946639	0.656974393714	0.063,0.0,0.0,0.047,0.022	0.029,0.077,0.059	-0.029
2713	"ENSMUSG00000031897"	"Psmb10"	chr8	-	105936695	105936981	105936695	105936754	105936865	105936981	2713	5,7,2,4,5	21,49,62,43,63	2,6,3	25,12,19	-2	-1	0.197089207253	1.0	0.106,0.067,0.016,0.044,0.038	0.038,0.2,0.073	-0.049
2717	"ENSMUSG00000004788"	"Eif2b2"	chr12	+	85219821	85220245	85219821	85219942	85220096	85220245	2717	0,0,0,0,1	21,45,43,37,37	0,0,0	27,47,47	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.013	0.0,0.0,0.0	0.003
