ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1466	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32223508	32223590
1467	"ENSMUSG00000033192"	"Lpcat2"	chr8	+	92871137	92871250	92874232	92874291	92869647	92869865	92875554	92875589
1468	"ENSMUSG00000060126"	"Tpt1"	chr14	+	75846693	75846799	75847243	75847360	75846202	75846393	75848098	75848297
1469	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163659149	163659235	163725456	163725688
1470	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163661498	163661606	163725456	163725473
1471	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163694037	163694156	163725456	163726152
1472	"ENSMUSG00000022106"	"Rcbtb2"	chr14	+	73158387	73158445	73160501	73160644	73154830	73154894	73161939	73162095
1473	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93865406	93865503	93862376	93862492	93870116	93870298
1474	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93868866	93868961	93862376	93862492	93870116	93870298
1475	"ENSMUSG00000036112"	"Metap2"	chr10	-	93865406	93865503	93868866	93868961	93862376	93862492	93870116	93870298
1476	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512870	106531136	106531278	106505720	106505852	106533354	106533502
1477	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512887	106520008	106520093	106505720	106505852	106531136	106531278
1478	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6316764	6316855	6316977	6317080	6313787	6313979	6334532	6334648
1479	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97706871	97707057	97709481	97709634	97703166	97703418	97710220	97710444
1480	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97724088	97724321	97730826	97730915	97719281	97719717	97741317	97741445
1481	"ENSMUSG00000025997"	"Ikzf2"	chr1	-	69542226	69542370	69548598	69548736	69538767	69539492	69570492	69570660
1482	"ENSMUSG00000031596"	"Slc7a2"	chr8	+	40908055	40908195	40908397	40908534	40905504	40905727	40910994	40911097
1483	"ENSMUSG00000037012"	"Hk1"	chr10	-	62364887	62365068	62374703	62374806	62358335	62358430	62374948	62375100
1484	"ENSMUSG00000037012"	"Hk1"	chr10	-	62365022	62365068	62374703	62374806	62358335	62358430	62374948	62375100
1485	"ENSMUSG00000110697"	"Gm31718"	chr8	-	126819012	126819134	126841211	126841253	126814480	126814760	126841545	126841639
1486	"ENSMUSG00000029432"	"Nipsnap2"	chr5	+	129748001	129748033	129754841	129754925	129746326	129746467	129757078	129757252
1487	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28737010	28737090	28740679	28740759	28728903	28728975	28741787	28741866
1488	"ENSMUSG00000074829"	"2010315B03Rik"	chr9	-	124304655	124304718	124311675	124311750	124295357	124295484	124312559	124312671
1489	"ENSMUSG00000072647"	"Adam1a"	chr5	-	121535853	121535943	121537111	121537220	121534334	121534430	121538392	121538490
1490	"ENSMUSG00000072647"	"Adam1a"	chr5	-	121537111	121537220	121539171	121539247	121534334	121534430	121540501	121540575
1491	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572548	83572592	83572680	83572753	83572397	83572455	83572840	83572940
1492	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83572946	83573027	83573045	83572397	83572455	83573219	83573252
1493	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83572946	83573027	83573143	83572397	83572455	83573219	83573323
1494	"ENSMUSG00000089669"	"Tnfsf13"	chr11	-	69684217	69684333	69684484	69684532	69683853	69683992	69684659	69684738
1495	"ENSMUSG00000040374"	"Pex2"	chr3	-	5565132	5565198	5570486	5570629	5563619	5563729	5576037	5576150
1496	"ENSMUSG00000031592"	"Pcm1"	chr8	+	41303986	41304151	41309519	41309692	41293457	41293816	41310008	41310140
1497	"ENSMUSG00000015671"	"Psma2"	chr13	+	14623597	14623671	14625202	14625260	14620724	14620806	14625348	14625504
1498	"ENSMUSG00000023010"	"Tmbim6"	chr15	+	99393694	99393730	99399656	99399871	99392985	99393040	99401579	99401663
1499	"ENSMUSG00000036009"	"Mettl25"	chr10	-	105779587	105779681	105793339	105793413	105765963	105766038	105794361	105794391
1500	"ENSMUSG00000079550"	"Mpp4"	chr1	-	59140943	59140961	59143694	59143712	59139761	59139800	59143755	59143820
1501	"ENSMUSG00000091805"	"Vmn2r108"	chr17	-	20469043	20469167	20470044	20470152	20456326	20463292	20470951	20471743
1502	"ENSMUSG00000091805"	"Vmn2r108"	chr17	-	20469043	20469167	20470044	20470260	20456326	20463292	20470951	20471743
1503	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5798360	5798489	5807430	5807506	5794293	5794880	5810795	5810844
1504	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5804910	5805033	5807430	5807506	5803946	5803975	5810795	5810844
1505	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5823101	5823197	5833080	5833113	5810717	5810844	5833655	5833713
1506	"ENSMUSG00000079677"	"Fdx2"	chr9	-	21073074	21073181	21073263	21073318	21068029	21068117	21073388	21073544
1507	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49044373	49044418	49051356	49051527	49042627	49042866	49052558	49052773
1508	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49050483	49050582	49051356	49051527	49044373	49044418	49052558	49052773
1509	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49072501	49072795	49076136	49076664	49071990	49072040	49078058	49078214
1510	"ENSMUSG00000033287"	"Kctd17"	chr15	+	78436900	78436963	78437157	78437232	78435584	78435710	78437583	78437671
1511	"ENSMUSG00000033287"	"Kctd17"	chr15	+	78436900	78436994	78437157	78437232	78435584	78435710	78437583	78437671
1512	"ENSMUSG00000033287"	"Kctd17"	chr15	+	78436900	78437099	78437157	78437232	78435584	78435710	78437583	78437671
1513	"ENSMUSG00000024778"	"Fas"	chr19	+	34318589	34318651	34318782	34318836	34316568	34316677	34319309	34319389
1514	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625264	83625324	83575534	83575730	83625469	83625607
1515	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625264	83625408	83575534	83575730	83633054	83633241
1516	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625469	83625607	83575534	83575730	83633054	83633241
1517	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83625264	83625408	83625469	83625607	83575534	83575730	83633054	83633241
1518	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83625264	83625408	83625469	83625607	83592777	83592981	83633054	83633241
1519	"ENSMUSG00000038695"	"Josd2"	chr7	+	44468806	44468969	44470411	44470537	44468044	44468190	44471112	44471307
1520	"ENSMUSG00000038695"	"Josd2"	chr7	+	44468806	44468969	44470411	44470537	44468305	44468417	44471112	44471307
1521	"ENSMUSG00000053329"	"Gatd3a"	chr10	-	78164837	78164930	78167394	78167514	78163396	78163553	78168808	78168922
1522	"ENSMUSG00000053329"	"Gatd3a"	chr10	-	78167394	78167514	78168808	78168922	78163396	78163553	78169372	78169425
1523	"ENSMUSG00000053329"	"Gatd3a"	chr10	-	78167394	78167514	78168808	78168922	78164837	78164930	78169372	78169425
1524	"ENSMUSG00000020461"	"Clhc1"	chr11	+	29569200	29569375	29571649	29571852	29563849	29563956	29575344	29575524
1525	"ENSMUSG00000019787"	"Trdn"	chr10	+	33139073	33139283	33175768	33175828	33080553	33083745	33183953	33184016
1526	"ENSMUSG00000019787"	"Trdn"	chr10	+	33139073	33139283	33186640	33186700	33080553	33083745	33195948	33196317
1527	"ENSMUSG00000019787"	"Trdn"	chr10	+	33139073	33139283	33195948	33196125	33083559	33083745	33233854	33233926
1528	"ENSMUSG00000019787"	"Trdn"	chr10	+	33158245	33158278	33175768	33175828	33157012	33157174	33183953	33184016
1529	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33183953	33184016	33080553	33083745	33186640	33186700
1530	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33195948	33196125	33083559	33083745	33233854	33233926
1531	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33183953	33184016	33139073	33139283	33186640	33186700
1532	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33195948	33196125	33139073	33139283	33233854	33233926
1533	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33183953	33184016	33158245	33158278	33186640	33186700
1534	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33195948	33196125	33158245	33158278	33233854	33233926
1535	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33200162	33200222	33158245	33158278	33233854	33233926
1536	"ENSMUSG00000019787"	"Trdn"	chr10	+	33183953	33184016	33195948	33196125	33083482	33083745	33200162	33200222
1537	"ENSMUSG00000019787"	"Trdn"	chr10	+	33183953	33184016	33195948	33196125	33139073	33139283	33200162	33200222
1538	"ENSMUSG00000019787"	"Trdn"	chr10	+	33183953	33184016	33195948	33196125	33158245	33158278	33200162	33200222
1539	"ENSMUSG00000019787"	"Trdn"	chr10	+	33186640	33186700	33195948	33196125	33083559	33083745	33233854	33233926
1540	"ENSMUSG00000019787"	"Trdn"	chr10	+	33186640	33186700	33195948	33196125	33158245	33158278	33233854	33233926
1541	"ENSMUSG00000019787"	"Trdn"	chr10	+	33186640	33186700	33200162	33200222	33158245	33158278	33233854	33233926
1542	"ENSMUSG00000019787"	"Trdn"	chr10	+	33186640	33186700	33200162	33200222	33183953	33184016	33233854	33233926
1543	"ENSMUSG00000019787"	"Trdn"	chr10	+	33195948	33196125	33200162	33200222	33158245	33158278	33233854	33233926
1544	"ENSMUSG00000019787"	"Trdn"	chr10	+	33200162	33200222	33305036	33305090	33158245	33158278	33321304	33321334
1545	"ENSMUSG00000019787"	"Trdn"	chr10	+	33305036	33305090	33321304	33321334	33200162	33200222	33332435	33332465
1546	"ENSMUSG00000019787"	"Trdn"	chr10	+	33305036	33305090	33321304	33321334	33258086	33258140	33332435	33332465
1547	"ENSMUSG00000019787"	"Trdn"	chr10	+	33321304	33321334	33334981	33335014	33200162	33200222	33335139	33335166
1548	"ENSMUSG00000019787"	"Trdn"	chr10	+	33321304	33321334	33334981	33335014	33258086	33258140	33335139	33335166
1549	"ENSMUSG00000019787"	"Trdn"	chr10	+	33332435	33332465	33334981	33335014	33258086	33258140	33335139	33335166
1550	"ENSMUSG00000019787"	"Trdn"	chr10	+	33332435	33332465	33334981	33335014	33321304	33321334	33335139	33335166
1551	"ENSMUSG00000019787"	"Trdn"	chr10	+	33332435	33332465	33335139	33335166	33321304	33321334	33337512	33337539
1552	"ENSMUSG00000019787"	"Trdn"	chr10	+	33333231	33333249	33334981	33335014	33332435	33332465	33335139	33335166
1553	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33258086	33258140	33398380	33398431
1554	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33321304	33321334	33398380	33398431
1555	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33332435	33332465	33398380	33398431
1556	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33335139	33335166	33398380	33398431
1557	"ENSMUSG00000019787"	"Trdn"	chr10	+	33343075	33343123	33363977	33364022	33337512	33337539	33398380	33398431
1558	"ENSMUSG00000019787"	"Trdn"	chr10	+	33363977	33364022	33398380	33398431	33337512	33337539	33399094	33399145
1559	"ENSMUSG00000019787"	"Trdn"	chr10	+	33363977	33364022	33398380	33398431	33343075	33343123	33399094	33399145
1560	"ENSMUSG00000019787"	"Trdn"	chr10	+	33398380	33398431	33399094	33399145	33363977	33364022	33433700	33433730
1561	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33437717	33437747	33363977	33364022	33438791	33438818
1562	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33464557	33464596	33363977	33364022	33466422	33466461
1563	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33433700	33433730	33398380	33398431	33437717	33437747
1564	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33437717	33437747	33398380	33398431	33438791	33438818
1565	"ENSMUSG00000019787"	"Trdn"	chr10	+	33433700	33433730	33437717	33437747	33398380	33398431	33438791	33438818
1566	"ENSMUSG00000019787"	"Trdn"	chr10	+	33433700	33433730	33437717	33437747	33399094	33399145	33438791	33438818
1567	"ENSMUSG00000019787"	"Trdn"	chr10	+	33433700	33433730	33438791	33438818	33399094	33399145	33439174	33439222
1568	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33438791	33438818	33399094	33399145	33439174	33439222
1569	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33439174	33439222	33399094	33399145	33442887	33442932
1570	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33438791	33438818	33433700	33433730	33439174	33439222
1571	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33439174	33439222	33433700	33433730	33442887	33442932
1572	"ENSMUSG00000019787"	"Trdn"	chr10	+	33439174	33439222	33442887	33442932	33399094	33399145	33444053	33444074
1573	"ENSMUSG00000019787"	"Trdn"	chr10	+	33439174	33439222	33442887	33442932	33437717	33437747	33444053	33444074
1574	"ENSMUSG00000019787"	"Trdn"	chr10	+	33442887	33442932	33444053	33444074	33439174	33439222	33444723	33444750
1575	"ENSMUSG00000019787"	"Trdn"	chr10	+	33446987	33447032	33468155	33468194	33399094	33399145	33471565	33471604
1576	"ENSMUSG00000019787"	"Trdn"	chr10	+	33450978	33451002	33464557	33464596	33446987	33447032	33466422	33466461
1577	"ENSMUSG00000019787"	"Trdn"	chr10	+	33464557	33464596	33466422	33466461	33399094	33399145	33468155	33468194
1578	"ENSMUSG00000019787"	"Trdn"	chr10	+	33464557	33464596	33466422	33466461	33450978	33451002	33468155	33468194
1579	"ENSMUSG00000022150"	"Dab2"	chr15	+	6424634	6424697	6429295	6429949	6424196	6424250	6430953	6431107
1580	"ENSMUSG00000022150"	"Dab2"	chr15	+	6429295	6429949	6430953	6431107	6424196	6424250	6435164	6435800
1581	"ENSMUSG00000022150"	"Dab2"	chr15	+	6429295	6429949	6430953	6431107	6424634	6424697	6435164	6435800
1582	"ENSMUSG00000053046"	"Brsk2"	chr7	+	141998632	141998722	141998919	141999014	141998377	141998558	142000841	142000889
1583	"ENSMUSG00000075517"	"Cyp2d37-ps"	chr15	-	82690970	82691145	82691199	82691360	82690361	82690538	82691441	82691594
1584	"ENSMUSG00000026825"	"Dnm1"	chr2	-	32309892	32310027	32310450	32310487	32308470	32309064	32312126	32312342
1585	"ENSMUSG00000026825"	"Dnm1"	chr2	-	32333065	32333204	32334681	32334820	32327960	32328047	32335775	32335843
1586	"ENSMUSG00000026825"	"Dnm1"	chr2	-	32333152	32333204	32334681	32334820	32327960	32328047	32335775	32335843
1587	"ENSMUSG00000059439"	"Bcas3"	chr11	+	85801784	85801952	85822021	85822112	85583896	85583994	85825201	85826058
1588	"ENSMUSG00000032030"	"Cul5"	chr9	-	53622781	53622943	53623634	53623810	53621857	53621976	53624157	53624281
1589	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52150966	52151059	52149589	52149697	52151363	52151456
1590	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52153055	52153148	52149589	52149697	52153682	52153775
1591	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52153055	52153148	52149589	52149697	52157290	52157383
1592	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52156354	52156447	52149589	52149697	52157290	52157383
1593	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52157290	52157383	52149589	52149697	52157831	52157912
1594	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52156354	52156447	52149589	52149697	52157831	52157924
1595	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52151363	52151456	52149589	52149697	52159476	52159569
1596	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52156354	52156447	52149589	52149697	52159476	52159569
1597	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52157831	52157924	52149589	52149697	52159476	52159569
1598	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52151363	52151456	52149589	52149697	52160655	52160748
1599	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52159476	52159569	52149589	52149697	52160655	52160748
1600	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52160655	52160748	52149589	52149697	52161370	52161475
1601	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52151363	52151456	52149589	52149697	52162067	52162172
1602	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52156354	52156447	52149589	52149697	52162067	52162172
1603	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52160655	52160748	52149589	52149697	52162067	52162172
1604	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52161370	52161475	52149589	52149697	52162067	52162172
1605	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52153055	52153148	52149589	52149697	52153682	52153775
1606	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52157290	52157383	52149589	52149697	52157831	52157912
1607	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52156354	52156447	52149589	52149697	52157831	52157924
1608	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52151363	52151456	52149589	52149697	52159476	52159569
1609	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52156354	52156447	52149589	52149697	52159476	52159569
1610	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52157831	52157924	52149589	52149697	52159476	52159569
1611	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52151363	52151456	52150536	52150629	52153055	52153148
1612	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52153055	52153148	52150536	52150629	52153682	52153775
1613	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52151363	52151456	52150536	52150629	52156354	52156447
1614	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52154569	52154662	52150536	52150629	52156354	52156447
1615	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52157290	52157383	52150536	52150629	52157831	52157912
1616	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52157831	52157924	52150536	52150629	52159476	52159569
1617	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153055	52153148	52149589	52149697	52153682	52153775
1618	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153055	52153148	52149589	52149697	52157290	52157383
1619	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52149589	52149697	52157290	52157383
1620	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52157290	52157383	52149589	52149697	52157831	52157912
1621	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52149589	52149697	52157831	52157924
1622	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52149589	52149697	52159476	52159569
1623	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52157831	52157924	52149589	52149697	52159476	52159569
1624	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52159476	52159569	52149589	52149697	52160655	52160748
1625	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52149589	52149697	52162067	52162172
1626	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52160655	52160748	52149589	52149697	52162067	52162172
1627	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52161370	52161475	52149589	52149697	52162067	52162172
1628	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153055	52153148	52150536	52150629	52153682	52153775
1629	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52154569	52154662	52150536	52150629	52156354	52156447
1630	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153055	52153148	52150536	52150629	52157290	52157383
1631	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153682	52153775	52150536	52150629	52157290	52157383
1632	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52150536	52150629	52157290	52157383
1633	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52157290	52157383	52150536	52150629	52157831	52157912
1634	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52157831	52157924	52150536	52150629	52159476	52159569
1635	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52159476	52159569	52150536	52150629	52160655	52160748
1636	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52161370	52161475	52150536	52150629	52162067	52162172
1637	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153055	52153148	52150966	52151059	52153682	52153775
1638	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153055	52153148	52150966	52151059	52157290	52157383
