ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2589	"ENSMUSG00000063077"	"Kif1b"	chr4	-	149257869	149258081	149257869	149258003	149262135	149262278	2589	5,1,3,3,5	3,0,1,0,0	54,48,92,49,44	14,5,20,15,13	-2	-1	0.00261974271639	0.0676496393489	0.455,1.0,0.6,1.0,1.0	0.659,0.828,0.697,0.62,0.629	0.124
2590	"ENSMUSG00000035900"	"Gramd4"	chr15	+	86129619	86129721	86129649	86129721	86128664	86128713	2590	1,0,0,0,0	7,8,3,8,1	0,2,0,1,0	16,6,12,25,8	-2	-1	1	1.0	0.067,0.0,0.0,0.0,0.0	0.0,0.143,0.0,0.02,0.0	-0.019
2591	"ENSMUSG00000035900"	"Gramd4"	chr15	+	86134785	86134949	86134880	86134949	86133674	86133759	2591	0,0,1,0,1	3,3,0,3,3	1,1,4,2,3	7,8,9,12,11	-2	-1	0.0274103095267	0.360285059455	0.0,0.0,1.0,0.0,0.143	0.067,0.059,0.182,0.077,0.12	0.128
2592	"ENSMUSG00000045962"	"Wnk1"	chr6	-	119944700	119944800	119944700	119944784	119946236	119946320	2592	2,2,0,1,0	23,28,25,22,24	11,3,8,11,6	140,108,210,159,130	-2	-1	1	1.0	0.042,0.034,0.0,0.022,0.0	0.038,0.014,0.019,0.033,0.023	-0.006
2594	"ENSMUSG00000048330"	"Ric3"	chr7	-	109047950	109048096	109047950	109048093	109054364	109054458	2594	0,2,0,0,0	0,0,0,0,0	4,3,1,0,0	0,0,2,0,0	-2	-1	1	1.0	NA,1.0,NA,NA,NA	1.0,1.0,0.2,NA,NA	0.267
2595	"ENSMUSG00000018398"	"Sept8"	chr11	+	53534948	53535135	53534954	53535135	53534432	53534628	2595	1,5,2,6,3	0,2,2,1,2	12,20,26,39,25	9,7,10,13,8	-2	-1	0.926155373253	1.0	1.0,0.556,0.333,0.75,0.429	0.4,0.588,0.565,0.6,0.61	0.061
2597	"ENSMUSG00000025466"	"Fuom"	chr7	-	140099469	140099706	140099469	140099622	140099878	140099952	2597	104,104,133,108,127	27,13,37,32,25	80,87,99,56,53	19,9,7,7,15	-2	-1	0.0549698864683	0.536461968945	0.658,0.8,0.643,0.628,0.718	0.678,0.829,0.876,0.8,0.639	-0.075
2603	"ENSMUSG00000040048"	"Ndufb10"	chr17	-	24722059	24722520	24722059	24722220	24722654	24722793	2603	2990,3103,3364,3738,3271	0,0,0,0,0	1600,1974,1775,1663,1384	0,0,2,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.998,1.0,1.0	0.0
2605	"ENSMUSG00000028898"	"Trnau1ap"	chr4	-	132325207	132326045	132325207	132325260	132328468	132328566	2605	21,18,25,12,16	1,0,0,2,1	21,20,18,13,16	0,2,3,0,0	-2	-1	0.600505244303	1.0	0.913,1.0,1.0,0.75,0.889	1.0,0.833,0.75,1.0,1.0	-0.006
2607	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092417	19092632	19092542	19092632	19091938	19092036	2607	9,14,5,11,10	2,7,2,4,0	9,7,3,3,1	3,3,2,5,2	-2	-1	0.0582091347622	0.559895986548	0.692,0.5,0.556,0.579,1.0	0.6,0.538,0.429,0.231,0.2	0.266
2608	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092417	19092632	19092546	19092632	19091938	19092036	2608	13,22,6,14,10	9,3,5,7,3	10,8,5,5,2	13,1,8,7,8	-2	-1	0.0284342386262	0.370406733532	0.419,0.786,0.375,0.5,0.625	0.278,0.8,0.238,0.263,0.111	0.203
2609	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092542	19092632	19092546	19092632	19091938	19092036	2609	6,15,3,7,0	9,3,5,7,3	4,4,4,7,3	13,1,8,7,8	-2	-1	0.499467053546	1.0	0.25,0.714,0.231,0.333,0.0	0.133,0.667,0.2,0.333,0.158	0.007
2610	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092417	19092632	19092546	19092632	19091938	19092254	2610	62,67,35,61,26	170,169,155,170,146	43,34,29,31,23	133,165,140,142,108	-2	-1	0.0293238337653	0.377978401884	0.154,0.165,0.101,0.152,0.082	0.139,0.093,0.094,0.098,0.096	0.027
2611	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092417	19092632	19092542	19092632	19092207	19092254	2611	58,59,34,58,26	241,211,241,212,211	42,33,27,29,22	174,154,201,154,155	-2	-1	0.257068754483	1.0	0.107,0.123,0.066,0.12,0.058	0.108,0.097,0.063,0.086,0.066	0.011
2612	"ENSMUSG00000030409"	"Dmpk"	chr7	+	19092542	19092632	19092546	19092632	19092207	19092254	2612	245,219,242,215,211	170,169,155,170,146	175,155,203,156,156	133,165,140,142,108	-2	-1	0.196429871091	1.0	0.419,0.393,0.438,0.387,0.419	0.397,0.32,0.42,0.355,0.419	0.029
2613	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81347435	81347562	81347435	81347508	81347985	81348032	2613	6,4,5,6,6	24,37,48,63,43	1,1,1,4,4	36,33,24,29,22	-2	-1	0.0483307177048	0.493108511408	0.111,0.051,0.05,0.045,0.065	0.014,0.015,0.02,0.065,0.083	0.025
2615	"ENSMUSG00000027012"	"Dync1i2"	chr2	+	71262647	71263303	71262650	71263303	71260821	71260947	2615	167,145,155,186,154	4,7,4,8,8	170,134,156,167,113	4,8,8,5,10	-2	-1	0.409759594215	1.0	0.954,0.912,0.951,0.921,0.906	0.955,0.893,0.907,0.944,0.85	0.019
2619	"ENSMUSG00000040688"	"Tbl3"	chr17	-	24701976	24702068	24701976	24702047	24702144	24702375	2619	3,1,2,2,0	36,25,14,25,15	0,0,1,3,0	26,11,20,19,17	-2	-1	0.219822047693	1.0	0.04,0.02,0.067,0.038,0.0	0.0,0.0,0.024,0.073,0.0	0.014
2620	"ENSMUSG00000040688"	"Tbl3"	chr17	-	24704810	24705317	24704810	24704886	24705396	24705481	2620	16,5,7,20,5	0,0,0,0,0	30,12,36,27,22	0,1,0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.857,1.0,1.0,1.0	0.029
2633	"ENSMUSG00000057691"	"Zfp746"	chr6	-	48062394	48064952	48062394	48064949	48066428	48066554	2633	1,2,2,0,0	1,2,0,5,0	4,6,2,10,3	7,3,4,0,2	-2	-1	1	1.0	0.333,0.333,1.0,0.0,NA	0.222,0.5,0.2,1.0,0.429	-0.054
2635	"ENSMUSG00000037997"	"Parp11"	chr6	+	127470701	127470830	127470704	127470830	127468031	127468152	2635	1,0,0,0,0	0,0,0,0,0	7,0,3,5,3	3,0,2,0,2	-2	-1	1	1.0	1.0,NA,NA,NA,NA	0.538,NA,0.429,1.0,0.429	0.401
2636	"ENSMUSG00000027177"	"Hipk3"	chr2	-	104436996	104437120	104436996	104437069	104437850	104438007	2636	13,13,4,11,5	0,0,0,1,0	174,60,192,153,104	1,2,1,4,2	-2	-1	0.29869668398	1.0	1.0,1.0,1.0,0.846,1.0	0.989,0.938,0.99,0.95,0.963	0.003
2637	"ENSMUSG00000021097"	"Clmn"	chr12	-	104773772	104773898	104773772	104773843	104774488	104774549	2637	0,0,1,0,0	4,5,3,3,0	0,0,0,0,0	1,0,0,7,3	-2	-1	1	1.0	0.0,0.0,0.143,0.0,NA	0.0,NA,NA,0.0,0.0	0.036
2638	"ENSMUSG00000028671"	"Gale"	chr4	+	135966253	135966546	135966369	135966546	135966002	135966116	2638	1,0,0,0,0	0,1,1,5,0	0,3,0,0,0	1,0,0,2,3	-2	-1	1	1.0	1.0,0.0,0.0,0.0,NA	0.0,1.0,NA,0.0,0.0	0.0
2639	"ENSMUSG00000046111"	"Cep295"	chr9	-	15317458	15317593	15317458	15317528	15317673	15317767	2639	12,10,19,15,17	1,0,0,0,0	3,1,15,4,10	0,0,0,0,0	-2	-1	1	1.0	0.857,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.029
2642	"ENSMUSG00000032688"	"Malt1"	chr18	+	65448178	65448357	65448182	65448357	65447552	65447712	2642	0,0,3,0,3	0,0,0,0,0	4,3,11,7,2	0,0,0,1,0	-2	-1	1	1.0	NA,NA,1.0,NA,1.0	1.0,1.0,1.0,0.778,1.0	0.044
2643	"ENSMUSG00000025571"	"Tnrc6c"	chr11	+	117741644	117741818	117741668	117741818	117739866	117740009	2643	0,0,0,0,0	1,0,0,6,1	0,0,3,0,0	16,28,26,25,14	-2	-1	1	1.0	0.0,NA,NA,0.0,0.0	0.0,0.0,0.055,0.0,0.0	-0.011
2646	"ENSMUSG00000034175"	"Rhbdd3"	chr11	+	5100384	5100587	5100396	5100587	5099747	5099898	2646	6,0,4,4,3	14,12,14,12,19	5,4,9,2,7	32,27,34,34,20	-2	-1	0.851387563718	1.0	0.176,0.0,0.125,0.143,0.073	0.072,0.069,0.117,0.029,0.149	0.016
2647	"ENSMUSG00000034175"	"Rhbdd3"	chr11	+	5105180	5105347	5105184	5105347	5104020	5104404	2647	0,3,2,4,1	7,9,13,14,12	5,6,5,1,2	9,10,6,14,9	-2	-1	0.0268085565614	0.359187512965	0.0,0.143,0.071,0.125,0.04	0.217,0.231,0.294,0.034,0.1	-0.099
2648	"ENSMUSG00000059070"	"Rpl18"	chr7	+	45720293	45720487	45720437	45720487	45719919	45720018	2648	2127,2252,2496,2439,2652	0,0,0,1,0	1140,1456,1245,1129,878	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.999,1.0	1.0,1.0,1.0,1.0,1.0	-0.0
2649	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27560915	27561011	27560927	27561011	27559532	27559703	2649	0,0,3,0,1	3,3,5,2,6	3,2,4,0,0	8,6,9,1,10	-2	-1	0.033850260775	0.412578558187	0.0,0.0,0.231,0.0,0.077	0.158,0.143,0.182,0.0,0.0	-0.035
2652	"ENSMUSG00000046711"	"Hmga1"	chr17	+	27561460	27561511	27561464	27561511	27560927	27561011	2652	36,61,49,60,61	1,0,0,0,0	107,114,111,65,60	0,1,0,1,0	-2	-1	1	1.0	0.947,1.0,1.0,1.0,1.0	1.0,0.983,1.0,0.97,1.0	-0.001
2655	"ENSMUSG00000039660"	"Spout1"	chr2	-	30175918	30176002	30175918	30175991	30176361	30176492	2655	1,3,0,0,1	9,14,7,10,3	3,0,1,1,1	8,10,15,12,10	-2	-1	1	1.0	0.053,0.097,0.0,0.0,0.143	0.158,0.0,0.032,0.04,0.048	0.003
2656	"ENSMUSG00000020828"	"Pld2"	chr11	+	70555298	70555381	70555331	70555381	70555050	70555164	2656	1,1,2,0,1	5,11,4,20,9	0,0,1,2,3	8,4,7,6,13	-2	-1	0.647332881185	1.0	0.091,0.043,0.2,0.0,0.053	0.0,0.0,0.067,0.143,0.103	0.015
2658	"ENSMUSG00000018659"	"Pnpo"	chr11	-	96940015	96940955	96940015	96940069	96942409	96942534	2658	3,3,1,0,6	0,1,0,0,0	18,13,28,9,12	0,1,1,0,0	-2	-1	1	1.0	1.0,0.6,1.0,NA,1.0	1.0,0.867,0.933,1.0,1.0	-0.06
2659	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89124174	89124428	89124174	89124253	89124531	89124588	2659	4,7,4,6,1	3,11,4,11,8	1,1,2,2,2	5,9,5,6,2	-2	-1	0.0335677949536	0.411921358228	0.4,0.241,0.333,0.214,0.059	0.091,0.053,0.167,0.143,0.333	0.092
2660	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89124174	89124428	89124174	89124253	89124712	89124804	2660	2,4,6,5,1	0,0,0,0,0	1,1,2,1,2	0,0,0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.333,1.0	0.133
2661	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89124174	89124588	89124174	89124253	89124712	89124804	2661	11,22,9,14,17	0,0,0,0,0	7,11,14,10,10	0,0,0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.833,1.0	0.033
2662	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89124174	89124588	89124174	89124428	89124712	89124804	2662	9,18,5,9,16	0,0,2,0,0	6,10,12,9,8	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,0.556,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.089
2663	"ENSMUSG00000037503"	"Fam168b"	chr1	-	34819591	34819790	34819591	34819769	34819866	34820009	2663	1,0,1,0,0	7,11,9,5,9	0,4,1,1,4	32,27,34,45,30	-2	-1	0.139644180605	1.0	0.067,0.0,0.053,0.0,0.0	0.0,0.069,0.014,0.011,0.063	-0.007
2669	"ENSMUSG00000020472"	"Zkscan17"	chr11	-	59503383	59503810	59503383	59503763	59504147	59504254	2669	3,2,0,6,0	0,0,0,2,0	19,31,27,22,8	3,1,0,2,1	-2	-1	1	1.0	1.0,1.0,NA,0.6,NA	0.76,0.939,1.0,0.846,0.8	-0.002
2671	"ENSMUSG00000040370"	"Etfrf1"	chr6	+	145214521	145215271	145215183	145215271	145211155	145211252	2671	0,0,0,0,2	6,5,6,9,11	0,1,0,1,0	16,24,16,17,5	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.083	0.0,0.02,0.0,0.029,0.0	0.007
2673	"ENSMUSG00000030774"	"Pak1"	chr7	+	97854435	97854649	97854438	97854649	97842934	97843141	2673	0,0,1,2,2	0,0,0,1,0	10,2,3,2,1	6,2,1,0,1	-2	-1	1	1.0	NA,NA,1.0,0.5,1.0	0.455,0.333,0.6,1.0,0.333	0.289
2674	"ENSMUSG00000053332"	"Gas5"	chr1	+	161035982	161036244	161036207	161036244	161035751	161035804	2674	60,76,96,56,72	0,0,0,0,0	59,71,51,62,45	0,0,1,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.962,1.0,1.0	0.008
2675	"ENSMUSG00000053332"	"Gas5"	chr1	+	161036207	161036579	161036548	161036579	161035982	161036014	2675	159,163,163,113,152	0,1,0,4,1	105,163,149,110,78	5,1,0,5,0	-2	-1	0.12195090771	0.941409388089	1.0,0.988,1.0,0.934,0.987	0.913,0.988,1.0,0.917,1.0	0.018
2676	"ENSMUSG00000053332"	"Gas5"	chr1	+	161037287	161037547	161037504	161037547	161036819	161036852	2676	220,192,234,209,181	3,0,2,4,1	169,187,221,189,104	1,1,1,0,0	-2	-1	0.615780733421	1.0	0.973,1.0,0.983,0.963,0.989	0.988,0.989,0.991,1.0,1.0	-0.012
2677	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25502856	25503045	25502870	25503045	25501935	25502151	2677	0,0,1,1,0	1,1,0,6,0	0,1,0,0,1	6,1,2,3,3	-2	-1	1	1.0	0.0,0.0,1.0,0.077,NA	0.0,0.333,0.0,0.0,0.143	0.174
2678	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25502856	25503045	25502870	25503045	25502400	25502558	2678	3,0,1,1,4	27,25,19,31,34	4,3,3,6,2	102,75,109,73,70	-2	-1	0.646550341116	1.0	0.053,0.0,0.026,0.016,0.056	0.019,0.02,0.014,0.039,0.014	0.009
2679	"ENSMUSG00000078532"	"Nkain1"	chr4	-	130533847	130534062	130533847	130534045	130537260	130537341	2679	1,0,2,0,0	11,4,4,2,13	4,7,8,3,2	28,24,29,21,14	-2	-1	0.000186761359446	0.00868523959636	0.043,0.0,0.2,0.0,0.0	0.067,0.127,0.121,0.067,0.067	-0.041
2681	"ENSMUSG00000080316"	"Spaca6"	chr17	+	17837664	17837769	17837669	17837769	17837508	17837586	2681	1,2,0,0,0	0,0,0,1,0	0,0,0,0,0	0,0,1,0,0	-2	-1	1	1.0	1.0,1.0,NA,0.0,NA	NA,NA,0.0,NA,NA	0.667
2683	"ENSMUSG00000045503"	"Sys1"	chr2	+	164464357	164467327	164467147	164467327	164463300	164463368	2683	61,79,79,80,73	0,0,0,0,1	70,86,81,79,77	0,0,0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,0.973	1.0,1.0,1.0,0.975,1.0	-0.0
2685	"ENSMUSG00000041360"	"Pum3"	chr19	-	27398881	27399104	27398881	27399100	27399678	27399821	2685	27,26,39,29,29	0,0,2,1,0	27,15,41,32,19	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,0.907,0.935,1.0	1.0,1.0,1.0,1.0,1.0	-0.032
2689	"ENSMUSG00000020827"	"Mink1"	chr11	+	70610077	70610183	70610080	70610183	70609553	70609717	2689	7,13,5,17,7	0,0,0,0,1	19,9,24,16,11	1,0,1,2,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,0.778	0.905,1.0,0.923,0.8,1.0	0.03
2691	"ENSMUSG00000021302"	"Ggps1"	chr13	-	14059318	14059457	14059318	14059450	14063205	14063413	2691	0,0,0,0,0	0,0,0,1,0	0,0,0,1,1	1,1,0,0,0	-2	-1	1	1.0	NA,NA,NA,0.0,NA	0.0,0.0,NA,1.0,1.0	-0.5
2695	"ENSMUSG00000062713"	"Sim2"	chr16	+	94123164	94123576	94123172	94123576	94122602	94122771	2695	16,15,12,12,5	0,0,0,0,0	50,42,54,73,32	0,0,3,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.9,1.0,1.0	0.02
2696	"ENSMUSG00000039361"	"Picalm"	chr7	+	90191140	90191272	90191155	90191272	90189149	90189257	2696	7,19,16,27,30	57,46,47,61,34	59,45,79,53,44	165,133,222,125,129	-2	-1	0.762744369472	1.0	0.058,0.171,0.145,0.181,0.306	0.152,0.145,0.151,0.175,0.146	0.018
2697	"ENSMUSG00000055725"	"Paqr3"	chr5	-	97099545	97099743	97099545	97099680	97103359	97103515	2697	3,2,0,0,0	0,0,0,0,0	5,0,2,6,7	0,0,2,0,0	-2	-1	1	1.0	1.0,1.0,NA,NA,NA	1.0,NA,0.333,1.0,1.0	0.167
2698	"ENSMUSG00000071074"	"Yipf3"	chr17	+	46251113	46251487	46251363	46251487	46250793	46250925	2698	44,89,92,79,57	0,0,0,0,0	111,65,89,81,65	0,0,2,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.957,1.0,1.0	0.009
2700	"ENSMUSG00000061474"	"Mrps36"	chr13	-	100739013	100739201	100739013	100739195	100741167	100741231	2700	172,139,162,137,164	25,21,33,20,27	117,190,136,86,89	13,27,14,16,17	-2	-1	0.371862479528	1.0	0.775,0.768,0.711,0.774,0.752	0.818,0.779,0.829,0.729,0.724	-0.02
2702	"ENSMUSG00000035798"	"Zdhhc17"	chr10	-	110967683	110967846	110967683	110967805	110968428	110968493	2702	0,2,0,1,0	0,0,0,0,0	6,2,10,11,2	1,1,0,0,5	-2	-1	1	1.0	NA,1.0,NA,1.0,NA	0.75,0.5,1.0,1.0,0.167	0.317
2704	"ENSMUSG00000041215"	"Yeats2"	chr16	+	20221660	20221753	20221673	20221753	20219617	20219691	2704	1,0,0,1,0	7,4,5,0,2	0,0,0,2,0	7,2,17,4,2	-2	-1	1	1.0	0.067,0.0,0.0,1.0,0.0	0.0,0.0,0.0,0.2,0.0	0.173
2707	"ENSMUSG00000051811"	"Cox6b2"	chr7	-	4752060	4752172	4752060	4752161	4752723	4752849	2707	0,0,0,0,0	6,6,17,9,7	0,1,0,1,0	5,6,6,5,1	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.077,0.0,0.091,0.0	-0.034
2715	"ENSMUSG00000022206"	"Npr3"	chr15	-	11846297	11846385	11846297	11846382	11848468	11848604	2715	20,22,14,22,18	12,15,6,14,14	65,77,67,44,32	60,71,79,37,20	-2	-1	0.0848997483455	0.739514822902	0.455,0.423,0.538,0.44,0.391	0.351,0.352,0.298,0.373,0.444	0.086
2716	"ENSMUSG00000022521"	"Crebbp"	chr16	-	4101557	4101668	4101557	4101638	4107427	4107516	2716	1,0,0,0,0	10,12,2,16,5	0,0,2,1,0	12,6,14,11,10	-2	-1	1	1.0	0.048,0.0,0.0,0.0,0.0	0.0,0.0,0.067,0.043,0.0	-0.012
2717	"ENSMUSG00000002319"	"Ipo4"	chr14	-	55628591	55628684	55628591	55628639	55628793	55628987	2717	2,8,3,2,6	53,60,70,68,70	9,3,7,0,3	86,66,105,58,58	-2	-1	0.826606649754	1.0	0.019,0.063,0.021,0.014,0.041	0.05,0.022,0.032,0.0,0.025	0.006
2719	"ENSMUSG00000019996"	"Map7"	chr10	+	20261834	20261983	20261858	20261983	20257183	20257297	2719	1,0,0,0,0	0,1,0,0,0	1,3,0,0,0	1,0,2,4,0	-2	-1	1	1.0	1.0,0.0,NA,NA,NA	0.333,1.0,0.0,0.0,NA	0.167
2720	"ENSMUSG00000028456"	"Unc13b"	chr4	+	43249456	43249581	43249459	43249581	43245467	43245596	2720	0,0,1,0,2	0,1,0,0,0	5,4,4,9,2	5,1,6,2,2	-2	-1	1	1.0	NA,0.0,1.0,NA,1.0	0.333,0.667,0.25,0.692,0.333	0.212
2721	"ENSMUSG00000037318"	"Traf3ip3"	chr1	-	193194824	193195136	193194824	193194849	193195274	193195422	2721	3,5,1,3,4	0,0,0,0,0	7,4,8,10,5	0,0,1,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.8,1.0,1.0	0.04
2722	"ENSMUSG00000040865"	"Ino80d"	chr1	-	63093284	63093531	63093284	63093440	63093639	63093730	2722	4,6,5,7,12	1,0,0,2,2	10,2,6,3,7	1,0,2,0,1	-2	-1	0.670992624353	1.0	0.667,1.0,1.0,0.636,0.75	0.833,1.0,0.6,1.0,0.778	-0.032
2727	"ENSMUSG00000020453"	"Patz1"	chr11	+	3306222	3306360	3306287	3306360	3299033	3299205	2727	0,2,0,2,0	6,3,6,3,3	0,11,0,0,1	4,2,1,1,1	-2	-1	0.163074350877	1.0	0.0,0.25,0.0,0.25,0.0	0.0,0.733,0.0,0.0,0.333	-0.113
2728	"ENSMUSG00000007030"	"Vwa7"	chr17	+	35021510	35021627	35021573	35021627	35021147	35021260	2728	2,7,6,6,1	0,0,0,0,0	30,16,27,11,23	0,0,1,2,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.931,0.733,1.0	0.067
2730	"ENSMUSG00000045576"	"St7l"	chr3	+	104919350	104919501	104919446	104919501	104895695	104895798	2730	7,12,18,8,11	0,0,1,1,2	19,4,18,7,9	2,0,2,1,1	-2	-1	0.235740250671	1.0	1.0,1.0,0.9,0.8,0.733	0.826,1.0,0.818,0.778,0.818	0.039
2731	"ENSMUSG00000068114"	"Ccdc134"	chr15	+	82131716	82131829	82131744	82131829	82131423	82131545	2731	1,0,1,0,0	1,1,0,1,5	0,0,0,0,0	4,4,5,12,2	-2	-1	1	1.0	0.333,0.0,1.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0	0.267
2732	"ENSMUSG00000020087"	"Tysnd1"	chr10	+	61699442	61699628	61699483	61699628	61698297	61698428	2732	2,6,12,5,5	0,2,1,0,2	15,15,16,6,10	0,1,0,0,0	-2	-1	0.424795191883	1.0	1.0,0.6,0.857,1.0,0.556	1.0,0.882,1.0,1.0,1.0	-0.174
2734	"ENSMUSG00000037949"	"Ano10"	chr9	-	122261083	122261653	122261083	122261479	122263669	122263789	2734	1,7,5,4,4	0,0,1,0,0	20,19,45,34,9	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,0.714,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.057
2735	"ENSMUSG00000021221"	"Dpf3"	chr12	-	83331862	83331990	83331862	83331987	83350787	83350895	2735	14,13,7,15,12	0,1,0,0,0	23,18,23,8,13	0,0,0,0,0	-2	-1	1	1.0	1.0,0.867,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.027
2736	"ENSMUSG00000039994"	"Timeless"	chr10	+	128250284	128250462	128250287	128250462	128249967	128250110	2736	10,7,9,12,7	1,6,1,5,1	4,10,5,11,7	2,5,5,2,2	-2	-1	0.353511736375	1.0	0.833,0.368,0.818,0.545,0.778	0.5,0.5,0.333,0.733,0.636	0.128
2740	"ENSMUSG00000039536"	"Stau1"	chr2	-	166951270	166952472	166951270	166951346	166953207	166953351	2740	22,27,26,31,17	0,0,1,0,0	88,58,95,65,39	2,0,0,0,0	-2	-1	1	1.0	1.0,1.0,0.929,1.0,1.0	0.957,1.0,1.0,1.0,1.0	-0.006
2741	"ENSMUSG00000039536"	"Stau1"	chr2	-	166953207	166953351	166953207	166953345	166954899	166955112	2741	35,34,21,30,21	0,0,0,0,0	79,46,100,72,61	0,0,0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.968	0.006
2742	"ENSMUSG00000039536"	"Stau1"	chr2	-	166954899	166955130	166954899	166955112	166960022	166960121	2742	1,7,9,5,5	7,12,10,11,18	17,13,24,21,24	38,36,53,52,35	-2	-1	0.632709947513	1.0	0.067,0.226,0.31,0.185,0.122	0.183,0.153,0.185,0.168,0.255	-0.007
2746	"ENSMUSG00000031842"	"Pde4c"	chr8	+	70749222	70749405	70749324	70749405	70748910	70749033	2746	8,16,5,12,4	0,0,0,0,0	4,3,9,4,1	1,0,1,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.667,1.0,0.818,0.667,1.0	0.17
2754	"ENSMUSG00000036202"	"Rif1"	chr2	+	52116834	52116950	52116841	52116950	52116667	52116745	2754	4,8,5,4,4	0,0,0,0,0	15,7,8,13,8	0,0,0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.8	0.04
2755	"ENSMUSG00000055884"	"Fancm"	chr12	+	65101519	65101712	65101560	65101712	65099247	65099452	2755	0,0,0,0,0	0,0,0,1,0	0,0,0,0,2	0,0,0,2,0	-2	-1	1	1.0	NA,NA,NA,0.0,NA	NA,NA,NA,0.0,1.0	-0.5
2757	"ENSMUSG00000033728"	"Lrrc14"	chr15	+	76711355	76711530	76711421	76711530	76710963	76711083	2757	0,0,0,0,0	0,0,0,0,3	1,2,0,4,0	0,1,1,1,0	-2	-1	1	1.0	NA,NA,NA,NA,0.0	1.0,0.5,0.0,0.667,NA	-0.542
2758	"ENSMUSG00000033728"	"Lrrc14"	chr15	+	76713400	76713985	76713815	76713985	76712866	76713220	2758	3,6,7,8,0	1,0,0,0,0	15,11,12,10,11	0,0,5,1,0	-2	-1	1	1.0	0.6,1.0,1.0,1.0,NA	1.0,1.0,0.545,0.833,1.0	0.024
2759	"ENSMUSG00000035545"	"Leng8"	chr7	+	4143258	4143697	4143418	4143697	4142833	4143037	2759	1,2,0,2,1	33,22,11,38,14	11,3,16,9,8	73,33,98,50,39	-2	-1	1.60646781371e-05	0.00137872737659	0.015,0.043,0.0,0.026,0.034	0.07,0.043,0.075,0.083,0.093	-0.049
2760	"ENSMUSG00000024393"	"Prrc2a"	chr17	-	35150816	35150905	35150816	35150902	35152617	35152785	2760	62,79,75,74,76	28,24,45,35,32	78,44,77,67,55	31,16,21,28,27	-2	-1	0.378761078433	1.0	0.525,0.622,0.455,0.514,0.543	0.557,0.579,0.647,0.545,0.505	-0.035
2762	"ENSMUSG00000039205"	"Ciz1"	chr2	+	32370031	32370125	32370046	32370125	32367302	32367532	2762	4,9,3,11,6	3,0,0,4,2	17,6,14,6,15	11,3,3,5,3	-2	-1	0.168306598029	1.0	0.4,1.0,1.0,0.579,0.6	0.436,0.5,0.7,0.375,0.714	0.171
