ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
16855	"ENSMUSG00000025889"	"Snca"	chr6	-	60827480	60827627	60818323	60818365	60829670	60829855	16855	2,11,29,6,9	0,0,0,0,1	12,3,11,25,18	0,0,0,0,0	146	-1	nan	nan
16856	"ENSMUSG00000039826"	"Trub2"	chr2	-	29778731	29778868	29774683	29777956	29779822	29779895	16856	24,28,33,13,30	1,0,0,0,0	108,106,134,127,82	2,0,2,0,0	136	-1	nan	nan
16857	"ENSMUSG00000039826"	"Trub2"	chr2	-	29783311	29783373	29782119	29782201	29784952	29785027	16857	16,16,12,12,6	3,3,0,0,0	71,101,126,75,56	4,2,2,8,2	61	-1	nan	nan
16858	"ENSMUSG00000048277"	"Syngr2"	chr11	+	117812458	117812696	117809667	117809803	117813045	117813185	16858	160,149,165,159,171	1,0,0,0,0	302,286,280,298,218	0,0,0,0,0	237	-1	nan	nan
16859	"ENSMUSG00000048277"	"Syngr2"	chr11	+	117812548	117812696	117809695	117809803	117813045	117813185	16859	110,109,127,120,131	1,0,0,0,0	228,204,214,215,156	0,0,0,0,0	147	-1	nan	nan
16860	"ENSMUSG00000048277"	"Syngr2"	chr11	+	117813045	117813185	117812458	117812696	117813277	117813475	16860	232,242,246,256,253	0,0,1,2,3	442,353,447,399,292	2,0,1,0,2	139	-1	nan	nan
16861	"ENSMUSG00000032555"	"Topbp1"	chr9	+	103335811	103335958	103334055	103334179	103336063	103336166	16861	16,18,9,10,8	1,0,1,1,1	18,19,35,18,16	0,0,0,1,3	146	-1	nan	nan
16864	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18245965	18246064	18241701	18241828	18246196	18246416	16864	1,0,2,1,2	0,0,0,3,0	11,7,31,14,16	0,0,0,0,0	98	-1	1	nan
16865	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18246974	18247109	18246196	18246416	18247566	18247722	16865	0,0,0,0,1	0,0,0,0,0	2,2,0,1,0	0,2,2,0,1	134	-1	1	nan
16866	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18246974	18247109	18246196	18246416	18248269	18248359	16866	0,0,0,2,1	0,1,0,0,0	3,3,2,4,1	0,2,0,1,4	134	-1	1	nan
16867	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18247566	18247722	18246196	18246416	18248269	18248359	16867	0,0,0,1,0	0,1,0,0,0	2,2,3,2,2	0,2,0,1,4	155	-1	1	nan
16868	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18247566	18247722	18246974	18247109	18248269	18248359	16868	0,0,0,1,0	0,0,0,2,0	2,1,1,3,1	1,2,2,4,1	155	-1	1	nan
16869	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18249752	18249854	18248269	18248359	18250706	18250828	16869	1,4,1,3,1	0,0,0,0,0	14,25,33,16,18	0,2,0,0,0	101	-1	nan	nan
16870	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18261522	18261628	18257835	18257965	18262229	18262435	16870	1,7,4,4,4	0,0,2,0,0	33,35,65,41,23	0,0,0,0,0	105	-1	nan	nan
16875	"ENSMUSG00000030138"	"Bms1"	chr6	-	118391157	118391280	118389238	118389386	118392317	118392376	16875	43,41,27,50,38	0,1,0,0,0	39,22,41,46,34	0,0,0,0,0	122	-1	nan	nan
16878	"ENSMUSG00000029480"	"Dhx37"	chr5	-	125423426	125423571	125422604	125422681	125424624	125424701	16878	8,4,1,4,2	0,0,0,0,0	7,6,11,14,7	0,0,1,0,0	144	-1	nan	nan
16879	"ENSMUSG00000029480"	"Dhx37"	chr5	-	125424179	125424360	125423562	125423571	125424624	125424701	16879	0,0,0,0,0	4,3,0,1,2	0,0,0,0,1	4,3,6,3,6	180	-1	1	nan
16880	"ENSMUSG00000029480"	"Dhx37"	chr5	-	125424938	125425034	125424624	125424701	125425421	125425536	16880	3,3,4,2,2	0,0,0,0,1	6,3,8,4,4	0,0,3,0,0	95	-1	nan	nan
16882	"ENSMUSG00000049327"	"Kmt5a"	chr5	+	124445968	124446084	124445504	124445728	124447213	124447370	16882	5,4,4,6,3	14,5,19,6,5	14,19,20,22,10	19,17,29,11,15	115	-1	1	nan
16884	"ENSMUSG00000019864"	"Rtn4ip1"	chr10	+	43907758	43907910	43901806	43902536	43909906	43909975	16884	22,8,5,5,8	0,0,0,0,0	44,43,75,69,41	0,0,0,0,1	151	-1	nan	nan
16885	"ENSMUSG00000019864"	"Rtn4ip1"	chr10	+	43921386	43921435	43910792	43910917	43928322	43928459	16885	13,21,20,30,7	0,1,0,1,4	52,41,85,58,58	0,0,0,0,1	48	-1	nan	nan
16886	"ENSMUSG00000019864"	"Rtn4ip1"	chr10	+	43928322	43928459	43910792	43910917	43932362	43932546	16886	15,14,12,11,9	0,0,0,0,0	30,32,53,33,26	0,4,0,0,0	136	-1	nan	nan
16887	"ENSMUSG00000019864"	"Rtn4ip1"	chr10	+	43935998	43936091	43932362	43932546	43946420	43947862	16887	49,40,30,31,37	0,0,0,0,0	82,103,119,102,98	0,0,5,0,0	92	-1	nan	nan
16892	"ENSMUSG00000059866"	"Tnip2"	chr5	-	34500907	34500997	34499179	34499299	34503536	34503827	16892	5,6,3,7,7	0,0,0,0,0	16,20,25,15,7	0,4,0,0,0	89	-1	nan	nan
16893	"ENSMUSG00000059866"	"Tnip2"	chr5	-	34501457	34501520	34500907	34500997	34503536	34503827	16893	0,0,0,1,2	5,6,3,7,7	0,1,0,0,1	16,20,25,15,7	62	-1	nan	nan
16894	"ENSMUSG00000027086"	"Fastkd1"	chr2	-	69690062	69690177	69686814	69687140	69691234	69691364	16894	59,62,64,67,55	0,0,0,0,0	42,37,47,42,48	0,0,0,1,0	114	-1	nan	nan
16895	"ENSMUSG00000014867"	"Surf4"	chr2	-	26924344	26924531	26920039	26922171	26924952	26924996	16895	95,95,87,109,82	0,1,0,0,0	311,298,362,320,237	0,0,0,0,0	186	-1	nan	nan
16897	"ENSMUSG00000014867"	"Surf4"	chr2	-	26925607	26925684	26924952	26924996	26926768	26926955	16897	86,64,65,73,64	0,0,0,0,0	212,214,246,231,141	0,0,2,0,0	76	-1	nan	nan
16899	"ENSMUSG00000019989"	"Enpp3"	chr10	-	24778102	24778248	24777893	24777971	24778692	24778825	16899	0,0,0,0,0	4,12,2,10,7	1,0,0,0,0	2,9,10,5,2	145	-1	1	nan
16900	"ENSMUSG00000019989"	"Enpp3"	chr10	-	24778692	24778825	24777893	24777971	24784789	24784944	16900	9,15,9,17,10	0,1,0,0,0	7,13,19,13,7	1,0,0,0,0	132	-1	nan	nan
16901	"ENSMUSG00000019989"	"Enpp3"	chr10	-	24817866	24817964	24809853	24809933	24824802	24824928	16901	0,3,3,1,2	0,0,0,0,0	12,2,12,6,6	0,0,0,1,0	97	-1	1	nan
16902	"ENSMUSG00000019989"	"Enpp3"	chr10	-	24820571	24820632	24817125	24817964	24824802	24824928	16902	2,2,4,0,0	0,0,0,0,0	11,3,9,11,3	1,0,0,0,0	60	-1	1	nan
16905	"ENSMUSG00000072944"	"Nup62cl"	chrX	-	140027567	140027702	140025228	140025340	140027838	140027888	16905	0,0,0,0,1	0,0,0,0,0	0,0,2,4,7	1,1,1,0,0	134	-1	1	nan
16907	"ENSMUSG00000017679"	"Ttpal"	chr2	+	163607208	163607674	163602313	163602414	163611758	163611952	16907	0,3,6,1,1	0,0,0,0,0	6,15,10,8,5	0,0,1,0,0	465	-1	1	nan
16908	"ENSMUSG00000017679"	"Ttpal"	chr2	+	163607211	163607674	163602321	163602414	163611758	163611897	16908	1,3,6,1,1	0,0,0,0,0	6,15,13,9,6	0,0,1,0,0	462	-1	nan	nan
16909	"ENSMUSG00000017679"	"Ttpal"	chr2	+	163607211	163607674	163602321	163602414	163613734	163613845	16909	1,0,0,0,0	0,1,0,0,0	0,0,3,1,1	0,0,0,0,0	462	-1	1	nan
16910	"ENSMUSG00000017679"	"Ttpal"	chr2	+	163611758	163611952	163602313	163602414	163613734	163613845	16910	1,4,0,0,1	0,1,0,0,0	10,5,10,17,4	0,0,0,0,0	193	-1	1	nan
16912	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106662001	106662024	106654217	106655162	106671741	106671798	16912	69,83,111,106,85	71,78,85,90,65	96,58,91,110,66	98,37,66,104,73	22	-1	nan	nan
16913	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106662001	106662024	106654217	106655162	106679548	106679611	16913	25,25,55,39,23	64,70,74,95,97	47,22,33,59,48	104,39,98,114,73	22	-1	nan	nan
16914	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106671741	106671798	106654217	106655162	106679548	106679611	16914	118,132,142,153,115	64,70,74,95,97	182,72,134,152,122	104,39,98,114,73	56	-1	nan	nan
16915	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106671741	106671798	106654217	106655162	106688775	106689051	16915	40,41,55,50,27	0,0,0,3,0	68,17,37,50,41	0,0,1,2,0	56	-1	nan	nan
16916	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106671741	106671798	106654217	106655162	106714901	106714928	16916	40,40,55,50,27	0,0,1,0,0	68,17,37,49,42	0,0,0,0,0	56	-1	nan	nan
16917	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106671741	106671798	106661796	106662024	106679548	106679611	16917	101,131,133,154,127	12,9,16,14,8	166,83,143,147,112	29,6,11,25,28	56	-1	nan	nan
16918	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106681031	106681085	106679548	106679611	106682879	106682953	16918	242,249,268,298,285	15,22,13,25,16	382,215,302,404,284	17,14,38,17,8	53	-1	nan	nan
16919	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106683592	106683620	106682879	106682953	106684227	106684335	16919	167,215,270,286,191	0,0,0,0,0	309,185,287,323,236	0,0,0,1,0	27	-1	1	nan
16920	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106684960	106685248	106684227	106684335	106688775	106689051	16920	200,249,270,348,246	0,0,0,0,0	398,215,444,485,308	0,0,0,2,0	287	-1	nan	nan
16921	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106697051	106697354	106695753	106696029	106699591	106699885	16921	93,120,152,171,121	1,1,0,3,2	455,289,458,626,412	2,6,4,5,7	302	-1	nan	nan
16922	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41721556	41721701	41718839	41719907	41729330	41729408	16922	6,3,4,8,5	0,0,0,0,0	6,0,16,3,9	1,0,0,0,0	144	-1	1	nan
16923	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41722883	41723005	41721556	41721701	41729330	41729408	16923	1,1,3,6,4	0,0,0,0,1	5,3,7,7,3	0,0,0,0,0	121	-1	nan	nan
16924	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41723860	41723938	41722883	41723005	41728627	41728714	16924	1,3,0,3,1	0,0,1,0,0	3,5,7,2,5	0,0,0,0,0	77	-1	nan	nan
16925	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41723860	41723938	41722883	41723005	41729330	41729408	16925	2,5,0,3,1	0,0,0,0,0	3,9,5,5,1	0,0,1,0,0	77	-1	1	nan
16926	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41728627	41728714	41718840	41719907	41729330	41729408	16926	0,0,2,0,0	0,0,0,0,0	1,0,0,2,0	1,0,0,0,0	86	-1	1	nan
16927	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41728627	41728714	41722883	41723005	41729330	41729408	16927	0,0,1,0,0	0,0,0,0,0	1,0,0,2,0	0,0,1,0,0	86	-1	1	nan
16928	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41728627	41728714	41723860	41723938	41729330	41729408	16928	0,0,0,0,0	1,2,0,0,0	2,1,3,4,4	1,5,4,5,0	86	-1	1	nan
16931	"ENSMUSG00000041341"	"Atg2b"	chr12	-	105646752	105646952	105646523	105646604	105648312	105648463	16931	4,3,2,4,0	0,0,0,0,0	17,7,37,16,20	1,0,0,1,0	199	-1	1	nan
16932	"ENSMUSG00000041341"	"Atg2b"	chr12	-	105669263	105669426	105666596	105666776	105670674	105670777	16932	0,1,0,0,1	0,0,0,0,0	30,10,21,11,19	0,0,1,0,0	162	-1	1	nan
16933	"ENSMUSG00000020843"	"Timm22"	chr11	+	76409641	76409838	76407142	76407442	76411126	76411199	16933	127,117,121,139,112	19,5,20,16,14	105,109,142,137,103	3,12,23,6,5	196	-1	1	nan
16934	"ENSMUSG00000014550"	"Rbsn"	chr6	-	92190726	92190807	92190382	92190458	92191248	92191353	16934	0,0,0,0,1	3,3,1,3,4	0,0,0,0,0	13,20,26,17,8	80	-1	nan	nan
16935	"ENSMUSG00000014550"	"Rbsn"	chr6	-	92211587	92211901	92207044	92207185	92214710	92214925	16935	2,1,3,5,1	0,0,0,0,0	21,9,37,21,23	0,2,1,0,1	313	-1	nan	nan
16936	"ENSMUSG00000014550"	"Rbsn"	chr6	-	92211705	92211901	92207152	92207185	92214710	92214849	16936	0,0,0,4,0	0,0,0,0,0	9,5,16,10,1	0,2,1,0,1	195	-1	1	nan
16937	"ENSMUSG00000112792"	"Gm38407"	chr12	+	10528600	10528863	10514611	10514779	10530971	10531098	16937	1,0,0,3,0	0,0,0,0,1	6,0,0,0,4	0,0,0,0,0	262	-1	1	nan
16940	"ENSMUSG00000073468"	"Sft2d1"	chr17	+	8319418	8319501	8318728	8318930	8320599	8320681	16940	36,25,31,36,28	0,0,0,0,1	21,16,15,16,8	0,0,0,0,0	82	-1	nan	nan
16941	"ENSMUSG00000032239"	"Rp9"	chr9	-	22449801	22449863	22448310	22448854	22453778	22453870	16941	227,281,248,235,307	0,0,0,0,1	132,92,109,126,90	0,3,0,0,0	61	-1	nan	nan
16946	"ENSMUSG00000018845"	"Unc45b"	chr11	+	82928654	82928749	82925886	82926187	82929420	82929561	16946	63,70,37,46,46	0,0,1,0,0	149,94,139,119,129	0,0,0,0,0	94	-1	nan	nan
16947	"ENSMUSG00000018845"	"Unc45b"	chr11	+	82928931	82929073	82928654	82928749	82929420	82929561	16947	144,150,133,146,113	1,0,0,0,0	336,241,366,261,257	0,0,3,0,4	141	-1	nan	nan
16948	"ENSMUSG00000018845"	"Unc45b"	chr11	+	82928931	82929079	82928654	82928749	82929420	82929561	16948	59,63,52,61,42	1,0,0,0,0	114,103,149,87,88	0,0,3,0,4	147	-1	nan	nan
16949	"ENSMUSG00000033792"	"Atp7a"	chrX	+	106115089	106115236	106109760	106109977	106118251	106118309	16949	0,0,0,0,1	0,0,0,0,0	15,9,21,8,16	0,3,0,0,0	146	-1	1	nan
16950	"ENSMUSG00000039706"	"Ldb2"	chr5	-	44476492	44476635	44472131	44473512	44479092	44479244	16950	2,3,3,3,3	7,3,2,6,3	5,3,8,9,7	4,7,13,5,4	142	-1	1	nan
16951	"ENSMUSG00000039706"	"Ldb2"	chr5	-	44476492	44476635	44472131	44473512	44479098	44479244	16951	1,1,3,3,3	0,0,1,2,0	5,3,5,10,3	4,1,0,3,1	142	-1	nan	nan
16952	"ENSMUSG00000039706"	"Ldb2"	chr5	-	44535037	44535160	44532660	44532744	44541686	44541859	16952	9,6,8,9,10	0,0,0,0,0	21,16,37,27,22	0,0,1,0,0	122	-1	nan	nan
16953	"ENSMUSG00000039706"	"Ldb2"	chr5	-	44541686	44541859	44535037	44535160	44669356	44669459	16953	4,6,8,15,3	0,0,0,0,0	26,16,28,28,16	0,0,0,0,1	172	-1	nan	nan
16954	"ENSMUSG00000030965"	"Abraxas2"	chr7	+	132869032	132869069	132864962	132865053	132871571	132871638	16954	2,0,3,3,2	0,0,1,0,0	11,21,35,21,11	0,0,0,0,0	36	-1	1	nan
16956	"ENSMUSG00000054263"	"Lifr"	chr15	+	7130900	7131038	7129571	7129826	7154386	7154547	16956	0,0,0,0,1	1,2,3,7,2	0,0,0,0,0	7,8,7,19,3	137	-1	1	nan
16959	"ENSMUSG00000022160"	"Mettl3"	chr14	-	52296918	52296957	52296660	52296772	52297470	52297658	16959	36,50,37,61,38	0,0,0,0,0	45,23,54,21,46	0,0,0,2,1	38	-1	nan	nan
16961	"ENSMUSG00000022160"	"Mettl3"	chr14	-	52298639	52298736	52298024	52298085	52299700	52299819	16961	10,15,13,4,7	0,3,1,1,0	15,18,36,26,22	1,0,3,0,2	96	-1	nan	nan
16962	"ENSMUSG00000022160"	"Mettl3"	chr14	-	52298639	52298815	52297868	52298085	52299700	52299819	16962	23,28,15,16,18	0,3,1,1,0	26,35,69,50,40	1,0,3,0,2	175	-1	nan	nan
16965	"ENSMUSG00000015120"	"Ube2i"	chr17	-	25272537	25272765	25269402	25269479	25273320	25273383	16965	2,0,1,4,7	12,19,9,10,9	3,4,5,3,1	21,26,27,15,10	227	-1	1	nan
16966	"ENSMUSG00000015120"	"Ube2i"	chr17	-	25272537	25272765	25269402	25269479	25273481	25273600	16966	2,0,1,3,6	1,1,1,1,0	3,1,5,3,1	0,2,0,0,0	227	-1	nan	nan
16970	"ENSMUSG00000027605"	"Acss2"	chr2	+	155551189	155551228	155550354	155550469	155555853	155555991	16970	18,31,17,31,10	0,2,1,1,1	152,110,215,130,93	4,10,5,12,5	38	-1	nan	nan
16971	"ENSMUSG00000027605"	"Acss2"	chr2	+	155556332	155556503	155555853	155555991	155556777	155556911	16971	34,27,32,43,22	0,0,0,0,1	162,117,258,167,119	2,1,4,2,2	170	-1	nan	nan
16972	"ENSMUSG00000027605"	"Acss2"	chr2	+	155560621	155560690	155558590	155558699	155561029	155561206	16972	73,69,64,84,41	2,0,0,0,0	194,129,227,184,96	0,1,0,0,0	68	-1	nan	nan
16973	"ENSMUSG00000027605"	"Acss2"	chr2	+	155573155	155573245	155561745	155561820	155574599	155574689	16973	11,6,2,7,2	0,0,0,1,0	5,4,12,5,3	1,0,1,1,0	89	-1	nan	nan
16974	"ENSMUSG00000027605"	"Acss2"	chr2	+	155573162	155573245	155561745	155561820	155574599	155574689	16974	10,6,2,4,1	0,0,0,1,0	4,7,11,5,2	1,0,1,1,0	82	-1	nan	nan
16975	"ENSMUSG00000038068"	"Rnf144b"	chr13	+	47220493	47220598	47207359	47207550	47228939	47229000	16975	4,2,4,3,7	0,0,0,0,0	43,44,58,61,32	0,1,0,0,0	104	-1	nan	nan
16976	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81284576	81284699	81282989	81283437	81285462	81285506	16976	72,50,58,58,43	1,0,1,0,0	107,60,135,77,86	2,0,0,0,0	122	-1	nan	nan
16977	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81286367	81286458	81285462	81285506	81287659	81287746	16977	46,39,38,60,33	0,1,0,0,0	107,62,104,69,88	0,0,0,0,0	90	-1	nan	nan
16979	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81313499	81313598	81310156	81310319	81317593	81317704	16979	0,1,1,0,2	2,5,1,2,3	10,6,5,2,6	24,10,20,15,9	98	-1	nan	nan
16980	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81317593	81317704	81310156	81310319	81320345	81320523	16980	19,14,15,14,13	0,2,7,8,2	40,23,45,33,20	25,6,19,6,16	110	-1	nan	nan
16983	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81332976	81333018	81329426	81329531	81335675	81335874	16983	6,8,4,6,5	0,2,3,1,1	39,17,65,34,20	10,10,20,5,6	41	-1	nan	nan
16984	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81358625	81358742	81356329	81356497	81360003	81360213	16984	3,5,1,6,4	1,1,0,1,0	37,22,110,57,47	9,7,10,3,0	116	-1	nan	nan
16985	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81361315	81361501	81360003	81360213	81363993	81364140	16985	0,1,0,5,0	0,0,0,0,0	40,21,63,41,18	0,0,0,1,0	185	-1	1	nan
16986	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81363025	81363190	81361315	81361501	81363993	81364140	16986	5,1,2,3,2	0,0,0,0,0	70,41,131,68,39	1,0,0,1,0	164	-1	nan	nan
16987	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81368685	81368757	81365908	81366015	81369564	81369727	16987	2,4,4,4,0	0,0,0,0,0	43,25,89,40,59	0,0,0,3,0	71	-1	1	nan
16988	"ENSMUSG00000032560"	"Dnajc13"	chr9	-	104153267	104153376	104152095	104152423	104156813	104156913	16988	0,0,0,1,0	47,37,31,30,19	0,0,0,0,0	10,24,29,12,19	108	-1	1	nan
16990	"ENSMUSG00000032560"	"Dnajc13"	chr9	-	104196201	104196330	104196022	104196107	104197158	104197361	16990	0,0,0,1,1	7,1,1,0,1	0,0,3,0,1	6,8,15,9,2	128	-1	nan	nan
16991	"ENSMUSG00000032560"	"Dnajc13"	chr9	-	104209868	104209883	104209304	104209387	104212760	104212904	16991	0,2,4,1,0	2,1,0,0,2	5,5,11,3,3	4,2,5,5,4	14	-1	nan	nan
16992	"ENSMUSG00000009647"	"Mcu"	chr10	-	59454945	59455149	59451205	59451322	59456648	59456809	16992	46,46,46,39,30	0,1,0,0,0	203,150,221,176,142	0,0,0,0,0	203	-1	nan	nan
16993	"ENSMUSG00000009647"	"Mcu"	chr10	-	59491086	59491156	59467625	59467796	59616523	59616692	16993	6,16,6,15,10	0,0,0,0,3	50,71,93,72,50	1,0,0,0,0	69	-1	nan	nan
16995	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76344256	76344498	76343566	76343692	76344581	76344708	16995	918,1004,1002,1150,1071	0,0,0,1,0	1079,1523,1352,1282,1028	0,0,0,0,0	241	-1	1	nan
16996	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76344279	76344498	76343560	76343692	76344581	76344708	16996	920,1006,1005,1154,1078	0,0,0,1,0	1083,1529,1354,1281,1032	0,0,0,0,0	218	-1	1	nan
16997	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76344301	76344498	76343522	76343692	76344581	76344708	16997	1706,1714,1813,2025,1888	0,0,0,1,0	1736,2883,2223,2090,1668	0,0,0,0,0	196	-1	1	nan
16998	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76344581	76344708	76343522	76343692	76344811	76344969	16998	1284,1357,1541,1610,1523	0,0,1,0,0	1447,1961,1850,1742,1285	0,2,0,0,0	126	-1	1	nan
16999	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76344811	76344969	76344581	76344708	76345052	76345115	16999	2528,2784,3065,3307,3002	0,0,0,0,0	2637,3233,3279,2877,2267	2,0,0,0,0	157	-1	1	nan
17001	"ENSMUSG00000018449"	"Rpain"	chr11	+	70973014	70973075	70971763	70971934	70974068	70974132	17001	9,7,14,7,15	0,0,0,0,0	9,7,5,9,9	0,0,2,0,0	60	-1	nan	nan
17002	"ENSMUSG00000018449"	"Rpain"	chr11	+	70973014	70973075	70971763	70971934	70977657	70977687	17002	9,6,15,9,18	0,0,0,0,2	7,5,7,9,10	0,0,0,0,0	60	-1	nan	nan
17003	"ENSMUSG00000018449"	"Rpain"	chr11	+	70973801	70973913	70973014	70973075	70974068	70974132	17003	26,23,31,30,26	3,2,2,1,3	31,12,22,15,22	3,2,1,2,0	111	-1	nan	nan
17004	"ENSMUSG00000018449"	"Rpain"	chr11	+	70974068	70974132	70971763	70971934	70977657	70977687	17004	3,0,0,2,2	0,0,0,0,2	2,1,7,0,0	0,0,0,0,0	63	-1	1	nan
17005	"ENSMUSG00000018449"	"Rpain"	chr11	+	70974068	70974132	70973014	70973075	70977657	70977687	17005	6,2,0,3,4	3,1,3,3,7	4,3,6,1,0	1,0,3,2,1	63	-1	nan	nan
17006	"ENSMUSG00000018449"	"Rpain"	chr11	+	70974899	70975040	70974068	70974132	70977657	70977687	17006	27,31,45,44,40	5,0,0,3,2	37,25,35,21,13	2,2,8,0,0	140	-1	nan	nan
17007	"ENSMUSG00000018449"	"Rpain"	chr11	+	70974993	70975040	70974068	70974132	70977657	70977687	17007	7,12,25,12,18	5,0,0,3,2	20,3,18,5,3	2,2,8,0,0	46	-1	nan	nan
17011	"ENSMUSG00000097080"	"1700086O06Rik"	chr18	-	38240838	38240953	38239057	38239189	38249713	38249938	17011	3,0,1,0,0	0,0,1,3,0	0,0,1,1,0	0,0,1,1,0	114	-1	1	nan
17012	"ENSMUSG00000097080"	"1700086O06Rik"	chr18	-	38240838	38240953	38239057	38239189	38250177	38250207	17012	2,1,1,1,1	4,7,5,5,4	0,0,0,0,0	3,2,2,4,0	114	-1	1	nan
17015	"ENSMUSG00000079022"	"Col22a1"	chr15	-	71881605	71881683	71871804	71871840	71889516	71889561	17015	12,13,22,12,18	0,0,0,1,0	37,35,70,31,7	0,0,0,0,0	77	-1	nan	nan
17016	"ENSMUSG00000079022"	"Col22a1"	chr15	-	71950648	71950693	71944385	71944439	71951126	71951180	17016	38,33,14,36,41	0,0,0,0,0	49,40,82,32,8	0,0,1,0,0	44	-1	nan	nan
17017	"ENSMUSG00000079022"	"Col22a1"	chr15	-	71965744	71965789	71964606	71964669	71969034	71969151	17017	5,11,11,12,4	0,0,0,0,1	33,40,70,17,4	0,0,0,2,0	44	-1	nan	nan
17018	"ENSMUSG00000079022"	"Col22a1"	chr15	-	72006621	72007188	71988633	71988708	72009382	72009534	17018	1,2,4,7,2	0,0,0,0,0	48,86,144,45,11	1,0,0,1,0	566	-1	nan	nan
17019	"ENSMUSG00000022634"	"Yaf2"	chr15	-	93317538	93317608	93286409	93286562	93336339	93336465	17019	11,5,13,12,6	6,2,12,14,13	12,20,14,19,9	14,9,7,14,7	69	-1	nan	nan
17020	"ENSMUSG00000032398"	"Snapc5"	chr9	+	64180498	64180588	64179273	64179420	64182141	64183132	17020	210,263,213,200,221	0,0,0,0,0	130,176,156,130,86	1,0,0,0,0	89	-1	nan	nan
17021	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89269049	89269211	89268672	89268792	89269826	89269950	17021	75,79,79,71,75	2,0,0,2,1	63,40,65,69,27	0,0,0,1,0	161	-1	nan	nan
17022	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89269049	89269298	89268672	89268792	89269826	89270139	17022	46,54,59,45,43	2,0,0,2,1	33,24,37,33,18	0,0,0,1,0	248	-1	nan	nan
17026	"ENSMUSG00000022747"	"St3gal6"	chr16	-	58507447	58507614	58493679	58493861	58523075	58523426	17026	17,16,16,22,18	0,0,0,0,0	70,51,70,55,56	1,0,0,0,0	166	-1	nan	nan
17027	"ENSMUSG00000022747"	"St3gal6"	chr16	-	58507447	58507614	58493679	58493861	58523316	58523444	17027	16,12,16,22,12	0,0,0,0,0	66,40,68,50,53	0,0,0,0,1	166	-1	nan	nan
17028	"ENSMUSG00000022747"	"St3gal6"	chr16	-	58507447	58507614	58493679	58493861	58523501	58523553	17028	18,13,16,19,12	0,1,0,0,0	68,40,71,53,51	0,2,0,0,0	166	-1	nan	nan
17029	"ENSMUSG00000022747"	"St3gal6"	chr16	-	58523501	58523672	58507447	58507614	58523926	58524134	17029	4,2,3,2,0	0,0,0,1,1	9,6,11,12,4	0,0,1,0,0	170	-1	nan	nan
17030	"ENSMUSG00000022747"	"St3gal6"	chr16	-	58523501	58523672	58507447	58507614	58524123	58524169	17030	4,2,3,2,0	0,0,1,0,0	9,6,11,11,4	0,0,0,0,0	170	-1	1	nan
17031	"ENSMUSG00000022747"	"St3gal6"	chr16	-	58523926	58524032	58507447	58507614	58524123	58524169	17031	0,0,0,1,1	0,0,1,0,0	0,0,1,0,0	0,0,0,0,0	105	-1	1	nan
