ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
21909	"ENSMUSG00000037685"	"Atp8a1"	chr5	-	67738412	67738482	67732168	67732253	67745579	67745629
21919	"ENSMUSG00000019818"	"Cd164"	chr10	+	41521917	41522007	41519413	41519700	41523172	41523244
21920	"ENSMUSG00000019818"	"Cd164"	chr10	+	41521917	41522007	41519413	41519700	41524106	41524145
21921	"ENSMUSG00000019818"	"Cd164"	chr10	+	41523172	41523244	41519413	41519700	41524106	41524145
21922	"ENSMUSG00000019818"	"Cd164"	chr10	+	41523172	41523244	41521917	41522007	41524106	41524145
21923	"ENSMUSG00000019818"	"Cd164"	chr10	+	41524106	41524145	41519413	41519700	41528671	41529046
21924	"ENSMUSG00000019818"	"Cd164"	chr10	+	41526826	41526883	41524106	41524145	41528671	41529046
21925	"ENSMUSG00000025384"	"Faap100"	chr11	-	120373106	120373243	120372109	120372226	120373881	120374651
21927	"ENSMUSG00000016510"	"Mtif3"	chr5	-	146956786	146956944	146951572	146955815	146958824	146959276
21928	"ENSMUSG00000016510"	"Mtif3"	chr5	-	146963220	146963380	146958824	146959276	146963711	146963749
21929	"ENSMUSG00000016510"	"Mtif3"	chr5	-	146963220	146963380	146958824	146959276	146963722	146963787
21935	"ENSMUSG00000054823"	"Nsd3"	chr8	+	25648440	25648512	25640283	25641325	25649540	25649703
21936	"ENSMUSG00000054823"	"Nsd3"	chr8	+	25649540	25649703	25648440	25648512	25659740	25659895
21938	"ENSMUSG00000054823"	"Nsd3"	chr8	+	25710672	25710779	25709062	25709204	25713357	25713559
21940	"ENSMUSG00000056880"	"Gadl1"	chr9	+	116030740	116030830	116021779	116021831	116073939	116074347
21943	"ENSMUSG00000005683"	"Cs"	chr10	+	128349752	128349803	128337733	128337959	128350432	128350540
21945	"ENSMUSG00000018509"	"Cenpv"	chr11	-	62536281	62536380	62533884	62533954	62538855	62539003
21947	"ENSMUSG00000001768"	"Rin2"	chr2	+	145737382	145737454	145712454	145712578	145786321	145787327
21953	"ENSMUSG00000102544"	"Gm5103"	chr3	+	51378894	51379092	51378023	51378328	51379240	51379340
21954	"ENSMUSG00000102544"	"Gm5103"	chr3	+	51378894	51379092	51378075	51378450	51379240	51379340
21956	"ENSMUSG00000102544"	"Gm5103"	chr3	+	51381493	51381715	51379240	51379340	51385834	51386324
21957	"ENSMUSG00000026750"	"Psmb7"	chr2	-	38613431	38613490	38590696	38590848	38633850	38633966
21958	"ENSMUSG00000001865"	"Cpa3"	chr3	-	20219754	20219839	20215619	20215992	20222086	20222289
21969	"ENSMUSG00000001482"	"Def8"	chr8	+	123455413	123455578	123454228	123454370	123456405	123456533
21981	"ENSMUSG00000032431"	"Crtap"	chr9	-	114379909	114380055	114378039	114378123	114381585	114381714
21983	"ENSMUSG00000003559"	"As3mt"	chr19	+	46708967	46709118	46707917	46708197	46712220	46712290
21985	"ENSMUSG00000003559"	"As3mt"	chr19	+	46709546	46709683	46708069	46708197	46712220	46712290
21987	"ENSMUSG00000003559"	"As3mt"	chr19	+	46719888	46720020	46715188	46715270	46720313	46720380
21988	"ENSMUSG00000003559"	"As3mt"	chr19	+	46724903	46725038	46720313	46720456	46740460	46741038
21989	"ENSMUSG00000006356"	"Crip2"	chr12	+	113143458	113143611	113140235	113140614	113144014	113144155
21990	"ENSMUSG00000006356"	"Crip2"	chr12	+	113144809	113144867	113144398	113144493	113144962	113144969
22002	"ENSMUSG00000035279"	"Ssc5d"	chr7	+	4933134	4933452	4930001	4930163	4936262	4936826
22008	"ENSMUSG00000041609"	"Bicdl1"	chr5	-	115663706	115663886	115662699	115662918	115670153	115670264
22009	"ENSMUSG00000041609"	"Bicdl1"	chr5	-	115672143	115672155	115670184	115670300	115673079	115673196
22011	"ENSMUSG00000008226"	"Scrn3"	chr2	+	73321984	73322194	73319302	73319499	73329762	73329802
22025	"ENSMUSG00000044791"	"Setd2"	chr9	+	110599118	110599253	110594090	110594760	110602122	110602262
22027	"ENSMUSG00000044791"	"Setd2"	chr9	+	110614869	110614950	110609997	110610049	110617433	110617535
22028	"ENSMUSG00000021913"	"Ogdhl"	chr14	+	32344323	32344502	32343202	32343330	32344713	32344785
22029	"ENSMUSG00000029236"	"Nmu"	chr5	-	76340761	76340830	76337437	76337491	76343921	76343972
22034	"ENSMUSG00000023927"	"Satb1"	chr17	-	51742046	51742142	51739475	51740410	51742645	51742849
22035	"ENSMUSG00000023927"	"Satb1"	chr17	-	51742645	51742849	51736186	51740413	51767891	51768047
22036	"ENSMUSG00000023927"	"Satb1"	chr17	-	51767891	51768047	51742645	51742849	51775205	51775418
22042	"ENSMUSG00000034164"	"Emid1"	chr11	-	5130631	5130778	5129621	5129720	5131481	5131571
22044	"ENSMUSG00000029229"	"Chic2"	chr5	-	75011230	75011290	74997987	75006763	75011452	75011509
22045	"ENSMUSG00000050919"	"Zfp366"	chr13	+	99228318	99229655	99184822	99184864	99234096	99234288
22046	"ENSMUSG00000030214"	"Plbd1"	chr6	-	136616926	136617067	136613302	136613977	136617201	136617402
22047	"ENSMUSG00000030214"	"Plbd1"	chr6	-	136616926	136617402	136613875	136613977	136634430	136634558
22048	"ENSMUSG00000030214"	"Plbd1"	chr6	-	136617201	136617402	136613302	136613977	136634430	136634575
22049	"ENSMUSG00000030214"	"Plbd1"	chr6	-	136640116	136640255	136635491	136635632	136651730	136651950
22050	"ENSMUSG00000030214"	"Plbd1"	chr6	-	136641130	136641214	136640116	136640255	136651730	136651950
22057	"ENSMUSG00000024766"	"Lipo3"	chr19	-	33584869	33584975	33583046	33583164	33588200	33588343
22058	"ENSMUSG00000045205"	"Dpy19l4"	chr4	-	11276863	11276946	11273006	11273139	11277928	11277985
22059	"ENSMUSG00000045205"	"Dpy19l4"	chr4	-	11281003	11281124	11277928	11277985	11285053	11285173
22063	"ENSMUSG00000045205"	"Dpy19l4"	chr4	-	11303311	11303457	11295935	11296059	11303946	11304068
22066	"ENSMUSG00000019878"	"Hsf2"	chr10	+	57497496	57497621	57496154	57496282	57499415	57499491
22071	"ENSMUSG00000014850"	"Msh3"	chr13	-	92351230	92351360	92349148	92349337	92354762	92354996
22072	"ENSMUSG00000014850"	"Msh3"	chr13	-	92351230	92351451	92349148	92349337	92354762	92354953
22073	"ENSMUSG00000014850"	"Msh3"	chr13	-	92353224	92353342	92351126	92351451	92354762	92354953
22077	"ENSMUSG00000030747"	"Dgat2"	chr7	-	99165081	99165189	99164634	99164705	99169697	99169826
22079	"ENSMUSG00000030747"	"Dgat2"	chr7	-	99169697	99169826	99165081	99165189	99182391	99182696
22080	"ENSMUSG00000034557"	"Zfyve9"	chr4	-	108650183	108650346	108644335	108644441	108656926	108657007
22081	"ENSMUSG00000034557"	"Zfyve9"	chr4	-	108656926	108657007	108650183	108650346	108660564	108660715
22085	"ENSMUSG00000066975"	"Cryba4"	chr5	-	112251746	112251797	112251018	112251137	112252491	112252518
22088	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	71569341	71569432	71568905	71569023	71570195	71570312
22090	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	71569341	71569432	71568905	71569023	71579403	71580068
22091	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	71569341	71569448	71568926	71569023	71570195	71570312
22094	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	71570195	71570312	71569341	71569432	71570720	71570826
22097	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	71570720	71570888	71568881	71569023	71579403	71579478
22099	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	71580609	71580701	71580144	71580214	71580766	71580876
22100	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	71580766	71580876	71580515	71580701	71584117	71584327
22101	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	71584841	71585006	71584632	71584770	71585345	71585492
22104	"ENSMUSG00000053093"	"Myh7"	chr14	-	54978582	54978701	54975878	54976075	54978866	54978993
22105	"ENSMUSG00000053093"	"Myh7"	chr14	-	54985460	54985584	54985053	54985190	54985724	54985842
22106	"ENSMUSG00000053093"	"Myh7"	chr14	-	54993587	54993625	54993303	54993359	54994332	54994626
22112	"ENSMUSG00000027193"	"Api5"	chr2	-	94423411	94423501	94422296	94422478	94424973	94425078
22113	"ENSMUSG00000038663"	"Fsd2"	chr7	-	81559552	81560134	81559092	81559188	81566840	81566944
22115	"ENSMUSG00000041607"	"Mbp"	chr18	+	82561777	82561855	82554469	82554750	82572824	82572926
22122	"ENSMUSG00000033237"	"Arid2"	chr15	+	96363594	96363762	96362491	96362701	96366832	96366914
22123	"ENSMUSG00000033237"	"Arid2"	chr15	+	96378813	96378962	96369919	96372762	96390875	96391014
22124	"ENSMUSG00000033237"	"Arid2"	chr15	+	96392572	96392664	96391103	96392478	96401952	96403601
22127	"ENSMUSG00000027944"	"Hax1"	chr3	-	89997386	89997565	89996246	89996298	89997737	89998003
22128	"ENSMUSG00000027944"	"Hax1"	chr3	-	89997386	89997574	89996246	89996298	89997737	89998003
22133	"ENSMUSG00000057234"	"Mettl15"	chr2	-	109131484	109131663	109092296	109093297	109137340	109137532
22137	"ENSMUSG00000008575"	"Nfib"	chr4	-	82320473	82320556	82290172	82296811	82323544	82323710
22141	"ENSMUSG00000008575"	"Nfib"	chr4	-	82323544	82323710	82320473	82320556	82327728	82327913
22142	"ENSMUSG00000008575"	"Nfib"	chr4	-	82323571	82323710	82320473	82320556	82327728	82327913
22143	"ENSMUSG00000008575"	"Nfib"	chr4	-	82383607	82383661	82359731	82359800	82498237	82498769
22145	"ENSMUSG00000078427"	"Sarnp"	chr10	+	128848236	128848310	128846531	128846583	128848760	128848789
22146	"ENSMUSG00000078427"	"Sarnp"	chr10	+	128851156	128851182	128848760	128848789	128853182	128853251
22148	"ENSMUSG00000078427"	"Sarnp"	chr10	+	128853182	128853251	128851156	128851182	128872420	128872510
22149	"ENSMUSG00000103441"	"7530428D23Rik"	chr3	-	21775778	21775992	21753528	21753959	21800653	21800773
22150	"ENSMUSG00000005204"	"Senp3"	chr11	-	69674046	69674097	69673114	69673636	69674201	69674285
22154	"ENSMUSG00000035984"	"Nme5"	chr18	-	34571455	34571661	34569797	34569898	34578557	34578767
22159	"ENSMUSG00000020319"	"Wdpcp"	chr11	+	21857446	21857609	21813359	21813462	21884983	21885087
22164	"ENSMUSG00000034473"	"Sec22a"	chr16	-	35329497	35329613	35318803	35318869	35361560	35361759
22169	"ENSMUSG00000040550"	"Otud6b"	chr4	-	14822691	14822772	14818175	14818488	14825498	14825653
22170	"ENSMUSG00000003233"	"Dvl3"	chr16	+	20524251	20524345	20523939	20524075	20524518	20524588
22171	"ENSMUSG00000041645"	"Ddx24"	chr12	-	103409927	103410057	103407981	103408477	103411128	103411317
22172	"ENSMUSG00000041645"	"Ddx24"	chr12	-	103416195	103416271	103411128	103411317	103417277	103417335
22173	"ENSMUSG00000041645"	"Ddx24"	chr12	-	103417277	103417793	103416195	103416271	103418063	103418217
22181	"ENSMUSG00000020169"	"Best3"	chr10	+	116988614	116988782	116986313	116986812	116993063	116993297
22182	"ENSMUSG00000020169"	"Best3"	chr10	+	116992507	116992602	116988614	116988782	116993063	116993297
22183	"ENSMUSG00000020169"	"Best3"	chr10	+	117003884	117003962	117002519	117002674	117004380	117004533
22189	"ENSMUSG00000036504"	"Phpt1"	chr2	-	25574187	25574312	25573429	25573699	25574682	25575224
22190	"ENSMUSG00000036504"	"Phpt1"	chr2	-	25574187	25574449	25573501	25573699	25574682	25574878
22191	"ENSMUSG00000015659"	"Serac1"	chr17	-	6061547	6061661	6060202	6060365	6064948	6065077
22196	"ENSMUSG00000052488"	"Cherp"	chr8	-	72462403	72462490	72462176	72462320	72462800	72462934
22197	"ENSMUSG00000021190"	"Lgmn"	chr12	-	102399904	102399994	102398182	102398383	102400137	102400256
22198	"ENSMUSG00000021190"	"Lgmn"	chr12	-	102423584	102423755	102413464	102413562	102439630	102439813
22205	"ENSMUSG00000032301"	"Psma4"	chr9	+	54952081	54952108	54951103	54951428	54952678	54952806
22208	"ENSMUSG00000037134"	"Prmt9"	chr8	+	77555664	77555813	77549396	77549736	77558878	77559115
22209	"ENSMUSG00000037134"	"Prmt9"	chr8	+	77562413	77562516	77560806	77560974	77563975	77564082
22210	"ENSMUSG00000037134"	"Prmt9"	chr8	+	77562448	77562516	77560806	77560974	77563975	77564082
22211	"ENSMUSG00000037134"	"Prmt9"	chr8	+	77577337	77577491	77572008	77572726	77580625	77580748
22217	"ENSMUSG00000090222"	"Ifi203-ps"	chr1	-	173777908	173778097	173776528	173776593	173780778	173781195
22219	"ENSMUSG00000021589"	"Rhobtb3"	chr13	-	75878796	75878970	75877372	75877539	75892905	75893026
22220	"ENSMUSG00000021589"	"Rhobtb3"	chr13	-	75878901	75878970	75877384	75877539	75892905	75893026
22221	"ENSMUSG00000021589"	"Rhobtb3"	chr13	-	75939451	75939638	75917692	75917847	75943206	75943432
22228	"ENSMUSG00000116858"	"Gm49797"	chr17	+	3231234	3231316	3198109	3198223	3257737	3258895
22229	"ENSMUSG00000030108"	"Slc6a13"	chr6	+	121334446	121334559	121333318	121333443	121334838	121334976
22231	"ENSMUSG00000039137"	"Whrn"	chr4	-	63416001	63416124	63414909	63415666	63416411	63416590
22238	"ENSMUSG00000036323"	"Srp72"	chr5	+	76978582	76978706	76976397	76976518	76980287	76980431
22239	"ENSMUSG00000036323"	"Srp72"	chr5	+	76996651	76996689	76995256	76995915	76997422	76997489
22241	"ENSMUSG00000028988"	"Ctnnbip1"	chr4	+	149539828	149539913	149518235	149518379	149545710	149545831
22242	"ENSMUSG00000028988"	"Ctnnbip1"	chr4	+	149546401	149546492	149545710	149545831	149564204	149564508
22249	"ENSMUSG00000029136"	"Rbks"	chr5	-	31647720	31647909	31624438	31624656	31651808	31651900
22250	"ENSMUSG00000029136"	"Rbks"	chr5	-	31659906	31660071	31651808	31651900	31665718	31665781
22251	"ENSMUSG00000014496"	"Ankrd28"	chr14	-	31755732	31755803	31748642	31748843	31764253	31764332
22252	"ENSMUSG00000014496"	"Ankrd28"	chr14	-	31778921	31779005	31764253	31764332	31830326	31830651
22255	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130621720	130626841	130601836	130601937	130674601	130674739
22257	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130627397	130627499	130621720	130626841	130674601	130674739
22258	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130627397	130627499	130621720	130626841	130716702	130716839
22259	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130663015	130663141	130601836	130601937	130674601	130674739
22260	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130663015	130663141	130621720	130626841	130674601	130674739
22261	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130663015	130663141	130621720	130626841	130716702	130716771
22262	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130663015	130663141	130627397	130627499	130674601	130674739
22263	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130663015	130663141	130627397	130627499	130716702	130716771
22265	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130674601	130674739	130621720	130626841	130716702	130716771
22266	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130674601	130674739	130627397	130627499	130716702	130716771
22267	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130674601	130674739	130663015	130663141	130716702	130716771
22269	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130743543	130743684	130742129	130742301	130744526	130744616
22274	"ENSMUSG00000022914"	"Brwd1"	chr16	-	96019418	96019460	96017580	96017724	96019678	96019754
22275	"ENSMUSG00000022914"	"Brwd1"	chr16	-	96019678	96019754	96019418	96019460	96021215	96021341
22276	"ENSMUSG00000022914"	"Brwd1"	chr16	-	96023402	96023523	96021215	96021341	96023720	96023876
22282	"ENSMUSG00000057265"	"Bbof1"	chr12	+	84425135	84425280	84423432	84423503	84430004	84430079
22284	"ENSMUSG00000057265"	"Bbof1"	chr12	+	84428342	84428444	84425135	84425280	84430004	84430079
22285	"ENSMUSG00000074064"	"Mlycd"	chr8	+	119401480	119401593	119394877	119395470	119407555	119407705
22286	"ENSMUSG00000074064"	"Mlycd"	chr8	+	119401480	119402590	119394897	119395470	119407555	119407705
22287	"ENSMUSG00000074064"	"Mlycd"	chr8	+	119402433	119402590	119401480	119401593	119407555	119407705
22288	"ENSMUSG00000074064"	"Mlycd"	chr8	+	119407555	119407705	119401480	119402590	119409987	119411087
22289	"ENSMUSG00000046828"	"Mettl21e"	chr1	-	44211031	44211198	44210163	44210281	44218110	44218230
22290	"ENSMUSG00000027203"	"Dut"	chr2	+	125250972	125251017	125249165	125249257	125256848	125256923
22294	"ENSMUSG00000017802"	"Retreg3"	chr11	-	101102005	101102090	101100921	101101059	101103889	101103920
22297	"ENSMUSG00000034872"	"Gipc3"	chr10	-	81340263	81340376	81338196	81338278	81341187	81341368
22298	"ENSMUSG00000034872"	"Gipc3"	chr10	-	81341187	81341368	81338196	81338278	81341490	81341676
22299	"ENSMUSG00000066595"	"Flvcr1"	chr1	-	191011535	191011646	191011187	191011293	191012138	191012242
22303	"ENSMUSG00000043323"	"Fbrsl1"	chr5	-	110371545	110371623	110371285	110371369	110374389	110374519
22304	"ENSMUSG00000043323"	"Fbrsl1"	chr5	-	110376006	110376078	110374389	110374519	110376252	110376282
22305	"ENSMUSG00000043323"	"Fbrsl1"	chr5	-	110376401	110376470	110376252	110376282	110377356	110377407
22308	"ENSMUSG00000043323"	"Fbrsl1"	chr5	-	110381600	110381646	110379268	110379593	110396044	110396074
22309	"ENSMUSG00000043323"	"Fbrsl1"	chr5	-	110396044	110396074	110381600	110381646	110416029	110416065
22310	"ENSMUSG00000043323"	"Fbrsl1"	chr5	-	110416029	110416065	110396044	110396074	110417842	110417947
22324	"ENSMUSG00000042451"	"Mybph"	chr1	+	134193813	134193948	134193447	134193726	134194576	134194744
22326	"ENSMUSG00000087177"	"E130307A14Rik"	chr10	-	39632949	39633016	39622624	39622727	39640379	39640511
22329	"ENSMUSG00000087177"	"E130307A14Rik"	chr10	-	39639563	39639766	39622654	39622727	39640379	39640511
22336	"ENSMUSG00000087177"	"E130307A14Rik"	chr10	-	39655839	39655929	39654464	39654688	39681472	39681549
22339	"ENSMUSG00000087177"	"E130307A14Rik"	chr10	-	39681472	39681549	39655839	39655929	39731737	39731814
22341	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91256301	91256343	91255953	91256190	91259863	91259927
22342	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91256301	91256343	91255953	91256190	91259867	91259927
22343	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91256301	91256408	91256143	91256190	91259863	91259927
22344	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259863	91259927	91256143	91256190	91260170	91260229
22347	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259863	91259927	91257334	91257576	91260170	91260229
22348	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259867	91259927	91255953	91256190	91260170	91260261
22350	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259867	91259927	91256301	91256343	91260200	91260261
22352	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259867	91259927	91257328	91257576	91260170	91260261
22353	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91261170	91261406	91260403	91260560	91261510	91261569
22354	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91263286	91263423	91263058	91263179	91263764	91263886
22361	"ENSMUSG00000031311"	"Nono"	chrX	+	101437208	101437377	101430492	101430552	101439486	101439621
22362	"ENSMUSG00000031311"	"Nono"	chrX	+	101439486	101439680	101430492	101430552	101441515	101441817
22365	"ENSMUSG00000040136"	"Abcc8"	chr7	-	46108752	46108866	46108314	46108435	46109540	46109643
22368	"ENSMUSG00000038895"	"Zfp653"	chr9	-	22056413	22056528	22055992	22056092	22057286	22057398
22369	"ENSMUSG00000032512"	"Wdr48"	chr9	+	119905367	119905497	119905202	119905285	119907127	119907216
22372	"ENSMUSG00000018974"	"Sart3"	chr5	-	113762828	113762933	113761094	113761279	113764072	113764199
22373	"ENSMUSG00000018974"	"Sart3"	chr5	-	113764072	113764199	113761094	113761279	113771320	113771638
22374	"ENSMUSG00000054640"	"Slc8a1"	chr17	-	81437744	81437813	81432643	81432774	81441772	81441790
22376	"ENSMUSG00000054640"	"Slc8a1"	chr17	-	81441860	81441881	81441772	81441790	81445486	81445593
22377	"ENSMUSG00000054640"	"Slc8a1"	chr17	-	81442202	81442223	81441772	81441790	81445486	81445593
22378	"ENSMUSG00000029466"	"Anapc7"	chr5	+	122429485	122429605	122428130	122428317	122432740	122432852
22379	"ENSMUSG00000089917"	"Uckl1"	chr2	-	181569467	181569624	181569148	181569390	181569695	181569803
22383	"ENSMUSG00000089917"	"Uckl1"	chr2	-	181574368	181574539	181574211	181574283	181574650	181574757
22385	"ENSMUSG00000033174"	"Mgll"	chr6	+	88725700	88725845	88724411	88724571	88764595	88764702
22388	"ENSMUSG00000033174"	"Mgll"	chr6	+	88823190	88823406	88818573	88818663	88825650	88825874
22389	"ENSMUSG00000033174"	"Mgll"	chr6	+	88823325	88823406	88818573	88818663	88825650	88825911
22390	"ENSMUSG00000034709"	"Ppp1r21"	chr17	+	88582414	88582513	88580434	88580551	88583852	88583981
22394	"ENSMUSG00000032105"	"Pdzd3"	chr9	-	44248230	44248431	44247306	44248016	44248555	44248762
22395	"ENSMUSG00000027931"	"Npr1"	chr3	-	90459932	90460053	90459322	90459397	90461089	90461174
22397	"ENSMUSG00000038024"	"Dennd4c"	chr4	+	86774237	86774559	86748554	86748912	86777712	86777965
22398	"ENSMUSG00000038024"	"Dennd4c"	chr4	+	86786047	86786286	86781541	86781711	86788824	86788891
22399	"ENSMUSG00000038024"	"Dennd4c"	chr4	+	86813392	86813537	86812324	86812453	86819861	86819981
22401	"ENSMUSG00000038024"	"Dennd4c"	chr4	+	86829490	86829666	86828919	86829029	86836379	86836562
22402	"ENSMUSG00000038024"	"Dennd4c"	chr4	+	86844826	86844977	86840984	86841102	86847957	86848022
22407	"ENSMUSG00000026492"	"Tfb2m"	chr1	-	179532064	179532127	179531303	179531464	179533632	179533722
22409	"ENSMUSG00000026492"	"Tfb2m"	chr1	-	179537698	179537847	179533632	179533722	179542306	179542457
