ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1858	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77229484	77230954	77173958	77174003	77239391	77239784	1858	8,1,5,5,0	43,60,62,37,64	59,30,42,37,39	90,74,123,79,80	-2	-2	1.11022302463e-16	1.71675539282e-14	0.157,0.016,0.075,0.119,0.0	0.396,0.288,0.255,0.319,0.328	-0.244
1859	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77229484	77231029	77173958	77174003	77239391	77239784	1859	0,0,0,0,0	43,60,62,37,64	4,2,8,5,6	90,74,123,79,80	-2	-2	3.97923915896e-06	5.54076049717e-05	0.0,0.0,0.0,0.0,0.0	0.043,0.026,0.061,0.06,0.07	-0.052
1860	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77239391	77239784	77173958	77174003	77347694	77347793	1860	8,12,13,7,5	40,48,52,33,53	38,57,48,25,28	75,61,99,59,60	-2	-2	4.12670474015e-07	7.34803547064e-06	0.167,0.2,0.2,0.175,0.086	0.336,0.483,0.327,0.298,0.318	-0.187
1861	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190323	77190383	77190671	77190737	77181351	77181396	77239391	77239784	1861	27,21,44,35,36	55,31,39,55,47	70,53,58,41,44	109,57,92,83,85	-2	-2	0.455060340041	0.859786031537	0.329,0.404,0.53,0.389,0.434	0.391,0.482,0.387,0.331,0.341	0.031
1862	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190323	77190383	77216976	77217048	77181351	77181396	77239391	77239784	1862	5,8,8,13,10	55,31,39,55,47	22,18,18,9,11	109,57,92,83,85	-2	-2	0.896681824759	1.0	0.083,0.205,0.17,0.191,0.175	0.168,0.24,0.164,0.098,0.115	0.008
1863	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190323	77190383	77229484	77230954	77181351	77181396	77239391	77239784	1863	8,1,6,5,0	55,31,39,55,47	59,30,42,39,39	109,57,92,83,85	-2	-2	1.66533453694e-15	1.88182802674e-13	0.127,0.031,0.133,0.083,0.0	0.351,0.345,0.313,0.32,0.315	-0.254
1864	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190323	77190383	77229484	77231029	77181351	77181396	77239391	77239784	1864	0,0,1,0,0	55,31,39,55,47	4,2,8,7,6	109,57,92,83,85	-2	-2	2.5664141069e-06	3.77006232304e-05	0.0,0.0,0.025,0.0,0.0	0.035,0.034,0.08,0.078,0.066	-0.054
1865	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77216976	77217048	77181351	77181396	77229484	77230954	1865	11,17,11,14,19	15,10,24,12,14	59,53,69,41,42	19,24,20,21,20	-2	-2	0.000278619706096	0.00227384637919	0.423,0.63,0.314,0.538,0.576	0.756,0.688,0.775,0.661,0.677	-0.215
1866	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77216976	77217048	77181351	77181396	77239391	77239784	1866	5,8,8,13,10	27,21,44,35,36	22,18,18,9,11	70,53,58,41,44	-2	-2	0.605698915001	1.0	0.156,0.276,0.154,0.271,0.217	0.239,0.254,0.237,0.18,0.2	-0.007
1867	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77230954	77181351	77181396	77239391	77239784	1867	8,1,6,5,0	27,21,44,35,36	59,30,42,39,39	70,53,58,41,44	-2	-2	1.54321000423e-14	1.54393534994e-12	0.229,0.045,0.12,0.125,0.0	0.457,0.361,0.42,0.487,0.47	-0.335
1868	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77231029	77181351	77181396	77239391	77239784	1868	0,0,1,0,0	27,21,44,35,36	4,2,8,7,6	70,53,58,41,44	-2	-2	7.26082740599e-08	1.61608416052e-06	0.0,0.0,0.022,0.0,0.0	0.054,0.036,0.121,0.146,0.12	-0.091
1869	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77239391	77239784	77190323	77190383	77347694	77347861	1869	8,10,12,7,5	12,7,9,6,9	38,48,48,24,28	5,8,8,14,12	-2	-2	2.18463919737e-05	0.000240694933844	0.4,0.588,0.571,0.538,0.357	0.884,0.857,0.857,0.632,0.7	-0.295
1870	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77173958	77174003	77239391	77239784	1870	8,1,5,5,0	4,3,6,13,9	59,30,42,37,39	14,18,14,7,10	-2	-2	1.97688882869e-05	0.000222532543245	0.667,0.25,0.455,0.278,0.0	0.808,0.625,0.75,0.841,0.796	-0.434
1871	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77173958	77174003	77239391	77239784	1871	0,0,0,0,0	4,3,6,13,9	4,2,8,5,6	14,18,14,7,10	-2	-2	4.0195069495e-11	1.87449387581e-09	0.0,0.0,0.0,0.0,0.0	0.222,0.1,0.364,0.417,0.375	-0.296
1872	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77239391	77239784	77173958	77174003	77347694	77347863	1872	8,12,13,7,5	0,0,0,2,0	38,57,48,25,28	0,0,0,0,0	-2	-2	1	1.0	1.0,1.0,1.0,0.778,1.0	1.0,1.0,1.0,1.0,1.0	-0.044
1873	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77181351	77181396	77239391	77239784	1873	8,1,6,5,0	5,8,8,13,10	59,30,42,39,39	22,18,18,9,11	-2	-2	4.03924713643e-06	5.59778683341e-05	0.615,0.111,0.429,0.278,0.0	0.728,0.625,0.7,0.813,0.78	-0.443
1874	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77181351	77181396	77239391	77239784	1874	0,0,1,0,0	5,8,8,13,10	4,2,8,7,6	22,18,18,9,11	-2	-2	2.54076537587e-09	7.85765123611e-08	0.0,0.0,0.111,0.0,0.0	0.154,0.1,0.308,0.438,0.353	-0.248
1875	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77190671	77190737	77239391	77239784	1875	10,3,6,6,0	34,48,34,59,49	62,31,48,40,41	150,81,122,75,107	-2	-2	2.09639572368e-09	6.69479416975e-08	0.227,0.059,0.15,0.092,0.0	0.292,0.277,0.282,0.348,0.277	-0.19
1876	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77190671	77190737	77239391	77239784	1876	2,2,1,1,0	34,48,34,59,49	7,3,14,8,8	150,81,122,75,107	-2	-2	7.28855307375e-05	0.000702090784612	0.056,0.04,0.029,0.017,0.0	0.045,0.036,0.103,0.096,0.07	-0.042
1877	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9121781	9121937	9124441	9124527	9121084	9121462	9127956	9128108	1877	3,2,0,1,1	10,11,2,5,4	9,8,7,2,7	18,10,18,11,10	-2	-2	0.00647593812896	0.0321390307819	0.231,0.154,0.0,0.167,0.2	0.333,0.444,0.28,0.154,0.412	-0.174
1878	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9148899	9149022	9150375	9150492	9140385	9140480	9151797	9151918	1878	0,1,1,2,0	5,1,2,3,1	8,2,4,8,10	11,7,11,12,10	-2	-2	0.000710431821641	0.00500539254672	0.0,0.5,0.333,0.4,0.0	0.421,0.222,0.267,0.4,0.5	-0.115
1879	"ENSMUSG00000063524"	"Eno1"	chr4	+	150241766	150241825	150242121	150242180	150241044	150241140	150244004	150244074	1879	80,115,100,138,79	25,26,33,34,24	226,172,228,178,158	32,21,56,35,34	-2	-2	0.0042640333588	0.023113893004	0.762,0.816,0.752,0.802,0.767	0.876,0.891,0.803,0.836,0.823	-0.066
1880	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21743434	21743529	21746309	21746517	21740103	21740277	21747420	21747638	1880	30,25,26,28,40	85,89,92,69,107	38,48,63,62,51	41,123,124,134,126	-2	-2	0.017009104274	0.0708833310029	0.261,0.219,0.22,0.289,0.272	0.481,0.281,0.337,0.316,0.288	-0.088
1881	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21744747	21744942	21746309	21746517	21743434	21743529	21747420	21747638	1881	30,30,26,29,42	25,22,19,21,16	36,52,66,65,55	33,17,27,15,20	-2	-2	0.0408446966045	0.142689320599	0.545,0.577,0.578,0.58,0.724	0.522,0.754,0.71,0.813,0.733	-0.106
1882	"ENSMUSG00000038729"	"Pakap"	chr4	+	57883023	57883202	57886288	57886327	57854158	57857037	57892868	57896982	1882	95,81,65,80,73	5,5,6,7,7	37,22,44,41,27	1,4,0,2,0	-2	-2	0.00584391112621	0.0295514817363	0.95,0.942,0.915,0.92,0.912	0.974,0.846,1.0,0.953,1.0	-0.027
1883	"ENSMUSG00000034088"	"Hdlbp"	chr1	-	93429377	93429485	93430097	93430304	93428147	93428252	93430954	93431170	1883	53,23,33,38,30	36,25,14,28,25	256,211,329,266,208	275,221,340,248,180	-2	-2	0.0543230086924	0.178924887375	0.596,0.479,0.702,0.576,0.545	0.482,0.488,0.492,0.518,0.536	0.076
1884	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17621441	17621525	17623904	17623991	17619356	17619434	17625719	17625862	1884	0,0,0,0,0	2,2,1,0,0	2,0,0,1,0	7,7,5,6,3	-2	-2	1	1.0	0.0,0.0,0.0,NA,NA	0.222,0.0,0.0,0.143,0.0	-0.073
1885	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17623904	17623991	17625719	17625862	17621441	17621525	17625943	17626019	1885	2,0,0,0,0	2,0,2,1,2	3,7,9,12,8	4,4,9,8,7	-2	-2	1	1.0	0.5,NA,0.0,0.0,0.0	0.429,0.636,0.5,0.6,0.533	-0.415
1886	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17625719	17625862	17625943	17626019	17623904	17623991	17626429	17626538	1886	2,2,1,4,0	1,1,0,2,5	8,7,6,7,5	3,6,9,5,7	-2	-2	0.730609809133	1.0	0.667,0.667,1.0,0.667,0.0	0.727,0.538,0.4,0.583,0.417	0.067
1888	"ENSMUSG00000027087"	"Itgav"	chr2	+	83755805	83755920	83763651	83763697	83747852	83747944	83765767	83765893	1888	0,0,0,1,3	0,0,0,0,0	21,12,26,23,10	12,8,6,17,8	-2	-2	1	1.0	NA,NA,NA,1.0,1.0	0.636,0.6,0.813,0.575,0.556	0.364
1889	"ENSMUSG00000022892"	"App"	chr16	-	84971407	84971461	84978063	84978285	84965669	84965770	85013626	85013726	1889	183,205,243,220,164	58,69,59,40,43	383,282,520,455,319	79,65,95,60,60	-2	-2	0.00140217628673	0.00889761108081	0.759,0.748,0.805,0.846,0.792	0.829,0.813,0.846,0.883,0.842	-0.053
1890	"ENSMUSG00000022892"	"App"	chr16	-	85040250	85040307	85043575	85043743	85030231	85030365	85056323	85056526	1890	48,61,66,69,38	26,35,26,48,32	196,105,265,244,124	90,94,158,149,98	-2	-2	0.55290292712	0.962353088268	0.649,0.635,0.717,0.59,0.543	0.685,0.528,0.626,0.621,0.559	0.023
1891	"ENSMUSG00000020181"	"Nav3"	chr10	-	109760486	109760528	109764517	109765006	109758888	109759049	109766928	109767637	1891	0,0,0,0,0	0,0,0,2,0	2,0,0,1,0	0,0,3,4,1	-2	-2	1	1.0	NA,NA,NA,0.0,NA	1.0,NA,0.0,0.2,0.0	-0.3
1892	"ENSMUSG00000015214"	"Mtmr1"	chrX	+	71376886	71376910	71379013	71379064	71369798	71369904	71383199	71383275	1892	0,1,0,0,1	0,0,0,0,0	2,9,6,5,3	7,3,7,3,0	-2	-2	1	1.0	NA,1.0,NA,NA,1.0	0.222,0.75,0.462,0.625,1.0	0.388
1893	"ENSMUSG00000015214"	"Mtmr1"	chrX	+	71377603	71377630	71379013	71379064	71376886	71376910	71383199	71383275	1893	2,0,0,0,1	0,0,0,0,0	14,3,11,11,9	7,3,8,3,0	-2	-2	1	1.0	1.0,NA,NA,NA,1.0	0.667,0.5,0.579,0.786,1.0	0.294
1894	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47690908	47690977	47692438	47692476	47689948	47690115	47693403	47693494	1894	32,28,32,39,21	14,14,8,20,9	86,96,127,93,64	61,41,81,37,37	-2	-2	0.152737423055	0.393633814856	0.696,0.667,0.8,0.661,0.7	0.585,0.701,0.611,0.715,0.634	0.056
1895	"ENSMUSG00000067653"	"Ankrd23"	chr1	-	36531722	36531821	36531908	36532007	36530187	36531641	36532111	36532210	1895	755,808,726,837,836	748,822,682,784,773	2566,1557,2105,1995,1305	1900,1286,1693,1563,965	-2	-2	0.00224267851594	0.0134744161142	0.502,0.496,0.516,0.516,0.52	0.575,0.548,0.554,0.561,0.575	-0.053
1896	"ENSMUSG00000067653"	"Ankrd23"	chr1	-	36531908	36532007	36532111	36532210	36530187	36531641	36532301	36532400	1896	1384,1606,1181,1447,1487	0,0,0,0,0	4180,2864,3854,3421,2198	1,0,0,0,1	-2	-2	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	0.0
1897	"ENSMUSG00000067653"	"Ankrd23"	chr1	-	36531908	36532007	36532111	36532210	36531722	36531821	36532301	36532400	1897	1397,1635,1194,1469,1506	890,1011,820,902,997	4242,2918,3906,3465,2216	2433,1697,2029,2040,1453	-2	-2	0.139693478221	0.369363376433	0.611,0.618,0.593,0.62,0.602	0.636,0.632,0.658,0.629,0.604	-0.023
1898	"ENSMUSG00000067653"	"Ankrd23"	chr1	-	36532111	36532210	36532301	36532400	36531908	36532007	36532580	36532706	1898	694,731,572,689,666	755,808,726,837,836	1906,1224,1609,1498,929	2568,1557,2105,1996,1305	-2	-2	0.0901056837676	0.26420209472	0.479,0.475,0.441,0.452,0.443	0.426,0.44,0.433,0.429,0.416	0.029
1899	"ENSMUSG00000031666"	"Rbl2"	chr8	+	91107057	91107234	91112517	91112589	91106533	91106983	91113984	91114084	1899	3,6,7,10,5	5,5,4,3,2	34,53,59,28,34	32,30,41,25,20	-2	-2	0.529850313306	0.941742420141	0.375,0.545,0.636,0.769,0.714	0.515,0.639,0.59,0.528,0.63	0.027
1900	"ENSMUSG00000037058"	"Paip2"	chr18	+	35610870	35611034	35613322	35613502	35598616	35598759	35616198	35617186	1900	81,78,66,85,71	286,322,330,368,292	102,162,139,81,71	382,358,432,372,289	-2	-2	0.0465172768207	0.157997409594	0.221,0.195,0.167,0.188,0.196	0.211,0.312,0.243,0.179,0.197	-0.035
1901	"ENSMUSG00000061979"	"Rcc1l"	chr5	-	134155739	134155913	134157590	134157678	134154123	134154209	134163623	134163805	1901	13,16,17,15,20	15,45,23,22,29	36,28,31,19,24	33,22,42,36,29	-2	-2	0.150211023944	0.389171065562	0.464,0.262,0.425,0.405,0.408	0.522,0.56,0.425,0.345,0.453	-0.068
1902	"ENSMUSG00000041408"	"Wapl"	chr14	+	34737855	34738020	34739230	34739438	34737270	34737386	34741056	34741145	1902	11,18,12,13,18	18,22,35,14,14	42,37,38,39,22	33,27,55,31,30	-2	-2	0.159514331455	0.40717037864	0.379,0.45,0.255,0.481,0.563	0.56,0.578,0.409,0.557,0.423	-0.08
1903	"ENSMUSG00000031169"	"Porcn"	chrX	-	8197974	8198085	8199066	8199152	8193847	8194277	8199230	8199294	1903	9,3,7,4,14	3,15,17,8,15	13,4,17,9,9	8,19,13,9,6	-2	-2	0.367858579261	0.750533684631	0.75,0.167,0.292,0.333,0.483	0.619,0.174,0.567,0.5,0.6	-0.087
1904	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201443	8201569	8203025	8203043	8201175	8201276	8203158	8203289	1904	1,2,0,1,1	6,10,5,10,13	1,0,3,3,1	12,8,16,16,9	-2	-2	0.216394749566	0.509021436529	0.143,0.167,0.0,0.091,0.071	0.077,0.0,0.158,0.158,0.1	-0.004
1905	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201657	8201672	8203025	8203043	8201443	8201569	8203158	8203289	1905	1,2,0,1,1	0,0,0,0,0	1,0,3,3,1	0,7,1,1,0	-2	-2	1	1.0	1.0,1.0,NA,1.0,1.0	1.0,0.0,0.75,0.75,1.0	0.3
1906	"ENSMUSG00000034853"	"Acot11"	chr4	-	106763393	106763454	106770703	106770773	106762444	106762543	106771342	106771556	1906	0,0,0,3,1	0,1,2,1,0	8,21,6,10,6	6,7,1,7,6	-2	-2	1	1.0	NA,0.0,0.0,0.75,1.0	0.571,0.75,0.857,0.588,0.5	-0.216
1908	"ENSMUSG00000028962"	"Slc4a2"	chr5	+	24438694	24438949	24439055	24439145	24436076	24436271	24439231	24439398	1908	11,19,17,17,20	17,25,27,35,20	19,21,32,22,13	31,28,50,27,33	-2	-2	0.750358113956	1.0	0.393,0.432,0.386,0.327,0.5	0.38,0.429,0.39,0.449,0.283	0.021
1909	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102197058	102197177	102197338	102197436	102196538	102196672	102197665	102197785	1909	115,144,136,137,141	165,178,210,217,210	143,101,142,115,118	158,86,137,111,89	-2	-2	7.44845278933e-06	9.39208338843e-05	0.411,0.447,0.393,0.387,0.402	0.475,0.54,0.509,0.509,0.57	-0.113
1911	"ENSMUSG00000026414"	"Tnnt2"	chr1	+	135842014	135842026	135843784	135843814	135841900	135841911	135845554	135845644	1911	1,3,0,0,0	0,0,4,0,0	6,0,1,2,1	0,3,0,0,0	-2	-2	1	1.0	1.0,1.0,0.0,NA,NA	1.0,0.0,1.0,1.0,1.0	-0.133
1912	"ENSMUSG00000026975"	"Dph7"	chr2	+	24963455	24963543	24965559	24965654	24963022	24963156	24966501	24966674	1912	1,0,6,1,4	3,10,6,10,5	1,2,0,8,6	2,5,15,8,4	-2	-2	0.437877461272	0.8397415021	0.25,0.0,0.5,0.091,0.444	0.333,0.286,0.0,0.5,0.6	-0.087
1913	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91216665	91216808	91217052	91217230	91212449	91212614	91217306	91217406	1913	4,9,6,9,6	6,10,3,3,3	2,4,7,10,9	7,1,6,11,2	-2	-2	0.85019030121	1.0	0.4,0.474,0.667,0.75,0.667	0.222,0.8,0.538,0.476,0.818	0.021
1914	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72132051	72132163	72142139	72142483	72128263	72128387	72147068	72147255	1914	57,57,61,84,49	255,279,150,231,165	206,296,270,174,139	527,620,662,462,425	-2	-2	0.00246692732333	0.0146919178682	0.183,0.17,0.289,0.267,0.229	0.281,0.323,0.29,0.274,0.246	-0.055
1915	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72142139	72142483	72147068	72147255	72132051	72132163	72149018	72149177	1915	101,100,71,101,62	202,176,133,196,143	326,379,437,295,251	337,236,475,280,259	-2	-2	4.49251746915e-12	2.63980326487e-10	0.333,0.362,0.348,0.34,0.302	0.492,0.616,0.479,0.513,0.492	-0.181
1916	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72147068	72147255	72149018	72149177	72142139	72142483	72153430	72154571	1916	256,281,150,230,165	198,251,202,246,152	527,620,659,462,425	397,361,439,349,279	-2	-2	0.000144052439713	0.0012558637029	0.564,0.528,0.426,0.483,0.521	0.57,0.632,0.6,0.57,0.604	-0.091
1918	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117940353	117940500	117958427	117958614	117940009	117940156	117959074	117959170	1918	36,35,35,48,43	30,52,56,48,44	72,102,92,55,72	61,67,76,55,76	-2	-2	0.0575132624927	0.187957692106	0.545,0.402,0.385,0.5,0.494	0.541,0.604,0.548,0.5,0.486	-0.071
1919	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117957434	117957518	117958427	117958614	117932159	117933136	117959074	117959170	1919	36,35,35,46,43	0,1,0,0,1	74,103,93,55,72	0,2,0,0,0	-2	-2	1	1.0	1.0,0.972,1.0,1.0,0.977	1.0,0.981,1.0,1.0,1.0	-0.006
1920	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117957434	117957518	117958427	117958614	117940353	117940500	117959074	117959170	1920	71,73,58,88,69	6,4,3,5,6	119,168,154,125,128	10,21,16,8,7	-2	-2	0.127776360389	0.344410042957	0.922,0.948,0.951,0.946,0.92	0.922,0.889,0.906,0.94,0.948	0.016
1921	"ENSMUSG00000028538"	"St3gal3"	chr4	-	118031839	118031882	118054649	118054697	118014704	118014797	118107548	118107693	1921	7,19,12,11,8	7,21,5,13,8	45,40,46,33,42	29,35,35,26,44	-2	-2	0.65275540585	1.0	0.5,0.475,0.706,0.458,0.5	0.608,0.533,0.568,0.559,0.488	-0.023
1922	"ENSMUSG00000028538"	"St3gal3"	chr4	-	118054649	118054697	118107548	118107693	118014704	118014797	118134389	118134890	1922	13,24,1,19,14	0,0,0,0,0	42,92,79,73,50	0,0,1,0,0	-2	-2	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.988,1.0,1.0	0.002
1923	"ENSMUSG00000027900"	"Dram2"	chr3	+	106552155	106552280	106555163	106555308	106550498	106550675	106561748	106561816	1923	3,1,1,0,0	38,37,28,37,36	4,3,3,1,0	74,81,95,93,77	-2	-2	1	1.0	0.073,0.026,0.034,0.0,0.0	0.051,0.036,0.031,0.011,0.0	0.001
1924	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555163	106555308	106561748	106561816	106547863	106547920	106566044	106566184	1924	0,0,0,0,0	18,25,31,34,35	0,0,1,0,0	71,68,115,75,53	-2	-2	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.009,0.0,0.0	-0.002
1925	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555163	106555308	106561748	106561816	106552155	106552280	106566044	106566184	1925	20,14,14,15,13	17,26,31,34,35	32,62,69,54,27	72,71,118,76,53	-2	-2	0.48083303139	0.893540446694	0.541,0.35,0.311,0.306,0.271	0.308,0.466,0.369,0.415,0.338	-0.023
1926	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555166	106555308	106561748	106561816	106552155	106552280	106566044	106566414	1926	2,2,1,2,0	17,26,31,34,35	6,16,12,6,6	72,71,118,76,53	-2	-2	0.000389112815226	0.00304856920302	0.105,0.071,0.031,0.056,0.0	0.077,0.184,0.092,0.073,0.102	-0.053
1927	"ENSMUSG00000027900"	"Dram2"	chr3	+	106561748	106561816	106566044	106566184	106555163	106555308	106570692	106570785	1927	31,36,22,33,31	29,23,50,18,25	63,56,82,74,59	59,58,112,79,54	-2	-2	0.468303019993	0.878030805832	0.517,0.61,0.306,0.647,0.554	0.516,0.491,0.423,0.484,0.522	0.04
1928	"ENSMUSG00000027900"	"Dram2"	chr3	+	106566044	106566184	106570692	106570870	106561748	106561816	106571610	106571693	1928	25,27,38,41,40	20,20,15,18,24	90,104,143,104,78	45,36,51,32,24	-2	-2	0.0171998462647	0.0713745032849	0.556,0.574,0.717,0.695,0.625	0.667,0.743,0.737,0.765,0.765	-0.102
1929	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59460468	59460629	59461996	59462173	59449879	59450314	59465984	59466116	1929	32,34,31,28,16	50,64,41,58,38	23,22,35,18,28	33,23,53,25,33	-2	-2	0.0926177019067	0.270219273289	0.39,0.347,0.431,0.326,0.296	0.411,0.489,0.398,0.419,0.459	-0.077
1930	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59528386	59528518	59531056	59531203	59525145	59525239	59532012	59532076	1930	4,9,6,4,9	3,9,3,3,1	14,18,29,21,30	23,30,31,26,22	-2	-2	0.0330289315098	0.121573796307	0.571,0.5,0.667,0.571,0.9	0.378,0.375,0.483,0.447,0.577	0.19
1931	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5091540	5091696	5092128	5092222	5091367	5091425	5092301	5092505	1931	96,115,125,96,175	79,105,100,125,135	115,89,141,109,105	70,66,76,73,51	-2	-2	0.000989093116957	0.00660444449459	0.549,0.523,0.556,0.434,0.565	0.622,0.574,0.65,0.599,0.673	-0.098
1932	"ENSMUSG00000026387"	"Sctr"	chr1	+	120056393	120056520	120061893	120061935	120055384	120055476	120063111	120063536	1932	26,13,18,27,25	9,6,8,7,12	47,25,22,27,26	6,3,1,3,3	-2	-2	1.2043548317e-05	0.000142677197401	0.743,0.684,0.692,0.794,0.676	0.887,0.893,0.957,0.9,0.897	-0.189
1933	"ENSMUSG00000026387"	"Sctr"	chr1	+	120056393	120056520	120061893	120061935	120055384	120055476	120063117	120063534	1933	26,13,18,27,25	2,0,1,2,3	47,25,20,28,26	1,2,5,1,0	-2	-2	0.523801440578	0.938866146735	0.929,1.0,0.947,0.931,0.893	0.979,0.926,0.8,0.966,1.0	0.006
1934	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143950427	143950523	143952191	143952275	143949671	143949755	143953233	143953329	1934	23,44,77,65,21	71,91,114,115,89	64,18,41,23,31	59,23,70,68,40	-2	-2	0.0601522430494	0.194848169878	0.245,0.326,0.403,0.361,0.191	0.52,0.439,0.369,0.253,0.437	-0.098
1935	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143969409	143969562	143973468	143973591	143968516	143968635	143974460	143974609	1935	27,30,54,41,36	28,27,28,27,14	40,21,48,35,28	31,23,42,35,43	-2	-2	0.0411517831089	0.143251112291	0.491,0.526,0.659,0.603,0.72	0.563,0.477,0.533,0.5,0.394	0.106
1936	"ENSMUSG00000024777"	"Ppp2r5b"	chr19	-	6230501	6230555	6230906	6231015	6230385	6230436	6231115	6231175	1936	41,43,36,52,30	17,20,9,13,21	48,49,66,64,63	12,41,31,26,19	-2	-2	0.673002956735	1.0	0.707,0.683,0.8,0.8,0.588	0.8,0.544,0.68,0.711,0.768	0.015
1937	"ENSMUSG00000024997"	"Prdx3"	chr19	-	60871419	60871561	60873127	60873263	60870003	60870139	60874431	60874556	1937	7,6,9,3,9	96,84,115,93,95	21,32,18,21,21	145,184,229,154,147	-2	-2	0.000617823449308	0.00448188961498	0.068,0.067,0.073,0.031,0.087	0.127,0.148,0.073,0.12,0.125	-0.053
1938	"ENSMUSG00000063882"	"Uqcrh"	chr4	-	116069862	116070024	116070736	116070757	116066964	116067172	116074915	116075071	1938	81,121,143,109,127	3151,3452,3693,3828,3907	101,129,102,102,72	1712,2073,1891,1641,1507	-2	-2	1.30648825092e-10	5.18711146109e-09	0.025,0.034,0.037,0.028,0.031	0.056,0.059,0.051,0.059,0.046	-0.023
1939	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637858	55638132	55640384	55640570	55635964	55636612	55640966	55641588	1939	13,15,11,14,14	37,20,29,49,23	22,26,40,28,26	36,29,35,22,27	-2	-2	0.000496063401742	0.00370848415857	0.26,0.429,0.275,0.222,0.378	0.379,0.473,0.533,0.56,0.491	-0.174
1940	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637909	55638132	55640384	55640570	55635967	55636612	55640966	55641588	1940	13,15,11,14,14	0,0,0,0,0	22,26,40,28,26	0,1,0,0,0	-2	-2	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.963,1.0,1.0,1.0	0.007
1942	"ENSMUSG00000032267"	"Usp28"	chr9	+	49032508	49032688	49033576	49033672	49032213	49032353	49035592	49035771	1942	41,29,18,23,29	51,25,20,33,29	114,60,134,90,82	97,52,73,38,32	-2	-2	0.000581471830262	0.00423911721417	0.446,0.537,0.474,0.411,0.5	0.54,0.536,0.647,0.703,0.719	-0.155
