ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2074	"ENSMUSG00000048930"	"Tada3"	chr6	-	113376891	113377739	113376891	113376945	113377315	113377739	2074	1,1,0,2,0	14,3,5,5,4	0,1,1,2,0	18,15,33,15,15	369	-1	1	nan	-0.0,-0.001,-0.0,-0.001,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0
2075	"ENSMUSG00000031543"	"Ank1"	chr8	+	23132096	23132634	23132096	23132471	23132561	23132634	2075	1,0,0,2,0	1,0,0,0,0	0,0,1,2,3	0,0,0,0,0	89	-1	1	nan	-0.011,NA,NA,1.0,NA	NA,NA,1.0,1.0,1.0	-0.506
2076	"ENSMUSG00000031543"	"Ank1"	chr8	+	23132096	23132634	23132096	23132483	23132561	23132634	2076	1,0,0,2,0	0,0,0,1,0	0,0,1,2,3	2,0,4,0,0	77	-1	1	nan	1.0,NA,NA,-0.027,NA	-0.0,NA,-0.003,1.0,1.0	-0.013
2079	"ENSMUSG00000021820"	"Camk2g"	chr14	-	20764860	20765479	20764860	20764955	20765395	20765479	2079	3,1,0,0,0	13,7,5,9,5	12,0,4,7,7	67,39,64,53,48	439	-1	1	nan	-0.001,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0
2082	"ENSMUSG00000073468"	"Sft2d1"	chr17	+	8321799	8323335	8321799	8321835	8323276	8323335	2082	6,3,3,8,1	33,32,28,33,19	4,0,1,2,0	12,18,25,30,11	1440	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2083	"ENSMUSG00000073468"	"Sft2d1"	chr17	+	8321799	8323335	8321799	8322140	8323276	8323335	2083	3,3,3,8,1	0,0,0,0,0	4,0,0,1,0	0,0,1,0,0	1135	-1	1	nan	1.0,1.0,1.0,1.0,1.0	1.0,NA,-0.0,1.0,NA	0.333
2087	"ENSMUSG00000028402"	"Mpdz"	chr4	-	81283332	81284699	81283332	81283437	81284576	81284699	2087	0,0,0,1,0	34,27,36,36,31	0,0,0,0,0	66,38,77,45,51	1138	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2088	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89269826	89270139	89269826	89269950	89270061	89270139	2088	1,3,2,0,1	13,21,24,27,11	1,2,1,1,0	14,26,16,16,13	110	-1	1	nan	-0.001,-0.001,-0.001,-0.0,-0.001	-0.001,-0.001,-0.001,-0.001,-0.0	0.0
2090	"ENSMUSG00000020048"	"Hsp90b1"	chr10	-	86691628	86692295	86691628	86691748	86692139	86692295	2090	2,0,0,0,1	842,755,856,747,782	0,0,0,0,1	294,371,500,347,333	390	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2093	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145177229	145178928	145177229	145177302	145178757	145178928	2093	0,0,0,0,0	0,3,0,2,0	0,0,0,2,1	0,4,4,2,1	1454	-1	1	nan	NA,-0.0,NA,-0.0,NA	NA,-0.0,-0.0,-0.001,-0.001	0.001
2095	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145177229	145178928	145177229	145177302	145178832	145178928	2095	0,0,0,0,0	3,5,5,10,3	0,0,0,2,1	2,3,10,8,9	1529	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2096	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145177229	145178928	145177229	145177302	145178835	145178928	2096	0,0,0,1,0	4,9,2,7,1	1,0,0,3,1	7,3,8,13,2	1532	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2097	"ENSMUSG00000033790"	"Tubgcp5"	chr7	+	55825579	55826321	55825579	55825705	55826232	55826321	2097	0,0,0,1,0	3,3,15,13,8	0,0,1,0,0	13,5,10,5,8	526	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2098	"ENSMUSG00000032590"	"Apeh"	chr9	-	108088260	108089569	108088260	108088349	108089517	108089569	2098	3,6,1,10,8	30,48,23,46,28	4,7,3,5,2	56,36,54,66,59	1167	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2099	"ENSMUSG00000032590"	"Apeh"	chr9	-	108091242	108091889	108091242	108091303	108091767	108091889	2099	0,0,0,1,0	20,35,19,22,9	4,0,1,1,0	33,29,22,44,25	463	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2100	"ENSMUSG00000032590"	"Apeh"	chr9	-	108091970	108092179	108091970	108092011	108092087	108092179	2100	1,0,0,3,0	16,28,26,24,18	1,0,6,2,0	39,42,55,50,22	75	-1	nan	nan	-0.001,-0.0,-0.0,-0.002,-0.0	-0.0,-0.0,-0.001,-0.001,-0.0	-0.0
2102	"ENSMUSG00000032590"	"Apeh"	chr9	-	108092806	108093074	108092806	108092882	108092980	108093074	2102	0,0,0,1,1	13,14,11,20,9	0,0,0,3,2	48,30,40,27,35	97	-1	nan	nan	-0.0,-0.0,-0.0,-0.001,-0.001	-0.0,-0.0,-0.0,-0.001,-0.001	0.0
2105	"ENSMUSG00000003273"	"Car11"	chr7	+	45702832	45703134	45702832	45702928	45703061	45703134	2105	0,0,0,0,0	1,3,1,1,4	1,0,0,1,0	0,1,10,1,0	132	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	1.0,-0.0,-0.0,-0.008,NA	-0.248
2111	"ENSMUSG00000005262"	"Ufd1"	chr16	+	18826254	18827106	18826254	18826302	18827017	18827106	2111	3,3,8,7,1	74,69,59,86,77	14,2,4,7,5	81,118,129,80,81	714	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2112	"ENSMUSG00000059412"	"Fxyd2"	chr9	+	45408299	45409549	45408299	45408374	45409512	45409549	2112	1,0,1,1,3	5,5,9,11,12	0,2,2,0,0	6,5,4,9,1	1137	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2114	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116709239	116709619	116709239	116709273	116709437	116709619	2114	0,0,0,0,0	2,5,5,5,4	1,0,0,0,0	1,2,2,3,0	163	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.006,-0.0,-0.0,-0.0,NA	0.002
2115	"ENSMUSG00000028689"	"Ccdc163"	chr4	+	116709239	116709619	116709239	116709273	116709481	116709619	2115	0,0,0,0,0	0,0,1,1,0	1,0,0,0,0	0,0,0,0,0	207	-1	1	nan	NA,NA,-0.0,-0.0,NA	1.0,NA,NA,NA,NA	-1.0
2116	"ENSMUSG00000030822"	"Prr14"	chr7	+	127473594	127473986	127473594	127473716	127473796	127473986	2116	0,0,0,1,0	14,19,13,8,10	0,0,0,0,0	26,29,39,29,30	79	-1	nan	nan	-0.0,-0.0,-0.0,-0.002,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0
2117	"ENSMUSG00000015165"	"Hnrnpl"	chr7	+	28818460	28818924	28818460	28818532	28818643	28818924	2117	9,5,6,5,4	99,74,79,92,63	18,17,27,12,18	110,117,188,142,123	110	-1	1	nan	-0.001,-0.001,-0.001,-0.0,-0.001	-0.001,-0.001,-0.001,-0.001,-0.001	0.0
2118	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047481	125048237	125047481	125047587	125047792	125048237	2118	0,0,0,0,0	36,32,46,46,45	0,0,0,0,1	73,55,63,65,39	204	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2119	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047792	125048237	125047792	125047940	125048175	125048237	2119	6,2,1,2,4	53,72,70,76,64	0,5,3,5,6	86,59,83,86,70	234	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2124	"ENSMUSG00000000223"	"Drp2"	chrX	+	134440334	134441386	134440334	134440420	134441228	134441386	2124	1,0,0,0,0	2,2,9,0,4	0,0,0,0,0	8,5,5,2,5	807	-1	1	nan	-0.001,-0.0,-0.0,NA,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0
2136	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33666493	33666685	33666493	33666529	33666646	33666685	2136	46,65,53,67,49	37,49,41,42,38	76,62,117,53,61	58,25,50,37,40	116	-1	1	nan	-0.011,-0.012,-0.011,-0.014,-0.011	-0.011,-0.022,-0.021,-0.013,-0.013	0.004
2141	"ENSMUSG00000029510"	"Gpc2"	chr5	-	138276583	138277487	138276583	138276746	138277406	138277487	2141	0,0,1,0,0	0,0,0,0,0	1,0,0,0,0	0,0,0,1,1	659	-1	1	nan	NA,NA,1.0,NA,NA	1.0,NA,NA,-0.0,-0.0	0.667
2143	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136101243	136101689	136101243	136101394	136101624	136101689	2143	5,1,3,2,0	24,18,13,14,10	4,0,4,1,0	25,21,37,42,33	229	-1	1	nan	-0.001,-0.0,-0.001,-0.001,-0.0	-0.001,-0.0,-0.0,-0.0,-0.0	-0.0
2144	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136104515	136105739	136104515	136104653	136105603	136105739	2144	0,1,1,1,0	75,78,41,92,36	0,0,0,0,0	48,43,51,65,43	949	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2146	"ENSMUSG00000029089"	"5730480H06Rik"	chr5	+	48372328	48374247	48372328	48372495	48374179	48374247	2146	0,0,0,2,0	2,0,0,0,0	0,0,1,0,0	2,0,3,2,0	1683	-1	1	nan	-0.0,NA,NA,1.0,NA	-0.0,NA,-0.0,-0.0,NA	0.5
2147	"ENSMUSG00000038056"	"Kmt2c"	chr5	-	25275899	25276256	25275899	25275973	25276139	25276256	2147	0,0,1,1,0	15,5,7,2,4	0,0,2,1,0	13,8,13,8,11	165	-1	1	nan	-0.0,-0.0,-0.001,-0.003,-0.0	-0.0,-0.0,-0.001,-0.001,-0.0	-0.0
2150	"ENSMUSG00000053964"	"Lgals4"	chr7	+	28840580	28840952	28840580	28840610	28840863	28840952	2150	38,18,19,19,10	18,25,23,15,13	39,31,57,35,20	38,18,65,12,17	252	-1	1	nan	-0.008,-0.003,-0.003,-0.005,-0.003	-0.004,-0.007,-0.003,-0.012,-0.005	0.002
2151	"ENSMUSG00000053964"	"Lgals4"	chr7	+	28840580	28840952	28840580	28840691	28840863	28840952	2151	3,0,0,2,1	0,0,0,0,0	4,0,1,3,1	0,0,0,1,0	171	-1	1	nan	1.0,NA,NA,1.0,1.0	1.0,NA,1.0,-0.018,1.0	0.254
2152	"ENSMUSG00000026207"	"Speg"	chr1	+	75426763	75427211	75426763	75426880	75427043	75427211	2152	1,0,1,0,0	81,57,29,70,27	2,0,0,0,0	94,61,109,54,74	162	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2153	"ENSMUSG00000032280"	"Tle3"	chr9	+	61411262	61412514	61411262	61411339	61412264	61412514	2153	0,2,3,6,2	2,4,6,2,2	0,0,4,6,3	10,9,15,14,7	924	-1	1	nan	-0.0,-0.001,-0.001,-0.003,-0.001	-0.0,-0.0,-0.0,-0.0,-0.0	-0.001
2154	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98785317	98785741	98785317	98785406	98785634	98785741	2154	6,8,3,8,9	98,85,86,95,82	1,6,3,2,4	81,56,53,59,63	227	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2160	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25408606	25409001	25408606	25408686	25408904	25409001	2160	1,4,6,3,4	58,62,83,72,62	6,4,9,4,2	45,38,70,61,33	217	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.001,-0.0,-0.001,-0.0,-0.0	0.0
2163	"ENSMUSG00000006299"	"Aamp"	chr1	-	74281328	74281642	74281328	74281432	74281526	74281642	2163	0,0,0,0,0	121,154,153,151,142	0,0,0,1,0	202,173,209,140,138	93	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2165	"ENSMUSG00000054405"	"Dnajc8"	chr4	+	132544055	132544751	132544055	132544122	132544656	132544751	2165	2,0,2,1,3	200,227,250,182,208	0,1,1,0,0	99,134,157,147,101	533	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2166	"ENSMUSG00000006576"	"Slc4a3"	chr1	+	75550754	75551382	75550754	75550935	75551246	75551382	2166	0,0,0,0,0	3,10,8,8,9	0,0,2,1,0	34,12,41,16,29	310	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2168	"ENSMUSG00000028849"	"Map7d1"	chr4	-	126233892	126234236	126233892	126233997	126234097	126234236	2168	0,0,0,0,0	352,382,320,346,241	1,0,1,0,0	254,241,412,257,281	99	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2169	"ENSMUSG00000028849"	"Map7d1"	chr4	-	126236895	126237278	126236895	126237059	126237155	126237278	2169	0,0,0,0,0	50,62,52,52,29	1,0,0,0,0	122,106,120,115,68	95	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2170	"ENSMUSG00000032579"	"Hemk1"	chr9	-	107336571	107337378	107336571	107336663	107337000	107337378	2170	3,3,0,1,1	15,13,11,11,18	7,3,11,2,0	73,53,58,40,35	336	-1	1	nan	-0.001,-0.001,-0.0,-0.0,-0.0	-0.0,-0.0,-0.001,-0.0,-0.0	-0.0
2173	"ENSMUSG00000059796"	"Eif4a1"	chr11	-	69667694	69668111	69667694	69667774	69668021	69668111	2173	5,2,5,0,2	469,510,579,517,599	5,3,7,4,6	616,580,648,462,466	246	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2178	"ENSMUSG00000041329"	"Atp1b2"	chr11	-	69601524	69602481	69601524	69601623	69602424	69602481	2178	0,0,0,0,0	20,22,27,35,31	2,1,3,2,5	174,46,99,127,121	800	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2179	"ENSMUSG00000041329"	"Atp1b2"	chr11	-	69602424	69602905	69602424	69602481	69602699	69602905	2179	0,0,0,0,0	22,26,22,43,36	5,1,0,0,4	214,62,121,157,124	217	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2182	"ENSMUSG00000053205"	"Styx"	chr14	+	45367681	45368471	45367681	45367718	45368420	45368471	2182	1,1,0,0,0	0,0,0,0,0	0,0,0,1,0	0,0,0,1,0	701	-1	1	nan	1.0,1.0,NA,NA,NA	NA,NA,NA,-0.001,NA	1.001
2183	"ENSMUSG00000027374"	"Mrps5"	chr2	+	127596899	127598276	127596899	127596934	127598185	127598276	2183	2,1,5,1,3	121,155,152,181,176	1,3,1,0,0	104,97,117,131,77	1250	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2186	"ENSMUSG00000020263"	"Appl2"	chr10	-	83610977	83611199	83610977	83611066	83611142	83611199	2186	0,1,1,1,0	7,7,8,9,7	4,11,5,0,0	22,18,38,24,15	75	-1	nan	nan	-0.0,-0.002,-0.002,-0.001,-0.0	-0.002,-0.008,-0.002,-0.0,-0.0	0.001
2191	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47372426	47372645	47372426	47372491	47372572	47372645	2191	0,0,0,0,0	15,9,9,11,12	0,0,0,0,2	24,24,32,11,8	80	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.003	0.001
2192	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47372426	47372645	47372426	47372491	47372575	47372645	2192	0,0,1,0,0	29,11,7,16,8	0,0,1,0,2	25,22,26,25,10	83	-1	nan	nan	-0.0,-0.0,-0.002,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.002	0.0
2193	"ENSMUSG00000034729"	"Mrps10"	chr17	+	47372575	47375109	47372575	47372645	47374972	47375109	2193	2,0,2,1,1	21,14,6,13,9	2,1,0,2,1	29,29,33,25,7	2326	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2194	"ENSMUSG00000024561"	"Mbd1"	chr18	+	74277300	74277578	74277300	74277429	74277516	74277578	2194	1,0,0,0,0	6,14,13,19,13	0,1,1,0,1	17,17,26,16,14	86	-1	nan	nan	-0.002,-0.0,-0.0,-0.0,-0.0	-0.0,-0.001,-0.0,-0.0,-0.001	0.0
2195	"ENSMUSG00000034789"	"Rab24"	chr13	-	55320502	55320844	55320502	55320553	55320744	55320844	2195	9,23,15,22,17	67,105,113,113,102	18,14,9,6,6	112,75,77,79,77	190	-1	1	nan	-0.001,-0.001,-0.001,-0.001,-0.001	-0.001,-0.001,-0.001,-0.0,-0.0	-0.0
2196	"ENSMUSG00000034789"	"Rab24"	chr13	-	55321101	55321458	55321101	55321180	55321389	55321458	2196	11,7,15,3,9	63,88,86,89,57	13,4,10,9,13	117,115,103,90,78	208	-1	1	nan	-0.001,-0.0,-0.001,-0.0,-0.001	-0.001,-0.0,-0.0,-0.0,-0.001	-0.0
2197	"ENSMUSG00000074247"	"Dda1"	chr8	+	71472036	71472246	71472036	71472117	71472194	71472246	2197	0,2,2,1,3	21,18,27,31,26	3,5,4,3,0	34,56,35,40,24	76	-1	nan	nan	-0.0,-0.001,-0.001,-0.0,-0.002	-0.001,-0.001,-0.002,-0.001,-0.0	0.0
2198	"ENSMUSG00000024695"	"Zfp91"	chr19	-	12775994	12776462	12775994	12776073	12776411	12776462	2198	71,74,73,65,98	520,521,549,524,561	22,12,27,15,15	123,97,137,115,78	337	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.001	-0.001,-0.0,-0.001,-0.0,-0.001	0.0
2202	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32589708	32590063	32589708	32589910	32589996	32590063	2202	0,0,0,0,0	10,14,20,11,16	0,0,1,2,0	33,19,30,61,31	85	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2204	"ENSMUSG00000029029"	"Wrap73"	chr4	+	154152792	154154640	154152792	154152870	154154534	154154640	2204	0,0,0,2,1	14,26,17,18,30	0,0,4,0,0	24,14,14,17,13	1663	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2207	"ENSMUSG00000035697"	"Arhgap45"	chr10	+	80021545	80021859	80021545	80021683	80021794	80021859	2207	0,0,0,0,0	1,0,0,0,2	1,1,0,0,0	0,0,0,1,0	110	-1	1	nan	-0.0,NA,NA,NA,-0.0	1.0,1.0,NA,-0.0,NA	-0.667
2209	"ENSMUSG00000027381"	"Bcl2l11"	chr2	+	128128619	128129014	128128619	128128756	128128924	128129014	2209	0,0,0,0,0	0,0,0,0,1	0,0,2,0,0	2,0,5,3,2	167	-1	1	nan	NA,NA,NA,NA,-0.0	-0.0,NA,-0.002,-0.0,-0.0	0.001
2217	"ENSMUSG00000028626"	"Col9a2"	chr4	+	121043695	121043897	121043695	121043749	121043861	121043897	2217	0,0,0,0,0	2,2,1,1,0	0,0,1,1,0	0,0,1,1,2	111	-1	1	nan	-0.0,-0.0,-0.0,-0.0,NA	NA,NA,-0.009,-0.009,-0.0	0.006
2218	"ENSMUSG00000038530"	"Rgs4"	chr1	-	169744350	169744736	169744350	169744517	169744674	169744736	2218	0,0,0,0,0	10,7,12,10,8	0,0,2,0,5	42,40,70,59,51	156	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.001	0.0
2222	"ENSMUSG00000027318"	"Adam33"	chr2	-	131053222	131053588	131053222	131053300	131053389	131053588	2222	0,0,0,0,0	0,0,0,2,3	0,2,0,0,0	1,0,0,1,0	88	-1	1	nan	NA,NA,NA,-0.0,-0.0	-0.0,1.0,NA,-0.0,NA	-0.333
2233	"ENSMUSG00000014601"	"Strip1"	chr3	-	107615760	107616608	107615760	107615827	107616507	107616608	2233	5,0,7,1,3	22,18,17,14,28	9,2,4,5,14	24,24,50,16,29	679	-1	1	nan	-0.0,-0.0,-0.001,-0.0,-0.0	-0.001,-0.0,-0.0,-0.0,-0.001	0.0
2239	"ENSMUSG00000078619"	"Smarcd2"	chr11	-	106266890	106267180	106266890	106267013	106267137	106267180	2239	0,1,0,2,1	17,19,14,19,16	0,2,0,0,0	43,22,43,40,22	123	-1	1	nan	-0.0,-0.0,-0.0,-0.001,-0.001	-0.0,-0.001,-0.0,-0.0,-0.0	-0.0
2240	"ENSMUSG00000001016"	"Ilf2"	chr3	+	90486850	90487097	90486850	90486912	90486982	90487097	2240	4,2,3,3,2	15,17,28,18,13	5,0,5,5,2	18,23,28,18,14	69	-1	nan	nan	-0.004,-0.002,-0.002,-0.002,-0.002	-0.004,-0.0,-0.003,-0.004,-0.002	0.0
2242	"ENSMUSG00000062526"	"Mppe1"	chr18	-	67228012	67229004	67228012	67228121	67228929	67229004	2242	0,0,0,0,1	2,3,2,3,3	0,0,1,0,1	7,9,9,10,10	807	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2243	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137529003	137529509	137529003	137529205	137529442	137529509	2243	2,6,8,11,1	209,272,254,277,290	4,7,6,5,1	236,201,275,273,203	236	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2244	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137529845	137530290	137529845	137529909	137530183	137530290	2244	0,0,2,0,0	116,137,154,151,150	1,0,0,0,0	172,145,190,224,150	273	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2246	"ENSMUSG00000021488"	"Nsd1"	chr13	+	55213203	55214150	55213203	55213317	55214060	55214150	2246	0,2,0,0,0	5,8,8,4,7	0,1,1,0,0	10,10,11,16,8	742	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2247	"ENSMUSG00000033032"	"Afap1l1"	chr18	-	61743277	61743760	61743277	61743430	61743666	61743760	2247	0,0,0,2,1	35,47,42,50,36	0,0,1,0,0	76,63,85,83,65	235	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2252	"ENSMUSG00000052593"	"Adam17"	chr12	-	21329053	21330163	21329053	21329132	21330032	21330163	2252	0,0,0,1,0	12,4,17,14,12	3,0,0,0,0	43,25,50,65,44	899	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2256	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34114023	34118110	34114023	34114108	34117879	34118110	2256	22,40,31,22,54	1,0,1,0,0	9,7,23,6,12	0,3,0,0,1	3770	-1	nan	nan	-0.006,1.0,-0.008,1.0,1.0	1.0,-0.001,1.0,1.0,-0.003	-0.002
2259	"ENSMUSG00000025650"	"Col7a1"	chr9	+	108967770	108968050	108967770	108967806	108968005	108968050	2259	0,1,1,3,5	1,0,1,2,0	3,0,0,0,2	7,2,2,2,1	198	-1	nan	nan	-0.0,1.0,-0.005,-0.008,1.0	-0.002,-0.0,-0.0,-0.0,-0.01	0.4
2263	"ENSMUSG00000027968"	"Larp7"	chr3	-	127546046	127546569	127546046	127546403	127546475	127546569	2263	1,0,2,1,1	50,67,88,64,70	0,0,0,0,0	13,5,11,9,10	71	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2264	"ENSMUSG00000027968"	"Larp7"	chr3	-	127546920	127547190	127546920	127547004	127547089	127547190	2264	1,0,0,0,0	73,112,109,93,65	0,0,0,0,0	37,31,37,41,34	84	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2270	"ENSMUSG00000029674"	"Limk1"	chr5	-	134661388	134661858	134661388	134661553	134661792	134661858	2270	0,0,0,0,1	1,0,0,0,0	0,0,0,0,1	0,0,0,0,1	238	-1	1	nan	-0.0,NA,NA,NA,1.0	NA,NA,NA,NA,-0.004	0.504
2280	"ENSMUSG00000031066"	"Usp11"	chrX	+	20716746	20717804	20716746	20716953	20717754	20717804	2280	0,0,1,0,0	5,0,4,4,1	1,2,4,0,4	10,3,16,6,8	800	-1	1	nan	-0.0,NA,-0.0,-0.0,-0.0	-0.0,-0.001,-0.0,-0.0,-0.001	0.0
2283	"ENSMUSG00000028633"	"Ctps"	chr4	-	120542530	120542765	120542530	120542627	120542709	120542765	2283	0,2,1,1,1	16,25,36,24,25	0,0,0,0,1	43,21,61,32,19	81	-1	nan	nan	-0.0,-0.001,-0.0,-0.001,-0.0	-0.0,-0.0,-0.0,-0.0,-0.001	-0.0
2290	"ENSMUSG00000106864"	"Gtf3c2"	chr5	-	31159433	31159861	31159433	31159521	31159699	31159861	2290	2,0,0,0,0	18,24,16,16,13	0,0,0,0,0	43,19,45,45,15	177	-1	1	nan	-0.001,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0
2292	"ENSMUSG00000059409"	"Ppp2r5d"	chr17	-	46682990	46684377	46682990	46684126	46684260	46684377	2292	0,0,0,0,0	47,66,49,54,33	0,0,0,1,0	75,81,76,71,54	133	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2293	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103174339	103177419	103174339	103174501	103175618	103177419	2293	0,0,0,3,0	142,107,104,100,132	1,0,5,1,2	80,106,119,119,95	1116	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
2294	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103174339	103177419	103174339	103174501	103177338	103177419	2294	11,19,22,18,11	0,3,2,0,0	16,10,22,15,17	0,0,0,0,0	2836	-1	nan	nan	1.0,-0.002,-0.004,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.401
