ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1664	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118630398	118630431	118637729	118637813	118627441	118627570	118638426	118638510
1665	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118637729	118637813	118638426	118638510	118627441	118627570	118651947	118652058
1666	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118637729	118637813	118638426	118638510	118630398	118630431	118651947	118652058
1667	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118674345	118674405	118674554	118674614	118670349	118670456	118675819	118675949
1668	"ENSMUSG00000051331"	"Cacna1c"	chr6	-	118741870	118741974	118742264	118742368	118734850	118735023	118751368	118751565
1669	"ENSMUSG00000030509"	"Asb7"	chr7	-	66659649	66660255	66678156	66678245	66644564	66647925	66679079	66679341
1670	"ENSMUSG00000007030"	"Vwa7"	chr17	+	35018387	35018484	35019037	35019148	35017692	35017974	35019661	35019857
1671	"ENSMUSG00000024426"	"Atat1"	chr17	-	35902355	35902438	35904107	35904176	35901982	35902054	35904289	35904335
1672	"ENSMUSG00000027680"	"Fxr1"	chr3	+	34039526	34039579	34041062	34041156	34020097	34020163	34046031	34046103
1673	"ENSMUSG00000025529"	"Zfp711"	chrX	+	112624738	112624876	112627169	112627304	112623951	112624107	112628103	112628148
1674	"ENSMUSG00000109783"	"Gm45338"	chr16	+	23543622	23543871	23554697	23554933	23534579	23534799	23559771	23560080
1675	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	45984040	45984233	45985321	45985468	45980572	45980639	45991747	45991813
1676	"ENSMUSG00000030884"	"Uqcrc2"	chr7	+	120637847	120637997	120640233	120640298	120637661	120637745	120641678	120641735
1677	"ENSMUSG00000054280"	"Prr14l"	chr5	-	32844043	32844564	32851881	32851998	32835615	32835688	32854092	32854256
1678	"ENSMUSG00000054690"	"Emcn"	chr3	+	137391592	137391706	137403983	137404022	137379838	137379913	137416720	137416810
1679	"ENSMUSG00000096730"	"Vmn2r122"	chrJH584292.1	+	7959	8188	9311	9435	6317	7121	10589	11935
1680	"ENSMUSG00000044600"	"Smim7"	chr8	-	72568855	72568946	72569965	72570018	72565187	72567808	72570873	72570915
1681	"ENSMUSG00000044600"	"Smim7"	chr8	-	72569965	72570018	72570873	72570915	72568855	72568946	72571003	72571088
1682	"ENSMUSG00000031652"	"N4bp1"	chr8	-	86848446	86848554	86851624	86851721	86841138	86845041	86853158	86853289
1683	"ENSMUSG00000026301"	"Iqca"	chr1	-	90077806	90077874	90079013	90079123	90073746	90073829	90080859	90080952
1684	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	82029562	82029724	82031132	82031262	82029121	82029290	82035676	82035777
1685	"ENSMUSG00000029864"	"Gstk1"	chr6	+	42246810	42246939	42247483	42247584	42246549	42246631	42247733	42247769
1686	"ENSMUSG00000026319"	"Relch"	chr1	+	105740434	105740517	105741012	105741095	105735922	105736022	105741296	105741360
1687	"ENSMUSG00000057335"	"Cep170"	chr1	-	176761350	176761500	176769232	176769526	176758396	176758517	176769712	176769870
1688	"ENSMUSG00000024471"	"Myot"	chr18	+	44341302	44341477	44342341	44342443	44336766	44337310	44344441	44344488
1689	"ENSMUSG00000024471"	"Myot"	chr18	+	44342341	44342443	44344441	44344488	44341302	44341477	44345011	44345144
1690	"ENSMUSG00000024471"	"Myot"	chr18	+	44345011	44345144	44346007	44346215	44336766	44337310	44354115	44354281
1691	"ENSMUSG00000067081"	"Asb18"	chr1	-	89968212	89968720	89992957	89993225	89954388	89954502	90014372	90014577
1692	"ENSMUSG00000027584"	"Oprl1"	chr2	+	181716501	181716535	181717954	181718093	181715689	181715946	181718376	181718732
1693	"ENSMUSG00000038515"	"Grtp1"	chr8	-	13179322	13179508	13179582	13179759	13172021	13172612	13186882	13186979
1694	"ENSMUSG00000026418"	"Tnni1"	chr1	+	135805498	135805630	135807520	135807610	135805052	135805094	135808632	135808809
1695	"ENSMUSG00000002010"	"Idh3g"	chrX	-	73782005	73782103	73782297	73782309	73781676	73781789	73782674	73782716
1696	"ENSMUSG00000043183"	"Simc1"	chr13	+	54523969	54526672	54528303	54528536	54503778	54504004	54529153	54529223
1697	"ENSMUSG00000005981"	"Trap1"	chr16	-	4045879	4046065	4049350	4049498	4045442	4045581	4052864	4052934
1698	"ENSMUSG00000007891"	"Ctsd"	chr7	-	142377332	142377455	142380765	142380992	142377025	142377170	142382591	142382710
1699	"ENSMUSG00000007891"	"Ctsd"	chr7	-	142377350	142377455	142380765	142380992	142377025	142377170	142382591	142382710
1700	"ENSMUSG00000028426"	"Rad23b"	chr4	+	55380988	55381116	55382479	55382615	55378233	55378289	55383586	55383714
1701	"ENSMUSG00000028426"	"Rad23b"	chr4	+	55382479	55382615	55383586	55383714	55378233	55378289	55385409	55385601
1702	"ENSMUSG00000028426"	"Rad23b"	chr4	+	55382479	55382615	55383586	55383714	55380988	55381116	55385409	55385601
1703	"ENSMUSG00000021820"	"Camk2g"	chr14	-	20744603	20744648	20755658	20755702	20742251	20742753	20760143	20760186
1704	"ENSMUSG00000021820"	"Camk2g"	chr14	-	20745791	20745860	20747818	20747851	20744603	20744648	20755658	20755702
1705	"ENSMUSG00000021820"	"Camk2g"	chr14	-	20771006	20771061	20779203	20779263	20770063	20770129	20792518	20792613
1706	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18246974	18247109	18247566	18247722	18246196	18246416	18248269	18248359
1707	"ENSMUSG00000017679"	"Ttpal"	chr2	+	163607211	163607674	163611758	163611952	163602321	163602414	163613734	163613845
1708	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106662001	106662024	106671741	106671798	106654217	106655162	106679548	106679611
1709	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41721556	41721701	41728627	41728714	41718840	41719907	41729330	41729408
1710	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41723860	41723938	41728627	41728714	41722883	41723005	41729330	41729408
1711	"ENSMUSG00000039706"	"Ldb2"	chr5	-	44535037	44535160	44541686	44541859	44532660	44532744	44669356	44669459
1712	"ENSMUSG00000022160"	"Mettl3"	chr14	-	52296918	52296957	52297470	52297658	52296663	52296772	52297868	52298085
1713	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76344581	76344708	76344811	76344969	76343522	76343692	76345052	76345213
1714	"ENSMUSG00000018449"	"Rpain"	chr11	+	70973014	70973075	70974068	70974132	70971763	70971934	70977657	70977687
1715	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89269049	89269211	89269826	89269950	89268672	89268792	89270061	89270139
1716	"ENSMUSG00000022747"	"St3gal6"	chr16	-	58484762	58484826	58488903	58488981	58475849	58475945	58493679	58493861
1717	"ENSMUSG00000022747"	"St3gal6"	chr16	-	58523501	58523672	58523926	58524032	58507447	58507614	58524123	58524169
1718	"ENSMUSG00000054808"	"Actn4"	chr7	-	28895120	28895186	28895431	28895512	28894500	28894659	28896088	28896235
1719	"ENSMUSG00000054808"	"Actn4"	chr7	-	28909902	28909988	28911489	28911575	28906971	28907064	28912239	28912321
1720	"ENSMUSG00000022292"	"Rrm2b"	chr15	-	37931601	37931706	37953680	37953754	37929037	37929151	37960843	37960891
1721	"ENSMUSG00000045636"	"Mtus1"	chr8	-	41002304	41002519	41015387	41015454	41000760	41000866	41022379	41022594
1722	"ENSMUSG00000021785"	"Ngly1"	chr14	+	16290770	16290935	16294487	16294673	16283362	16283473	16310313	16310491
1723	"ENSMUSG00000024122"	"Pdpk1"	chr17	-	24100810	24100908	24107228	24107271	24098093	24098169	24110847	24111117
1724	"ENSMUSG00000100277"	"1810053B23Rik"	chr16	-	93346859	93347099	93347139	93347188	93344874	93345047	93358994	93359058
1725	"ENSMUSG00000033632"	"AW554918"	chr18	+	25339713	25340384	25344863	25344962	25289938	25290066	25399925	25400107
1726	"ENSMUSG00000033632"	"AW554918"	chr18	+	25344863	25344962	25399925	25400107	25339713	25340384	25419966	25420075
1727	"ENSMUSG00000041644"	"Slc5a12"	chr2	+	110637097	110637184	110637960	110638059	110632713	110632781	110640734	110640901
1728	"ENSMUSG00000028399"	"Ptprd"	chr4	-	76138555	76138573	76139293	76139302	76136810	76136921	76140513	76140702
1729	"ENSMUSG00000023206"	"Il15ra"	chr2	+	11718263	11718342	11723412	11723610	11705289	11705578	11724095	11724128
1730	"ENSMUSG00000023206"	"Il15ra"	chr2	+	11718263	11718458	11723412	11723610	11705348	11705578	11724095	11724128
1731	"ENSMUSG00000023206"	"Il15ra"	chr2	+	11720012	11720105	11723412	11723610	11718263	11718342	11724095	11724128
1732	"ENSMUSG00000023206"	"Il15ra"	chr2	+	11720012	11720105	11723412	11723610	11718263	11718458	11724095	11724128
1733	"ENSMUSG00000044456"	"Rin3"	chr12	+	102312974	102313182	102325794	102325912	102283047	102283326	102350881	102350954
1734	"ENSMUSG00000044456"	"Rin3"	chr12	+	102325794	102325912	102350881	102350954	102312974	102313182	102358704	102358796
1735	"ENSMUSG00000044456"	"Rin3"	chr12	+	102350881	102350954	102358704	102358796	102325794	102325912	102368363	102369848
1736	"ENSMUSG00000014418"	"Hps5"	chr7	-	46764818	46764925	46767093	46767207	46762943	46763213	46768032	46768152
1737	"ENSMUSG00000005262"	"Ufd1"	chr16	+	18815328	18815361	18817902	18818024	18814829	18814962	18821038	18821169
1738	"ENSMUSG00000018574"	"Acadvl"	chr11	-	70010524	70010600	70010697	70010770	70010182	70010436	70010848	70010921
1739	"ENSMUSG00000026260"	"Ndufa10"	chr1	-	92452010	92452119	92460379	92460465	92439009	92439907	92462290	92462345
1740	"ENSMUSG00000026260"	"Ndufa10"	chr1	-	92460379	92460465	92462290	92462345	92452010	92452119	92463077	92463157
1741	"ENSMUSG00000018395"	"Kif3a"	chr11	+	53588688	53588760	53590716	53590725	53586834	53586930	53593373	53593530
1742	"ENSMUSG00000018395"	"Kif3a"	chr11	+	53588688	53588760	53590716	53590725	53586834	53586930	53593394	53593530
1743	"ENSMUSG00000018395"	"Kif3a"	chr11	+	53594825	53594951	53597958	53598012	53594276	53594387	53598293	53598362
1744	"ENSMUSG00000030822"	"Prr14"	chr7	+	127473796	127473986	127474378	127474422	127473594	127473716	127474513	127474719
1745	"ENSMUSG00000026427"	"Eif2d"	chr1	+	131164402	131164506	131164619	131164769	131163519	131163565	131165119	131165209
1746	"ENSMUSG00000028937"	"Acot7"	chr4	+	152237679	152237766	152253148	152253265	152229774	152229889	152260845	152261030
1747	"ENSMUSG00000068877"	"Selenbp2"	chr3	+	94696991	94697104	94697304	94697490	94696793	94696850	94698042	94698163
1748	"ENSMUSG00000029310"	"Nudt9"	chr5	+	104055489	104055576	104058106	104058218	104050577	104050817	104059635	104059782
1749	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29206305	29206512	29206922	29206997	29206065	29206153	29207094	29207196
1750	"ENSMUSG00000030619"	"Eed"	chr7	-	89955530	89955604	89964728	89964862	89954653	89955063	89967712	89967804
1751	"ENSMUSG00000030619"	"Eed"	chr7	-	89956254	89956413	89964728	89964862	89954653	89955063	89967712	89967804
1752	"ENSMUSG00000030619"	"Eed"	chr7	-	89956254	89956413	89967712	89967804	89955530	89955604	89969570	89969652
1753	"ENSMUSG00000039252"	"Lgi2"	chr5	-	52555661	52555733	52560162	52560234	52554402	52554572	52562125	52562197
1754	"ENSMUSG00000034254"	"Agpat1"	chr17	+	34610871	34610926	34610959	34611005	34610444	34610644	34611273	34611449
1755	"ENSMUSG00000034254"	"Agpat1"	chr17	+	34610871	34610926	34611273	34611449	34610444	34610644	34611604	34611700
1756	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33649594	33650397	33652272	33652326	33648812	33648864	33658387	33658465
1757	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33666493	33666529	33666646	33666685	33665491	33665645	33668984	33669078
1758	"ENSMUSG00000055013"	"Agap1"	chr1	+	89766305	89766464	89789162	89789324	89743727	89743896	89834433	89834588
1759	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136105603	136105739	136107070	136107191	136104515	136104653	136111251	136111316
1760	"ENSMUSG00000026463"	"Atp2b4"	chr1	-	133739913	133740111	133753088	133753749	133739162	133739420	133800636	133801041
1761	"ENSMUSG00000034349"	"Smc4"	chr3	+	69029400	69029527	69030242	69030432	69028444	69028597	69031407	69031552
1762	"ENSMUSG00000059923"	"Grb2"	chr11	-	115646709	115646878	115649770	115649893	115644044	115645954	115655357	115655455
1763	"ENSMUSG00000028603"	"Scp2"	chr4	-	108047589	108047669	108055438	108055568	108043838	108044845	108063885	108063988
1764	"ENSMUSG00000032280"	"Tle3"	chr9	+	61403451	61403468	61407124	61407144	61401852	61402057	61407353	61407473
1765	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98747479	98747522	98752777	98752892	98746963	98747158	98756184	98756225
1766	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98760309	98760410	98763822	98763978	98759718	98759879	98774244	98774319
1767	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98763822	98763978	98774244	98774319	98760309	98760410	98779107	98779267
1768	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98763822	98763978	98774244	98774319	98760309	98760410	98783581	98783702
1769	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98774244	98774319	98779107	98779267	98763822	98763978	98780047	98780280
1770	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98774244	98774319	98779107	98779267	98763822	98763978	98783581	98783702
1771	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98779107	98779267	98780047	98780280	98774244	98774319	98783581	98783702
1772	"ENSMUSG00000031536"	"Polb"	chr8	-	22631454	22631519	22637067	22637154	22628125	22628369	22639933	22640004
1773	"ENSMUSG00000031536"	"Polb"	chr8	-	22650488	22650555	22653059	22653117	22640512	22640567	22653313	22653418
1774	"ENSMUSG00000093817"	"Gm2101"	chrX	+	27690057	27690090	27690286	27690450	27689460	27689547	27691008	27691121
1775	"ENSMUSG00000041718"	"Alg13"	chrX	+	144319898	144320002	144320002	144320061	144318002	144318121	144322011	144322150
1776	"ENSMUSG00000031575"	"Ash2l"	chr8	-	25817603	25817663	25818545	25818644	25815995	25817508	25819625	25819718
1777	"ENSMUSG00000031575"	"Ash2l"	chr8	-	25828765	25828859	25831272	25831348	25827173	25827391	25832639	25832735
1778	"ENSMUSG00000031575"	"Ash2l"	chr8	-	25828765	25828859	25831272	25831348	25827173	25827391	25833750	25833846
1779	"ENSMUSG00000031575"	"Ash2l"	chr8	-	25831272	25831348	25832639	25832735	25828765	25828859	25833750	25833846
1780	"ENSMUSG00000033486"	"Catsper2"	chr2	-	121406328	121406453	121410137	121410206	121397460	121397888	121410376	121410550
1781	"ENSMUSG00000033486"	"Catsper2"	chr2	-	121406328	121406453	121410137	121410206	121399445	121399469	121410376	121410550
1782	"ENSMUSG00000000538"	"Tom1l2"	chr11	-	60232897	60232957	60239009	60239072	60231100	60231137	60241817	60241893
1783	"ENSMUSG00000000538"	"Tom1l2"	chr11	-	60262648	60262783	60270317	60270467	60261054	60261213	60274923	60275002
1784	"ENSMUSG00000022324"	"Matn2"	chr15	+	34344990	34345560	34355562	34355685	34316490	34316655	34378654	34378777
1785	"ENSMUSG00000054405"	"Dnajc8"	chr4	+	132538186	132538288	132541781	132541838	132535580	132535663	132544055	132544122
1786	"ENSMUSG00000029554"	"Mad1l1"	chr5	-	140088629	140088837	140105514	140105605	140065813	140066004	140117236	140117325
1787	"ENSMUSG00000032579"	"Hemk1"	chr9	-	107330772	107330822	107336178	107336272	107329323	107329432	107336571	107336663
1788	"ENSMUSG00000032579"	"Hemk1"	chr9	-	107331090	107331155	107331444	107331579	107330772	107330822	107336178	107336272
1789	"ENSMUSG00000032579"	"Hemk1"	chr9	-	107331444	107331579	107336178	107336272	107331090	107331155	107336571	107336663
1790	"ENSMUSG00000039601"	"Rcan2"	chr17	+	43836270	43836497	44017766	44017940	43801350	43801666	44020952	44021124
1791	"ENSMUSG00000039601"	"Rcan2"	chr17	+	43836270	43836497	44017766	44017940	43801843	43802096	44020952	44021124
1792	"ENSMUSG00000025221"	"Kcnip2"	chr19	-	45794479	45794587	45794739	45794810	45794198	45794303	45794977	45795047
1793	"ENSMUSG00000024829"	"Mrpl21"	chr19	+	3286874	3287038	3287702	3287755	3285309	3285395	3288983	3289087
1794	"ENSMUSG00000041650"	"Pcca"	chr14	+	122790355	122790454	122813193	122813247	122737901	122738004	122876763	122876904
1795	"ENSMUSG00000040782"	"Cop1"	chr1	+	159239561	159239621	159244588	159244686	159232647	159232850	159249201	159249266
1796	"ENSMUSG00000012819"	"Cdh23"	chr10	-	60379456	60379459	60382495	60382498	60379196	60379346	60382653	60382755
1797	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80765770	80765932	80776797	80777046	80764025	80765115	80778862	80778975
1798	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80808611	80808772	80836354	80836431	80795289	80795432	80844526	80844602
1799	"ENSMUSG00000041654"	"Slc39a11"	chr11	-	113591781	113591932	113613383	113613479	113562005	113562124	113649941	113650070
1800	"ENSMUSG00000029281"	"Smr2"	chr5	+	88088177	88088244	88105315	88105382	88086555	88086629	88108518	88109053
1801	"ENSMUSG00000074247"	"Dda1"	chr8	+	71472036	71472117	71472194	71472246	71469198	71469325	71473774	71473836
1802	"ENSMUSG00000074247"	"Dda1"	chr8	+	71472194	71472246	71473774	71473836	71472036	71472117	71474487	71476098
1803	"ENSMUSG00000099083"	"Atf7"	chr15	-	102557459	102557578	102563313	102563410	102553783	102553921	102593671	102593740
1804	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116507040	116507188	116517316	116517383	116504034	116504114	116527826	116527949
1805	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116507040	116507188	116517316	116517383	116504034	116504114	116549032	116549175
1806	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116517316	116517383	116527826	116527949	116501191	116501317	116537220	116537448
1807	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116517316	116517383	116527826	116527949	116501191	116501317	116549032	116549175
1808	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116527826	116527949	116537220	116537448	116517316	116517383	116549032	116549105
1809	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116527826	116527949	116537220	116537278	116517316	116517383	116549032	116549175
1810	"ENSMUSG00000038005"	"Hpf1"	chr8	+	60896737	60896836	60900083	60900234	60893700	60893860	60903999	60904087
1811	"ENSMUSG00000038005"	"Hpf1"	chr8	+	60900083	60900234	60903999	60904087	60890444	60890536	60905547	60905720
1812	"ENSMUSG00000018906"	"P4ha2"	chr11	+	54126237	54126297	54126345	54126411	54125762	54125816	54129047	54129116
1813	"ENSMUSG00000056910"	"Vmn2r107"	chr17	+	20355630	20355925	20355980	20356106	20345241	20345645	20356257	20357049
1814	"ENSMUSG00000038658"	"Ric1"	chr19	+	29584174	29584213	29584466	29584577	29579764	29579968	29585780	29585870
1815	"ENSMUSG00000031085"	"Acte1"	chr7	+	143870207	143870389	143871732	143871861	143869154	143869295	143881165	143881276
1816	"ENSMUSG00000031085"	"Acte1"	chr7	+	143881637	143881716	143883589	143884008	143881165	143881276	143891659	143891821
1817	"ENSMUSG00000031085"	"Acte1"	chr7	+	143881637	143881716	143883923	143884008	143881165	143881276	143891659	143891821
1818	"ENSMUSG00000021668"	"Polk"	chr13	-	96490936	96490969	96495407	96495532	96489181	96489278	96501518	96501672
1819	"ENSMUSG00000021668"	"Polk"	chr13	-	96496492	96496555	96496602	96496842	96495407	96495532	96501518	96501672
1820	"ENSMUSG00000041241"	"Mul1"	chr4	+	138437627	138437715	138438241	138438362	138434670	138434879	138438950	138442265
1821	"ENSMUSG00000041241"	"Mul1"	chr4	+	138437627	138437715	138438241	138438408	138434722	138434879	138438950	138439011
1822	"ENSMUSG00000033819"	"Ppp1r16a"	chr15	+	76693226	76693352	76693438	76693514	76692836	76693138	76693594	76693724
1823	"ENSMUSG00000020388"	"Pdlim4"	chr11	-	54059937	54060016	54063634	54063786	54056142	54056324	54068839	54068932
1824	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6569963	6570137	6584519	6584603	6561133	6561241	6585033	6585217
1825	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6569963	6570137	6584519	6584603	6561133	6561241	6589431	6589568
1826	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6585033	6585217	6589431	6589568	6569963	6570137	6590752	6590888
1827	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6585033	6585217	6589431	6589568	6584519	6584603	6590752	6590888
1828	"ENSMUSG00000046876"	"Atxn1"	chr13	-	45852327	45852456	45956454	45956575	45795508	45795637	45964814	45964976
1829	"ENSMUSG00000036278"	"Macrod1"	chr19	+	7197531	7197613	7197701	7197736	7197150	7197224	7197912	7198057
1830	"ENSMUSG00000039850"	"Endov"	chr11	+	119499526	119499661	119499845	119499885	119491784	119491956	119500590	119500703
1831	"ENSMUSG00000031841"	"Cdh13"	chr8	+	119198854	119198995	119236783	119236966	119095184	119095363	119242189	119242443
