ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1901	"ENSMUSG00000061979"	"Rcc1l"	chr5	-	134155739	134155913	134157590	134157678	134154123	134154209	134163623	134163805
1903	"ENSMUSG00000031169"	"Porcn"	chrX	-	8197974	8198085	8199066	8199152	8193847	8194277	8199230	8199294
1904	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201443	8201569	8203025	8203043	8201175	8201276	8203158	8203289
1906	"ENSMUSG00000034853"	"Acot11"	chr4	-	106763393	106763454	106770703	106770773	106762444	106762543	106771342	106771556
1908	"ENSMUSG00000028962"	"Slc4a2"	chr5	+	24438694	24438949	24439055	24439145	24436076	24436271	24439231	24439398
1909	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102197058	102197177	102197338	102197436	102196538	102196672	102197665	102197785
1913	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91216665	91216808	91217052	91217230	91212449	91212614	91217306	91217406
1914	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72132051	72132163	72142139	72142483	72128263	72128387	72147068	72147255
1915	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72142139	72142483	72147068	72147255	72132051	72132163	72149018	72149177
1916	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72147068	72147255	72149018	72149177	72142139	72142483	72153430	72154571
1918	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117940353	117940500	117958427	117958614	117940009	117940156	117959074	117959170
1919	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117957434	117957518	117958427	117958614	117932159	117933136	117959074	117959170
1921	"ENSMUSG00000028538"	"St3gal3"	chr4	-	118031839	118031882	118054649	118054697	118014704	118014797	118107548	118107693
1922	"ENSMUSG00000028538"	"St3gal3"	chr4	-	118054649	118054697	118107548	118107693	118014704	118014797	118134389	118134890
1923	"ENSMUSG00000027900"	"Dram2"	chr3	+	106552155	106552280	106555163	106555308	106550498	106550675	106561748	106561816
1924	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555163	106555308	106561748	106561816	106547863	106547920	106566044	106566184
1925	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555163	106555308	106561748	106561816	106552155	106552280	106566044	106566184
1926	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555166	106555308	106561748	106561816	106552155	106552280	106566044	106566414
1927	"ENSMUSG00000027900"	"Dram2"	chr3	+	106561748	106561816	106566044	106566184	106555163	106555308	106570692	106570785
1928	"ENSMUSG00000027900"	"Dram2"	chr3	+	106566044	106566184	106570692	106570870	106561748	106561816	106571610	106571693
1932	"ENSMUSG00000026387"	"Sctr"	chr1	+	120056393	120056520	120061893	120061935	120055384	120055476	120063111	120063536
1933	"ENSMUSG00000026387"	"Sctr"	chr1	+	120056393	120056520	120061893	120061935	120055384	120055476	120063117	120063534
1934	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143950427	143950523	143952191	143952275	143949671	143949755	143953233	143953329
1935	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143969409	143969562	143973468	143973591	143968516	143968635	143974460	143974609
1936	"ENSMUSG00000024777"	"Ppp2r5b"	chr19	-	6230501	6230555	6230906	6231015	6230385	6230436	6231115	6231175
1937	"ENSMUSG00000024997"	"Prdx3"	chr19	-	60871419	60871561	60873127	60873263	60870003	60870139	60874431	60874556
1938	"ENSMUSG00000063882"	"Uqcrh"	chr4	-	116069862	116070024	116070736	116070757	116066964	116067172	116074915	116075071
1939	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637858	55638132	55640384	55640570	55635964	55636612	55640966	55641588
1940	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637909	55638132	55640384	55640570	55635967	55636612	55640966	55641588
1942	"ENSMUSG00000032267"	"Usp28"	chr9	+	49032508	49032688	49033576	49033672	49032213	49032353	49035592	49035771
1943	"ENSMUSG00000083844"	"Ube2d-ps"	chr11	+	5769166	5769243	5782184	5782278	5765508	5765571	5783891	5783937
1944	"ENSMUSG00000083844"	"Ube2d-ps"	chr11	+	5769166	5769243	5782184	5782357	5765508	5765571	5783891	5784710
1945	"ENSMUSG00000027247"	"Arhgap1"	chr2	+	91669651	91669729	91670145	91670274	91669384	91669461	91670465	91670569
1946	"ENSMUSG00000032536"	"Trak1"	chr9	+	121364000	121364299	121391856	121392051	121297501	121297833	121431478	121431555
1948	"ENSMUSG00000010277"	"2610507B11Rik"	chr11	+	78288940	78289042	78289285	78289420	78288164	78288295	78289803	78290623
1950	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826040	97821093	97821988	97831454	97831508
1951	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826037	97821094	97821988	97831454	97831508
1952	"ENSMUSG00000068245"	"Phf11d"	chr14	-	59351146	59351218	59352650	59352782	59349052	59349388	59353317	59353381
1956	"ENSMUSG00000070544"	"Top1"	chr2	+	160670099	160670202	160684447	160684503	160646607	160646632	160687647	160687743
1958	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100340496	100340547	100343831	100343993	100332578	100332719	100347935	100348033
1959	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100415134	100415307	100419491	100419570	100403356	100403494	100446859	100446981
1960	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100419491	100419570	100446859	100446981	100415134	100415307	100466179	100466298
1961	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100446859	100446981	100466179	100466310	100415134	100415307	100495271	100495440
1962	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100446859	100446981	100466179	100466310	100419491	100419570	100495271	100495440
1964	"ENSMUSG00000021177"	"Tdp1"	chr12	+	99935004	99935107	99945239	99945348	99915449	99915557	99954962	99955214
1965	"ENSMUSG00000025899"	"Alkbh8"	chr9	+	3338455	3338591	3343014	3343252	3335477	3335748	3344587	3344719
1966	"ENSMUSG00000041028"	"Ghitm"	chr14	-	37125159	37125331	37125901	37126090	37120091	37122226	37127586	37127695
1972	"ENSMUSG00000040613"	"Apobec1"	chr6	-	122591086	122591204	122596631	122596777	122588052	122588172	122600057	122600125
1973	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70887010	70887171	70893568	70893688	70884764	70884968	70900471	70900607
1974	"ENSMUSG00000020111"	"Micu1"	chr10	+	59756705	59756717	59767083	59767089	59750503	59750547	59768137	59768252
1975	"ENSMUSG00000004945"	"Tmem242"	chr17	-	5433441	5433579	5439531	5439632	5410869	5411467	5440132	5440243
1979	"ENSMUSG00000027304"	"Rtf1"	chr2	+	119692115	119692226	119701117	119701265	119675067	119675280	119705438	119705643
1981	"ENSMUSG00000005161"	"Prdx2"	chr8	+	84971286	84971409	84971561	84971692	84970435	84970589	84973999	84974660
1982	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32210827	32211013
1983	"ENSMUSG00000033192"	"Lpcat2"	chr8	+	92871137	92871250	92874232	92874291	92869647	92869865	92875554	92875589
1984	"ENSMUSG00000060126"	"Tpt1"	chr14	+	75846693	75846799	75847243	75847360	75846202	75846393	75848098	75848297
1985	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163659149	163659235	163725456	163725688
1986	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163661498	163661606	163725456	163725473
1987	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163694037	163694156	163725456	163726152
1989	"ENSMUSG00000007029"	"Vars"	chr17	+	35012729	35012820	35012929	35013035	35012489	35012648	35013121	35013192
1990	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93865406	93865503	93862376	93862492	93870116	93870298
1991	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93868866	93868961	93862376	93862492	93870116	93870298
1992	"ENSMUSG00000036112"	"Metap2"	chr10	-	93865406	93865503	93868866	93868961	93862376	93862492	93870116	93870298
1993	"ENSMUSG00000032508"	"Myd88"	chr9	-	119338005	119338186	119338575	119338710	119337753	119337845	119339631	119340041
1994	"ENSMUSG00000038763"	"Alpk3"	chr7	+	81095401	81095529	81095657	81095693	81094830	81095054	81098746	81098818
1995	"ENSMUSG00000028159"	"Dapp1"	chr3	-	137939136	137939199	137940860	137940908	137937736	137937822	137949646	137949777
1996	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512870	106531136	106531278	106505720	106505852	106533354	106533502
1999	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97699108	97699233	97699794	97699984	97696989	97697214	97701557	97701677
2000	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97703166	97703418	97706871	97707057	97701557	97701677	97709481	97709634
2001	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97703166	97703418	97706871	97707057	97701557	97701677	97710220	97710444
2002	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97706871	97707057	97709481	97709634	97703166	97703418	97710220	97710444
2003	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97724088	97724321	97730826	97730915	97719281	97719717	97741317	97741445
2004	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97793484	97793608	97796731	97796808	97793144	97793320	97824214	97824325
2005	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97796731	97796808	97824214	97824325	97793484	97793608	97841633	97841785
2010	"ENSMUSG00000110697"	"Gm31718"	chr8	-	126819012	126819134	126841211	126841253	126814480	126814760	126841545	126841639
2011	"ENSMUSG00000029432"	"Nipsnap2"	chr5	+	129748001	129748033	129754841	129754925	129746326	129746467	129757078	129757252
2014	"ENSMUSG00000072647"	"Adam1a"	chr5	-	121535853	121535943	121537111	121537220	121534334	121534430	121538392	121538490
2015	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572548	83572592	83572680	83572753	83572397	83572455	83572840	83572940
2016	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83572946	83573027	83573045	83572397	83572455	83573219	83573252
2017	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83572946	83573027	83573143	83572397	83572455	83573219	83573323
2018	"ENSMUSG00000040913"	"Fbxw4"	chr19	-	45579120	45579262	45579652	45579793	45578840	45578925	45591728	45591842
2019	"ENSMUSG00000030470"	"Csrp3"	chr7	-	48833738	48833871	48835466	48835635	48832561	48832655	48839420	48839558
2020	"ENSMUSG00000089669"	"Tnfsf13"	chr11	-	69684217	69684333	69684484	69684532	69683853	69683992	69684659	69684738
2022	"ENSMUSG00000040720"	"Virma"	chr4	+	11505441	11505610	11506953	11507076	11501308	11501357	11507906	11508179
2023	"ENSMUSG00000021824"	"Ap3m1"	chr14	-	21040952	21041090	21044652	21044824	21040051	21040137	21045487	21045763
2024	"ENSMUSG00000015671"	"Psma2"	chr13	+	14623597	14623671	14625202	14625260	14620724	14620806	14625348	14625504
2029	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5821275	5821382	5823101	5823197	5810717	5810844	5833080	5833113
2030	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5823101	5823197	5833080	5833113	5810717	5810844	5833655	5833713
2031	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5823101	5823197	5833080	5833113	5821275	5821382	5833655	5833678
2032	"ENSMUSG00000079677"	"Fdx2"	chr9	-	21073074	21073181	21073263	21073318	21068029	21068117	21073388	21073544
2033	"ENSMUSG00000009210"	"Prr29"	chr11	+	106375408	106375515	106376253	106376474	106374296	106374440	106376626	106376697
2037	"ENSMUSG00000031365"	"Zfp275"	chrX	+	73344836	73344912	73351268	73351360	73342620	73342751	73351808	73351923
2038	"ENSMUSG00000024778"	"Fas"	chr19	+	34318589	34318651	34318782	34318836	34316568	34316677	34319309	34319389
2039	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625264	83625324	83575534	83575730	83625469	83625607
2040	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625264	83625408	83575534	83575730	83633054	83633241
2041	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625469	83625607	83575534	83575730	83633054	83633241
2042	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83625264	83625408	83625469	83625607	83575534	83575730	83633054	83633241
2044	"ENSMUSG00000033106"	"Slc7a6os"	chr8	-	106202230	106202351	106204330	106204540	106200716	106201149	106210364	106210631
2045	"ENSMUSG00000078578"	"Ube2d3"	chr3	+	135459974	135460080	135462949	135463043	135458797	135458875	135465194	135465237
2046	"ENSMUSG00000038695"	"Josd2"	chr7	+	44468806	44468969	44470411	44470537	44468044	44468190	44471112	44471307
2047	"ENSMUSG00000038695"	"Josd2"	chr7	+	44468806	44468969	44470411	44470537	44468305	44468417	44471112	44471307
2049	"ENSMUSG00000053329"	"Gatd3a"	chr10	-	78167394	78167514	78168808	78168922	78163396	78163553	78169372	78169425
2050	"ENSMUSG00000053329"	"Gatd3a"	chr10	-	78167394	78167514	78168808	78168922	78164837	78164930	78169372	78169425
2051	"ENSMUSG00000033068"	"Entpd6"	chr2	+	150753009	150753333	150756042	150756119	150749041	150749233	150758742	150758886
2053	"ENSMUSG00000019787"	"Trdn"	chr10	+	33139073	33139283	33175768	33175828	33080553	33083745	33183953	33184016
2054	"ENSMUSG00000019787"	"Trdn"	chr10	+	33139073	33139283	33186640	33186700	33080553	33083745	33195948	33196317
2055	"ENSMUSG00000019787"	"Trdn"	chr10	+	33139073	33139283	33195948	33196125	33083559	33083745	33233854	33233926
2056	"ENSMUSG00000019787"	"Trdn"	chr10	+	33157012	33157174	33158245	33158278	33139073	33139283	33175768	33175828
2057	"ENSMUSG00000019787"	"Trdn"	chr10	+	33158245	33158278	33175768	33175828	33139073	33139283	33183953	33184016
2058	"ENSMUSG00000019787"	"Trdn"	chr10	+	33158245	33158278	33183953	33184016	33139073	33139283	33186640	33186700
2059	"ENSMUSG00000019787"	"Trdn"	chr10	+	33158245	33158278	33195948	33196125	33139073	33139283	33233854	33233926
2060	"ENSMUSG00000019787"	"Trdn"	chr10	+	33158245	33158278	33175768	33175828	33157012	33157174	33183953	33184016
2061	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33183953	33184016	33080553	33083745	33186640	33186700
2062	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33195948	33196125	33083559	33083745	33233854	33233926
2063	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33183953	33184016	33139073	33139283	33186640	33186700
2064	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33195948	33196125	33139073	33139283	33233854	33233926
2065	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33183953	33184016	33158245	33158278	33186640	33186700
2066	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33195948	33196125	33158245	33158278	33233854	33233926
2067	"ENSMUSG00000019787"	"Trdn"	chr10	+	33186640	33186700	33195948	33196125	33083559	33083745	33233854	33233926
2068	"ENSMUSG00000019787"	"Trdn"	chr10	+	33186640	33186700	33195948	33196125	33158245	33158278	33233854	33233926
2069	"ENSMUSG00000019787"	"Trdn"	chr10	+	33233854	33233926	33321304	33321334	33200162	33200222	33332435	33332465
2070	"ENSMUSG00000019787"	"Trdn"	chr10	+	33305036	33305090	33321304	33321334	33200162	33200222	33332435	33332465
2071	"ENSMUSG00000019787"	"Trdn"	chr10	+	33305036	33305090	33321304	33321334	33258086	33258140	33332435	33332465
2072	"ENSMUSG00000019787"	"Trdn"	chr10	+	33321304	33321334	33334981	33335014	33200162	33200222	33335139	33335166
2073	"ENSMUSG00000019787"	"Trdn"	chr10	+	33321304	33321334	33332435	33332465	33258086	33258140	33333231	33333249
2074	"ENSMUSG00000019787"	"Trdn"	chr10	+	33321304	33321334	33334981	33335014	33258086	33258140	33335139	33335166
2075	"ENSMUSG00000019787"	"Trdn"	chr10	+	33321304	33321334	33332435	33332465	33305036	33305090	33333231	33333249
2076	"ENSMUSG00000019787"	"Trdn"	chr10	+	33332435	33332465	33334981	33335014	33258086	33258140	33335139	33335166
2077	"ENSMUSG00000019787"	"Trdn"	chr10	+	33332435	33332465	33333231	33333249	33321304	33321334	33334981	33335014
2078	"ENSMUSG00000019787"	"Trdn"	chr10	+	33332435	33332465	33334981	33335014	33321304	33321334	33335139	33335166
2079	"ENSMUSG00000019787"	"Trdn"	chr10	+	33333231	33333249	33334981	33335014	33321304	33321334	33335139	33335166
2080	"ENSMUSG00000019787"	"Trdn"	chr10	+	33333231	33333249	33334981	33335014	33332435	33332465	33335139	33335166
2081	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33258086	33258140	33398380	33398431
2082	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33321304	33321334	33398380	33398431
2083	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33335139	33335166	33398380	33398431
2084	"ENSMUSG00000019787"	"Trdn"	chr10	+	33343075	33343123	33363977	33364022	33337512	33337539	33398380	33398431
2085	"ENSMUSG00000019787"	"Trdn"	chr10	+	33363977	33364022	33398380	33398431	33337512	33337539	33399094	33399145
2086	"ENSMUSG00000019787"	"Trdn"	chr10	+	33363977	33364022	33398380	33398431	33343075	33343123	33399094	33399145
2087	"ENSMUSG00000019787"	"Trdn"	chr10	+	33398380	33398431	33399094	33399145	33363977	33364022	33433700	33433730
2088	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33437717	33437747	33363977	33364022	33438791	33438818
2089	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33464557	33464596	33363977	33364022	33466422	33466461
2090	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33433700	33433730	33398380	33398431	33437717	33437747
2091	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33437717	33437747	33398380	33398431	33438791	33438818
2092	"ENSMUSG00000019787"	"Trdn"	chr10	+	33433700	33433730	33437717	33437747	33398380	33398431	33438791	33438818
2093	"ENSMUSG00000019787"	"Trdn"	chr10	+	33433700	33433730	33437717	33437747	33399094	33399145	33438791	33438818
2094	"ENSMUSG00000019787"	"Trdn"	chr10	+	33433700	33433730	33438791	33438818	33399094	33399145	33439174	33439222
2095	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33438791	33438818	33399094	33399145	33439174	33439222
2096	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33438791	33438818	33433700	33433730	33439174	33439222
2097	"ENSMUSG00000019787"	"Trdn"	chr10	+	33439174	33439222	33442887	33442932	33399094	33399145	33444053	33444074
2098	"ENSMUSG00000019787"	"Trdn"	chr10	+	33439174	33439222	33464557	33464596	33399094	33399145	33466422	33466461
2099	"ENSMUSG00000019787"	"Trdn"	chr10	+	33442887	33442932	33444053	33444074	33439174	33439222	33444723	33444750
2100	"ENSMUSG00000019787"	"Trdn"	chr10	+	33446987	33447032	33468155	33468194	33399094	33399145	33471565	33471604
2101	"ENSMUSG00000019787"	"Trdn"	chr10	+	33450978	33451002	33464557	33464596	33446987	33447032	33466422	33466461
2102	"ENSMUSG00000019787"	"Trdn"	chr10	+	33464557	33464596	33466422	33466461	33399094	33399145	33468155	33468194
2103	"ENSMUSG00000019787"	"Trdn"	chr10	+	33464557	33464596	33466422	33466461	33439174	33439222	33468155	33468194
2104	"ENSMUSG00000019787"	"Trdn"	chr10	+	33464557	33464596	33466422	33466461	33450978	33451002	33468155	33468194
2109	"ENSMUSG00000028563"	"Tm2d1"	chr4	-	98365562	98365636	98374919	98375013	98357917	98358047	98380617	98380691
2110	"ENSMUSG00000028563"	"Tm2d1"	chr4	-	98365562	98365636	98374919	98375028	98357917	98358047	98380617	98380691
2115	"ENSMUSG00000059439"	"Bcas3"	chr11	+	85801784	85801952	85822021	85822112	85583896	85583994	85825201	85826058
2116	"ENSMUSG00000016833"	"Mrps18c"	chr5	+	100801907	100801991	100803052	100803110	100799551	100799613	100803969	100804029
2117	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52150966	52151059	52149589	52149697	52151363	52151456
2118	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52153055	52153148	52149589	52149697	52153682	52153775
2119	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52153055	52153148	52149589	52149697	52157290	52157383
2121	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52156354	52156447	52149589	52149697	52157831	52157924
2123	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52157831	52157924	52149589	52149697	52159476	52159569
2124	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52159476	52159569	52149589	52149697	52160655	52160748
2125	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52153055	52153148	52149589	52149697	52153682	52153775
2126	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52156354	52156447	52149589	52149697	52157831	52157924
2127	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52159476	52159569	52149589	52149697	52160655	52160748
2128	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52151363	52151456	52150536	52150629	52153055	52153148
