ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
20291	"ENSMUSG00000006315"	"Tmem147"	chr7	-	30729201	30729271	30728656	30728716	30729343	30729426
20292	"ENSMUSG00000002280"	"Ciao3"	chr17	+	25781192	25781378	25780879	25780952	25781687	25781730
20293	"ENSMUSG00000002280"	"Ciao3"	chr17	+	25781240	25781378	25780879	25780952	25781687	25781845
20297	"ENSMUSG00000020464"	"Pnpt1"	chr11	+	29138155	29138269	29137252	29137300	29138417	29138604
20298	"ENSMUSG00000015522"	"Arnt"	chr3	+	95448371	95448483	95434387	95434561	95452584	95452629
20301	"ENSMUSG00000086736"	"Gm14902"	chrX	+	100748227	100748298	100741092	100741199	100748592	100749421
20303	"ENSMUSG00000021115"	"Vrk1"	chr12	+	106051759	106051847	106050934	106051004	106055801	106055910
20309	"ENSMUSG00000073758"	"Sh3d21"	chr4	-	126150876	126150934	126150601	126150796	126151016	126151873
20312	"ENSMUSG00000073758"	"Sh3d21"	chr4	-	126162801	126162865	126162452	126162571	126162965	126163123
20315	"ENSMUSG00000021180"	"Rps6ka5"	chr12	-	100597889	100597973	100595814	100595918	100615996	100616104
20316	"ENSMUSG00000021180"	"Rps6ka5"	chr12	-	100619525	100619641	100615996	100616104	100654270	100654489
20317	"ENSMUSG00000021180"	"Rps6ka5"	chr12	-	100678517	100678589	100654270	100654489	100724780	100725028
20321	"ENSMUSG00000030978"	"Rrm1"	chr7	+	102460290	102460440	102459388	102459590	102460629	102460851
20324	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114820801	114820946	114819335	114819457	114824566	114824694
20329	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114825210	114825234	114824566	114824694	114826157	114826248
20330	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114825210	114825265	114824566	114824694	114826157	114826281
20331	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114825210	114825361	114824566	114824694	114826157	114826281
20332	"ENSMUSG00000040560"	"Wdr7"	chr18	+	63777527	63778297	63760570	63760785	63779868	63779957
20333	"ENSMUSG00000040560"	"Wdr7"	chr18	+	63791795	63791891	63779868	63779957	63794224	63794343
20336	"ENSMUSG00000025027"	"Xpnpep1"	chr19	-	53032008	53032097	53025258	53025383	53038513	53038553
20339	"ENSMUSG00000064326"	"Siva1"	chr12	+	112647824	112647981	112646837	112647032	112648979	112649037
20340	"ENSMUSG00000040543"	"Pitpnm3"	chr11	-	72061473	72061590	72058837	72058954	72063094	72063243
20341	"ENSMUSG00000040543"	"Pitpnm3"	chr11	-	72070887	72071010	72067801	72070487	72071398	72071588
20343	"ENSMUSG00000040543"	"Pitpnm3"	chr11	-	72112256	72112364	72092527	72092575	72120086	72120182
20347	"ENSMUSG00000022568"	"Scrib"	chr15	-	76065149	76065349	76064909	76065076	76066089	76066208
20348	"ENSMUSG00000024235"	"Map3k8"	chr18	-	4339496	4339603	4334616	4334769	4343021	4343189
20351	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157994596	157994758	157991680	157991812	157999656	157999736
20352	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157999656	157999736	157994212	157994758	158001073	158001089
20355	"ENSMUSG00000031848"	"Lsm4"	chr8	+	70676554	70676596	70673247	70673457	70677777	70677858
20359	"ENSMUSG00000018076"	"Med13l"	chr5	+	118671012	118671097	118593332	118593570	118680887	118680971
20365	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77365085	77365160	77358546	77358634	77382724	77382790
20366	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77365085	77365160	77358546	77358634	77384750	77384796
20367	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77382724	77382790	77358546	77358634	77384750	77384796
20369	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77384750	77384796	77365085	77365160	77409547	77409642
20370	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77388653	77388735	77384750	77384796	77409547	77409642
20371	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77432739	77432811	77426329	77426431	77450692	77450754
20372	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77450692	77450754	77432739	77432811	77450827	77450923
20373	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77450827	77450923	77432739	77432811	77517629	77517783
20374	"ENSMUSG00000019370"	"Calm3"	chr7	-	16919634	16919665	16917584	16917728	16923840	16924114
20375	"ENSMUSG00000013495"	"Tmem175"	chr5	+	108638236	108638490	108630008	108630043	108638666	108638705
20376	"ENSMUSG00000013495"	"Tmem175"	chr5	+	108638272	108638490	108630001	108630043	108638666	108638705
20377	"ENSMUSG00000013495"	"Tmem175"	chr5	+	108641821	108641873	108639471	108639569	108642116	108642152
20378	"ENSMUSG00000013495"	"Tmem175"	chr5	+	108642695	108642779	108641679	108642152	108643038	108643195
20379	"ENSMUSG00000059713"	"Rcan3"	chr4	-	135425213	135425442	135420245	135420419	135433611	135433823
20380	"ENSMUSG00000059713"	"Rcan3"	chr4	-	135425213	135425445	135420245	135420419	135433611	135433853
20381	"ENSMUSG00000000555"	"Itga5"	chr15	-	103350373	103350454	103350164	103350270	103350573	103350653
20382	"ENSMUSG00000000555"	"Itga5"	chr15	-	103353573	103353782	103353142	103353334	103354046	103354099
20396	"ENSMUSG00000062866"	"Phactr2"	chr10	-	13255309	13255321	13253341	13253879	13266972	13267053
20399	"ENSMUSG00000062866"	"Phactr2"	chr10	-	13261765	13261924	13253341	13253879	13266972	13267053
20400	"ENSMUSG00000062866"	"Phactr2"	chr10	-	13261765	13261924	13255309	13255321	13266972	13267053
20401	"ENSMUSG00000062866"	"Phactr2"	chr10	-	13266972	13267053	13261765	13261924	13291794	13291962
20405	"ENSMUSG00000023809"	"Rps6ka2"	chr17	+	7236045	7236127	7227912	7228029	7246701	7246782
20407	"ENSMUSG00000018565"	"Elp5"	chr11	-	69969492	69969588	69969095	69969196	69970560	69970742
20408	"ENSMUSG00000018565"	"Elp5"	chr11	-	69970560	69970742	69969095	69969196	69979829	69979910
20409	"ENSMUSG00000018565"	"Elp5"	chr11	-	69970560	69970742	69969240	69969588	69975039	69975260
20410	"ENSMUSG00000018565"	"Elp5"	chr11	-	69975039	69975260	69970560	69970742	69979829	69979910
20416	"ENSMUSG00000030172"	"Erc1"	chr6	-	119779476	119779632	119777978	119778071	119783388	119783463
20417	"ENSMUSG00000030172"	"Erc1"	chr6	-	119824385	119824619	119796906	119797323	119847876	119848102
20418	"ENSMUSG00000030172"	"Erc1"	chr6	-	119824385	119825209	119796906	119797323	119847876	119848099
20420	"ENSMUSG00000097216"	"4932441J04Rik"	chr5	-	57709694	57709754	57661910	57662004	57717845	57717920
20422	"ENSMUSG00000058486"	"Wdr91"	chr6	-	34886807	34886916	34886065	34886178	34888953	34889122
20423	"ENSMUSG00000058486"	"Wdr91"	chr6	-	34891386	34891537	34889236	34889331	34892340	34892534
20429	"ENSMUSG00000010538"	"Tsacc"	chr3	-	88287097	88287217	88282756	88282984	88295390	88295450
20430	"ENSMUSG00000010538"	"Tsacc"	chr3	-	88295390	88295450	88287097	88287217	88296823	88296999
20431	"ENSMUSG00000079509"	"Zfx"	chrX	-	94080719	94080860	94074630	94079979	94081336	94081486
20432	"ENSMUSG00000079509"	"Zfx"	chrX	-	94082149	94082299	94081824	94081968	94098282	94098852
20443	"ENSMUSG00000015944"	"Castor2"	chr5	+	134135150	134135344	134125871	134125942	134135579	134135712
20444	"ENSMUSG00000015944"	"Castor2"	chr5	+	134135579	134135712	134134957	134135344	134136104	134136228
20445	"ENSMUSG00000061286"	"Exosc5"	chr7	+	25663136	25663250	25659163	25659383	25664326	25664401
20446	"ENSMUSG00000026288"	"Inpp5d"	chr1	+	87665386	87665537	87635291	87635355	87667888	87667916
20447	"ENSMUSG00000021712"	"Trim23"	chr13	+	104184725	104184847	104179097	104181236	104187400	104187679
20448	"ENSMUSG00000021712"	"Trim23"	chr13	+	104187400	104187679	104179097	104181236	104189662	104189878
20449	"ENSMUSG00000021712"	"Trim23"	chr13	+	104188060	104188243	104187400	104187679	104189662	104189878
20450	"ENSMUSG00000021712"	"Trim23"	chr13	+	104200068	104200193	104198593	104198704	104201230	104202048
20451	"ENSMUSG00000038296"	"Galnt18"	chr7	-	111485034	111485199	111471660	111472083	111508052	111508148
20452	"ENSMUSG00000038296"	"Galnt18"	chr7	-	111508052	111508148	111485034	111485199	111513497	111513635
20453	"ENSMUSG00000038296"	"Galnt18"	chr7	-	111548630	111548790	111519989	111520175	111554438	111554636
20454	"ENSMUSG00000038296"	"Galnt18"	chr7	-	111548675	111548790	111519989	111520175	111554438	111554636
20456	"ENSMUSG00000040710"	"St8sia4"	chr1	-	95627506	95627800	95587681	95591964	95653512	95653770
20468	"ENSMUSG00000028969"	"Cdk5"	chr5	-	24420492	24420589	24420258	24420328	24420730	24420805
20469	"ENSMUSG00000028969"	"Cdk5"	chr5	-	24420954	24421050	24420730	24420805	24422331	24422388
20490	"ENSMUSG00000037225"	"Fgf2"	chr3	+	37396184	37396288	37348345	37349024	37404611	37404797
20491	"ENSMUSG00000027742"	"Cog6"	chr3	-	53007245	53007339	53002412	53002541	53009052	53009123
20499	"ENSMUSG00000038299"	"Wdr36"	chr18	+	32849072	32849159	32848295	32848361	32850386	32850535
20500	"ENSMUSG00000038299"	"Wdr36"	chr18	+	32862924	32863044	32861501	32861647	32863180	32863262
20501	"ENSMUSG00000038299"	"Wdr36"	chr18	+	32865852	32865918	32864652	32864840	32866187	32866400
20503	"ENSMUSG00000020220"	"Vps13d"	chr4	-	145056469	145056566	145054116	145054265	145057412	145057562
20504	"ENSMUSG00000020220"	"Vps13d"	chr4	-	145085291	145085434	145081680	145081811	145086703	145086830
20505	"ENSMUSG00000020220"	"Vps13d"	chr4	-	145103613	145103688	145099964	145100067	145105798	145105921
20507	"ENSMUSG00000020220"	"Vps13d"	chr4	-	145117548	145117704	145115432	145115643	145121251	145121385
20508	"ENSMUSG00000020220"	"Vps13d"	chr4	-	145152646	145152798	145148316	145149348	145154568	145155486
20514	"ENSMUSG00000020893"	"Per1"	chr11	+	69108360	69108511	69107860	69108050	69109080	69109948
20516	"ENSMUSG00000049076"	"Acap2"	chr16	-	31101824	31101886	31092411	31096446	31103498	31103609
20522	"ENSMUSG00000041058"	"Wwp1"	chr4	-	19631045	19631205	19627871	19628005	19635253	19635342
20523	"ENSMUSG00000041058"	"Wwp1"	chr4	-	19635253	19635342	19627871	19628005	19638604	19638676
20524	"ENSMUSG00000041058"	"Wwp1"	chr4	-	19659562	19659747	19650115	19650440	19672418	19672543
20525	"ENSMUSG00000041058"	"Wwp1"	chr4	-	19661965	19662032	19659562	19659747	19672418	19672543
20526	"ENSMUSG00000041058"	"Wwp1"	chr4	-	19662121	19662259	19661965	19662032	19672418	19672543
20527	"ENSMUSG00000041058"	"Wwp1"	chr4	-	19687790	19687886	19678344	19678435	19708838	19708993
20529	"ENSMUSG00000031636"	"Pdlim3"	chr8	+	45908468	45908656	45900474	45900559	45915128	45915259
20530	"ENSMUSG00000031636"	"Pdlim3"	chr8	+	45909018	45909086	45900474	45900559	45915128	45915259
20532	"ENSMUSG00000031636"	"Pdlim3"	chr8	+	45913696	45913960	45909018	45909086	45915128	45915259
20533	"ENSMUSG00000031636"	"Pdlim3"	chr8	+	45915128	45915259	45900474	45900559	45917457	45917569
20536	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33607463	33608227	33600346	33600880	33610431	33610486
20537	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33607463	33608227	33600346	33600880	33614602	33614834
20539	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33610431	33610486	33600346	33600880	33614602	33614834
20540	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33610431	33610486	33600346	33600880	33628852	33628912
20541	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33610431	33610486	33600355	33608227	33614602	33614834
20542	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33614602	33614834	33600346	33600880	33628852	33628912
20543	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33614602	33614834	33610431	33610486	33628852	33628912
20544	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33614602	33614834	33610431	33610486	33629336	33629583
20545	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33628848	33628977	33614814	33614834	33629336	33629605
20546	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33628852	33628977	33610431	33610486	33629336	33629588
20547	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33628852	33628977	33614602	33614834	33629336	33629588
20548	"ENSMUSG00000022425"	"Enpp2"	chr15	-	54845812	54845945	54844378	54844535	54847248	54847326
20570	"ENSMUSG00000036591"	"Arhgap21"	chr2	-	20854934	20855040	20853037	20853069	20855353	20855395
20571	"ENSMUSG00000036591"	"Arhgap21"	chr2	-	20867801	20867838	20865264	20865390	20871391	20871399
20573	"ENSMUSG00000020901"	"Pik3r5"	chr11	+	68495347	68495430	68495174	68495268	68495907	68496020
20575	"ENSMUSG00000030060"	"Hmces"	chr6	+	87917838	87917982	87914305	87914695	87921525	87921551
20578	"ENSMUSG00000038990"	"Cables2"	chr2	-	180260643	180260750	180260274	180260479	180261076	180261180
20579	"ENSMUSG00000038990"	"Cables2"	chr2	-	180261515	180261681	180261076	180261180	180263077	180263155
20580	"ENSMUSG00000038990"	"Cables2"	chr2	-	180262116	180262225	180261515	180261681	180263077	180263155
20585	"ENSMUSG00000048249"	"Crebrf"	chr17	+	26739542	26739668	26736788	26736983	26742041	26742959
20586	"ENSMUSG00000048249"	"Crebrf"	chr17	+	26742041	26743131	26739542	26739668	26757804	26757999
20587	"ENSMUSG00000048249"	"Crebrf"	chr17	+	26762237	26762311	26759759	26759949	26763325	26763448
20609	"ENSMUSG00000059475"	"Zfp426"	chr9	-	20478132	20478158	20476395	20476478	20486329	20486437
20610	"ENSMUSG00000059475"	"Zfp426"	chr9	-	20478132	20478254	20476395	20476478	20486329	20486437
20611	"ENSMUSG00000059475"	"Zfp426"	chr9	-	20478132	20478279	20476395	20476478	20486329	20486425
20613	"ENSMUSG00000059475"	"Zfp426"	chr9	-	20490680	20491482	20486329	20486437	20492385	20492746
20624	"ENSMUSG00000005621"	"Zfp592"	chr7	+	81009433	81009539	80993680	80993762	81023270	81025509
20629	"ENSMUSG00000041769"	"Ppp2r2d"	chr7	+	138868409	138868507	138846594	138846704	138870389	138870502
20630	"ENSMUSG00000041769"	"Ppp2r2d"	chr7	+	138868409	138868507	138846594	138846704	138872873	138873051
20631	"ENSMUSG00000041769"	"Ppp2r2d"	chr7	+	138868409	138868507	138846594	138846704	138873000	138873051
20633	"ENSMUSG00000041769"	"Ppp2r2d"	chr7	+	138870389	138870502	138846594	138846704	138872873	138873051
20634	"ENSMUSG00000041769"	"Ppp2r2d"	chr7	+	138870389	138870502	138846594	138846704	138873000	138873051
20635	"ENSMUSG00000041769"	"Ppp2r2d"	chr7	+	138870389	138870502	138868409	138868507	138872873	138873051
20636	"ENSMUSG00000041769"	"Ppp2r2d"	chr7	+	138870389	138870502	138868409	138868507	138873000	138873051
20638	"ENSMUSG00000025816"	"Sec61a2"	chr2	-	5874226	5874418	5873742	5873819	5876840	5877001
20641	"ENSMUSG00000025816"	"Sec61a2"	chr2	-	5877854	5878008	5876840	5877001	5882580	5882690
20646	"ENSMUSG00000027333"	"Smox"	chr2	+	131520411	131520646	131520094	131520268	131521054	131521171
20647	"ENSMUSG00000027333"	"Smox"	chr2	+	131520411	131520646	131520094	131520268	131522058	131522219
20648	"ENSMUSG00000027333"	"Smox"	chr2	+	131520411	131521171	131520094	131520268	131522058	131522219
20649	"ENSMUSG00000027333"	"Smox"	chr2	+	131520411	131521171	131520094	131520268	131524742	131525172
20650	"ENSMUSG00000027333"	"Smox"	chr2	+	131520921	131521171	131520094	131520268	131522058	131522219
20651	"ENSMUSG00000027333"	"Smox"	chr2	+	131521054	131521171	131520094	131520268	131522058	131522219
20652	"ENSMUSG00000027333"	"Smox"	chr2	+	131521054	131521171	131520411	131520646	131522058	131522219
20653	"ENSMUSG00000027333"	"Smox"	chr2	+	131522058	131522219	131520094	131520268	131524742	131525167
20657	"ENSMUSG00000036270"	"Edc4"	chr8	+	105892669	105892748	105892266	105892430	105893533	105893667
20658	"ENSMUSG00000036270"	"Edc4"	chr8	+	105892874	105892975	105892669	105892748	105893533	105893667
20663	"ENSMUSG00000033149"	"Phldb2"	chr16	-	45772134	45772275	45770671	45770771	45777712	45777802
20667	"ENSMUSG00000033149"	"Phldb2"	chr16	-	45774943	45775087	45774162	45774345	45777712	45777802
20668	"ENSMUSG00000033149"	"Phldb2"	chr16	-	45774967	45775087	45774162	45774345	45777712	45777802
20669	"ENSMUSG00000033149"	"Phldb2"	chr16	-	45788988	45789117	45781301	45781457	45801491	45801571
20674	"ENSMUSG00000023034"	"Nr4a1"	chr15	+	101258307	101258426	101254268	101254351	101270082	101270969
20677	"ENSMUSG00000025287"	"Acot9"	chrX	+	155295421	155295512	155295162	155295274	155295682	155295768
20679	"ENSMUSG00000040463"	"Mybbp1a"	chr11	+	72444681	72444977	72444002	72444120	72445175	72445286
20680	"ENSMUSG00000040463"	"Mybbp1a"	chr11	+	72445175	72445286	72444681	72444977	72445607	72445733
20682	"ENSMUSG00000040463"	"Mybbp1a"	chr11	+	72450625	72450774	72449992	72450094	72450876	72451005
20684	"ENSMUSG00000005686"	"Ampd3"	chr7	+	110795678	110795808	110793639	110793859	110800642	110800837
20685	"ENSMUSG00000028656"	"Cap1"	chr4	-	122867484	122867570	122865169	122865275	122867652	122867796
20699	"ENSMUSG00000054099"	"Slc25a40"	chr5	+	8442446	8442571	8440720	8440788	8443611	8443785
20700	"ENSMUSG00000054099"	"Slc25a40"	chr5	+	8447297	8447407	8443611	8443785	8452745	8452826
20701	"ENSMUSG00000054099"	"Slc25a40"	chr5	+	8449612	8449694	8447297	8447407	8452745	8452826
20709	"ENSMUSG00000029486"	"Mrpl1"	chr5	+	96226284	96226368	96223770	96224032	96227679	96227751
20710	"ENSMUSG00000029486"	"Mrpl1"	chr5	+	96231680	96231792	96227679	96227751	96238838	96238945
20711	"ENSMUSG00000031239"	"Itm2a"	chrX	-	107398095	107398246	107397098	107397979	107398770	107398881
20712	"ENSMUSG00000067150"	"Xpo5"	chr17	+	46204654	46204776	46202781	46203025	46206486	46206559
20713	"ENSMUSG00000067150"	"Xpo5"	chr17	+	46241416	46241554	46240814	46240922	46241725	46241890
20714	"ENSMUSG00000074219"	"Gm10644"	chr8	-	83934188	83934235	83934038	83934114	83934467	83934606
20715	"ENSMUSG00000074219"	"Gm10644"	chr8	-	83934858	83935070	83932328	83934606	83935731	83935828
20719	"ENSMUSG00000028232"	"Tmem68"	chr4	-	3562019	3562146	3560498	3560692	3564092	3564257
20721	"ENSMUSG00000014353"	"Tmem87b"	chr2	+	128839147	128839254	128837301	128837395	128841245	128841343
20722	"ENSMUSG00000033423"	"Eri3"	chr4	+	117552967	117553043	117550364	117550730	117564620	117564898
20723	"ENSMUSG00000033423"	"Eri3"	chr4	+	117552967	117553043	117550364	117550730	117582599	117582716
20724	"ENSMUSG00000033423"	"Eri3"	chr4	+	117564620	117564898	117550364	117550730	117582599	117582716
20725	"ENSMUSG00000033423"	"Eri3"	chr4	+	117564620	117564898	117552609	117553043	117582599	117582716
20726	"ENSMUSG00000033423"	"Eri3"	chr4	+	117587784	117587980	117582599	117582716	117589097	117589157
20727	"ENSMUSG00000033423"	"Eri3"	chr4	+	117589097	117589157	117582599	117582716	117593070	117593162
20728	"ENSMUSG00000033423"	"Eri3"	chr4	+	117615168	117615241	117593070	117593162	117649306	117649406
20729	"ENSMUSG00000033423"	"Eri3"	chr4	+	117649306	117649406	117615168	117615241	117673740	117674281
20731	"ENSMUSG00000034341"	"Wbp2"	chr11	-	116082275	116082411	116081231	116081324	116083838	116083947
20732	"ENSMUSG00000097589"	"Dleu2"	chr14	-	61614165	61614271	61603033	61603806	61625219	61625362
20733	"ENSMUSG00000097589"	"Dleu2"	chr14	-	61624432	61624482	61603471	61603806	61625219	61625362
20739	"ENSMUSG00000097589"	"Dleu2"	chr14	-	61632436	61632483	61625182	61625362	61635524	61635591
20740	"ENSMUSG00000097589"	"Dleu2"	chr14	-	61632436	61632483	61628605	61628816	61635524	61635591
20742	"ENSMUSG00000007880"	"Arid1a"	chr4	-	133719536	133719653	133695571	133696156	133720549	133720999
20743	"ENSMUSG00000024593"	"Megf10"	chr18	+	57252833	57253046	57246533	57246670	57259662	57259837
20746	"ENSMUSG00000032410"	"Xrn1"	chr9	+	96026837	96026933	96024021	96024220	96033584	96033693
20749	"ENSMUSG00000003308"	"Keap1"	chr9	-	21231249	21231426	21229729	21230868	21231696	21231902
20750	"ENSMUSG00000003308"	"Keap1"	chr9	-	21233387	21234061	21231696	21231902	21237070	21237756
20751	"ENSMUSG00000003308"	"Keap1"	chr9	-	21233387	21234073	21231696	21231902	21237070	21237756
20752	"ENSMUSG00000003308"	"Keap1"	chr9	-	21237070	21237756	21231696	21231902	21239075	21239332
20753	"ENSMUSG00000034252"	"Senp6"	chr9	+	80087429	80087523	80066902	80067572	80089848	80089906
20757	"ENSMUSG00000034252"	"Senp6"	chr9	+	80092266	80092412	80066935	80067572	80093536	80093641
20759	"ENSMUSG00000034252"	"Senp6"	chr9	+	80098885	80098906	80093536	80093641	80103693	80103764
20761	"ENSMUSG00000034252"	"Senp6"	chr9	+	80130738	80130858	80126335	80126452	80136457	80136572
20763	"ENSMUSG00000036104"	"Rab3gap1"	chr1	+	127901578	127901698	127891017	127891096	127903671	127903837
20764	"ENSMUSG00000036104"	"Rab3gap1"	chr1	+	127918220	127918289	127915638	127915720	127919567	127919641
20765	"ENSMUSG00000036104"	"Rab3gap1"	chr1	+	127924727	127924820	127919567	127919641	127925274	127925441
20767	"ENSMUSG00000062054"	"Iah1"	chr12	+	21321333	21321455	21319769	21319931	21323288	21323819
20768	"ENSMUSG00000056629"	"Fkbp2"	chr19	-	6978557	6978670	6978389	6978436	6978972	6979141
20769	"ENSMUSG00000033170"	"Card10"	chr15	-	78799095	78799421	78795208	78795400	78801632	78801770
20771	"ENSMUSG00000036309"	"Skp1a"	chr11	+	52236836	52236933	52231994	52232118	52242586	52242660
20774	"ENSMUSG00000036309"	"Skp1a"	chr11	+	52243614	52243758	52242586	52242660	52244980	52245094
20775	"ENSMUSG00000036309"	"Skp1a"	chr11	+	52243614	52243758	52242586	52242660	52245984	52246052
