ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1614	"ENSMUSG00000004558"	"Ndrg2"	chr14	-	51906948	51906996	51907245	51907297	51906689	51906725	51907584	51907629
1615	"ENSMUSG00000018906"	"P4ha2"	chr11	+	54126237	54126297	54126345	54126411	54125762	54125816	54129047	54129116
1616	"ENSMUSG00000056910"	"Vmn2r107"	chr17	+	20355630	20355925	20355980	20356106	20345241	20345645	20356257	20357049
1617	"ENSMUSG00000038658"	"Ric1"	chr19	+	29584174	29584213	29584466	29584577	29579764	29579968	29585780	29585870
1618	"ENSMUSG00000031085"	"Acte1"	chr7	+	143870207	143870389	143871732	143871861	143869154	143869295	143881165	143881276
1619	"ENSMUSG00000031085"	"Acte1"	chr7	+	143881637	143881716	143883589	143884008	143881165	143881276	143891659	143891821
1620	"ENSMUSG00000031085"	"Acte1"	chr7	+	143881637	143881716	143883923	143884008	143881165	143881276	143891659	143891821
1621	"ENSMUSG00000087366"	"Junos"	chr4	+	95101057	95101307	95146318	95146489	95065612	95065744	95147104	95147200
1622	"ENSMUSG00000021668"	"Polk"	chr13	-	96490936	96490969	96495407	96495532	96489181	96489278	96501518	96501672
1623	"ENSMUSG00000021668"	"Polk"	chr13	-	96496492	96496555	96496602	96496842	96495407	96495532	96501518	96501672
1624	"ENSMUSG00000041241"	"Mul1"	chr4	+	138437627	138437715	138438241	138438362	138434670	138434879	138438950	138442265
1625	"ENSMUSG00000041241"	"Mul1"	chr4	+	138437627	138437715	138438241	138438408	138434722	138434879	138438950	138439011
1626	"ENSMUSG00000033819"	"Ppp1r16a"	chr15	+	76693226	76693352	76693438	76693514	76692836	76693138	76693594	76693724
1627	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6569963	6570137	6584519	6584603	6561133	6561241	6585033	6585217
1628	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6585033	6585217	6589431	6589568	6569963	6570137	6590752	6590888
1629	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10163696	10163787	10172833	10172984	10160962	10161003	10173193	10173352
1630	"ENSMUSG00000046876"	"Atxn1"	chr13	-	45852327	45852456	45956454	45956575	45795508	45795637	45964814	45964976
1631	"ENSMUSG00000039850"	"Endov"	chr11	+	119499526	119499661	119499845	119499885	119491784	119491956	119500590	119500703
1632	"ENSMUSG00000031841"	"Cdh13"	chr8	+	119198854	119198995	119236783	119236966	119095184	119095363	119242189	119242443
1633	"ENSMUSG00000068205"	"Macrod2"	chr2	+	142374230	142374308	142384320	142384388	142318414	142318507	142389831	142392966
1634	"ENSMUSG00000021536"	"Adcy2"	chr13	-	68678477	68678615	68689260	68689345	68671892	68672012	68709992	68710090
1635	"ENSMUSG00000021536"	"Adcy2"	chr13	-	68796529	68796679	68887958	68888120	68738547	68738696	68982346	68982544
1636	"ENSMUSG00000030074"	"Gxylt2"	chr6	+	100733180	100733370	100750397	100750529	100704733	100705124	100783108	100783360
1637	"ENSMUSG00000024392"	"Bag6"	chr17	+	35142306	35142384	35142497	35142605	35141829	35142082	35142726	35142839
1638	"ENSMUSG00000029387"	"Gtf2h3"	chr5	+	124594762	124594831	124595552	124595688	124592480	124592534	124595802	124595839
1639	"ENSMUSG00000031508"	"Ankrd10"	chr8	-	11620261	11620373	11623696	11623858	11619061	11619297	11628438	11628530
1640	"ENSMUSG00000052593"	"Adam17"	chr12	-	21332569	21332673	21333953	21334153	21332075	21332210	21336632	21336785
1641	"ENSMUSG00000075307"	"Klhl41"	chr2	+	69674622	69674730	69678079	69678265	69674357	69674515	69679683	69679830
1642	"ENSMUSG00000025920"	"Stau2"	chr1	-	16231002	16231091	16345703	16346011	16228673	16229866	16366078	16366139
1643	"ENSMUSG00000025920"	"Stau2"	chr1	-	16440322	16440458	16463034	16463194	16374673	16374811	16509341	16509408
1644	"ENSMUSG00000025920"	"Stau2"	chr1	-	16440322	16440458	16463034	16463194	16394050	16394210	16509341	16509408
1645	"ENSMUSG00000009828"	"Ick"	chr9	+	78150528	78150661	78153564	78153736	78141193	78141273	78155348	78155516
1646	"ENSMUSG00000062184"	"Hs6st2"	chrX	-	51428657	51428744	51471373	51471406	51387211	51390361	51679889	51680408
1647	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34114798	34114975	34116310	34116376	34114023	34114108	34117879	34118110
1648	"ENSMUSG00000014602"	"Kif1a"	chr1	-	93026831	93026855	93034545	93034572	93025620	93025735	93036845	93036951
1649	"ENSMUSG00000032355"	"Mlip"	chr9	-	77164764	77164893	77239391	77239784	77102080	77102393	77347694	77347863
1650	"ENSMUSG00000032355"	"Mlip"	chr9	-	77173958	77174003	77181351	77181396	77102085	77102393	77239391	77239784
1651	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77239391	77239784	77102080	77102393	77347694	77347863
1652	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77229484	77230954	77173958	77174003	77239391	77239784
1653	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77229484	77231029	77173958	77174003	77239391	77239784
1654	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77239391	77239784	77173958	77174003	77347694	77347793
1655	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77216976	77217048	77181351	77181396	77229484	77230954
1656	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77216976	77217048	77181351	77181396	77239391	77239784
1657	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77230954	77181351	77181396	77239391	77239784
1658	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77231029	77181351	77181396	77239391	77239784
1659	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77181351	77181396	77239391	77239784
1660	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77181351	77181396	77239391	77239784
1661	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77190671	77190737	77239391	77239784
1662	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77190671	77190737	77239391	77239784
1663	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9121781	9121937	9124441	9124527	9121084	9121462	9127956	9128108
1664	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9148899	9149022	9150375	9150492	9140385	9140480	9151797	9151918
1665	"ENSMUSG00000063524"	"Eno1"	chr4	+	150241766	150241825	150242121	150242180	150241044	150241140	150244004	150244074
1666	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21743434	21743529	21746309	21746517	21740103	21740277	21747420	21747638
1667	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21744747	21744942	21746309	21746517	21743434	21743529	21747420	21747638
1668	"ENSMUSG00000034088"	"Hdlbp"	chr1	-	93429377	93429485	93430097	93430304	93428147	93428252	93430954	93431170
1669	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17621441	17621525	17623904	17623991	17619356	17619434	17625719	17625862
1670	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17623904	17623991	17625719	17625862	17621441	17621525	17625943	17626019
1671	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17625719	17625862	17625943	17626019	17623904	17623991	17626429	17626538
1672	"ENSMUSG00000029924"	"Slc37a3"	chr6	-	39367643	39367766	39371205	39371329	39366888	39367046	39372078	39372137
1673	"ENSMUSG00000027087"	"Itgav"	chr2	+	83755805	83755920	83763651	83763697	83747852	83747944	83765767	83765893
1674	"ENSMUSG00000022892"	"App"	chr16	-	84971407	84971461	84978063	84978285	84965669	84965770	85013626	85013726
1675	"ENSMUSG00000022892"	"App"	chr16	-	85040250	85040307	85043575	85043743	85030231	85030365	85056323	85056526
1676	"ENSMUSG00000020181"	"Nav3"	chr10	-	109760486	109760528	109764517	109765006	109758888	109759049	109766928	109767637
1677	"ENSMUSG00000049439"	"Cyp20a1"	chr1	+	60376066	60376187	60382403	60382468	60372589	60372644	60386904	60386994
1678	"ENSMUSG00000015214"	"Mtmr1"	chrX	+	71376886	71376910	71379013	71379064	71369798	71369904	71383199	71383275
1679	"ENSMUSG00000015214"	"Mtmr1"	chrX	+	71377603	71377630	71379013	71379064	71376886	71376910	71383199	71383275
1680	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47690908	47690977	47692438	47692476	47689948	47690115	47693403	47693494
1681	"ENSMUSG00000067653"	"Ankrd23"	chr1	-	36531722	36531821	36531908	36532007	36530187	36531641	36532111	36532210
1682	"ENSMUSG00000067653"	"Ankrd23"	chr1	-	36531908	36532007	36532111	36532210	36530187	36531641	36532301	36532400
1683	"ENSMUSG00000067653"	"Ankrd23"	chr1	-	36531908	36532007	36532111	36532210	36531722	36531821	36532301	36532400
1684	"ENSMUSG00000067653"	"Ankrd23"	chr1	-	36532111	36532210	36532301	36532400	36531908	36532007	36532580	36532706
1685	"ENSMUSG00000031666"	"Rbl2"	chr8	+	91107057	91107234	91112517	91112589	91106533	91106983	91113984	91114084
1686	"ENSMUSG00000037058"	"Paip2"	chr18	+	35610870	35611034	35613322	35613502	35598616	35598759	35616198	35617186
1687	"ENSMUSG00000061979"	"Rcc1l"	chr5	-	134155739	134155913	134157590	134157678	134154123	134154209	134163623	134163805
1688	"ENSMUSG00000041408"	"Wapl"	chr14	+	34737855	34738020	34739230	34739438	34737270	34737386	34741056	34741145
1689	"ENSMUSG00000031169"	"Porcn"	chrX	-	8197974	8198085	8199066	8199152	8193847	8194277	8199230	8199294
1690	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201443	8201569	8203025	8203043	8201175	8201276	8203158	8203289
1691	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201657	8201672	8203025	8203043	8201443	8201569	8203158	8203289
1692	"ENSMUSG00000034853"	"Acot11"	chr4	-	106763393	106763454	106770703	106770773	106762444	106762543	106771342	106771556
1693	"ENSMUSG00000110344"	"Gm45716"	chr11	+	90228034	90228189	90248804	90249735	90208983	90209046	90250770	90251255
1694	"ENSMUSG00000028962"	"Slc4a2"	chr5	+	24438694	24438949	24439055	24439145	24436076	24436271	24439231	24439398
1695	"ENSMUSG00000026414"	"Tnnt2"	chr1	+	135841900	135841911	135843773	135843814	135840874	135840912	135845554	135845644
1696	"ENSMUSG00000026414"	"Tnnt2"	chr1	+	135842014	135842026	135843784	135843814	135841900	135841911	135845554	135845644
1697	"ENSMUSG00000026975"	"Dph7"	chr2	+	24963455	24963543	24965559	24965654	24963022	24963156	24966501	24966674
1698	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91216665	91216808	91217052	91217230	91212449	91212614	91217306	91217406
1699	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72132051	72132163	72142139	72142483	72128263	72128387	72147068	72147255
1700	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72142139	72142483	72147068	72147255	72132051	72132163	72149018	72149177
1701	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72147068	72147255	72149018	72149177	72142139	72142483	72153430	72154571
1702	"ENSMUSG00000024457"	"Trim26"	chr17	+	36854283	36854301	36856070	36856088	36852462	36852693	36856201	36856224
1703	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117940353	117940500	117958427	117958614	117940009	117940156	117959074	117959170
1704	"ENSMUSG00000028538"	"St3gal3"	chr4	-	118031839	118031882	118054649	118054697	118014704	118014797	118107548	118107693
1705	"ENSMUSG00000027900"	"Dram2"	chr3	+	106552155	106552280	106555163	106555308	106550498	106550675	106561748	106561816
1706	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555163	106555308	106561748	106561816	106547863	106547920	106566044	106566184
1707	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555163	106555308	106561748	106561816	106552155	106552280	106566044	106566184
1708	"ENSMUSG00000027900"	"Dram2"	chr3	+	106555166	106555308	106561748	106561816	106552155	106552280	106566044	106566414
1709	"ENSMUSG00000027900"	"Dram2"	chr3	+	106561748	106561816	106566044	106566184	106555163	106555308	106570692	106570785
1710	"ENSMUSG00000027900"	"Dram2"	chr3	+	106566044	106566184	106570692	106570870	106561748	106561816	106571610	106571693
1711	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59460468	59460629	59461996	59462173	59449879	59450314	59465984	59466116
1712	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59528386	59528518	59531056	59531203	59525145	59525239	59532012	59532076
1713	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5091540	5091696	5092128	5092222	5091367	5091425	5092301	5092505
1714	"ENSMUSG00000026387"	"Sctr"	chr1	+	120056393	120056520	120061893	120061935	120055384	120055476	120063111	120063536
1715	"ENSMUSG00000026387"	"Sctr"	chr1	+	120056393	120056520	120061893	120061935	120055384	120055476	120063117	120063534
1716	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143969409	143969562	143973468	143973591	143968516	143968635	143974460	143974609
1717	"ENSMUSG00000024777"	"Ppp2r5b"	chr19	-	6230501	6230555	6230906	6231015	6230385	6230436	6231115	6231175
1718	"ENSMUSG00000040998"	"Npnt"	chr3	-	132909895	132910015	132917460	132917553	132908342	132908462	132948046	132948147
1719	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637858	55638132	55640384	55640570	55635964	55636612	55640966	55641588
1720	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637909	55638132	55640384	55640570	55635967	55636612	55640966	55641588
1721	"ENSMUSG00000026608"	"Kctd3"	chr1	-	188983206	188983294	188992562	188992753	188983009	188983126	188995741	188995832
1722	"ENSMUSG00000026608"	"Kctd3"	chr1	-	188987515	188987631	188992562	188992753	188983009	188983126	188995741	188995832
1723	"ENSMUSG00000025165"	"Sectm1a"	chr11	-	121069034	121069088	121069587	121069896	121068683	121068846	121075565	121075721
1724	"ENSMUSG00000027247"	"Arhgap1"	chr2	+	91669651	91669729	91670145	91670274	91669384	91669461	91670465	91670569
1725	"ENSMUSG00000032536"	"Trak1"	chr9	+	121364000	121364299	121391856	121392051	121297501	121297833	121431478	121431555
1726	"ENSMUSG00000044573"	"Acp1"	chr12	-	30904717	30904831	30904869	30904983	30897744	30897806	30905068	30905142
1727	"ENSMUSG00000010277"	"2610507B11Rik"	chr11	+	78288940	78289042	78289285	78289420	78288164	78288295	78289803	78290623
1728	"ENSMUSG00000001052"	"Sec24b"	chr3	-	130020537	130020642	130030531	130030657	130011791	130011872	130033830	130033974
1729	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826040	97821093	97821988	97831454	97831508
1730	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826037	97821094	97821988	97831454	97831508
1731	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75897225	75897282	75900690	75900762	75896819	75896919	75901131	75901252
1732	"ENSMUSG00000032384"	"Csnk1g1"	chr9	+	65973478	65973519	65980902	65980972	65958328	65958721	65999394	65999546
1733	"ENSMUSG00000042567"	"Nek10"	chr14	+	14969597	14969735	14978855	14978888	14969474	14969512	14980514	14980615
1734	"ENSMUSG00000041488"	"Stx3"	chr19	-	11790047	11790093	11791745	11791845	11789556	11789631	11803493	11803577
1735	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100340496	100340547	100343831	100343993	100332578	100332719	100347935	100348033
1736	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100419491	100419570	100446859	100446981	100415134	100415307	100466179	100466298
1737	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100446859	100446981	100466179	100466310	100415134	100415307	100495271	100495440
1738	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100446859	100446981	100466179	100466310	100419491	100419570	100495271	100495440
1739	"ENSMUSG00000000244"	"Tspan32"	chr7	+	143011033	143011108	143014958	143015060	143006907	143007005	143015580	143015667
1740	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458004	141458214	141458429	141458490	141457591	141457657	141458591	141458686
1741	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458083	141458214	141458429	141458490	141457591	141457657	141458591	141458759
1742	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458106	141458214	141458429	141458490	141457591	141457657	141458591	141458759
1743	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458429	141458490	141458591	141458759	141458004	141458214	141458844	141458977
1744	"ENSMUSG00000025899"	"Alkbh8"	chr9	+	3338455	3338591	3343014	3343252	3335477	3335748	3344587	3344719
1745	"ENSMUSG00000070306"	"Ccdc153"	chr9	+	44241621	44241687	44243013	44243133	44240997	44241076	44243571	44243664
1746	"ENSMUSG00000030850"	"Ate1"	chr7	-	130503721	130503850	130504693	130504822	130481682	130481715	130507481	130507699
1747	"ENSMUSG00000028487"	"Bnc2"	chr4	-	84506527	84506611	84531569	84531668	84414245	84414348	84546204	84546405
1748	"ENSMUSG00000028487"	"Bnc2"	chr4	-	84555778	84555904	84672399	84672620	84546204	84546405	84674974	84674996
1749	"ENSMUSG00000028487"	"Bnc2"	chr4	-	84610108	84610197	84672399	84672620	84555778	84555904	84674974	84674999
1750	"ENSMUSG00000033400"	"Agl"	chr3	-	116746379	116746513	116750397	116750495	116739998	116744935	116751984	116752196
1751	"ENSMUSG00000033400"	"Agl"	chr3	-	116746616	116746704	116750397	116750495	116743050	116746513	116751984	116752196
1752	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70887010	70887171	70893568	70893688	70884764	70884968	70900471	70900607
1753	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053080	31040404	31040514	31054023	31054218
1754	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053137	31040404	31040514	31054023	31054218
1755	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053167	31040404	31040514	31054023	31054218
1756	"ENSMUSG00000027304"	"Rtf1"	chr2	+	119692115	119692226	119701117	119701265	119675067	119675280	119705438	119705643
1757	"ENSMUSG00000037326"	"Capn15"	chr17	-	25960064	25960231	25960336	25960563	25959806	25959985	25960649	25960811
1758	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32210827	32211013
1759	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32223508	32223590
1760	"ENSMUSG00000030842"	"Lamtor1"	chr7	+	101910028	101910106	101910419	101910546	101905903	101906040	101911272	101911903
1761	"ENSMUSG00000060126"	"Tpt1"	chr14	+	75846693	75846799	75847243	75847360	75846202	75846393	75848098	75848297
1762	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163659149	163659235	163725456	163725688
1763	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163694037	163694156	163725456	163726152
1764	"ENSMUSG00000022106"	"Rcbtb2"	chr14	+	73158387	73158445	73160501	73160644	73154830	73154894	73161939	73162095
1765	"ENSMUSG00000007029"	"Vars"	chr17	+	35012729	35012820	35012929	35013035	35012489	35012648	35013121	35013192
1766	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93868866	93868961	93862376	93862492	93870116	93870298
1767	"ENSMUSG00000032508"	"Myd88"	chr9	-	119338005	119338186	119338575	119338710	119337753	119337845	119339631	119340041
1768	"ENSMUSG00000038763"	"Alpk3"	chr7	+	81095401	81095529	81095657	81095693	81094830	81095054	81098746	81098818
1769	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512870	106531136	106531278	106505720	106505852	106533354	106533502
1770	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512887	106520008	106520093	106505720	106505852	106531136	106531278
1771	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6316764	6316855	6316977	6317080	6313787	6313979	6334532	6334648
1772	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6349841	6349913	6350605	6350734	6349314	6349493	6352125	6352198
1773	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97703166	97703418	97706871	97707057	97701557	97701677	97709481	97709634
1774	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97703166	97703418	97706871	97707057	97701557	97701677	97710220	97710444
1775	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97706871	97707057	97709481	97709634	97703166	97703418	97710220	97710444
1776	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97724088	97724321	97730826	97730915	97719281	97719717	97741317	97741445
1777	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97793484	97793608	97796731	97796808	97793144	97793320	97824214	97824325
1778	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97796731	97796808	97824214	97824325	97793484	97793608	97841633	97841785
1779	"ENSMUSG00000025997"	"Ikzf2"	chr1	-	69542226	69542370	69548598	69548736	69538767	69539492	69570492	69570660
1780	"ENSMUSG00000031596"	"Slc7a2"	chr8	+	40908055	40908195	40908397	40908534	40905504	40905727	40910994	40911097
1781	"ENSMUSG00000037012"	"Hk1"	chr10	-	62364887	62365068	62374703	62374806	62358335	62358430	62374948	62375100
1782	"ENSMUSG00000037012"	"Hk1"	chr10	-	62365022	62365068	62374703	62374806	62358335	62358430	62374948	62375100
1783	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28737010	28737090	28740679	28740759	28728903	28728975	28741787	28741866
