ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1902	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52156354	52156447	52151363	52151456	52159476	52159569	1902	8,0,0,1,2	1155,398,696,486,851	5,13,14	182,192,179	-2	-2	2.28612684339e-11	7.61726266108e-10	0.007,0.0,0.0,0.002,0.002	0.027,0.063,0.073	-0.052
1903	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52157831	52157924	52151363	52151456	52159476	52159569	1903	1152,432,834,500,867	1155,398,696,486,851	327,492,415	182,192,179	-2	-2	2.99760216649e-15	1.15787976222e-13	0.499,0.52,0.545,0.507,0.505	0.642,0.719,0.699	-0.171
1904	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52159476	52159569	52151363	52151456	52160655	52160748	1904	1483,406,899,500,1035	1155,398,696,486,850	1360,1942,1818	174,183,162	-2	-2	0	0.0	0.562,0.505,0.564,0.507,0.549	0.887,0.914,0.918	-0.369
1905	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52156354	52156447	52151363	52151456	52161370	52161475	1905	9,0,0,1,2	1155,398,696,487,850	3,13,14	174,183,162	-2	-2	1.25808141682e-10	3.87608893658e-09	0.008,0.0,0.0,0.002,0.002	0.017,0.066,0.08	-0.052
1906	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52160655	52160748	52151363	52151456	52161370	52161475	1906	1242,383,847,593,896	1155,398,696,487,850	553,587,493	174,183,162	-2	-2	0	0.0	0.518,0.49,0.549,0.549,0.513	0.761,0.762,0.753	-0.235
1907	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52154569	52154662	52150536	52150629	52156354	52156447	1907	619,164,324,285,430	29,12,49,12,34	42,12,8	3,0,3	-2	-2	0.566218531697	0.939664624361	0.955,0.932,0.869,0.96,0.927	0.933,1.0,0.727	0.042
1908	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52156354	52156447	52150536	52150629	52157290	52157383	1908	1086,383,798,459,832	21,25,27,8,45	58,20,9	9,11,7	-2	-2	9.02657282253e-10	2.56711763348e-08	0.981,0.939,0.967,0.983,0.949	0.866,0.645,0.563	0.272
1909	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52154569	52154662	52153055	52153148	52156354	52156447	1909	629,164,319,291,427	1159,441,838,432,909	42,14,11	82,55,45	-2	-2	0.0908929930229	0.283410922823	0.352,0.271,0.276,0.402,0.32	0.339,0.203,0.196	0.078
1910	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52156354	52156447	52153055	52153148	52157290	52157383	1910	1032,363,708,417,720	1151,454,816,428,920	55,18,9	88,66,49	-2	-2	6.9984392892e-05	0.00102574211863	0.473,0.444,0.465,0.493,0.439	0.385,0.214,0.155	0.211
1911	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52157290	52157383	52153055	52153148	52157831	52157924	1911	966,388,727,401,805	1130,431,791,424,883	145,114,90	85,61,48	-2	-2	3.54569540395e-09	9.55860385982e-08	0.461,0.474,0.479,0.486,0.477	0.63,0.651,0.652	-0.169
1912	"ENSMUSG00000026950"	"Neb"	chr2	-	52154569	52154662	52156354	52156447	52150536	52150629	52157290	52157383	1912	1086,383,798,459,832	13,4,22,8,22	58,20,9	6,2,5	-2	-2	5.59776721176e-05	0.000832587445059	0.988,0.99,0.973,0.983,0.974	0.906,0.909,0.643	0.162
1913	"ENSMUSG00000026950"	"Neb"	chr2	-	52154569	52154662	52159476	52159569	52150536	52150629	52160655	52160748	1913	1422,405,894,500,998	3,0,6,0,3	1058,1334,1291	0,0,0	-2	-2	1	1.0	0.998,1.0,0.993,1.0,0.997	1.0,1.0,1.0	-0.002
1914	"ENSMUSG00000026950"	"Neb"	chr2	-	52154569	52154662	52156354	52156447	52153055	52153148	52157290	52157383	1914	1032,363,708,417,720	23,4,17,14,19	55,18,9	6,4,8	-2	-2	4.50092724202e-07	9.78857117844e-06	0.978,0.989,0.977,0.968,0.974	0.902,0.818,0.529	0.228
1915	"ENSMUSG00000026950"	"Neb"	chr2	-	52154569	52154662	52157290	52157383	52153055	52153148	52157831	52157924	1915	966,388,727,401,805	14,0,3,6,1	145,114,90	0,2,4	-2	-2	0.61005782709	0.977603502482	0.986,1.0,0.996,0.985,0.999	1.0,0.983,0.957	0.013
1916	"ENSMUSG00000026950"	"Neb"	chr2	-	52154569	52154662	52159476	52159569	52153055	52153148	52160655	52160748	1916	1403,405,894,500,990	13,0,1,6,0	1004,1220,1224	0,2,3	-2	-2	1	1.0	0.991,1.0,0.999,0.988,1.0	1.0,0.998,0.998	-0.003
1917	"ENSMUSG00000026950"	"Neb"	chr2	-	52154569	52154662	52156354	52156447	52153682	52153775	52157290	52157383	1917	1058,374,757,427,752	1032,375,645,404,806	58,18,10	65,32,25	-2	-2	0.0238041551417	0.107139397403	0.506,0.499,0.54,0.514,0.483	0.472,0.36,0.286	0.136
1918	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52149589	52149697	52159476	52159569	1918	1137,428,834,497,862	3,0,0,0,3	284,395,331	2,1,1	-2	-2	1	1.0	0.997,1.0,1.0,1.0,0.997	0.993,0.997,0.997	0.003
1919	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52150536	52150629	52159476	52159569	1919	1144,428,833,497,862	57,21,90,43,113	287,400,335	5,2,2	-2	-2	0	0.0	0.953,0.953,0.902,0.92,0.884	0.983,0.995,0.994	-0.068
1920	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52160655	52160748	52150536	52150629	52161370	52161475	1920	1242,383,847,593,896	58,21,90,43,113	552,586,493	3,2,2	-2	-2	0	0.0	0.955,0.948,0.904,0.932,0.888	0.995,0.997,0.996	-0.071
1921	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157290	52157383	52151363	52151456	52157831	52157924	1921	949,379,720,388,789	28,5,8,4,10	117,73,73	4,14,14	-2	-2	9.12603326242e-12	3.19164514637e-10	0.971,0.987,0.989,0.99,0.987	0.967,0.839,0.839	0.103
1922	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52151363	52151456	52159476	52159569	1922	1152,432,834,500,867	8,0,0,1,2	327,492,415	5,13,14	-2	-2	0.000180440611888	0.00233490151783	0.993,1.0,1.0,0.998,0.998	0.985,0.974,0.967	0.022
1923	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52160655	52160748	52151363	52151456	52161370	52161475	1923	1242,383,847,593,896	9,0,0,1,2	553,587,493	3,13,14	-2	-2	0.0280724389376	0.120884312763	0.993,1.0,1.0,0.998,0.998	0.995,0.978,0.972	0.016
1924	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157290	52157383	52153055	52153148	52157831	52157924	1924	966,388,727,401,805	23,6,8,4,9	145,114,90	1,1,2	-2	-2	0.232707757822	0.541589637809	0.977,0.985,0.989,0.99,0.989	0.993,0.991,0.978	-0.001
1925	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52153055	52153148	52159476	52159569	1925	1148,428,835,507,872	3,1,0,1,1	312,418,352	2,0,2	-2	-2	1	1.0	0.997,0.998,1.0,0.998,0.999	0.994,1.0,0.994	0.002
1926	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52160655	52160748	52153055	52153148	52161370	52161475	1926	1243,383,847,593,897	4,1,0,1,1	552,585,493	0,0,2	-2	-2	1	1.0	0.997,0.997,1.0,0.998,0.999	1.0,1.0,0.996	-0.0
1927	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52153682	52153775	52159476	52159569	1927	1135,430,835,500,869	29,12,49,11,33	287,397,334	5,0,3	-2	-2	1.85664263963e-07	4.32882085708e-06	0.975,0.973,0.945,0.978,0.963	0.983,1.0,0.991	-0.025
1928	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157290	52157383	52154569	52154662	52157831	52157924	1928	958,383,735,396,807	828,222,453,356,581	113,73,72	52,17,13	-2	-2	1.45404354457e-06	2.96304306563e-05	0.536,0.633,0.619,0.527,0.581	0.685,0.811,0.847	-0.202
1929	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52154569	52154662	52159476	52159569	1929	1136,428,835,497,863	808,217,445,353,573	281,391,329	53,16,13	-2	-2	0	0.0	0.584,0.664,0.652,0.585,0.601	0.841,0.961,0.962	-0.304
1930	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52160655	52160748	52154569	52154662	52161370	52161475	1930	1243,383,848,593,896	809,217,445,353,573	552,585,493	51,16,13	-2	-2	0	0.0	0.606,0.638,0.656,0.627,0.61	0.915,0.973,0.974	-0.327
1931	"ENSMUSG00000026950"	"Neb"	chr2	-	52157831	52157924	52159476	52159569	52149589	52149697	52160655	52160748	1931	1487,405,897,500,1005	3,0,1,0,0	1151,1339,1357	3,4,3	-2	-2	1	1.0	0.998,1.0,0.999,1.0,1.0	0.997,0.997,0.998	0.002
1932	"ENSMUSG00000026950"	"Neb"	chr2	-	52157831	52157924	52159476	52159569	52150536	52150629	52160655	52160748	1932	1422,405,894,500,998	10,0,0,0,0	1058,1334,1291	6,9,7	-2	-2	1	1.0	0.993,1.0,1.0,1.0,1.0	0.994,0.993,0.995	0.005
1933	"ENSMUSG00000026950"	"Neb"	chr2	-	52157831	52157924	52159476	52159569	52151363	52151456	52160655	52160748	1933	1483,406,899,500,1035	18,4,1,3,5	1360,1942,1818	46,101,87	-2	-2	0	0.0	0.988,0.99,0.999,0.994,0.995	0.967,0.951,0.954	0.036
1934	"ENSMUSG00000026950"	"Neb"	chr2	-	52157831	52157924	52159476	52159569	52153055	52153148	52160655	52160748	1934	1403,405,894,500,990	14,0,2,10,10	1004,1220,1224	31,27,24	-2	-2	1.22653906043e-06	2.55990571645e-05	0.99,1.0,0.998,0.98,0.99	0.97,0.978,0.981	0.015
1935	"ENSMUSG00000026950"	"Neb"	chr2	-	52157831	52157924	52159476	52159569	52156340	52156447	52160655	52160748	1935	1403,405,894,500,989	21,4,7,3,8	998,1211,1207	1,1,0	-2	-2	1	1.0	0.985,0.99,0.992,0.994,0.992	0.999,0.999,1.0	-0.009
1936	"ENSMUSG00000026950"	"Neb"	chr2	-	52160655	52160748	52161370	52161475	52153055	52153148	52162067	52162172	1936	1459,489,906,611,1052	150,0,3,3,58	636,906,772	465,492,519	-2	-2	0	0.0	0.907,1.0,0.997,0.995,0.948	0.578,0.648,0.598	0.361
1937	"ENSMUSG00000026950"	"Neb"	chr2	-	52161370	52161475	52162067	52162172	52149589	52149697	52162904	52163009	1937	1443,362,801,472,1019	0,0,0,0,1	1048,2028,1799	0,0,0	-2	-2	1	1.0	1.0,1.0,1.0,1.0,0.999	1.0,1.0,1.0	-0.0
1938	"ENSMUSG00000026950"	"Neb"	chr2	-	52161370	52161475	52162067	52162172	52160655	52160748	52162904	52163009	1938	1606,362,802,475,1071	1297,392,891,630,929	1537,2543,2333	574,608,519	-2	-2	0	0.0	0.553,0.48,0.474,0.43,0.535	0.728,0.807,0.818	-0.29
1939	"ENSMUSG00000026950"	"Neb"	chr2	-	52185270	52185375	52186011	52186116	52183731	52183836	52187410	52187515	1939	1074,270,819,340,622	569,94,299,319,400	175,85,28	1408,2081,2087	-2	-2	0	0.0	0.654,0.742,0.733,0.516,0.609	0.111,0.039,0.013	0.596
1940	"ENSMUSG00000026950"	"Neb"	chr2	-	52243192	52243396	52247155	52247359	52241995	52242100	52249202	52249514	1940	99,30,93,72,38	0,1,0,2,0	151,221,243	2,4,11	-2	-2	0.0120331607006	0.0661223518869	1.0,0.968,1.0,0.973,1.0	0.987,0.982,0.957	0.013
1941	"ENSMUSG00000026950"	"Neb"	chr2	-	52298618	52298732	52305093	52305207	52296238	52296436	52305283	52305391	1941	106,66,156,103,67	127,36,160,105,82	208,121,138	226,98,95	-2	-2	0.405866022751	0.775781364068	0.455,0.647,0.494,0.495,0.45	0.479,0.553,0.592	-0.033
1942	"ENSMUSG00000041189"	"Chrnb1"	chr11	-	69786880	69787104	69792698	69792908	69785706	69785879	69793464	69793612	1942	104,65,71,86,69	89,41,75,82,52	85,63,53	57,67,25	-2	-2	0.400385001026	0.768691678528	0.539,0.613,0.486,0.512,0.57	0.599,0.485,0.679	-0.044
1943	"ENSMUSG00000041189"	"Chrnb1"	chr11	-	69794149	69794259	69794968	69795013	69793883	69793992	69795594	69795734	1943	30,24,29,28,27	70,53,71,74,48	45,26,17	47,60,27	-2	-2	0.0813339505054	0.26245918193	0.3,0.312,0.29,0.275,0.36	0.489,0.302,0.386	-0.085
1944	"ENSMUSG00000041189"	"Chrnb1"	chr11	-	69794149	69794259	69794968	69795013	69793883	69793992	69795821	69795905	1944	0,0,2,0,0	70,53,71,74,46	0,0,1	47,60,27	-2	-2	1	1.0	0.0,0.0,0.027,0.0,0.0	0.0,0.0,0.036	-0.007
1945	"ENSMUSG00000006315"	"Tmem147"	chr7	-	30728204	30728289	30728656	30728716	30727986	30728108	30729201	30729271	1945	44,63,61,59,36	203,202,177,169,157	73,33,40	254,247,218	-2	-2	0.0122272978286	0.0667600143047	0.178,0.238,0.256,0.259,0.187	0.223,0.118,0.155	0.058
1946	"ENSMUSG00000006315"	"Tmem147"	chr7	-	30728656	30728716	30729201	30729271	30728204	30728289	30729343	30729507	1946	83,123,98,103,83	0,1,1,0,1	104,64,72	0,0,0	-2	-2	1	1.0	1.0,0.992,0.99,1.0,0.988	1.0,1.0,1.0	-0.006
1947	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114820801	114820946	114824566	114824694	114819335	114819457	114825210	114825234	1947	32,29,16,33,30	89,70,74,75,65	31,75,86	76,51,54	-2	-2	0.00154236230535	0.0128762375685	0.264,0.293,0.178,0.306,0.316	0.29,0.595,0.614	-0.228
1948	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114820801	114820946	114824566	114824694	114819335	114819457	114826157	114826281	1948	32,32,16,34,31	0,2,0,0,0	31,75,86	0,0,0	-2	-2	1	1.0	1.0,0.941,1.0,1.0,1.0	1.0,1.0,1.0	-0.012
1949	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114824566	114824694	114825210	114825234	114820801	114820946	114826157	114826281	1949	50,49,72,81,51	0,0,1,1,0	57,75,49	1,0,0	-2	-2	1	1.0	1.0,1.0,0.986,0.988,1.0	0.983,1.0,1.0	0.0
1950	"ENSMUSG00000040543"	"Pitpnm3"	chr11	-	72092527	72092575	72112256	72112364	72074958	72075035	72120086	72120182	1950	0,0,2,0,0	1,0,0,2,0	3,3,1	1,1,1	-2	-2	1	1.0	0.0,NA,1.0,0.0,NA	0.75,0.75,0.5	-0.333
1951	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157994596	157994758	157999656	157999736	157991680	157991812	158001073	158001172	1951	24,34,55,49,35	18,23,54,33,28	29,22,18	9,17,22	-2	-2	0.642933144043	1.0	0.571,0.596,0.505,0.598,0.556	0.763,0.564,0.45	-0.027
1952	"ENSMUSG00000031848"	"Lsm4"	chr8	+	70676554	70676596	70677777	70677876	70673247	70673457	70677953	70678134	1952	0,2,4,1,1	42,68,55,57,39	0,1,3	39,114,71	-2	-2	0.673905206216	1.0	0.0,0.029,0.068,0.017,0.025	0.0,0.009,0.041	0.011
1953	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77365085	77365160	77382724	77382790	77358546	77358634	77384750	77384796	1953	43,49,54,35,41	59,32,56,50,50	19,20,18	46,40,36	-2	-2	0.00174563098242	0.0141528123267	0.422,0.605,0.491,0.412,0.451	0.292,0.333,0.333	0.157
1954	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77432739	77432811	77450692	77450754	77426329	77426431	77450827	77450923	1954	26,31,71,57,33	19,38,35,18,28	29,37,24	17,2,11	-2	-2	0.0368731374956	0.148179627079	0.578,0.449,0.67,0.76,0.541	0.63,0.949,0.686	-0.155
1956	"ENSMUSG00000062866"	"Phactr2"	chr10	-	13255309	13255321	13257576	13257816	13253341	13253879	13261765	13261924	1956	2,3,3,3,7	5,10,8,3,1	4,2,1	2,2,1	-2	-2	0.288220998127	0.622641680237	0.286,0.231,0.273,0.5,0.875	0.667,0.5,0.5	-0.123
1957	"ENSMUSG00000062866"	"Phactr2"	chr10	-	13255309	13255321	13261765	13261924	13253341	13253879	13266972	13267053	1957	16,12,23,25,14	4,9,7,1,0	6,7,7	0,0,1	-2	-2	0.000197844460541	0.0024855410868	0.8,0.571,0.767,0.962,1.0	1.0,1.0,0.875	-0.138
1958	"ENSMUSG00000062866"	"Phactr2"	chr10	-	13261765	13261924	13266972	13267053	13253341	13253879	13291794	13291962	1958	21,11,3,19,9	3,9,7,7,3	14,11,1	0,0,2	-2	-2	0.00161389355853	0.013217583954	0.875,0.55,0.3,0.731,0.75	1.0,1.0,0.333	-0.136
1959	"ENSMUSG00000062866"	"Phactr2"	chr10	-	13261765	13261924	13266972	13267053	13255309	13255321	13291794	13291962	1959	21,13,3,18,7	1,4,1,2,1	13,9,1	2,3,0	-2	-2	0.853946975718	1.0	0.955,0.765,0.75,0.9,0.875	0.867,0.75,1.0	-0.023
1960	"ENSMUSG00000018565"	"Elp5"	chr11	-	69969492	69969588	69970560	69970742	69969095	69969196	69975039	69975260	1960	87,85,113,72,58	122,85,141,139,120	45,47,46	51,76,56	-2	-2	0.54579332503	0.922005956382	0.416,0.5,0.445,0.341,0.326	0.469,0.382,0.451	-0.028
1961	"ENSMUSG00000018565"	"Elp5"	chr11	-	69970560	69970742	69975039	69975260	69969492	69969588	69979829	69979910	1961	46,70,83,52,45	106,109,109,79,57	27,17,20	42,40,29	-2	-2	0.553394393998	0.927862419091	0.303,0.391,0.432,0.397,0.441	0.391,0.298,0.408	0.027
1962	"ENSMUSG00000030172"	"Erc1"	chr6	-	119777978	119778071	119779476	119779632	119773733	119773901	119783388	119783463	1962	4,4,10,6,8	0,2,0,1,0	9,3,9	0,1,1	-2	-2	1	1.0	1.0,0.667,1.0,0.857,1.0	1.0,0.75,0.9	0.021
1963	"ENSMUSG00000030172"	"Erc1"	chr6	-	119777987	119778071	119779476	119779632	119773733	119773901	119783388	119783463	1963	4,4,10,6,8	13,3,11,6,9	9,3,9	4,10,3	-2	-2	0.366240228131	0.733614326937	0.235,0.571,0.476,0.5,0.471	0.692,0.231,0.75	-0.107
1964	"ENSMUSG00000058486"	"Wdr91"	chr6	-	34886065	34886178	34886807	34886916	34884183	34884381	34888953	34889122	1964	11,12,10,16,7	13,10,11,14,10	6,0,1	3,6,3	-2	-2	0.140606817576	0.39002191199	0.458,0.545,0.476,0.533,0.412	0.667,0.0,0.25	0.179
1965	"ENSMUSG00000010538"	"Tsacc"	chr3	-	88287097	88287217	88295390	88295450	88282756	88282984	88296823	88296999	1965	3,0,0,0,1	11,7,6,5,13	0,2,0	11,3,3	-2	-2	1	1.0	0.214,0.0,0.0,0.0,0.071	0.0,0.4,0.0	-0.076
1966	"ENSMUSG00000015944"	"Castor2"	chr5	+	134135150	134135344	134135579	134135712	134125871	134125942	134136104	134136228	1966	31,15,16,27,21	78,37,66,35,25	24,11,30	31,39,48	-2	-2	0.672384756843	1.0	0.284,0.288,0.195,0.435,0.457	0.436,0.22,0.385	-0.015
1967	"ENSMUSG00000038296"	"Galnt18"	chr7	-	111485034	111485199	111508052	111508148	111471660	111472083	111513497	111513635	1967	7,10,5,11,0	37,7,23,12,13	4,8,5	12,13,10	-2	-2	0.508023279979	0.888954867198	0.159,0.588,0.179,0.478,0.0	0.25,0.381,0.333	-0.041
1968	"ENSMUSG00000038453"	"Srcin1"	chr11	-	97542533	97542557	97548879	97548978	97537043	97537239	97551676	97551978	1968	0,1,0,0,0	1,0,0,0,0	0,0,0	0,0,1	-2	-2	1	1.0	0.0,1.0,NA,NA,NA	NA,NA,0.0	0.5
1969	"ENSMUSG00000070436"	"Serpinh1"	chr7	-	99351823	99351867	99352881	99352965	99348802	99349464	99353052	99353114	1969	5,3,3,9,2	5,4,3,5,1	2,6,4	3,3,5	-2	-2	0.827451893122	1.0	0.5,0.429,0.5,0.643,0.667	0.4,0.667,0.444	0.044
1970	"ENSMUSG00000031636"	"Pdlim3"	chr8	+	45908468	45908656	45909018	45909086	45900474	45900559	45915128	45915259	1970	54,33,74,57,38	556,280,438,371,340	12,11,10	488,605,409	-2	-2	0	0.0	0.089,0.105,0.145,0.133,0.101	0.024,0.018,0.024	0.093
1971	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33607463	33608227	33610431	33610486	33600346	33600880	33614602	33614834	1971	51,53,49,52,33	95,88,100,72,63	43,31,36	61,34,41	-2	-2	0.0363231387443	0.146728109231	0.349,0.376,0.329,0.419,0.344	0.413,0.477,0.468	-0.089
1972	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33610431	33610486	33614602	33614834	33600346	33600880	33628852	33628977	1972	55,65,77,56,59	4,3,2,10,6	43,65,68	0,0,0	-2	-2	3.40199582616e-06	6.24423063695e-05	0.932,0.956,0.975,0.848,0.908	1.0,1.0,1.0	-0.076
1973	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33610431	33610486	33628852	33628977	33600346	33600880	33629336	33629635	1973	56,60,70,46,35	4,3,2,10,6	46,47,49	0,0,0	-2	-2	2.35017023287e-06	4.53898549453e-05	0.933,0.952,0.972,0.821,0.854	1.0,1.0,1.0	-0.094
1974	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33610431	33610486	33614602	33614834	33600355	33608227	33628852	33628912	1974	55,65,76,57,59	14,7,9,18,10	41,65,67	7,8,6	-2	-2	0.106207120242	0.316663625791	0.797,0.903,0.894,0.76,0.855	0.854,0.89,0.918	-0.046
1975	"ENSMUSG00000048249"	"Crebrf"	chr17	+	26739542	26739668	26742041	26743131	26736788	26736983	26757804	26757999	1975	5,5,14,9,5	9,13,24,9,9	4,1,1	3,4,5	-2	-2	0.440770515675	0.81405563337	0.357,0.278,0.368,0.5,0.357	0.571,0.2,0.167	0.059
1979	"ENSMUSG00000059475"	"Zfp426"	chr9	-	20474906	20475033	20476395	20476478	20473027	20473108	20486329	20486437	1979	0,0,1,1,3	7,10,12,10,0	0,1,1	10,3,6	-2	-2	0.272107685803	0.596199442015	0.0,0.0,0.077,0.091,1.0	0.0,0.25,0.143	0.103
1980	"ENSMUSG00000041769"	"Ppp2r2d"	chr7	+	138868409	138868507	138870389	138870502	138846594	138846704	138872873	138873051	1980	30,40,37,33,27	40,25,36,53,23	28,7,5	19,5,6	-2	-2	0.315792470519	0.660154211392	0.429,0.615,0.507,0.384,0.54	0.596,0.583,0.455	-0.05
1981	"ENSMUSG00000027333"	"Smox"	chr2	+	131520411	131520646	131520921	131521171	131520094	131520268	131522058	131522219	1981	31,12,22,26,19	25,13,33,24,22	147,154,222	198,200,235	-2	-2	0.4507227967	0.825428440901	0.554,0.48,0.4,0.52,0.463	0.426,0.435,0.486	0.034
1982	"ENSMUSG00000027333"	"Smox"	chr2	+	131520411	131520646	131521054	131521171	131520094	131520268	131522058	131522219	1982	31,12,22,26,19	25,13,33,24,22	147,154,222	198,200,235	-2	-2	0.4507227967	0.825428440901	0.554,0.48,0.4,0.52,0.463	0.426,0.435,0.486	0.034
1983	"ENSMUSG00000027333"	"Smox"	chr2	+	131520411	131521171	131522058	131522219	131520094	131520268	131524742	131525172	1983	34,12,23,26,19	40,17,24,9,14	148,159,236	145,222,245	-2	-2	0.275609334184	0.599478395774	0.459,0.414,0.489,0.743,0.576	0.505,0.417,0.491	0.065
1984	"ENSMUSG00000033149"	"Phldb2"	chr16	-	45774162	45774345	45774943	45775087	45772134	45772275	45777712	45777802	1984	13,4,9,7,5	7,2,21,5,2	2,4,4	5,1,1	-2	-2	0.527163114078	0.910746421384	0.65,0.667,0.3,0.583,0.714	0.286,0.8,0.8	-0.046
1985	"ENSMUSG00000040463"	"Mybbp1a"	chr11	+	72444681	72444977	72445175	72445286	72444002	72444120	72445607	72445733	1985	72,49,74,76,51	55,36,70,58,44	38,53,46	38,26,29	-2	-2	0.366103500488	0.733614326937	0.567,0.576,0.514,0.567,0.537	0.5,0.671,0.613	-0.042
1986	"ENSMUSG00000042705"	"Commd10"	chr18	+	46963659	46963770	46967739	46967895	46960415	46960506	46990478	46990589	1986	4,15,8,11,1	4,3,9,14,12	2,7,8	3,5,3	-2	-2	0.305793015671	0.646562356664	0.5,0.833,0.471,0.44,0.077	0.4,0.583,0.727	-0.106
1987	"ENSMUSG00000014353"	"Tmem87b"	chr2	+	128839147	128839219	128840731	128840803	128837301	128837395	128841234	128841343	1987	11,11,12,10,12	24,8,23,19,8	1,0,4	8,10,10	-2	-2	0.000976906590232	0.00871804915697	0.314,0.579,0.343,0.345,0.6	0.111,0.0,0.286	0.304
1988	"ENSMUSG00000033423"	"Eri3"	chr4	+	117552967	117553043	117564620	117564898	117550364	117550730	117582599	117582716	1988	66,82,79,53,35	86,137,128,115,74	55,33,37	64,91,84	-2	-2	0.595178833609	0.963906646671	0.434,0.374,0.382,0.315,0.321	0.462,0.266,0.306	0.021
1989	"ENSMUSG00000033423"	"Eri3"	chr4	+	117615168	117615241	117649306	117649406	117593070	117593162	117673740	117674297	1989	107,107,148,100,75	195,210,247,184,187	101,106,95	111,131,104	-2	-2	1.63279811348e-05	0.000270877020365	0.354,0.338,0.375,0.352,0.286	0.476,0.447,0.477	-0.126
1990	"ENSMUSG00000097589"	"Dleu2"	chr14	-	61625219	61625362	61632436	61632483	61624432	61624482	61635524	61635591	1990	1,0,3,1,0	0,0,0,5,0	0,0,0	3,3,1	-2	-2	1	1.0	1.0,NA,1.0,0.167,NA	0.0,0.0,0.0	0.722
1991	"ENSMUSG00000034252"	"Senp6"	chr9	+	80087429	80087523	80089848	80089906	80066902	80067572	80092266	80092412	1991	39,22,48,23,18	19,20,17,17,12	13,1,4	13,6,7	-2	-2	0.0153923712007	0.0785686647716	0.672,0.524,0.738,0.575,0.6	0.5,0.143,0.364	0.286
1992	"ENSMUSG00000071662"	"Polr2g"	chr19	-	8794479	8794530	8797235	8797395	8794301	8794367	8798223	8798333	1992	43,66,68,29,32	65,77,63,70,42	39,43,68	32,34,46	-2	-2	0.00179934117351	0.0144617855809	0.398,0.462,0.519,0.293,0.432	0.549,0.558,0.596	-0.147
1993	"ENSMUSG00000020022"	"Ndufa12"	chr10	+	94199949	94200032	94203287	94203375	94198954	94199130	94220680	94221443	1993	296,514,387,301,309	1,0,3,1,1	346,835,803	0,0,0	-2	-2	1	1.0	0.997,1.0,0.992,0.997,0.997	1.0,1.0,1.0	-0.003
1996	"ENSMUSG00000006010"	"Odr4"	chr1	-	150380311	150380377	150381498	150381594	150375495	150375624	150382267	150382408	1996	28,16,34,19,17	23,10,18,19,6	9,17,21	5,12,12	-2	-2	0.804544913396	1.0	0.549,0.615,0.654,0.5,0.739	0.643,0.586,0.636	-0.01
1999	"ENSMUSG00000022957"	"Itsn1"	chr16	+	91858208	91858375	91863256	91863378	91854572	91854655	91868019	91868137	1999	39,34,38,38,39	38,33,53,35,29	31,68,102	36,36,27	-2	-2	0.039679978999	0.157502738726	0.506,0.507,0.418,0.521,0.574	0.463,0.654,0.791	-0.131
