ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
16745	"ENSMUSG00000072966"	"Gprasp2"	chrX	+	135839782	135839872	135839105	135839262	135840392	135840469	16745	1,0,0,1,1	1,2,3,1,3	0,0,0	0,1,1	89	-1	1	nan
16747	"ENSMUSG00000028149"	"Rap1gds1"	chr3	-	138958553	138958685	138957136	138957544	138959035	138959179	16747	171,94,211,165,158	0,1,0,0,0	89,94,83	0,0,0	131	-1	nan	nan
16748	"ENSMUSG00000028149"	"Rap1gds1"	chr3	-	138983721	138983868	138965867	138965996	139015545	139015671	16748	37,21,37,47,22	47,14,31,28,25	21,26,20	14,32,22	146	-1	1	nan
16749	"ENSMUSG00000033396"	"Spg11"	chr2	-	122084894	122085040	122083399	122083561	122086862	122086969	16749	3,8,5,13,6	0,0,0,0,0	5,2,6	0,0,1	145	-1	nan	nan
16750	"ENSMUSG00000116995"	"Gm21926"	chr17	-	3113287	3113347	3111789	3112572	3114187	3114345	16750	26,5,37,19,21	0,0,0,0,1	7,14,13	0,0,0	59	-1	nan	nan
16751	"ENSMUSG00000031561"	"Tenm3"	chr8	-	48287132	48287153	48278957	48279190	48287790	48288040	16751	1,1,2,0,1	11,3,4,3,2	2,1,0	2,5,5	20	-1	1	nan
16752	"ENSMUSG00000031561"	"Tenm3"	chr8	-	48313237	48313264	48310622	48310769	48335588	48335774	16752	1,0,2,1,1	2,1,10,0,0	0,0,1	0,3,1	26	-1	1	nan
16754	"ENSMUSG00000002409"	"Dyrk1b"	chr7	+	28185067	28185214	28184240	28184527	28185295	28185436	16754	375,247,324,288,227	1,2,1,3,1	173,199,155	0,0,1	146	-1	nan	nan
16755	"ENSMUSG00000039849"	"Pcif1"	chr2	+	164889553	164889738	164889385	164889472	164890414	164890508	16755	60,49,73,55,35	1,0,0,0,0	17,37,34	0,0,0	184	-1	nan	nan
16756	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33649594	33650397	33648812	33648864	33652272	33652326	16756	184,133,210,172,156	8,3,10,8,1	100,167,136	2,2,4	802	-1	nan	nan
16759	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33652272	33652326	33649594	33650397	33658387	33658465	16759	197,152,244,207,167	0,0,2,0,3	122,219,164	0,0,2	53	-1	nan	nan
16760	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33658869	33658914	33658387	33658465	33660212	33660250	16760	192,137,200,143,134	2,0,0,0,0	122,120,130	0,0,0	44	-1	nan	nan
16761	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33658899	33658914	33658387	33658465	33660212	33660314	16761	21,14,14,14,16	2,0,0,0,0	11,12,25	0,0,0	14	-1	nan	nan
16762	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33666493	33666529	33665491	33665645	33666646	33666685	16762	134,69,106,93,74	2,0,0,3,1	41,77,74	0,0,0	35	-1	nan	nan
16763	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33670080	33670133	33669168	33669176	33677273	33677440	16763	109,107,157,98,121	24,4,9,20,12	56,55,47	7,4,13	52	-1	nan	nan
16764	"ENSMUSG00000055013"	"Agap1"	chr1	+	89610283	89610295	89609495	89609583	89627760	89627846	16764	3,6,9,1,6	16,9,18,16,7	1,1,0	2,17,8	11	-1	nan	nan
16765	"ENSMUSG00000055013"	"Agap1"	chr1	+	89766305	89766464	89743727	89743896	89789162	89789324	16765	13,22,32,19,10	5,8,7,8,8	12,5,7	4,6,2	158	-1	1	nan
16766	"ENSMUSG00000055013"	"Agap1"	chr1	+	89766305	89766464	89743727	89743896	89834433	89834588	16766	5,8,13,6,5	0,0,1,0,0	7,2,1	0,0,0	158	-1	nan	nan
16767	"ENSMUSG00000055013"	"Agap1"	chr1	+	89789162	89789324	89743727	89743896	89834433	89834588	16767	19,23,18,18,16	0,0,1,0,0	8,10,3	0,0,0	161	-1	nan	nan
16768	"ENSMUSG00000055013"	"Agap1"	chr1	+	89789162	89789324	89766305	89766464	89834433	89834588	16768	24,29,30,23,13	2,0,0,0,0	9,7,7	0,0,0	161	-1	nan	nan
16769	"ENSMUSG00000055013"	"Agap1"	chr1	+	89823856	89823934	89789162	89789324	89834433	89834588	16769	6,5,8,3,4	14,16,11,10,8	2,1,1	4,4,1	77	-1	nan	nan
16770	"ENSMUSG00000043929"	"Klhl15"	chrX	+	94241944	94241995	94235220	94235420	94252414	94252740	16770	1,1,0,4,1	3,0,0,0,0	3,3,1	0,0,0	50	-1	1	nan
16776	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136093137	136093267	136091747	136091809	136095526	136095608	16776	87,48,75,80,60	1,0,1,0,0	62,62,75	0,1,3	129	-1	nan	nan
16777	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136093144	136093267	136091747	136091809	136095526	136095608	16777	61,30,41,34,43	1,0,1,0,0	35,39,45	0,1,3	122	-1	nan	nan
16778	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136095526	136095608	136091747	136091809	136096660	136096792	16778	37,23,40,36,34	1,0,0,0,0	22,21,26	0,0,0	81	-1	nan	nan
16779	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136096660	136096792	136095526	136095608	136098687	136098779	16779	75,54,85,68,56	0,0,0,0,0	48,36,56	0,1,0	131	-1	nan	nan
16781	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136101944	136102057	136101243	136101689	136102234	136102295	16781	37,29,40,51,36	3,0,6,1,0	37,47,60	0,2,2	112	-1	nan	nan
16782	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136102527	136102665	136102234	136102427	136103279	136103424	16782	122,42,80,68,68	0,0,1,0,0	55,48,63	0,0,0	137	-1	nan	nan
16783	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136105603	136105739	136104515	136104653	136107070	136107191	16783	100,81,118,104,79	2,0,0,0,2	67,79,89	0,0,2	135	-1	nan	nan
16784	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136107070	136107191	136104515	136105739	136111251	136111316	16784	99,69,107,74,76	0,0,2,0,0	50,94,82	0,0,0	120	-1	nan	nan
16785	"ENSMUSG00000016128"	"Stard13"	chr5	-	151073300	151073364	151062295	151063656	151092746	151092828	16785	8,2,23,17,6	0,0,0,0,1	5,3,1	0,1,0	63	-1	nan	nan
16786	"ENSMUSG00000042709"	"Atpaf2"	chr11	-	60409259	60409405	60407293	60407391	60409585	60409630	16786	112,115,89,100,69	0,1,0,0,0	82,39,63	0,0,0	145	-1	nan	nan
16787	"ENSMUSG00000042709"	"Atpaf2"	chr11	-	60411666	60411729	60409585	60409630	60416750	60417099	16787	1,0,3,0,2	50,68,44,39,33	0,0,1	53,16,24	62	-1	nan	nan
16790	"ENSMUSG00000042348"	"Arl15"	chr13	+	113934063	113934123	113922246	113922391	113967581	113967790	16790	12,9,10,15,7	1,1,4,2,1	6,9,9	3,0,2	59	-1	nan	nan
16791	"ENSMUSG00000020358"	"Hnrnpab"	chr11	-	51601749	51601890	51601173	51601478	51602592	51602695	16791	217,215,330,281,182	266,173,283,259,203	156,177,171	160,129,115	140	-1	1	nan
16792	"ENSMUSG00000020358"	"Hnrnpab"	chr11	-	51606339	51606586	51605460	51605629	51606666	51606847	16792	496,600,619,520,374	0,1,0,0,0	359,192,213	0,0,0	246	-1	1	nan
16793	"ENSMUSG00000028745"	"Capzb"	chr4	+	139261983	139262097	139257260	139257382	139279995	139280137	16793	740,742,801,718,660	0,2,0,0,0	787,843,725	0,0,0	113	-1	1	nan
16795	"ENSMUSG00000028745"	"Capzb"	chr4	+	139287028	139287094	139280467	139280584	139291002	139291440	16795	480,339,440,365,380	1,1,0,0,0	483,404,319	0,0,0	65	-1	1	nan
16796	"ENSMUSG00000028745"	"Capzb"	chr4	+	139287755	139287832	139287028	139287094	139291002	139291440	16796	481,454,566,446,385	1,0,0,0,0	397,368,310	0,0,0	76	-1	1	nan
16797	"ENSMUSG00000028745"	"Capzb"	chr4	+	139288860	139288973	139287755	139287832	139291002	139291758	16797	824,699,792,661,711	107,102,122,109,102	889,856,694	36,42,27	112	-1	1	nan
16799	"ENSMUSG00000029089"	"5730480H06Rik"	chr5	+	48377074	48377165	48375542	48375610	48379329	48379464	16799	11,8,12,7,5	0,0,1,1,0	11,4,4	2,1,1	90	-1	nan	nan
16800	"ENSMUSG00000029089"	"5730480H06Rik"	chr5	+	48380123	48380231	48379329	48379464	48381786	48381867	16800	9,1,9,11,7	0,0,1,0,2	4,1,3	0,0,0	107	-1	nan	nan
16801	"ENSMUSG00000006678"	"Pola1"	chrX	-	93486162	93486314	93480489	93480610	93488094	93488227	16801	0,0,0,0,2	0,7,3,1,2	0,0,0	0,2,1	151	-1	1	nan
16803	"ENSMUSG00000038056"	"Kmt2c"	chr5	-	25294556	25294721	25293106	25293248	25295397	25295610	16803	10,6,15,14,7	0,0,0,0,0	4,5,11	0,0,1	164	-1	nan	nan
16804	"ENSMUSG00000038056"	"Kmt2c"	chr5	-	25295397	25295610	25293106	25293248	25298869	25300075	16804	8,6,11,6,12	3,1,1,1,0	7,2,4	0,0,0	212	-1	nan	nan
16805	"ENSMUSG00000038056"	"Kmt2c"	chr5	-	25308438	25308550	25305908	25305987	25309599	25311419	16805	15,9,32,17,10	0,0,0,0,0	6,14,15	1,0,0	111	-1	nan	nan
16806	"ENSMUSG00000038056"	"Kmt2c"	chr5	-	25329022	25329142	25324088	25324221	25329240	25329273	16806	11,1,9,6,6	0,2,0,0,0	8,5,8	0,0,0	119	-1	nan	nan
16807	"ENSMUSG00000038056"	"Kmt2c"	chr5	-	25330795	25330900	25329446	25329575	25338412	25338581	16807	12,4,8,10,1	0,0,1,5,2	7,5,3	0,1,0	104	-1	nan	nan
16808	"ENSMUSG00000038056"	"Kmt2c"	chr5	-	25354334	25354499	25353298	25353408	25354638	25354820	16808	8,7,14,8,5	0,1,0,0,0	9,9,6	0,0,0	164	-1	nan	nan
16810	"ENSMUSG00000038056"	"Kmt2c"	chr5	-	25414884	25415023	25409133	25409331	25443819	25443908	16810	7,6,6,9,5	3,0,0,0,0	7,3,3	0,0,0	138	-1	nan	nan
16811	"ENSMUSG00000031925"	"Maml2"	chr9	+	13697173	13697377	13619989	13621675	13702243	13702355	16811	11,7,22,9,3	0,1,1,0,0	0,2,4	0,0,0	203	-1	1	nan
16812	"ENSMUSG00000040213"	"Kyat3"	chr3	+	142706688	142706791	142701050	142701175	142718375	142718434	16812	13,31,39,17,13	0,0,0,0,1	9,5,13	0,0,0	102	-1	nan	nan
16813	"ENSMUSG00000040213"	"Kyat3"	chr3	+	142706688	142706795	142701079	142701175	142718375	142718434	16813	6,13,10,7,3	0,0,0,0,1	2,3,7	0,0,0	106	-1	nan	nan
16814	"ENSMUSG00000040213"	"Kyat3"	chr3	+	142720597	142720739	142720360	142720505	142723114	142723264	16814	0,0,0,0,1	18,21,34,16,20	0,0,0	6,5,8	141	-1	1	nan
16815	"ENSMUSG00000040213"	"Kyat3"	chr3	+	142730625	142730708	142729758	142729835	142731201	142731291	16815	0,1,5,0,0	14,15,24,23,10	0,0,0	3,9,6	82	-1	nan	nan
16816	"ENSMUSG00000040213"	"Kyat3"	chr3	+	142738224	142738311	142737771	142737845	142744070	142744338	16816	30,39,78,45,55	0,0,0,0,1	7,6,14	0,0,0	86	-1	nan	nan
16817	"ENSMUSG00000035725"	"Prkx"	chrX	-	77771246	77771342	77765348	77765406	77773115	77773235	16817	29,21,35,25,25	0,0,3,0,3	18,15,15	0,0,2	95	-1	nan	nan
16818	"ENSMUSG00000035725"	"Prkx"	chrX	-	77773115	77773235	77765348	77765406	77782037	77782301	16818	12,16,19,25,22	1,2,0,2,0	8,4,7	0,0,0	119	-1	nan	nan
16819	"ENSMUSG00000035725"	"Prkx"	chrX	-	77782037	77782301	77771454	77773235	77786127	77786296	16819	22,24,35,36,21	0,0,0,0,0	16,8,9	0,0,1	263	-1	nan	nan
16821	"ENSMUSG00000026463"	"Atp2b4"	chr1	-	133711631	133711822	133702673	133706996	133715053	133715230	16821	3,2,2,3,0	13,7,12,9,9	2,3,3	7,12,9	190	-1	1	nan
16822	"ENSMUSG00000026463"	"Atp2b4"	chr1	-	133711641	133711822	133706310	133706996	133715053	133715230	16822	4,2,8,5,0	13,7,12,9,9	3,6,3	7,12,9	180	-1	1	nan
16823	"ENSMUSG00000026463"	"Atp2b4"	chr1	-	133736615	133736651	133735047	133735209	133737989	133738118	16823	18,7,18,28,23	0,0,1,1,0	9,3,1	1,0,0	35	-1	nan	nan
16824	"ENSMUSG00000026463"	"Atp2b4"	chr1	-	133739913	133740111	133739162	133739420	133753088	133753281	16824	26,10,39,43,17	0,2,0,0,0	11,17,8	0,0,0	197	-1	nan	nan
16825	"ENSMUSG00000026463"	"Atp2b4"	chr1	-	133753088	133753749	133739913	133740111	133800636	133801041	16825	19,3,19,39,9	3,0,0,0,0	9,9,7	2,2,0	660	-1	nan	nan
16826	"ENSMUSG00000026463"	"Atp2b4"	chr1	-	133784867	133785005	133753699	133753749	133800636	133801036	16826	0,0,0,0,0	5,1,4,10,1	1,0,5	6,3,1	137	-1	1	nan
16827	"ENSMUSG00000059897"	"Zfp930"	chr8	+	69226671	69226729	69226342	69226469	69227842	69228980	16827	3,3,6,9,7	0,0,0,0,3	3,2,5	0,0,0	57	-1	nan	nan
16828	"ENSMUSG00000033364"	"Usp37"	chr1	-	74444412	74444528	74441531	74441601	74450494	74450555	16828	9,4,12,5,3	0,5,0,0,0	6,3,4	0,0,0	115	-1	nan	nan
16829	"ENSMUSG00000033364"	"Usp37"	chr1	-	74459914	74459980	74456078	74456220	74461565	74461730	16829	4,8,4,20,7	0,3,11,3,3	2,6,1	0,2,0	65	-1	nan	nan
16830	"ENSMUSG00000033364"	"Usp37"	chr1	-	74485980	74486055	74479651	74479749	74486618	74486797	16830	3,5,9,8,1	0,0,1,0,0	1,3,1	0,0,0	74	-1	nan	nan
16831	"ENSMUSG00000033364"	"Usp37"	chr1	-	74495629	74495853	74492904	74493076	74499955	74500100	16831	2,1,9,4,3	0,1,0,0,0	2,5,4	0,0,0	223	-1	nan	nan
16833	"ENSMUSG00000001158"	"Snrnp27"	chr6	-	86680906	86680986	86675671	86676286	86681590	86681703	16833	404,341,349,341,310	0,0,0,0,0	218,62,66	1,0,0	79	-1	nan	nan
16835	"ENSMUSG00000028268"	"Gbp3"	chr3	+	142560495	142560690	142560025	142560283	142561739	142561935	16835	3,4,3,13,23	1,1,1,1,0	4,4,2	1,0,0	194	-1	nan	nan
16836	"ENSMUSG00000028268"	"Gbp3"	chr3	+	142560720	142560858	142560144	142560283	142561739	142561935	16836	0,0,0,0,0	1,1,1,1,0	0,1,0	1,0,0	137	-1	1	nan
16838	"ENSMUSG00000035726"	"Supt16"	chr14	-	52172447	52172573	52172037	52172150	52173470	52173589	16838	45,34,77,45,25	0,0,0,0,0	24,34,20	0,0,1	125	-1	nan	nan
16839	"ENSMUSG00000030213"	"Atf7ip"	chr6	+	136555417	136555540	136518805	136518963	136559763	136561439	16839	0,1,1,0,1	7,7,2,6,1	1,0,2	0,6,6	122	-1	nan	nan
16841	"ENSMUSG00000030213"	"Atf7ip"	chr6	+	136587044	136587683	136582377	136582466	136593075	136593146	16841	48,33,98,67,41	0,0,1,1,4	21,23,18	0,0,1	638	-1	nan	nan
16846	"ENSMUSG00000078247"	"Airn"	chr17	+	12779289	12779512	12741384	12741424	12829824	12830335	16846	0,0,0,1,0	2,0,1,1,2	0,0,0	0,2,1	222	-1	1	nan
16847	"ENSMUSG00000078247"	"Airn"	chr17	+	12798358	12798439	12741397	12741424	12829824	12830151	16847	0,0,0,0,0	2,0,1,1,2	1,1,0	0,2,1	80	-1	1	nan
16848	"ENSMUSG00000028411"	"Aptx"	chr4	-	40694851	40695136	40693389	40693449	40695376	40695418	16848	56,53,56,51,36	1,0,0,1,2	43,56,47	0,1,1	284	-1	nan	nan
16851	"ENSMUSG00000022982"	"Sod1"	chr16	+	90222779	90222876	90220753	90220929	90225144	90225262	16851	255,394,255,234,213	2,3,0,1,2	203,533,461	0,0,1	96	-1	nan	nan
16852	"ENSMUSG00000022982"	"Sod1"	chr16	+	90224355	90224425	90222779	90222876	90225144	90225262	16852	930,1125,1068,878,725	1,0,0,0,0	671,1087,1033	0,0,0	69	-1	1	nan
16853	"ENSMUSG00000026207"	"Speg"	chr1	+	75384033	75384068	75375296	75375833	75384655	75384745	16853	3,0,2,4,5	24,17,30,26,14	3,1,3	15,36,16	34	-1	nan	nan
16855	"ENSMUSG00000026207"	"Speg"	chr1	+	75384038	75384068	75375296	75375833	75384655	75384745	16855	5,0,9,2,3	24,17,30,26,14	3,1,3	15,36,16	29	-1	nan	nan
16858	"ENSMUSG00000026207"	"Speg"	chr1	+	75387800	75389104	75384827	75384987	75390978	75391122	16858	45,27,54,19,24	1,0,0,0,0	38,46,39	0,0,0	1303	-1	nan	nan
16860	"ENSMUSG00000026207"	"Speg"	chr1	+	75415541	75415742	75415319	75415416	75417042	75417100	16860	173,102,199,141,127	0,0,0,0,0	125,143,194	0,0,1	200	-1	nan	nan
16861	"ENSMUSG00000026207"	"Speg"	chr1	+	75423815	75423947	75421559	75423528	75426763	75426880	16861	171,122,160,113,151	0,0,0,0,0	116,165,163	1,1,0	131	-1	nan	nan
16862	"ENSMUSG00000034349"	"Smc4"	chr3	+	69007188	69007367	69006075	69006213	69007928	69008120	16862	28,11,28,17,17	0,0,0,1,0	15,11,5	0,0,0	178	-1	nan	nan
16863	"ENSMUSG00000034349"	"Smc4"	chr3	+	69007263	69007367	69006075	69006213	69007928	69008120	16863	15,4,12,9,10	0,0,0,1,0	5,2,2	0,0,0	103	-1	nan	nan
16864	"ENSMUSG00000063172"	"Hspb11"	chr4	+	107262466	107262579	107253897	107253995	107273612	107273719	16864	11,37,9,16,14	0,0,0,0,0	12,12,8	0,1,0	112	-1	nan	nan
16865	"ENSMUSG00000063172"	"Hspb11"	chr4	+	107273612	107273719	107262466	107262579	107275222	107275291	16865	43,61,51,47,56	0,0,0,0,1	32,23,16	0,0,0	106	-1	nan	nan
16866	"ENSMUSG00000063172"	"Hspb11"	chr4	+	107275222	107275291	107262466	107262579	107277926	107277970	16866	14,23,18,31,16	0,0,3,1,1	14,2,1	0,0,0	68	-1	nan	nan
16867	"ENSMUSG00000059923"	"Grb2"	chr11	-	115646709	115646878	115644044	115645954	115649770	115649893	16867	274,213,318,284,206	0,0,1,0,0	127,148,131	0,0,0	168	-1	nan	nan
16868	"ENSMUSG00000059923"	"Grb2"	chr11	-	115649770	115649893	115646709	115646878	115655357	115655455	16868	240,179,293,203,169	1,0,2,0,0	109,102,93	0,0,0	122	-1	nan	nan
16870	"ENSMUSG00000041530"	"Ago1"	chr4	-	126454304	126454424	126453816	126453948	126459108	126459207	16870	14,11,25,17,20	0,0,0,0,0	12,13,4	0,0,1	119	-1	nan	nan
16871	"ENSMUSG00000023892"	"Zfp51"	chr17	+	21456296	21456388	21452436	21452527	21461660	21461787	16871	11,19,19,15,8	0,0,0,0,0	6,10,14	0,1,0	91	-1	nan	nan
16873	"ENSMUSG00000028603"	"Scp2"	chr4	-	108047589	108047669	108043838	108044845	108055438	108055568	16873	93,135,121,92,97	0,1,0,0,0	70,66,85	0,0,0	79	-1	nan	nan
16874	"ENSMUSG00000028603"	"Scp2"	chr4	-	108055438	108055568	108047589	108047669	108063885	108063988	16874	192,239,254,203,193	0,1,4,0,0	128,124,143	0,1,0	129	-1	nan	nan
16875	"ENSMUSG00000028603"	"Scp2"	chr4	-	108063885	108063988	108055438	108055568	108071256	108071363	16875	115,128,148,133,109	0,0,0,0,0	74,81,80	0,2,0	102	-1	nan	nan
16876	"ENSMUSG00000028603"	"Scp2"	chr4	-	108087011	108087162	108085154	108085302	108091236	108091323	16876	105,58,180,111,105	0,0,0,0,1	71,60,71	0,0,0	150	-1	nan	nan
16877	"ENSMUSG00000028603"	"Scp2"	chr4	-	108105043	108105175	108102290	108102355	108107616	108107688	16877	100,47,119,93,64	1,0,0,0,0	94,86,101	0,0,0	131	-1	nan	nan
16879	"ENSMUSG00000035575"	"Utp6"	chr11	-	79945778	79945856	79943230	79943410	79946205	79946285	16879	74,60,108,60,48	0,0,0,1,0	53,59,55	0,0,0	77	-1	nan	nan
16883	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98747479	98747522	98746963	98747158	98752777	98752892	16883	20,34,30,25,26	0,2,0,1,0	16,20,16	0,1,0	42	-1	nan	nan
16884	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98752777	98752892	98747006	98747522	98756184	98756225	16884	54,47,53,41,30	3,9,0,5,1	27,41,33	1,1,0	114	-1	nan	nan
16885	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98760309	98760410	98759718	98759879	98763822	98763978	16885	124,80,116,97,80	0,0,1,0,0	104,51,55	0,0,0	100	-1	nan	nan
16886	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98763822	98763978	98760309	98760410	98774244	98774319	16886	153,113,166,143,101	0,0,0,0,0	106,59,54	0,0,1	155	-1	nan	nan
16887	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98774244	98774319	98763822	98763978	98779107	98779267	16887	102,79,114,96,77	2,1,0,8,0	63,32,23	8,4,3	74	-1	nan	nan
16888	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98774244	98774319	98763822	98763978	98783581	98783702	16888	86,93,112,110,75	6,1,6,4,13	57,30,24	6,2,7	74	-1	nan	nan
16889	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98779107	98779267	98763822	98763978	98783581	98783702	16889	2,1,0,8,0	6,1,6,4,13	8,4,3	6,2,7	159	-1	1	nan
16890	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98779107	98779267	98774244	98774319	98780047	98780280	16890	98,48,72,57,48	0,0,0,0,2	42,34,26	0,0,0	159	-1	nan	nan
16891	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98779107	98779267	98774244	98774319	98783581	98783702	16891	43,20,29,26,28	34,36,30,42,30	24,12,8	23,13,8	159	-1	1	nan
16892	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98780047	98780280	98774244	98774319	98783581	98783702	16892	52,34,59,40,33	34,36,30,42,30	37,17,23	23,13,8	232	-1	1	nan
16894	"ENSMUSG00000031948"	"Kars"	chr8	-	112001483	112001609	112000069	112000189	112001700	112001887	16894	270,196,355,202,206	0,3,0,0,1	160,135,178	2,1,1	125	-1	nan	nan
16896	"ENSMUSG00000031948"	"Kars"	chr8	-	112008206	112008386	112005631	112005788	112011209	112011266	16896	32,28,50,36,31	13,21,15,15,16	28,44,52	9,37,35	179	-1	1	nan
16897	"ENSMUSG00000031948"	"Kars"	chr8	-	112008481	112008539	112008206	112008386	112010221	112010280	16897	1,1,1,0,0	0,0,0,0,1	0,2,2	0,0,0	57	-1	1	nan
16898	"ENSMUSG00000031948"	"Kars"	chr8	-	112008481	112008539	112008206	112008386	112011209	112011266	16898	1,1,1,2,0	6,6,5,4,3	1,3,5	2,6,18	57	-1	nan	nan
16899	"ENSMUSG00000031948"	"Kars"	chr8	-	112010221	112010280	112008206	112008386	112011209	112011275	16899	0,0,0,0,1	6,6,5,4,3	0,0,0	2,6,18	58	-1	1	nan
16901	"ENSMUSG00000005474"	"Myl10"	chr5	+	136696651	136696740	136695354	136695459	136697932	136698011	16901	3,1,0,2,3	36,40,31,28,52	0,0,0	15,8,7	88	-1	nan	nan
16902	"ENSMUSG00000005474"	"Myl10"	chr5	+	136697932	136698011	136695354	136695459	136700701	136700750	16902	73,67,73,45,81	0,0,9,0,1	24,9,10	0,0,0	78	-1	nan	nan
16903	"ENSMUSG00000043262"	"Uevld"	chr7	-	46934882	46935040	46930988	46931052	46937890	46938064	16903	0,0,0,1,0	6,9,4,8,4	0,0,0	4,2,8	157	-1	1	nan
16909	"ENSMUSG00000031536"	"Polb"	chr8	-	22630342	22630482	22628125	22628369	22631454	22631519	16909	199,220,223,200,193	0,0,0,0,1	182,128,134	0,0,0	139	-1	nan	nan
16910	"ENSMUSG00000031536"	"Polb"	chr8	-	22631454	22631519	22628125	22628369	22637067	22637154	16910	87,60,120,96,52	27,25,30,21,21	77,85,66	5,0,3	64	-1	nan	nan
16912	"ENSMUSG00000031536"	"Polb"	chr8	-	22637067	22637154	22628125	22628369	22639933	22640004	16912	104,102,153,82,70	0,0,2,3,0	81,40,51	0,0,0	86	-1	nan	nan
16913	"ENSMUSG00000031536"	"Polb"	chr8	-	22637067	22637154	22631454	22631519	22639933	22640004	16913	184,162,249,187,122	1,0,0,0,0	168,136,126	0,0,0	86	-1	nan	nan
16914	"ENSMUSG00000031536"	"Polb"	chr8	-	22642304	22642356	22640512	22640567	22647412	22647471	16914	80,58,102,54,66	0,0,2,0,1	43,33,21	0,0,0	51	-1	1	nan
16915	"ENSMUSG00000031536"	"Polb"	chr8	-	22642304	22642356	22640512	22640567	22650488	22650555	16915	81,59,100,52,68	0,2,0,0,0	46,34,22	0,0,0	51	-1	nan	nan
16916	"ENSMUSG00000031536"	"Polb"	chr8	-	22645044	22645094	22642304	22642356	22647412	22647471	16916	123,167,183,166,107	1,2,3,2,0	102,71,48	1,1,1	49	-1	nan	nan
16917	"ENSMUSG00000031536"	"Polb"	chr8	-	22650488	22650555	22640512	22640567	22653059	22653117	16917	55,95,84,78,61	0,1,0,0,0	64,47,51	0,0,0	66	-1	nan	nan
16918	"ENSMUSG00000031536"	"Polb"	chr8	-	22653059	22653117	22650488	22650555	22653313	22653418	16918	116,195,196,154,126	0,1,0,0,1	116,91,113	0,0,0	57	-1	nan	nan
16919	"ENSMUSG00000039130"	"Zc3hc1"	chr6	-	30369932	30369976	30366387	30366745	30370264	30370471	16919	1,1,4,3,4	50,36,52,38,50	3,1,2	30,12,44	43	-1	nan	nan
16921	"ENSMUSG00000027454"	"Gins1"	chr2	+	150925881	150925998	150917868	150917959	150928041	150928116	16921	11,19,16,10,11	0,0,0,0,0	1,2,4	0,0,1	116	-1	nan	nan
16923	"ENSMUSG00000040842"	"Szrd1"	chr4	-	141120323	141120373	141118526	141118778	141139691	141139727	16923	5,3,1,7,6	2,0,1,3,1	6,5,16	1,3,5	49	-1	nan	nan
16924	"ENSMUSG00000040842"	"Szrd1"	chr4	-	141120323	141120373	141118526	141118781	141139691	141139727	16924	14,16,27,15,12	9,5,8,4,3	16,30,36	4,12,6	49	-1	nan	nan
16935	"ENSMUSG00000022217"	"Emc9"	chr14	-	55581880	55581975	55581520	55581743	55582055	55582125	16935	181,172,251,215,154	0,1,0,2,1	100,87,70	0,0,0	94	-1	nan	nan
16936	"ENSMUSG00000022217"	"Emc9"	chr14	-	55582055	55582125	55581521	55581743	55584678	55584755	16936	50,83,48,39,45	4,1,10,7,1	12,23,40	1,1,4	69	-1	nan	nan
16937	"ENSMUSG00000041775"	"Mapk1ip1"	chr7	-	138840576	138840934	138835822	138837030	138845956	138846273	16937	3,3,4,4,3	38,23,22,32,29	0,1,3	16,10,11	357	-1	1	nan
16938	"ENSMUSG00000027078"	"Ube2l6"	chr2	+	84803427	84803520	84802778	84802874	84806336	84806391	16938	0,0,1,0,0	8,7,18,7,25	0,0,0	4,6,20	92	-1	nan	nan
16939	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25400769	25400940	25400563	25400698	25406214	25406340	16939	63,45,73,75,35	1,0,1,0,2	15,12,14	0,0,0	170	-1	nan	nan
