ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3726	"ENSMUSG00000045482"	"Trrap"	chr5	+	144845414	144845614	144845468	144845614	144844198	144844289	3726	13,4,12,14,13	2,1,0,0,0	7,11,10	0,2,0	-2	-1	1	1.0	0.765,0.667,1.0,1.0,1.0	1.0,0.733,1.0	-0.025
3727	"ENSMUSG00000047539"	"Fbxo28"	chr1	-	182317809	182318005	182317809	182317958	182326253	182326392	3727	14,32,28,17,18	0,1,0,0,0	14,17,12	0,1,0	-2	-1	1	1.0	1.0,0.941,1.0,1.0,1.0	1.0,0.895,1.0	0.023
3729	"ENSMUSG00000040997"	"Abhd4"	chr14	+	54266859	54267181	54266994	54267181	54265280	54265392	3729	0,0,0,0,1	53,41,80,41,43	0,0,0	35,38,34	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.011	0.0,0.0,0.0	0.002
3730	"ENSMUSG00000028034"	"Fubp1"	chr3	+	152217831	152217884	152217834	152217884	152217408	152217448	3730	25,18,39,51,22	26,37,47,45,39	9,10,7	8,7,11	-2	-1	0.598881799402	1.0	0.325,0.196,0.293,0.362,0.22	0.36,0.417,0.241	-0.06
3731	"ENSMUSG00000028034"	"Fubp1"	chr3	+	152232254	152232771	152232394	152232771	152231876	152232022	3731	0,0,3,3,0	51,66,90,55,60	2,0,0	13,18,14	-2	-1	1	1.0	0.0,0.0,0.016,0.027,0.0	0.071,0.0,0.0	-0.015
3733	"ENSMUSG00000011658"	"Fuz"	chr7	+	44898502	44898700	44898515	44898700	44897519	44897624	3733	33,19,24,28,34	0,1,0,0,0	26,22,18	0,0,0	-2	-1	1	1.0	1.0,0.905,1.0,1.0,1.0	1.0,1.0,1.0	-0.019
3735	"ENSMUSG00000071647"	"Eml3"	chr19	+	8931043	8931304	8931046	8931304	8930798	8930970	3735	4,4,9,2,2	4,2,8,3,6	0,3,1	5,2,6	-2	-1	0.0234019997605	0.287105053339	0.333,0.5,0.36,0.25,0.143	0.0,0.429,0.077	0.149
3736	"ENSMUSG00000069565"	"Dazap1"	chr10	+	80277571	80277682	80277574	80277682	80274803	80274869	3736	9,15,5,6,10	52,61,85,83,51	7,7,11	46,61,49	-2	-1	0.608895519688	1.0	0.08,0.109,0.029,0.035,0.089	0.071,0.054,0.101	-0.007
3739	"ENSMUSG00000020287"	"Mpg"	chr11	+	32229848	32230053	32229879	32230053	32227751	32227949	3739	23,19,27,22,12	0,1,0,1,0	5,6,6	0,0,0	-2	-1	1	1.0	1.0,0.905,1.0,0.917,1.0	1.0,1.0,1.0	-0.036
3747	"ENSMUSG00000035203"	"Epn1"	chr7	+	5083662	5083982	5083729	5083982	5082017	5082121	3747	46,86,60,63,38	41,76,54,47,26	44,65,59	35,35,27	-2	-1	0.0587765695611	0.501850122416	0.359,0.361,0.357,0.401,0.422	0.386,0.481,0.522	-0.083
3748	"ENSMUSG00000035203"	"Epn1"	chr7	+	5095887	5095974	5095890	5095974	5095642	5095753	3748	98,101,86,107,84	122,120,126,124,77	89,69,52	87,55,44	-2	-1	0.0326021380448	0.358118058988	0.287,0.296,0.254,0.301,0.353	0.338,0.385,0.371	-0.066
3749	"ENSMUSG00000034744"	"Nagk"	chr6	+	83798482	83798654	83798543	83798654	83797955	83798097	3749	0,3,0,0,0	20,10,14,9,11	0,0,0	4,12,13	-2	-1	1	1.0	0.0,0.13,0.0,0.0,0.0	0.0,0.0,0.0	0.026
3750	"ENSMUSG00000073139"	"Tmem185a"	chrX	-	70467153	70467361	70467153	70467356	70470117	70470294	3750	20,22,15,18,9	0,0,1,0,0	23,30,44	3,5,1	-2	-1	2.48043922523e-05	0.00263001184677	1.0,1.0,0.882,1.0,1.0	0.793,0.75,0.957	0.143
3751	"ENSMUSG00000027615"	"Hps3"	chr3	-	20002322	20002417	20002322	20002413	20003224	20003431	3751	0,0,0,0,5	3,5,6,8,3	0,1,0	0,5,2	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.455	NA,0.091,0.0	0.045
3753	"ENSMUSG00000027615"	"Hps3"	chr3	-	20030313	20030805	20030313	20030409	20035048	20035302	3753	5,6,7,5,2	0,0,0,0,0	2,4,3	2,0,0	-2	-1	0.568821813142	1.0	1.0,1.0,1.0,1.0,1.0	0.333,1.0,1.0	0.222
3754	"ENSMUSG00000020131"	"Pcsk4"	chr10	-	80321286	80321951	80321286	80321921	80322080	80322209	3754	4,1,2,5,5	0,2,0,0,0	0,2,0	0,0,0	-2	-1	1	1.0	1.0,0.2,1.0,1.0,1.0	NA,1.0,NA	-0.16
3756	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95737012	95737057	95737012	95737054	95737632	95737713	3756	68,65,88,79,28	20,16,28,29,14	10,7,4	1,1,3	-2	-1	0.342319797385	1.0	0.63,0.67,0.611,0.577,0.5	0.833,0.778,0.4	-0.073
3757	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95737807	95737942	95737807	95737867	95738011	95738113	3757	35,26,25,29,6	0,1,2,1,2	4,1,5	0,0,0	-2	-1	0.439281288456	1.0	1.0,0.929,0.862,0.935,0.6	1.0,1.0,1.0	-0.135
3758	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95737807	95737942	95737807	95737888	95738011	95738116	3758	17,1,7,6,2	27,65,59,74,28	0,0,1	13,9,11	-2	-1	0.000970293117767	0.0316070194914	0.239,0.008,0.056,0.039,0.034	0.0,0.0,0.043	0.061
3759	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95738011	95738116	95738011	95738113	95738238	95738301	3759	37,66,80,86,27	6,19,32,26,5	10,11,5	5,4,4	-2	-1	0.180105695665	0.98536591026	0.755,0.635,0.556,0.623,0.73	0.5,0.579,0.385	0.172
3760	"ENSMUSG00000054252"	"Fgfr3"	chr5	+	33733253	33733402	33733256	33733402	33732721	33732912	3760	1,7,3,0,1	13,7,15,4,9	1,0,0	6,0,0	-2	-1	1	1.0	0.037,0.333,0.091,0.0,0.053	0.077,NA,NA	0.026
3761	"ENSMUSG00000004815"	"Dgkq"	chr5	-	108656045	108656131	108656045	108656085	108656423	108656523	3761	4,3,4,1,5	4,0,2,0,0	4,4,0	0,2,1	-2	-1	0.296409778874	1.0	0.333,1.0,0.5,1.0,1.0	1.0,0.5,0.0	0.267
3765	"ENSMUSG00000068882"	"Ssb"	chr2	+	69870677	69870833	69870680	69870833	69870384	69870580	3765	136,92,182,168,129	11,5,8,11,7	65,25,24	5,0,2	-2	-1	0.525679231174	1.0	0.861,0.902,0.919,0.884,0.902	0.867,1.0,0.857	-0.014
3768	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5093362	5095728	5095614	5095728	5089008	5089111	3768	11,14,24,11,18	42,34,45,34,41	10,6,3	0,5,4	-2	-1	0.0148200757871	0.219230388999	0.116,0.171,0.211,0.139,0.18	1.0,0.375,0.273	-0.386
3769	"ENSMUSG00000031833"	"Mast3"	chr8	-	70789847	70789920	70789847	70789917	70789996	70790085	3769	0,1,5,1,1	0,0,0,0,1	1,0,1	0,0,0	-2	-1	1	1.0	NA,1.0,1.0,1.0,0.333	1.0,NA,1.0	-0.167
3771	"ENSMUSG00000031982"	"Arv1"	chr8	+	124728328	124728482	124728368	124728482	124725255	124725375	3771	8,4,1,1,0	0,0,1,0,1	0,0,1	0,0,0	-2	-1	1	1.0	1.0,1.0,0.333,1.0,0.0	NA,NA,1.0	-0.333
3773	"ENSMUSG00000039450"	"Dcxr"	chr11	-	120725737	120725896	120725737	120725855	120726087	120726187	3773	19,17,0,0,0	0,0,0,1,0	0,8,6	0,0,0	-2	-1	1	1.0	1.0,1.0,NA,0.0,NA	NA,1.0,1.0	-0.333
3774	"ENSMUSG00000040044"	"Orc3"	chr4	-	34577952	34578032	34577952	34578029	34579742	34579876	3774	22,11,10,19,12	11,10,31,6,12	12,8,10	11,11,9	-2	-1	0.645455235144	1.0	0.5,0.355,0.139,0.613,0.333	0.353,0.267,0.357	0.062
3775	"ENSMUSG00000018189"	"Uchl5"	chr1	+	143799920	143800034	143799923	143800034	143798390	143798493	3775	39,23,23,28,35	32,22,31,36,30	24,23,25	18,11,19	-2	-1	0.0800028604162	0.617787755911	0.379,0.343,0.271,0.28,0.368	0.4,0.511,0.397	-0.108
3776	"ENSMUSG00000053799"	"Exoc6"	chr19	+	37571592	37571640	37571598	37571640	37570382	37570554	3776	97,72,148,114,92	0,2,0,1,1	52,32,32	0,3,1	-2	-1	0.564542466838	1.0	1.0,0.947,1.0,0.983,0.979	1.0,0.842,0.941	0.054
3778	"ENSMUSG00000028134"	"Ptbp2"	chr3	-	119718741	119720460	119718741	119720457	119720606	119720684	3778	17,9,6,8,12	10,16,14,10,13	5,10,3	4,4,10	-2	-1	0.789860766561	1.0	0.459,0.22,0.176,0.286,0.316	0.385,0.556,0.13	-0.066
3779	"ENSMUSG00000028134"	"Ptbp2"	chr3	-	119726065	119726220	119726065	119726205	119740314	119740510	3779	0,1,1,3,0	7,3,8,12,5	2,1,0	5,4,5	-2	-1	1	1.0	0.0,0.143,0.059,0.111,0.0	0.167,0.111,0.0	-0.03
3781	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90242526	90242718	90242526	90242652	90242871	90242958	3781	10,8,10,7,2	5,6,7,5,8	6,10,5	2,13,7	-2	-1	0.80974850179	1.0	0.5,0.4,0.417,0.412,0.111	0.6,0.278,0.263	-0.012
3783	"ENSMUSG00000024069"	"Slc30a6"	chr17	+	74409352	74409388	74409357	74409388	74408845	74408926	3783	19,8,25,17,10	0,0,0,0,0	8,13,3	0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.6	0.133
3785	"ENSMUSG00000026761"	"Orc4"	chr2	-	48910185	48910294	48910185	48910242	48912561	48912648	3785	64,30,61,55,37	0,0,0,6,0	42,32,32	0,1,0	-2	-1	0.728257915957	1.0	1.0,1.0,1.0,0.821,1.0	1.0,0.941,1.0	-0.016
3786	"ENSMUSG00000026761"	"Orc4"	chr2	-	48910185	48910294	48910185	48910242	48917164	48917338	3786	21,10,18,24,12	1,0,0,1,0	11,15,10	0,0,0	-2	-1	1	1.0	0.913,1.0,1.0,0.923,1.0	1.0,1.0,1.0	-0.033
3787	"ENSMUSG00000039704"	"Lmbrd2"	chr15	+	9175123	9175305	9175258	9175305	9172056	9172240	3787	6,3,19,13,2	0,0,5,0,0	18,10,5	0,0,0	-2	-1	0.52393266498	1.0	1.0,1.0,0.655,1.0,1.0	1.0,1.0,1.0	-0.069
3788	"ENSMUSG00000010064"	"Slc38a3"	chr9	-	107655255	107655467	107655255	107655380	107655584	107655685	3788	1,3,3,3,1	101,73,110,106,70	0,3,0	82,107,70	-2	-1	1	1.0	0.005,0.02,0.013,0.014,0.007	0.0,0.014,0.0	0.007
3790	"ENSMUSG00000052926"	"Rnaseh2a"	chr8	-	84957666	84957864	84957666	84957853	84957965	84958089	3790	27,28,43,18,21	2,0,1,0,0	24,24,15	0,0,1	-2	-1	1	1.0	0.871,1.0,0.956,1.0,1.0	1.0,1.0,0.882	0.005
3795	"ENSMUSG00000036748"	"Cuedc2"	chr19	-	46331545	46331640	46331545	46331619	46331756	46331818	3795	14,21,28,27,11	25,23,26,34,21	10,10,4	29,22,17	-2	-1	0.00283369616335	0.0655235235009	0.219,0.313,0.35,0.284,0.208	0.147,0.185,0.105	0.129
3796	"ENSMUSG00000036748"	"Cuedc2"	chr19	-	46331545	46331673	46331545	46331619	46331756	46331818	3796	91,103,122,102,74	25,23,26,34,21	56,27,19	29,22,17	-2	-1	1.31297387231e-05	0.00169134907006	0.645,0.691,0.701,0.6,0.638	0.491,0.38,0.358	0.245
3797	"ENSMUSG00000036748"	"Cuedc2"	chr19	-	46331545	46331673	46331545	46331640	46331756	46331818	3797	77,91,101,78,64	0,9,7,3,1	48,19,16	2,2,1	-2	-1	0.572411000975	1.0	1.0,0.835,0.878,0.929,0.97	0.923,0.826,0.889	0.043
3798	"ENSMUSG00000036748"	"Cuedc2"	chr19	-	46332617	46332701	46332617	46332698	46338312	46338702	3798	6,6,4,5,5	1,1,0,0,0	2,3,2	2,3,1	-2	-1	2.64066844835e-07	9.35456797828e-05	0.75,0.75,1.0,1.0,1.0	0.333,0.333,0.5	0.511
3799	"ENSMUSG00000036748"	"Cuedc2"	chr19	-	46338312	46338430	46338312	46338420	46338519	46338630	3799	0,0,0,1,0	0,0,0,3,0	0,1,0	0,1,0	-2	-1	1	1.0	NA,NA,NA,0.143,NA	NA,0.333,NA	-0.19
3803	"ENSMUSG00000053199"	"Arhgap20"	chr9	+	51846124	51846314	51846240	51846314	51843665	51843775	3803	26,10,20,27,10	3,0,0,0,0	22,4,8	0,0,0	-2	-1	1	1.0	0.813,1.0,1.0,1.0,1.0	1.0,1.0,1.0	-0.037
3804	"ENSMUSG00000003423"	"Pih1d1"	chr7	+	45156292	45156399	45156305	45156399	45154313	45154540	3804	0,0,2,0,0	26,30,27,17,21	0,0,0	10,30,28	-2	-1	1	1.0	0.0,0.0,0.036,0.0,0.0	0.0,0.0,0.0	0.007
3807	"ENSMUSG00000029056"	"Pank4"	chr4	+	154978920	154979025	154978954	154979025	154978392	154978442	3807	48,67,65,31,54	28,8,18,17,18	51,22,20	12,13,9	-2	-1	0.696732138625	1.0	0.462,0.807,0.644,0.477,0.6	0.68,0.458,0.526	0.043
3808	"ENSMUSG00000036022"	"Fam122b"	chrX	-	53258956	53259021	53258956	53259018	53259840	53259926	3808	1,0,0,0,0	2,0,3,4,0	0,0,0	0,1,1	-2	-1	1	1.0	0.2,NA,0.0,0.0,NA	NA,0.0,0.0	0.067
3809	"ENSMUSG00000072653"	"Zfp783"	chr6	+	47945836	47945962	47945882	47945962	47945428	47945751	3809	3,0,1,0,0	3,0,1,1,1	0,0,1	0,1,0	-2	-1	1	1.0	0.333,NA,0.333,0.0,0.0	NA,0.0,1.0	-0.334
3811	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47393246	47393489	47393258	47393489	47383748	47383994	3811	4,9,4,7,1	0,3,9,7,4	10,5,3	5,7,4	-2	-1	0.921156792891	1.0	1.0,0.6,0.182,0.333,0.111	0.5,0.263,0.273	0.1
3812	"ENSMUSG00000020886"	"Dlg4"	chr11	+	70030594	70030654	70030603	70030654	70030398	70030452	3812	14,8,20,6,5	0,1,0,0,0	7,8,7	0,4,2	-2	-1	0.000264125358802	0.0126869706245	1.0,0.8,1.0,1.0,1.0	1.0,0.5,0.636	0.248
3813	"ENSMUSG00000000131"	"Xpo6"	chr7	-	126104703	126104934	126104703	126104789	126105100	126105199	3813	54,23,40,27,40	0,0,0,0,2	12,17,16	0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,0.909	1.0,1.0,0.889	0.019
3815	"ENSMUSG00000000131"	"Xpo6"	chr7	-	126129547	126129640	126129547	126129637	126131025	126131134	3815	41,10,54,19,20	9,2,3,6,2	12,13,15	1,1,0	-2	-1	1	1.0	0.695,0.714,0.9,0.613,0.833	0.857,0.867,1.0	-0.157
3819	"ENSMUSG00000057406"	"Nsd2"	chr5	+	33867573	33867658	33867576	33867658	33864659	33864778	3819	7,4,13,11,6	0,0,5,1,3	6,2,5	1,0,0	-2	-1	0.000490524394713	0.0201470454292	1.0,1.0,0.565,0.846,0.5	0.75,1.0,1.0	-0.134
3821	"ENSMUSG00000038039"	"Gcc2"	chr10	+	58256746	58256904	58256819	58256904	58255828	58255882	3821	0,0,2,0,0	5,0,2,2,0	0,0,0	3,5,7	-2	-1	1	1.0	0.0,NA,0.333,0.0,NA	0.0,0.0,0.0	0.111
3823	"ENSMUSG00000022220"	"Adcy4"	chr14	-	55778641	55779062	55778641	55778800	55779702	55779814	3823	3,10,10,10,11	0,1,0,0,0	0,6,5	0,0,0	-2	-1	1	1.0	1.0,0.833,1.0,1.0,1.0	NA,1.0,1.0	-0.033
3825	"ENSMUSG00000001844"	"Zdhhc4"	chr5	-	143324131	143324398	143324131	143324310	143324884	143324958	3825	3,4,8,6,3	37,16,30,37,16	4,11,1	20,14,4	-2	-1	0.062360090804	0.522865376741	0.039,0.111,0.118,0.075,0.086	0.091,0.282,0.111	-0.076
3826	"ENSMUSG00000001844"	"Zdhhc4"	chr5	-	143326098	143326305	143326098	143326223	143328390	143328570	3826	1,1,0,1,1	28,36,41,32,21	1,1,0	17,15,11	-2	-1	1	1.0	0.018,0.014,0.0,0.015,0.023	0.029,0.032,0.0	-0.006
3827	"ENSMUSG00000044328"	"Trp53i13"	chr11	-	77509075	77509367	77509075	77509273	77509597	77509726	3827	0,0,0,0,0	9,6,16,12,6	0,1,1	0,15,11	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	NA,0.032,0.043	-0.037
3828	"ENSMUSG00000023104"	"Rfc2"	chr5	+	134595218	134595363	134595282	134595363	134594208	134594274	3828	4,0,5,0,1	12,16,19,16,9	1,4,1	15,18,9	-2	-1	0.585753862615	1.0	0.143,0.0,0.116,0.0,0.053	0.032,0.1,0.053	0.001
3829	"ENSMUSG00000015290"	"Ubl4a"	chrX	-	74367700	74368010	74367700	74367909	74368152	74368258	3829	0,0,0,0,0	73,104,95,62,69	0,2,0	72,108,94	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.009,0.0	-0.003
3831	"ENSMUSG00000040651"	"Tasor"	chr14	+	27480641	27483555	27480915	27483555	27479923	27480091	3831	1,4,9,12,9	0,0,5,0,4	3,2,2	1,1,2	-2	-1	0.148621310561	0.88964755449	1.0,1.0,0.474,1.0,0.529	0.6,0.5,0.333	0.323
3832	"ENSMUSG00000040464"	"Gtpbp10"	chr5	-	5555237	5555406	5555237	5555382	5556064	5556156	3832	0,0,1,0,0	7,11,23,10,11	0,0,0	10,9,10	-2	-1	1	1.0	0.0,0.0,0.021,0.0,0.0	0.0,0.0,0.0	0.004
3834	"ENSMUSG00000037373"	"Ctbp1"	chr5	-	33247753	33248686	33247753	33248683	33249106	33249224	3834	178,141,182,131,146	27,13,33,22,14	120,164,154	15,20,29	-2	-1	0.813866021846	1.0	0.767,0.844,0.734,0.749,0.839	0.8,0.804,0.726	0.01
3840	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4380653	4380887	4380672	4380887	4379568	4379741	3840	38,18,29,29,22	4,7,5,6,1	10,12,7	0,1,1	-2	-1	0.0010859049124	0.0334505926276	0.826,0.563,0.744,0.707,0.917	1.0,0.857,0.778	-0.127
3841	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4383184	4383413	4383188	4383413	4380653	4380887	3841	2,0,4,1,2	28,11,25,17,9	2,0,3	4,6,10	-2	-1	0.550199734719	1.0	0.034,0.0,0.074,0.029,0.1	0.2,0.0,0.13	-0.063
3842	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4386952	4387179	4387127	4387179	4386170	4386382	3842	50,40,61,48,30	0,0,0,3,0	32,33,23	0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.889,1.0	1.0,1.0,1.0	-0.022
3844	"ENSMUSG00000032562"	"Gnai2"	chr9	-	107614124	107615098	107614124	107614715	107615611	107615825	3844	186,187,202,246,158	15,22,21,18,16	79,91,99	13,17,14	-2	-1	0.0118211389987	0.185088994046	0.861,0.81,0.828,0.872,0.832	0.752,0.728,0.78	0.087
3848	"ENSMUSG00000022860"	"Chodl"	chr16	+	78944570	78944657	78944585	78944657	78941646	78941804	3848	79,62,113,51,20	0,0,3,0,0	10,12,12	0,0,0	-2	-1	1	1.0	1.0,1.0,0.95,1.0,1.0	1.0,1.0,1.0	-0.01
3849	"ENSMUSG00000021432"	"Slc35b3"	chr13	-	38939874	38940045	38939874	38939972	38943058	38943166	3849	0,0,0,0,0	2,1,0,6,1	0,0,2	0,2,0	-2	-1	1	1.0	0.0,0.0,NA,0.0,0.0	NA,0.0,1.0	-0.5
3850	"ENSMUSG00000033124"	"Atg9a"	chr1	-	75180864	75182737	75180864	75181931	75182893	75183116	3850	210,140,198,161,142	1,0,0,1,0	138,163,191	0,0,0	-2	-1	1	1.0	0.991,1.0,1.0,0.988,1.0	1.0,1.0,1.0	-0.004
3852	"ENSMUSG00000029106"	"Add1"	chr5	+	34629135	34629172	34629138	34629172	34628414	34628513	3852	19,22,24,12,11	1,5,6,0,1	14,1,7	0,1,0	-2	-1	0.00171194417191	0.0457402563982	0.905,0.688,0.667,1.0,0.846	1.0,0.333,1.0	0.044
3853	"ENSMUSG00000037740"	"Mrps26"	chr2	+	130564080	130564431	130564307	130564431	130563741	130563990	3853	28,52,35,48,36	1,0,0,0,0	21,39,59	0,0,0	-2	-1	1	1.0	0.933,1.0,1.0,1.0,1.0	1.0,1.0,1.0	-0.013
3857	"ENSMUSG00000027678"	"Ncoa3"	chr2	+	166068328	166068548	166068331	166068548	166067561	166067645	3857	3,2,16,4,7	12,10,22,7,8	4,2,2	8,3,0	-2	-1	0.623960494151	1.0	0.111,0.091,0.267,0.222,0.304	0.2,0.25,1.0	-0.284
3858	"ENSMUSG00000014592"	"Camta1"	chr4	-	151083676	151084200	151083676	151083861	151084562	151084878	3858	11,7,20,16,12	6,7,6,8,1	4,4,1	5,1,4	-2	-1	0.0921086273875	0.676258678798	0.478,0.333,0.625,0.5,0.857	0.286,0.667,0.111	0.204
3864	"ENSMUSG00000089824"	"Rbm12"	chr2	-	156103348	156103429	156103348	156103397	156111785	156111956	3864	3,2,4,7,0	2,0,2,2,0	3,4,6	1,5,1	-2	-1	1	1.0	0.429,1.0,0.5,0.636,NA	0.6,0.286,0.75	0.096
3869	"ENSMUSG00000032359"	"Ctsh"	chr9	+	90061501	90061624	90061518	90061624	90060478	90060510	3869	0,0,1,0,0	15,15,44,18,8	0,0,0	6,10,11	-2	-1	1	1.0	0.0,0.0,0.011,0.0,0.0	0.0,0.0,0.0	0.002
3871	"ENSMUSG00000039844"	"Rapgef1"	chr2	+	29710152	29710308	29710155	29710308	29707197	29707400	3871	36,31,59,32,26	37,35,71,30,25	21,20,30	19,27,32	-2	-1	0.866394399743	1.0	0.327,0.307,0.294,0.348,0.342	0.356,0.27,0.319	0.009
3873	"ENSMUSG00000051166"	"Eml5"	chr12	-	98798790	98798948	98798790	98798929	98800902	98801111	3873	1,0,0,0,0	0,0,1,0,0	0,2,0	0,0,0	-2	-1	1	1.0	1.0,NA,0.0,NA,NA	NA,1.0,NA	-0.5
3875	"ENSMUSG00000109841"	"E330011O21Rik"	chr16	-	78253436	78253496	78253436	78253467	78253612	78253718	3875	1,0,0,0,0	0,0,0,1,0	0,0,0	0,1,1	-2	-1	1	1.0	1.0,NA,NA,0.0,NA	NA,0.0,0.0	0.5
3876	"ENSMUSG00000109841"	"E330011O21Rik"	chr16	-	78253436	78253496	78253436	78253467	78255359	78255454	3876	2,0,0,0,0	1,0,1,0,0	0,0,0	0,1,0	-2	-1	1	1.0	0.5,NA,0.0,NA,NA	NA,0.0,NA	0.25
3877	"ENSMUSG00000109841"	"E330011O21Rik"	chr16	-	78253612	78253771	78253612	78253718	78255359	78255454	3877	0,0,1,0,3	2,1,1,0,0	0,1,5	0,0,3	-2	-1	1	1.0	0.0,0.0,0.333,NA,1.0	NA,1.0,0.455	-0.394
3879	"ENSMUSG00000038252"	"Ncapd2"	chr6	-	125186099	125186281	125186099	125186261	125186753	125186812	3879	4,1,6,3,6	0,0,1,4,0	0,1,1	0,0,0	-2	-1	1	1.0	1.0,1.0,0.75,0.273,1.0	NA,1.0,1.0	-0.195
3881	"ENSMUSG00000002983"	"Relb"	chr7	-	19611816	19611925	19611816	19611885	19612504	19612720	3881	1,0,0,0,0	23,9,26,24,18	0,1,0	15,15,6	-2	-1	1	1.0	0.021,0.0,0.0,0.0,0.0	0.0,0.032,0.0	-0.006
3882	"ENSMUSG00000002983"	"Relb"	chr7	-	19616345	19617403	19616345	19616437	19617761	19617919	3882	0,0,1,0,0	16,18,12,9,10	1,0,0	11,10,4	-2	-1	1	1.0	0.0,0.0,0.04,0.0,0.0	0.043,0.0,0.0	-0.006
3885	"ENSMUSG00000005442"	"Cic"	chr7	+	25291051	25291342	25291054	25291342	25290798	25290965	3885	4,2,4,8,5	11,11,13,12,9	3,3,4	2,4,2	-2	-1	0.081976762695	0.625451297795	0.154,0.083,0.133,0.25,0.217	0.429,0.273,0.5	-0.233
3886	"ENSMUSG00000005442"	"Cic"	chr7	+	25292413	25292568	25292416	25292568	25292063	25292314	3886	20,16,33,16,7	12,7,13,9,11	4,10,8	5,6,4	-2	-1	0.661610107418	1.0	0.455,0.533,0.559,0.471,0.241	0.286,0.455,0.5	0.038
3889	"ENSMUSG00000022098"	"Bmp1"	chr14	-	70486146	70486930	70486146	70486272	70490019	70490200	3889	20,16,40,27,12	15,4,33,29,21	15,1,4	2,5,7	-2	-1	0.7390995088	1.0	0.4,0.667,0.377,0.318,0.222	0.789,0.091,0.222	0.029
3890	"ENSMUSG00000022098"	"Bmp1"	chr14	-	70507998	70508214	70507998	70508177	70508455	70508573	3890	1,2,3,5,7	18,21,39,51,12	2,3,3	8,12,4	-2	-1	0.195199261543	1.0	0.027,0.045,0.037,0.047,0.226	0.111,0.111,0.273	-0.089
3897	"ENSMUSG00000001120"	"Pcbp3"	chr10	-	76770960	76771039	76770960	76771036	76781831	76781873	3897	4,13,5,2,9	1,0,5,7,0	0,3,2	0,2,2	-2	-1	1	1.0	0.667,1.0,0.333,0.125,1.0	NA,0.429,0.333	0.244
3898	"ENSMUSG00000036391"	"Sec24a"	chr11	-	51729451	51729578	51729451	51729575	51731802	51731905	3898	14,5,6,11,8	2,1,5,1,2	12,23,13	6,3,6	-2	-1	0.453398687874	1.0	0.778,0.714,0.375,0.846,0.667	0.5,0.793,0.52	0.072
3899	"ENSMUSG00000030556"	"Lrrc28"	chr7	-	67559857	67560064	67559857	67559969	67579689	67579750	3899	0,0,2,0,0	0,0,0,2,0	1,0,0	0,0,0	-2	-1	1	1.0	NA,NA,1.0,0.0,NA	1.0,NA,NA	-0.5
3900	"ENSMUSG00000030556"	"Lrrc28"	chr7	-	67559857	67560064	67559857	67559969	67617992	67618130	3900	3,7,3,3,6	7,3,8,7,5	4,3,7	7,4,7	-2	-1	0.850826620733	1.0	0.176,0.538,0.158,0.176,0.375	0.222,0.273,0.333	0.009
3901	"ENSMUSG00000055489"	"Ano5"	chr7	+	51576503	51576673	51576611	51576673	51574677	51574900	3901	22,18,29,21,18	30,11,34,43,21	44,38,40	78,51,28	-2	-1	0.893169967502	1.0	0.268,0.45,0.299,0.196,0.3	0.22,0.271,0.417	-0.0
3902	"ENSMUSG00000025326"	"Ube3a"	chr7	+	59271946	59272236	59272142	59272236	59247172	59247217	3902	10,10,34,24,13	5,6,14,14,5	15,5,11	14,6,5	-2	-1	0.155493127933	0.911394688523	0.5,0.455,0.548,0.462,0.565	0.349,0.294,0.524	0.117
3903	"ENSMUSG00000031851"	"Ntpcr"	chr8	+	125745235	125745445	125745239	125745445	125737322	125737419	3903	29,30,32,27,33	0,2,0,1,0	14,21,10	0,0,1	-2	-1	1	1.0	1.0,0.882,1.0,0.931,1.0	1.0,1.0,0.833	0.018
3904	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30563884	30563996	30563929	30563996	30563556	30563619	3904	5,5,11,5,9	77,53,57,45,55	4,7,13	43,144,117	-2	-1	0.176225954344	0.970272462747	0.031,0.045,0.088,0.053,0.076	0.044,0.024,0.053	0.018
