ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1238	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33438791	33438818	33433700	33433730	33439174	33439222	1238	64,98,77	226,170,190	60,2,9	134,61,39	29	26	0.0256917452832	0.178767248561	0.202,0.341,0.267	0.286,0.029,0.171	0.108
1239	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33439174	33439222	33433700	33433730	33442887	33442932	1239	64,98,76	779,937,710	60,2,9	577,120,131	29	47	0.164285993712	0.521388564013	0.118,0.145,0.148	0.144,0.026,0.1	0.047
1240	"ENSMUSG00000019787"	"Trdn"	chr10	+	33439174	33439222	33442887	33442932	33399094	33399145	33444053	33444074	1240	8,4,7	204,128,185	4,2,0	118,24,20	47	44	0.510942955569	0.924589918511	0.035,0.028,0.034	0.031,0.072,0.0	-0.002
1242	"ENSMUSG00000019787"	"Trdn"	chr10	+	33442887	33442932	33444053	33444074	33439174	33439222	33444723	33444750	1242	532,464,522	78,93,68	327,145,110	46,5,7	44	20	0.00388675414938	0.0465012384922	0.756,0.694,0.777	0.764,0.929,0.877	-0.114
1243	"ENSMUSG00000019787"	"Trdn"	chr10	+	33450978	33451002	33464557	33464596	33446987	33447032	33466422	33466461	1243	258,200,216	174,152,157	152,37,39	113,14,14	23	38	0.110780104687	0.421328721703	0.71,0.685,0.694	0.69,0.814,0.822	-0.079
1244	"ENSMUSG00000019787"	"Trdn"	chr10	+	33464557	33464596	33466422	33466461	33450978	33451002	33468155	33468194	1244	204,198,249	234,305,211	118,27,29	208,25,22	38	38	0.894653981673	1.0	0.466,0.394,0.541	0.362,0.519,0.569	-0.016
1245	"ENSMUSG00000022150"	"Dab2"	chr15	+	6424634	6424697	6429295	6429949	6424196	6424250	6430953	6431107	1245	1,24,10	4,16,2	7,1,5	5,8,8	62	653	0.114051738618	0.428144562803	0.725,0.94,0.981	0.936,0.568,0.868	0.091
1249	"ENSMUSG00000026825"	"Dnm1"	chr2	-	32333065	32333204	32334681	32334820	32327960	32328047	32335775	32335843	1249	1,8,0	0,0,0	11,4,3	1,0,0	138	138	1	1.0	1.0,1.0,NA	0.917,1.0,1.0	0.028
1250	"ENSMUSG00000026825"	"Dnm1"	chr2	-	32333152	32333204	32334681	32334820	32327960	32328047	32335775	32335843	1250	1,8,0	0,0,0	11,4,3	1,0,0	138	51	1	1.0	1.0,1.0,NA	0.803,1.0,1.0	0.066
1251	"ENSMUSG00000032030"	"Cul5"	chr9	-	53622781	53622943	53623634	53623810	53621857	53621976	53624157	53624281	1251	18,53,29	24,65,28	44,14,21	47,36,31	175	161	0.302731817698	0.720233208629	0.408,0.429,0.488	0.463,0.264,0.384	0.071
1252	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52150966	52151059	52149589	52149697	52151363	52151456	1252	547,669,521	1641,1753,1202	238,305,258	646,677,533	92	92	0.192104019202	0.570254218302	0.25,0.276,0.302	0.269,0.311,0.326	-0.026
1253	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52157290	52157383	52149589	52149697	52157831	52157912	1253	135,162,205	1413,1567,1113	108,71,67	581,586,453	92	92	0.0921795260361	0.380612110805	0.087,0.094,0.156	0.157,0.108,0.129	-0.019
1254	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52156354	52156447	52149589	52149697	52157831	52157924	1254	5,6,1	1413,1567,1113	1,2,1	581,586,453	92	92	1	1.0	0.004,0.004,0.001	0.002,0.003,0.002	0.001
1255	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52151363	52151456	52149589	52149697	52159476	52159569	1255	2479,2280,1573	1574,1732,1223	713,1173,1078	637,700,530	92	92	0.351647625065	0.773531746671	0.612,0.568,0.563	0.528,0.626,0.67	-0.027
1256	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52156354	52156447	52149589	52149697	52159476	52159569	1256	6,4,1	1574,1732,1223	2,1,1	637,700,530	92	92	1	1.0	0.004,0.002,0.001	0.003,0.001,0.002	0.0
1257	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52157831	52157924	52149589	52149697	52159476	52159569	1257	541,781,469	1574,1732,1223	284,395,331	637,700,530	92	92	0.000714528938494	0.0141459717228	0.256,0.311,0.277	0.308,0.361,0.384	-0.07
1258	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52151363	52151456	52149589	52149697	52160655	52160748	1258	1158,1075,748	1385,1539,1089	347,435,458	575,578,446	92	92	0.690871633239	1.0	0.455,0.411,0.407	0.376,0.429,0.507	-0.013
1259	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52159476	52159569	52149589	52149697	52160655	52160748	1259	2732,3512,2879	1385,1539,1089	1151,1339,1357	575,578,446	92	92	0.550221345466	0.972119330541	0.664,0.695,0.726	0.667,0.698,0.753	-0.011
1260	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52160655	52160748	52149589	52149697	52161370	52161475	1260	1378,1247,990	1385,1539,1089	552,585,493	575,577,446	92	92	0.168878246277	0.527971070494	0.499,0.448,0.476	0.49,0.503,0.525	-0.032
1261	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52151363	52151456	52149589	52149697	52162067	52162172	1261	1155,1074,767	1385,1544,1091	348,433,461	575,578,446	92	92	0.713842890207	1.0	0.455,0.41,0.413	0.377,0.428,0.508	-0.012
1262	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52160655	52160748	52149589	52149697	52162067	52162172	1262	1112,1434,1222	1385,1544,1091	465,492,519	575,578,446	92	92	0.892146144464	1.0	0.445,0.482,0.528	0.447,0.46,0.538	0.003
1263	"ENSMUSG00000026950"	"Neb"	chr2	-	52150536	52150629	52161370	52161475	52149589	52149697	52162067	52162172	1263	1303,1527,979	1385,1544,1091	636,906,772	575,578,446	104	92	0.000133364744699	0.00443571140869	0.454,0.467,0.443	0.495,0.581,0.605	-0.106
1264	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52157290	52157383	52149589	52149697	52157831	52157912	1264	135,162,205	51,43,17	108,71,67	6,17,9	92	92	0.0490420734444	0.264261491675	0.726,0.79,0.923	0.947,0.807,0.882	-0.066
1265	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52156354	52156447	52149589	52149697	52157831	52157924	1265	5,6,1	51,43,17	1,2,1	6,17,9	92	92	0.797308428869	1.0	0.089,0.122,0.056	0.143,0.105,0.1	-0.027
1266	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52151363	52151456	52149589	52149697	52159476	52159569	1266	2479,2280,1573	50,43,17	713,1173,1078	6,16,5	92	92	0.00406194748347	0.0475705539789	0.98,0.981,0.989	0.992,0.987,0.995	-0.008
1267	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52156354	52156447	52149589	52149697	52159476	52159569	1267	6,4,1	50,43,17	2,1,1	6,16,5	92	92	0.562031106845	0.982360289188	0.107,0.085,0.056	0.25,0.059,0.167	-0.076
1268	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52157831	52157924	52149589	52149697	52159476	52159569	1268	541,781,469	50,43,17	284,395,331	6,16,5	92	92	5.86217337838e-05	0.00262092563321	0.915,0.948,0.965	0.979,0.961,0.985	-0.032
1269	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52151363	52151456	52150536	52150629	52153055	52153148	1269	603,607,485	637,810,575	246,283,250	327,252,193	92	92	0.139052840228	0.4758124965	0.486,0.428,0.458	0.429,0.529,0.564	-0.05
1270	"ENSMUSG00000026950"	"Neb"	chr2	-	52150966	52151059	52157831	52157924	52150536	52150629	52159476	52159569	1270	563,797,487	638,807,575	287,400,335	327,251,193	92	92	0.0133693201906	0.117635870249	0.469,0.497,0.459	0.467,0.614,0.634	-0.097
1271	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52149589	52149697	52157290	52157383	1271	29,77,151	1167,1089,755	55,19,8	355,435,464	92	92	0.20719184952	0.595095070383	0.024,0.066,0.167	0.134,0.042,0.017	0.021
1272	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52157290	52157383	52149589	52149697	52157831	52157912	1272	135,162,205	1320,1283,828	108,71,67	392,534,545	92	92	0.43558139635	0.869077159377	0.093,0.112,0.198	0.216,0.117,0.109	-0.013
1273	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52149589	52149697	52157831	52157924	1273	5,6,1	1320,1283,828	1,2,1	392,534,545	92	92	1	1.0	0.004,0.005,0.001	0.003,0.004,0.002	0.0
1274	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52149589	52149697	52159476	52159569	1274	6,4,1	2479,2280,1573	2,1,1	713,1173,1078	92	92	1	1.0	0.002,0.002,0.001	0.003,0.001,0.001	0.0
1275	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52157831	52157924	52149589	52149697	52159476	52159569	1275	541,781,469	2479,2280,1573	284,395,331	713,1173,1078	92	92	0.0347237075811	0.213083120691	0.179,0.255,0.23	0.285,0.252,0.235	-0.036
1276	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52159476	52159569	52149589	52149697	52160655	52160748	1276	2732,3512,2879	1158,1075,748	1151,1339,1357	347,435,458	92	92	0.938106964347	1.0	0.702,0.766,0.794	0.768,0.755,0.748	-0.003
1277	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52160655	52160748	52149589	52149697	52162067	52162172	1277	1112,1434,1222	1155,1074,767	465,492,519	348,433,461	92	92	0.610107058581	1.0	0.491,0.572,0.614	0.572,0.532,0.53	0.014
1278	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52161370	52161475	52149589	52149697	52162067	52162172	1278	1303,1527,979	1155,1074,767	636,906,772	348,433,461	104	92	3.68669090488e-05	0.0019777312822	0.499,0.557,0.53	0.618,0.649,0.597	-0.093
1279	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52154569	52154662	52150536	52150629	52156354	52156447	1279	14,44,60	282,221,118	42,12,8	74,113,101	92	92	0.998584851901	1.0	0.047,0.166,0.337	0.362,0.096,0.073	0.006
1280	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52156354	52156447	52150536	52150629	52157290	52157383	1280	26,83,166	268,230,121	58,20,9	80,102,93	92	92	0.437008133102	0.869077159377	0.088,0.265,0.578	0.42,0.164,0.088	0.086
1281	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52157831	52157924	52150536	52150629	52159476	52159569	1281	563,797,487	1580,1421,939	287,400,335	438,840,707	92	92	0.320963640904	0.743401859085	0.263,0.359,0.342	0.396,0.323,0.321	-0.025
1282	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52159476	52159569	52150536	52150629	52160655	52160748	1282	2706,3228,2450	259,216,114	1058,1334,1291	72,102,87	92	92	0.827620130076	1.0	0.913,0.937,0.956	0.936,0.929,0.937	0.001
1283	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52161370	52161475	52150536	52150629	52162067	52162172	1283	1303,1526,978	256,215,133	636,906,772	73,100,90	104	92	0.00382046010783	0.0463753661264	0.818,0.863,0.867	0.885,0.889,0.884	-0.037
1284	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153055	52153148	52150966	52151059	52153682	52153775	1284	127,129,230	570,700,551	80,56,42	264,310,272	92	92	0.166901746401	0.524683561937	0.182,0.156,0.294	0.233,0.153,0.134	0.037
1285	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52153055	52153148	52150966	52151059	52157290	52157383	1285	41,63,24	580,716,558	37,44,23	273,312,278	92	92	0.000619629884513	0.0127210452917	0.066,0.081,0.041	0.119,0.124,0.076	-0.044
1286	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52157831	52157924	52150966	52151059	52159476	52159569	1286	537,769,462	1892,1907,1376	281,392,332	631,1050,892	92	92	0.108409312633	0.421328721703	0.221,0.287,0.251	0.308,0.272,0.271	-0.031
1287	"ENSMUSG00000026950"	"Neb"	chr2	-	52151363	52151456	52159476	52159569	52150966	52151059	52160655	52160748	1287	2518,3035,2315	571,702,551	996,1211,1207	265,312,272	92	92	0.463583504296	0.891556708162	0.815,0.812,0.808	0.79,0.795,0.816	0.011
1288	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52157831	52157924	52150966	52151059	52159476	52159569	1288	537,769,462	44,29,16	281,392,332	8,10,17	92	92	0.0572575328012	0.287357253139	0.924,0.964,0.967	0.972,0.975,0.951	-0.014
1289	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52153682	52153775	52151363	52151456	52154569	52154662	1289	46,69,147	339,398,365	57,31,19	174,185,165	92	92	0.583257896524	0.998926757898	0.119,0.148,0.287	0.247,0.144,0.103	0.02
1290	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52153682	52153775	52151363	52151456	52157290	52157383	1290	41,18,20	380,453,389	9,11,7	211,226,185	92	92	0.0547368049068	0.280084020185	0.097,0.038,0.049	0.041,0.046,0.036	0.02
1291	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52156354	52156447	52151363	52151456	52157290	52157383	1291	50,81,155	380,453,389	58,31,21	211,226,185	92	92	0.228112182312	0.627034182187	0.116,0.152,0.285	0.216,0.121,0.102	0.038
1292	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52157290	52157383	52151363	52151456	52157831	52157912	1292	147,178,211	403,440,398	117,73,73	205,210,186	92	92	0.992822227992	1.0	0.267,0.288,0.346	0.363,0.258,0.282	-0.001
1293	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52156354	52156447	52151363	52151456	52157831	52157924	1293	26,10,5	403,440,398	4,14,14	205,210,186	92	92	0.086453333127	0.372466044016	0.061,0.022,0.012	0.019,0.063,0.07	-0.019
1294	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52156354	52156447	52151363	52151456	52159476	52159569	1294	27,8,5	383,419,381	5,13,14	182,192,179	92	92	0.0536993849347	0.277346586776	0.066,0.019,0.013	0.027,0.063,0.073	-0.022
1295	"ENSMUSG00000026950"	"Neb"	chr2	-	52153055	52153148	52157831	52157924	52151363	52151456	52159476	52159569	1295	700,979,542	383,419,381	327,492,415	182,192,179	92	92	0.114721649672	0.428723827875	0.646,0.7,0.587	0.642,0.719,0.699	-0.042
1296	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52156354	52156447	52151363	52151456	52157290	52157383	1296	50,81,155	41,18,20	58,31,21	9,11,7	92	92	0.59430131032	1.0	0.549,0.818,0.886	0.866,0.738,0.75	-0.034
1297	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52157290	52157383	52151363	52151456	52157831	52157912	1297	147,178,211	25,19,8	117,73,73	6,6,6	92	92	0.137209289466	0.472962759022	0.855,0.904,0.963	0.951,0.924,0.924	-0.026
1298	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52156354	52156447	52151363	52151456	52157831	52157924	1298	26,10,5	25,19,8	4,14,14	6,6,6	92	92	0.0684140966369	0.32399039682	0.51,0.345,0.385	0.4,0.7,0.7	-0.187
1299	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52156354	52156447	52151363	52151456	52159476	52159569	1299	27,8,5	3,0,0	5,13,14	0,0,0	92	92	0.48303042743	0.907660565894	0.9,1.0,1.0	1.0,1.0,1.0	-0.033
1300	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52157831	52157924	52151363	52151456	52159476	52159569	1300	700,979,542	3,0,0	327,492,415	0,0,0	92	92	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
1301	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52154569	52154662	52153055	52153148	52156354	52156447	1301	14,49,59	130,137,239	42,14,11	82,55,45	92	92	0.119028794767	0.437931163048	0.097,0.263,0.198	0.339,0.203,0.196	-0.06
1302	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52156354	52156447	52153055	52153148	52157290	52157383	1302	26,77,151	165,144,250	55,18,9	88,66,49	92	92	0.69041473344	1.0	0.136,0.348,0.377	0.385,0.214,0.155	0.036
1303	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52157290	52157383	52153055	52153148	52157831	52157924	1303	176,222,228	149,145,238	145,114,90	85,61,48	92	92	0.00523711569225	0.0561891832014	0.542,0.605,0.489	0.63,0.651,0.652	-0.099
1304	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52157290	52157383	52153055	52153148	52159476	52159569	1304	41,60,26	127,126,230	37,43,23	79,55,42	92	92	0.00153289921524	0.0238244055602	0.244,0.323,0.102	0.319,0.439,0.354	-0.148
1305	"ENSMUSG00000026950"	"Neb"	chr2	-	52153682	52153775	52157831	52157924	52153055	52153148	52159476	52159569	1305	599,816,495	127,126,230	312,418,352	79,55,42	92	92	0.0205656982676	0.155457982814	0.825,0.866,0.683	0.798,0.884,0.893	-0.067
1306	"ENSMUSG00000026950"	"Neb"	chr2	-	52154569	52154662	52156354	52156447	52150536	52150629	52157290	52157383	1306	26,83,166	5,7,8	58,20,9	6,2,5	92	92	0.166575010007	0.524648184927	0.839,0.922,0.954	0.906,0.909,0.643	0.086
1307	"ENSMUSG00000026950"	"Neb"	chr2	-	52154569	52154662	52156354	52156447	52153055	52153148	52157290	52157383	1307	26,77,151	5,12,7	55,18,9	6,4,8	92	92	0.0472367352971	0.257989703799	0.839,0.865,0.956	0.902,0.818,0.529	0.137
1308	"ENSMUSG00000026950"	"Neb"	chr2	-	52154569	52154662	52157290	52157383	52153055	52153148	52157831	52157924	1308	176,222,228	0,8,0	145,114,90	0,2,4	92	92	0.615409802632	1.0	1.0,0.965,1.0	1.0,0.983,0.957	0.008
1309	"ENSMUSG00000026950"	"Neb"	chr2	-	52154569	52154662	52156354	52156447	52153682	52153775	52157290	52157383	1309	28,85,159	50,78,166	58,18,10	65,32,25	92	92	0.225808154164	0.623785648463	0.359,0.521,0.489	0.472,0.36,0.286	0.084
1310	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157290	52157383	52149589	52149697	52157831	52157924	1310	135,162,205	5,6,1	108,71,67	1,2,1	92	92	0.174333081459	0.539880660086	0.964,0.964,0.995	0.991,0.973,0.985	-0.009
1311	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52149589	52149697	52159476	52159569	1311	541,781,469	6,4,1	284,395,331	2,1,1	92	92	1	1.0	0.989,0.995,0.998	0.993,0.997,0.997	-0.002
1312	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52150536	52150629	52159476	52159569	1312	563,797,487	3,10,16	287,400,335	5,2,2	92	92	0.162682781088	0.519256054749	0.995,0.988,0.968	0.983,0.995,0.994	-0.007
1313	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157290	52157383	52151363	52151456	52157831	52157924	1313	147,178,211	26,10,5	117,73,73	4,14,14	92	92	0.121385900721	0.44116598925	0.85,0.947,0.977	0.967,0.839,0.839	0.043
1314	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52151363	52151456	52159476	52159569	1314	700,979,542	27,8,5	327,492,415	5,13,14	92	92	0.216263297991	0.608537841893	0.963,0.992,0.991	0.985,0.974,0.967	0.007
1315	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157290	52157383	52153055	52153148	52157831	52157924	1315	176,222,228	2,6,1	145,114,90	1,1,2	92	92	0.695405589598	1.0	0.989,0.974,0.996	0.993,0.991,0.978	-0.001
1316	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157290	52157383	52153055	52153148	52159476	52159569	1316	41,60,26	3,4,1	37,43,23	2,0,2	92	92	0.203696437994	0.589798843632	0.932,0.938,0.963	0.949,1.0,0.92	-0.012
1317	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52153055	52153148	52159476	52159569	1317	599,816,495	3,4,1	312,418,352	2,0,2	92	92	1	1.0	0.995,0.995,0.998	0.994,1.0,0.994	0.0
1318	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52153682	52153775	52159476	52159569	1318	558,788,470	5,12,9	287,397,334	5,0,3	92	92	0.380252445966	0.807823410297	0.991,0.985,0.981	0.983,1.0,0.991	-0.006
1319	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157290	52157383	52154569	52154662	52157831	52157924	1319	140,169,211	32,64,81	113,73,72	52,17,13	92	92	0.515045623427	0.928981422732	0.814,0.725,0.723	0.685,0.811,0.847	-0.027
1320	"ENSMUSG00000026950"	"Neb"	chr2	-	52156354	52156447	52157831	52157924	52154569	52154662	52159476	52159569	1320	535,772,462	33,62,81	281,391,329	53,16,13	92	92	0.194318377618	0.572609924023	0.942,0.926,0.851	0.841,0.961,0.962	-0.015
1321	"ENSMUSG00000026950"	"Neb"	chr2	-	52157290	52157383	52157831	52157924	52149589	52149697	52159476	52159569	1321	541,781,469	0,0,3	284,395,331	0,0,0	92	92	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
1322	"ENSMUSG00000026950"	"Neb"	chr2	-	52157290	52157383	52157831	52157924	52151363	52151456	52159476	52159569	1322	700,979,542	12,16,9	327,492,415	9,2,6	92	92	0.396377968914	0.828808995337	0.983,0.984,0.984	0.973,0.996,0.986	-0.001
1323	"ENSMUSG00000026950"	"Neb"	chr2	-	52157290	52157383	52157831	52157924	52153055	52153148	52159476	52159569	1323	599,816,495	41,60,26	312,418,352	37,43,23	92	92	0.027586139332	0.187733142957	0.936,0.932,0.95	0.894,0.907,0.939	0.026
1324	"ENSMUSG00000026950"	"Neb"	chr2	-	52157290	52157383	52157831	52157924	52153682	52153775	52159476	52159569	1324	558,788,470	47,22,23	287,397,334	9,12,7	92	92	0.00296881784999	0.0388751502719	0.922,0.973,0.953	0.97,0.971,0.979	-0.024
1325	"ENSMUSG00000026950"	"Neb"	chr2	-	52157290	52157383	52157831	52157924	52154569	52154662	52159476	52159569	1325	535,772,462	5,7,9	281,391,329	5,2,5	92	92	1	1.0	0.991,0.991,0.981	0.983,0.995,0.985	0.0
1326	"ENSMUSG00000026950"	"Neb"	chr2	-	52157290	52157383	52157831	52157924	52156340	52156447	52159476	52159569	1326	535,772,462	30,76,168	282,392,328	64,19,13	92	92	0.088099436202	0.373811161693	0.947,0.91,0.733	0.815,0.954,0.962	-0.047
1327	"ENSMUSG00000026950"	"Neb"	chr2	-	52159476	52159569	52160655	52160748	52149589	52149697	52162067	52162172	1327	1112,1434,1222	215,478,564	465,492,519	155,128,150	92	92	0.638503192791	1.0	0.838,0.75,0.684	0.75,0.794,0.776	-0.016
1328	"ENSMUSG00000026950"	"Neb"	chr2	-	52159476	52159569	52161370	52161475	52149589	52149697	52162067	52162172	1328	1303,1527,979	215,478,564	636,906,772	155,128,150	104	92	0.0103696983648	0.0951372409768	0.843,0.739,0.606	0.784,0.862,0.82	-0.093
1329	"ENSMUSG00000026950"	"Neb"	chr2	-	52159476	52159569	52161370	52161475	52150536	52150629	52162067	52162172	1329	1303,1526,978	189,194,135	636,906,772	62,123,84	104	92	0.127104931718	0.452624200101	0.859,0.874,0.865	0.901,0.867,0.89	-0.02
1330	"ENSMUSG00000026950"	"Neb"	chr2	-	52159476	52159569	52160655	52160748	52151363	52151456	52162067	52162172	1330	1115,1436,1220	1308,1198,811	466,494,519	364,731,611	92	92	0.13264405257	0.469334168987	0.46,0.545,0.601	0.561,0.403,0.459	0.061
1331	"ENSMUSG00000026950"	"Neb"	chr2	-	52160655	52160748	52161370	52161475	52149589	52149697	52162067	52162172	1331	1303,1527,979	1112,1434,1222	636,906,772	465,492,519	104	92	1.37821591186e-05	0.000901375457598	0.509,0.485,0.415	0.547,0.62,0.568	-0.109
1332	"ENSMUSG00000026950"	"Neb"	chr2	-	52160655	52160748	52161370	52161475	52150536	52150629	52162067	52162172	1332	1303,1526,978	1112,1434,1221	636,906,772	465,493,519	104	92	1.40289069894e-05	0.000901375457598	0.509,0.485,0.415	0.547,0.619,0.568	-0.108
1333	"ENSMUSG00000026950"	"Neb"	chr2	-	52161370	52161475	52162067	52162172	52149589	52149697	52162904	52163009	1333	2397,3167,2466	0,1,2	1048,2028,1799	0,0,0	104	104	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
1334	"ENSMUSG00000026950"	"Neb"	chr2	-	52161370	52161475	52162067	52162172	52150536	52150629	52162904	52163009	1334	2391,3163,2397	0,0,1	1046,2027,1792	0,0,0	104	104	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1335	"ENSMUSG00000026950"	"Neb"	chr2	-	52161370	52161475	52162067	52162172	52160655	52160748	52162904	52163009	1335	3563,4623,3674	1435,1277,1028	1537,2543,2333	574,608,519	104	104	0.129488027414	0.460125191431	0.713,0.784,0.781	0.728,0.807,0.818	-0.025
1336	"ENSMUSG00000026950"	"Neb"	chr2	-	52185270	52185375	52186011	52186116	52183731	52183836	52187410	52187515	1336	120,262,109	1585,3829,1412	175,85,28	1408,2081,2087	104	104	0.00153085759287	0.0238244055602	0.07,0.064,0.072	0.111,0.039,0.013	0.014
1337	"ENSMUSG00000026950"	"Neb"	chr2	-	52243192	52243396	52247155	52247359	52241995	52242100	52249202	52249514	1337	30,217,28	1,9,0	151,221,243	2,4,11	203	203	0.857910653297	1.0	0.968,0.96,1.0	0.987,0.982,0.957	0.001
