ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1336	"ENSMUSG00000026950"	"Neb"	chr2	-	52185270	52185375	52186011	52186116	52183731	52183836	52187410	52187515
1337	"ENSMUSG00000026950"	"Neb"	chr2	-	52243192	52243396	52247155	52247359	52241995	52242100	52249202	52249514
1338	"ENSMUSG00000026950"	"Neb"	chr2	-	52298618	52298732	52305093	52305207	52296238	52296436	52305283	52305391
1339	"ENSMUSG00000041189"	"Chrnb1"	chr11	-	69786880	69787104	69792698	69792908	69785706	69785879	69793464	69793612
1340	"ENSMUSG00000041189"	"Chrnb1"	chr11	-	69794149	69794259	69794968	69795013	69793883	69793992	69795594	69795734
1341	"ENSMUSG00000041189"	"Chrnb1"	chr11	-	69794149	69794259	69794968	69795013	69793883	69793992	69795821	69795905
1342	"ENSMUSG00000006315"	"Tmem147"	chr7	-	30728204	30728289	30728656	30728716	30727986	30728108	30729201	30729271
1343	"ENSMUSG00000006315"	"Tmem147"	chr7	-	30728656	30728716	30729201	30729271	30728204	30728289	30729343	30729507
1344	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114824566	114824694	114825210	114825234	114820801	114820946	114826157	114826281
1345	"ENSMUSG00000040543"	"Pitpnm3"	chr11	-	72092527	72092575	72112256	72112364	72074958	72075035	72120086	72120182
1346	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157972231	157972317	157972999	157973045	157962277	157962382	157975227	157975294
1347	"ENSMUSG00000031848"	"Lsm4"	chr8	+	70676554	70676596	70677777	70677876	70673247	70673457	70677953	70678134
1348	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77358546	77358634	77382724	77382790	77351613	77351672	77384750	77384796
1349	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77365085	77365160	77382724	77382790	77358546	77358634	77384750	77384796
1350	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77432739	77432811	77450692	77450754	77426329	77426431	77450827	77450923
1351	"ENSMUSG00000029074"	"Ttll10"	chr4	-	156047562	156047643	156048291	156048704	156047349	156047482	156050200	156050266
1352	"ENSMUSG00000062866"	"Phactr2"	chr10	-	13255309	13255321	13257576	13257816	13253341	13253879	13261765	13261924
1353	"ENSMUSG00000023809"	"Rps6ka2"	chr17	+	7227912	7228029	7236045	7236127	7170114	7170443	7246701	7246782
1354	"ENSMUSG00000018565"	"Elp5"	chr11	-	69970560	69970742	69975039	69975260	69969492	69969588	69979829	69979910
1355	"ENSMUSG00000030172"	"Erc1"	chr6	-	119777978	119778071	119779476	119779632	119773733	119773901	119783388	119783463
1356	"ENSMUSG00000030172"	"Erc1"	chr6	-	119777987	119778071	119779476	119779632	119773733	119773901	119783388	119783463
1357	"ENSMUSG00000038296"	"Galnt18"	chr7	-	111485034	111485199	111508052	111508148	111471660	111472083	111513497	111513635
1358	"ENSMUSG00000038453"	"Srcin1"	chr11	-	97537043	97537239	97542533	97542557	97536307	97536506	97548879	97548978
1359	"ENSMUSG00000038453"	"Srcin1"	chr11	-	97542533	97542557	97548879	97548978	97537043	97537239	97551676	97551978
1360	"ENSMUSG00000070436"	"Serpinh1"	chr7	-	99351823	99351867	99352881	99352965	99348802	99349464	99353052	99353114
1361	"ENSMUSG00000031636"	"Pdlim3"	chr8	+	45908468	45908656	45909018	45909086	45900474	45900559	45915128	45915259
1362	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33610431	33610486	33614602	33614834	33600346	33600880	33628852	33628977
1363	"ENSMUSG00000058589"	"Anks1b"	chr10	+	90895098	90895206	90914692	90914767	90680766	90680919	90921295	90921424
1364	"ENSMUSG00000058589"	"Anks1b"	chr10	+	90897246	90897426	90914692	90914767	90895098	90895206	90921295	90921424
1365	"ENSMUSG00000058589"	"Anks1b"	chr10	+	90897246	90897426	90914695	90914767	90895098	90895206	90921295	90921424
1366	"ENSMUSG00000059475"	"Zfp426"	chr9	-	20474906	20475033	20476395	20476478	20473027	20473108	20486329	20486437
1367	"ENSMUSG00000027333"	"Smox"	chr2	+	131520411	131520646	131520921	131521171	131520094	131520268	131522058	131522219
1368	"ENSMUSG00000027333"	"Smox"	chr2	+	131520411	131520646	131521054	131521171	131520094	131520268	131522058	131522219
1369	"ENSMUSG00000027333"	"Smox"	chr2	+	131520411	131521171	131522058	131522219	131520094	131520268	131524742	131525172
1370	"ENSMUSG00000042705"	"Commd10"	chr18	+	46963659	46963770	46967739	46967895	46960415	46960506	46990478	46990589
1371	"ENSMUSG00000014353"	"Tmem87b"	chr2	+	128839147	128839219	128840731	128840803	128837301	128837395	128841234	128841343
1372	"ENSMUSG00000033423"	"Eri3"	chr4	+	117552967	117553043	117564620	117564898	117550364	117550730	117582599	117582716
1373	"ENSMUSG00000033423"	"Eri3"	chr4	+	117615168	117615241	117649306	117649406	117593070	117593162	117673740	117674297
1374	"ENSMUSG00000097589"	"Dleu2"	chr14	-	61625219	61625362	61632436	61632483	61624432	61624482	61635524	61635591
1375	"ENSMUSG00000034252"	"Senp6"	chr9	+	80087429	80087523	80089848	80089906	80066902	80067572	80092266	80092412
1376	"ENSMUSG00000071662"	"Polr2g"	chr19	-	8794479	8794530	8797235	8797395	8794301	8794367	8798223	8798333
1377	"ENSMUSG00000027601"	"Mtfr1"	chr3	+	19200640	19200702	19206451	19206550	19200025	19200167	19211467	19211583
1378	"ENSMUSG00000063458"	"Lrmda"	chr14	+	22684828	22684892	22828688	22828782	22596424	22596542	23055954	23056085
1379	"ENSMUSG00000006010"	"Odr4"	chr1	-	150380311	150380377	150381498	150381594	150375495	150375624	150382267	150382408
1380	"ENSMUSG00000019856"	"Fam184a"	chr10	-	53634301	53634395	53635231	53635434	53633365	53633715	53638176	53638281
1381	"ENSMUSG00000019856"	"Fam184a"	chr10	-	53635231	53635434	53638176	53638281	53634301	53634395	53640944	53641062
1382	"ENSMUSG00000068206"	"Pick1"	chr15	+	79245289	79245352	79245977	79246111	79244854	79244908	79246407	79246500
1383	"ENSMUSG00000037685"	"Atp8a1"	chr5	-	67778959	67779033	67780987	67781061	67776128	67776198	67786625	67786666
1384	"ENSMUSG00000054823"	"Nsd3"	chr8	+	25648440	25648512	25649540	25649703	25640283	25641325	25659740	25659895
1385	"ENSMUSG00000003559"	"As3mt"	chr19	+	46708967	46709118	46709546	46709683	46708069	46708197	46712220	46712290
1386	"ENSMUSG00000034164"	"Emid1"	chr11	-	5109543	5109634	5110689	5110774	5106264	5106969	5116879	5116924
1387	"ENSMUSG00000014850"	"Msh3"	chr13	-	92349148	92349337	92353224	92353342	92347328	92347445	92354762	92354953
1388	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	71569341	71569432	71570195	71570312	71568905	71569023	71570720	71570826
1389	"ENSMUSG00000038663"	"Fsd2"	chr7	-	81559092	81559188	81559552	81560134	81552962	81553193	81566840	81566944
1390	"ENSMUSG00000008575"	"Nfib"	chr4	-	82310302	82310391	82320473	82320556	82290172	82296811	82327728	82327913
1391	"ENSMUSG00000008575"	"Nfib"	chr4	-	82310302	82310391	82323544	82323710	82290172	82296811	82327728	82327913
1392	"ENSMUSG00000008575"	"Nfib"	chr4	-	82320473	82320556	82323544	82323710	82290172	82296811	82327728	82327913
1393	"ENSMUSG00000078427"	"Sarnp"	chr10	+	128851156	128851182	128853182	128853251	128848760	128848789	128872420	128872510
1394	"ENSMUSG00000035984"	"Nme5"	chr18	-	34569797	34569898	34571455	34571661	34567035	34567154	34578557	34578767
1395	"ENSMUSG00000034473"	"Sec22a"	chr16	-	35318803	35318869	35329497	35329613	35314063	35314287	35347598	35347793
1396	"ENSMUSG00000036912"	"Piwil4"	chr9	-	14715727	14715839	14716020	14716210	14714842	14715027	14718235	14718353
1397	"ENSMUSG00000033335"	"Dnm2"	chr9	+	21478898	21479037	21480406	21480545	21478280	21478348	21481332	21481419
1398	"ENSMUSG00000033335"	"Dnm2"	chr9	+	21489909	21489921	21490657	21490669	21489742	21489794	21494503	21494617
1399	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130589969	130590026	130601836	130601937	130577483	130577516	130621720	130626841
1400	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130621720	130626841	130663015	130663141	130601836	130601937	130674601	130674739
1401	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130627397	130627499	130663015	130663141	130621720	130626841	130674601	130674739
1402	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130627397	130627499	130663015	130663141	130621720	130626841	130716702	130716839
1403	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130627397	130627499	130674601	130674739	130621720	130626841	130716702	130716839
1404	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130663015	130663141	130674601	130674739	130601836	130601937	130716702	130716839
1405	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130663015	130663141	130674601	130674739	130621720	130626841	130716702	130716839
1406	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130663015	130663141	130674601	130674739	130627397	130627499	130716702	130716839
1407	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130743543	130743684	130744526	130744616	130742129	130742301	130751189	130751333
1408	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130743543	130743684	130751189	130751333	130742129	130742301	130751833	130751910
1409	"ENSMUSG00000034245"	"Hdac11"	chr6	+	91166242	91166285	91167803	91167880	91165560	91165677	91168808	91168871
1410	"ENSMUSG00000043323"	"Fbrsl1"	chr5	-	110381600	110381646	110396044	110396074	110379268	110379593	110416029	110416065
1411	"ENSMUSG00000043323"	"Fbrsl1"	chr5	-	110396044	110396074	110416029	110416065	110381600	110381646	110417842	110417947
1412	"ENSMUSG00000030447"	"Cyfip1"	chr7	+	55897824	55897972	55898237	55898391	55896667	55896815	55899914	55900071
1413	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259863	91259927	91260170	91260261	91256143	91256190	91260403	91260541
1414	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259863	91259927	91260170	91260261	91256812	91256926	91260403	91260560
1415	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259863	91259927	91260170	91260261	91257334	91257576	91260403	91260560
1416	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259867	91259927	91260170	91260261	91255953	91256190	91260403	91260560
1417	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259867	91259927	91260170	91260261	91256812	91256926	91260403	91260560
1418	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259867	91259927	91260200	91260261	91256837	91256926	91260403	91260560
1419	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259867	91259927	91260170	91260261	91257328	91257576	91260403	91260560
1420	"ENSMUSG00000054640"	"Slc8a1"	chr17	-	81441860	81441881	81442202	81442223	81441772	81441790	81445486	81445593
1421	"ENSMUSG00000033174"	"Mgll"	chr6	+	88725700	88725845	88764595	88764702	88724411	88724571	88808010	88808147
1422	"ENSMUSG00000033174"	"Mgll"	chr6	+	88764595	88764702	88808010	88808147	88725700	88725845	88809335	88809446
1423	"ENSMUSG00000027931"	"Npr1"	chr3	-	90459322	90459495	90459932	90460053	90459044	90459122	90461089	90461174
1424	"ENSMUSG00000058897"	"Col25a1"	chr3	+	130474807	130474867	130475592	130475664	130439312	130439339	130476368	130476476
1425	"ENSMUSG00000058897"	"Col25a1"	chr3	+	130589410	130589497	130589959	130590037	130585682	130585736	130591793	130591832
1426	"ENSMUSG00000038244"	"Mical2"	chr7	+	112334937	112335156	112336848	112336974	112333828	112333954	112345245	112345353
1427	"ENSMUSG00000038244"	"Mical2"	chr7	+	112335328	112335430	112336848	112336974	112334937	112335156	112345245	112345353
1428	"ENSMUSG00000038244"	"Mical2"	chr7	+	112336848	112336974	112345245	112345353	112333828	112333954	112346721	112346908
1429	"ENSMUSG00000038244"	"Mical2"	chr7	+	112336848	112336974	112345245	112345353	112334937	112335156	112346721	112346908
1430	"ENSMUSG00000038244"	"Mical2"	chr7	+	112336848	112336974	112345245	112345353	112335328	112335430	112346721	112346908
1431	"ENSMUSG00000032299"	"Commd4"	chr9	-	57156749	57156758	57156774	57156840	57156515	57156555	57157066	57157139
1432	"ENSMUSG00000079484"	"Phyhd1"	chr2	+	30277147	30277210	30277622	30277644	30277002	30277058	30279954	30280083
1433	"ENSMUSG00000079484"	"Phyhd1"	chr2	+	30279954	30280083	30280170	30280287	30269688	30269847	30281009	30281136
1434	"ENSMUSG00000021614"	"Vcan"	chr13	-	89688284	89693501	89702917	89705797	89685078	89685192	89712204	89712498
1435	"ENSMUSG00000068587"	"Mgam"	chr6	+	40714600	40714729	40750137	40750266	40686484	40686610	40750512	40750623
1436	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12113394	12113472	12118403	12118450	12104098	12104180	12121380	12121480
1437	"ENSMUSG00000001418"	"Glmp"	chr3	+	88325676	88325931	88326114	88326312	88325081	88325201	88326410	88326629
1438	"ENSMUSG00000046707"	"Csnk2a2"	chr8	-	95461545	95461629	95465650	95465710	95460677	95460788	95473370	95473421
1439	"ENSMUSG00000046707"	"Csnk2a2"	chr8	-	95465650	95465710	95473370	95473421	95461545	95461629	95477211	95477313
1440	"ENSMUSG00000026743"	"Mllt10"	chr2	+	18082510	18082725	18092783	18092834	18071124	18071204	18101457	18101512
1441	"ENSMUSG00000026743"	"Mllt10"	chr2	+	18082510	18082725	18101457	18101512	18071124	18071204	18109781	18109891
1442	"ENSMUSG00000026743"	"Mllt10"	chr2	+	18101457	18101512	18109781	18109891	18071124	18071204	18122244	18122348
1443	"ENSMUSG00000026743"	"Mllt10"	chr2	+	18101457	18101512	18146776	18146872	18071124	18071204	18159455	18159711
1444	"ENSMUSG00000026743"	"Mllt10"	chr2	+	18171042	18171075	18186217	18186396	18170253	18170298	18196582	18196700
1445	"ENSMUSG00000012114"	"Med15"	chr16	-	17663376	17663496	17671544	17671673	17655677	17655805	17673068	17673398
1446	"ENSMUSG00000012114"	"Med15"	chr16	-	17680548	17680761	17683158	17683188	17674404	17674658	17685452	17685504
1447	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6788569	6789158	6823805	6823913	6758592	6758690	6828884	6829237
1448	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6788569	6789158	6825114	6825263	6758592	6758690	6828884	6829237
1449	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6788743	6789158	6823805	6823913	6758592	6758690	6828884	6829237
1450	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6788743	6789158	6825114	6825263	6758592	6758690	6828884	6829237
1451	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6823805	6823913	6825114	6825263	6758592	6758690	6828884	6829237
1452	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6849805	6850107	6907874	6908061	6829976	6830497	6972198	6972318
1453	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6849805	6850107	6932966	6933367	6829976	6830497	6972198	6972318
1454	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6849805	6850107	6933071	6933367	6829976	6830497	6972198	6972318
1455	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6907874	6908061	6932966	6933367	6829976	6830497	6972198	6972318
1456	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6907874	6908061	6933071	6933367	6829976	6830497	6972198	6972318
1457	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6932966	6933367	6972198	6972318	6829976	6830497	6979615	6979704
1458	"ENSMUSG00000017652"	"Cd40"	chr2	+	165066502	165066564	165069628	165069715	165063467	165063561	165069816	165069848
1459	"ENSMUSG00000033543"	"Gtf2a2"	chr9	+	70017072	70017191	70018679	70018818	70016818	70016923	70019388	70019515
1460	"ENSMUSG00000031382"	"Asb11"	chrX	+	164445728	164445808	164450454	164450562	164438057	164438219	164452898	164453049
1461	"ENSMUSG00000031382"	"Asb11"	chrX	+	164454387	164454522	164455796	164455988	164452898	164453049	164458623	164459164
1462	"ENSMUSG00000021870"	"Slmap"	chr14	-	26453537	26453600	26459409	26459460	26442574	26442634	26459903	26459954
1463	"ENSMUSG00000021870"	"Slmap"	chr14	-	26459409	26459460	26459903	26459954	26453537	26453600	26460041	26460210
1464	"ENSMUSG00000011658"	"Fuz"	chr7	+	44896546	44896645	44896914	44896999	44896251	44896362	44897260	44897329
1465	"ENSMUSG00000011658"	"Fuz"	chr7	+	44896546	44896668	44896914	44896999	44896251	44896362	44897260	44897329
1466	"ENSMUSG00000020790"	"Ankfy1"	chr11	+	72714364	72714483	72722627	72722763	72712156	72712349	72728760	72728884
1467	"ENSMUSG00000004110"	"Cacna1e"	chr1	-	154416060	154416157	154417949	154418046	154413975	154414081	154421027	154421155
1468	"ENSMUSG00000004110"	"Cacna1e"	chr1	-	154450845	154450857	154452227	154452239	154448845	154448942	154465718	154465825
1469	"ENSMUSG00000025373"	"Rnf41"	chr10	+	128432196	128432317	128435312	128435584	128428590	128428703	128436467	128436603
1470	"ENSMUSG00000025964"	"Adam23"	chr1	+	63581136	63581227	63585364	63585455	63572886	63572998	63592607	63596276
1471	"ENSMUSG00000020777"	"Acox1"	chr11	-	116183463	116183624	116189414	116189575	116181912	116182020	116198221	116198381
1472	"ENSMUSG00000035203"	"Epn1"	chr7	+	5083662	5083982	5089918	5090168	5080234	5080477	5092840	5092965
1473	"ENSMUSG00000035203"	"Epn1"	chr7	+	5083729	5083982	5089918	5090168	5080292	5080477	5092840	5092965
1474	"ENSMUSG00000097009"	"Gm26861"	chr13	+	10556346	10556390	10556493	10556686	10554672	10554743	10602782	10603020
1475	"ENSMUSG00000027201"	"Myef2"	chr2	-	125097976	125098075	125098449	125098518	125095911	125096120	125098796	125098847
1476	"ENSMUSG00000027201"	"Myef2"	chr2	-	125098449	125098518	125098796	125098847	125097976	125098075	125100318	125100420
1477	"ENSMUSG00000025786"	"Zdhhc3"	chr9	-	123089031	123089156	123098922	123098974	123084213	123084310	123100262	123100592
1478	"ENSMUSG00000025786"	"Zdhhc3"	chr9	-	123090635	123091132	123098922	123098974	123089031	123089156	123100262	123100592
1479	"ENSMUSG00000054252"	"Fgfr3"	chr5	+	33731280	33731431	33732116	33732261	33730143	33730334	33732721	33732912
1480	"ENSMUSG00000049550"	"Clip1"	chr5	-	123627293	123627410	123638955	123638988	123623212	123623270	123640493	123640554
1481	"ENSMUSG00000049550"	"Clip1"	chr5	-	123630452	123631169	123638955	123638988	123623212	123623270	123640493	123640554
1482	"ENSMUSG00000049550"	"Clip1"	chr5	-	123635173	123635278	123638955	123638988	123630224	123631169	123640493	123640554
1483	"ENSMUSG00000047213"	"Ythdf3"	chr3	+	16183921	16183946	16203825	16205424	16183211	16183520	16213954	16217037
1484	"ENSMUSG00000047213"	"Ythdf3"	chr3	+	16183921	16183946	16186966	16187115	16183235	16183520	16189477	16189563
1485	"ENSMUSG00000047213"	"Ythdf3"	chr3	+	16189477	16189563	16203825	16205424	16183211	16183520	16213954	16217037
1486	"ENSMUSG00000006476"	"Nsmf"	chr2	+	25057271	25057277	25057964	25057970	25057100	25057176	25059020	25059073
1487	"ENSMUSG00000006476"	"Nsmf"	chr2	+	25057271	25057277	25058252	25058321	25057100	25057176	25059020	25059073
1488	"ENSMUSG00000006476"	"Nsmf"	chr2	+	25057964	25057970	25058252	25058321	25057100	25057176	25059020	25059073
1489	"ENSMUSG00000006476"	"Nsmf"	chr2	+	25059604	25059694	25060138	25060263	25059020	25059073	25060478	25060562
1490	"ENSMUSG00000051278"	"Zgrf1"	chr3	+	127573139	127573325	127581445	127581569	127567627	127567701	127583583	127584170
1491	"ENSMUSG00000029162"	"Khk"	chr5	+	30926687	30926822	30927021	30927156	30924738	30924855	30928442	30928515
1492	"ENSMUSG00000026761"	"Orc4"	chr2	-	48912561	48912648	48917164	48917338	48910185	48910294	48927095	48927247
1493	"ENSMUSG00000097487"	"Ptges3l"	chr11	-	101419674	101419728	101421864	101421954	101418811	101419186	101423779	101423878
1494	"ENSMUSG00000000131"	"Xpo6"	chr7	-	126131025	126131134	126140564	126140674	126129547	126129640	126149233	126149360
1495	"ENSMUSG00000002910"	"Arrdc2"	chr8	-	70838693	70838841	70838978	70839045	70837443	70837546	70839127	70839720
1496	"ENSMUSG00000020707"	"Rnf135"	chr11	+	80189223	80189367	80193885	80194048	80183850	80184255	80196872	80196947
1497	"ENSMUSG00000040797"	"Iqsec3"	chr6	-	121378959	121379909	121379994	121380044	121372932	121376531	121381648	121381741
1498	"ENSMUSG00000030452"	"Nipa2"	chr7	-	55944958	55945085	55961451	55961572	55944480	55944709	55962199	55962476
1499	"ENSMUSG00000040464"	"Gtpbp10"	chr5	-	5547926	5548000	5555237	5555382	5546352	5546405	5557212	5557406
1500	"ENSMUSG00000040464"	"Gtpbp10"	chr5	-	5547926	5548000	5556064	5556156	5546352	5546405	5557212	5557406
1501	"ENSMUSG00000040464"	"Gtpbp10"	chr5	-	5555237	5555382	5556064	5556156	5546352	5546405	5557212	5557406
1502	"ENSMUSG00000037373"	"Ctbp1"	chr5	-	33259137	33259344	33261008	33261153	33250857	33251072	33266882	33267037
1503	"ENSMUSG00000043384"	"Gprasp1"	chrX	+	135743441	135743522	135743562	135743614	135742732	135742978	135744498	135744575
1504	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4379568	4379741	4380653	4380887	4375591	4375778	4383184	4383413
1505	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16318444	16318477	16318763	16318841	16316601	16316778	16319451	16319508
1506	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16329802	16330009	16332000	16332132	16323974	16324095	16333828	16333949
1507	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16332000	16332132	16333828	16333949	16329802	16330009	16336852	16337015
