ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
14755	"ENSMUSG00000004558"	"Ndrg2"	chr14	-	51906948	51906996	51906689	51906725	51907245	51907297
14756	"ENSMUSG00000004558"	"Ndrg2"	chr14	-	51907245	51907297	51906948	51906996	51907584	51907629
14766	"ENSMUSG00000050947"	"Amigo1"	chr3	+	108187125	108188052	108186349	108186678	108191673	108191777
14767	"ENSMUSG00000021273"	"Fdft1"	chr14	-	63151149	63151302	63145149	63146968	63152326	63152503
14770	"ENSMUSG00000028617"	"Lrrc42"	chr4	-	107243207	107243339	107240901	107241020	107247293	107247780
14771	"ENSMUSG00000047821"	"Trim16"	chr11	+	62833978	62834212	62829102	62829198	62836678	62836844
14779	"ENSMUSG00000084883"	"Ccdc85c"	chr12	-	108211514	108211622	108207833	108207929	108221708	108221782
14787	"ENSMUSG00000058454"	"Dhcr7"	chr7	+	143830138	143830265	143823166	143823540	143836637	143836679
14795	"ENSMUSG00000006599"	"Gtf2h1"	chr7	+	46819121	46819214	46816896	46817012	46822822	46822909
14796	"ENSMUSG00000063568"	"Jazf1"	chr6	-	52777534	52777704	52768796	52770380	52812102	52812299
14797	"ENSMUSG00000043391"	"2510009E07Rik"	chr16	-	21690181	21690241	21676724	21677994	21694215	21694580
14800	"ENSMUSG00000025271"	"Pfkfb1"	chrX	+	150620768	150620825	150613876	150613951	150622081	150622203
14802	"ENSMUSG00000032285"	"Dnaja4"	chr9	+	54714269	54714370	54710501	54710732	54714460	54714761
14804	"ENSMUSG00000038658"	"Ric1"	chr19	+	29584174	29584213	29579764	29579968	29584466	29584577
14809	"ENSMUSG00000033610"	"Pank1"	chr19	-	34821712	34821889	34821099	34821223	34827119	34827373
14810	"ENSMUSG00000033610"	"Pank1"	chr19	-	34840756	34841109	34827119	34827373	34877685	34877917
14812	"ENSMUSG00000056050"	"Mia3"	chr1	-	183328203	183328345	183326724	183327653	183329745	183329819
14813	"ENSMUSG00000056050"	"Mia3"	chr1	-	183329745	183329819	183328203	183328345	183329922	183329991
14814	"ENSMUSG00000056050"	"Mia3"	chr1	-	183330796	183330934	183329922	183329991	183331091	183331192
14816	"ENSMUSG00000027487"	"Cdk5rap1"	chr2	-	154360556	154360767	154354089	154354210	154365961	154366062
14817	"ENSMUSG00000027487"	"Cdk5rap1"	chr2	-	154368213	154368248	154365832	154366062	154368811	154368915
14819	"ENSMUSG00000036427"	"Gpi1"	chr7	-	34227117	34227237	34219030	34219102	34228927	34228996
14836	"ENSMUSG00000026814"	"Eng"	chr2	+	32677922	32677961	32677552	32677690	32678455	32678572
14838	"ENSMUSG00000045761"	"Togaram2"	chr17	+	71705778	71705884	71704687	71704841	71707078	71707314
14842	"ENSMUSG00000043719"	"Col6a6"	chr9	-	105715321	105715357	105715170	105715211	105716673	105716736
14854	"ENSMUSG00000021171"	"Esyt2"	chr12	+	116363394	116363544	116357847	116357934	116365554	116365928
14860	"ENSMUSG00000051977"	"Prdm9"	chr17	-	15562414	15562522	15558868	15559072	15562813	15562937
14862	"ENSMUSG00000035314"	"Gdpd5"	chr7	+	99441887	99441947	99441171	99441265	99448121	99448220
14867	"ENSMUSG00000042197"	"Zfp451"	chr1	-	33769720	33769907	33765843	33765909	33770768	33770899
14868	"ENSMUSG00000042197"	"Zfp451"	chr1	-	33772892	33773033	33770768	33770899	33776268	33777863
14870	"ENSMUSG00000042197"	"Zfp451"	chr1	-	33783040	33783191	33782067	33782194	33805338	33805419
14875	"ENSMUSG00000041889"	"Shisa4"	chr1	-	135373151	135373285	135372196	135372364	135374377	135374549
14876	"ENSMUSG00000079038"	"D130040H23Rik"	chr8	+	69291629	69291882	69291261	69291322	69300252	69300379
14889	"ENSMUSG00000087366"	"Junos"	chr4	+	95150119	95150275	95147104	95147200	95153591	95153635
14890	"ENSMUSG00000087366"	"Junos"	chr4	+	95150119	95150275	95147104	95147200	95159034	95159089
14891	"ENSMUSG00000087366"	"Junos"	chr4	+	95153591	95153635	95147104	95147200	95159034	95159089
14893	"ENSMUSG00000087366"	"Junos"	chr4	+	95153591	95153635	95150119	95150275	95159034	95159089
14894	"ENSMUSG00000087366"	"Junos"	chr4	+	95165769	95166048	95161190	95161455	95167273	95167318
14895	"ENSMUSG00000022847"	"Thpo"	chr16	-	20728718	20728846	20728381	20728468	20729063	20729217
14896	"ENSMUSG00000022847"	"Thpo"	chr16	-	20728718	20728933	20728381	20728468	20729063	20729217
14898	"ENSMUSG00000036291"	"Ap5m1"	chr14	+	49073548	49073742	49066530	49066864	49078694	49078922
14899	"ENSMUSG00000036291"	"Ap5m1"	chr14	+	49073548	49074194	49066096	49066864	49078694	49078922
14903	"ENSMUSG00000072915"	"Gm12258"	chr11	+	58854259	58854386	58848645	58848702	58856060	58856153
14923	"ENSMUSG00000028614"	"Ndc1"	chr4	+	107390221	107390461	107389450	107389606	107390548	107390605
14928	"ENSMUSG00000066043"	"Phactr4"	chr4	-	132386891	132387065	132378404	132378563	132413069	132413123
14938	"ENSMUSG00000014601"	"Strip1"	chr3	-	107627387	107627462	107626944	107627079	107628155	107628225
14944	"ENSMUSG00000033819"	"Ppp1r16a"	chr15	+	76691854	76692000	76691432	76691767	76692836	76692940
14945	"ENSMUSG00000033819"	"Ppp1r16a"	chr15	+	76693226	76693352	76692836	76693138	76693438	76693513
14954	"ENSMUSG00000022403"	"St13"	chr15	-	81369393	81369442	81366346	81366489	81371457	81371574
14955	"ENSMUSG00000022403"	"St13"	chr15	-	81374803	81374906	81371457	81371574	81377687	81377798
14958	"ENSMUSG00000020388"	"Pdlim4"	chr11	-	54063634	54063786	54058950	54060016	54068839	54068932
14959	"ENSMUSG00000071691"	"Gm960"	chr19	-	4649672	4649819	4645599	4645721	4692451	4692505
14963	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6585033	6585217	6569963	6570137	6589431	6589474
14969	"ENSMUSG00000101304"	"Plet1os"	chr9	-	50498925	50499170	50488798	50489487	50504620	50504805
14971	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10140466	10140584	10137570	10138996	10141558	10141697
14972	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10159567	10159740	10157899	10158060	10159876	10160028
14973	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10172833	10172984	10163696	10163787	10173193	10173352
14974	"ENSMUSG00000067851"	"Arfgef1"	chr1	-	10216528	10216559	10215836	10215993	10232370	10232670
14975	"ENSMUSG00000061086"	"Myl4"	chr11	+	104585726	104585771	104584936	104585014	104587084	104587209
14976	"ENSMUSG00000078853"	"Igtp"	chr11	+	58206043	58206119	58201467	58201717	58206318	58207565
14977	"ENSMUSG00000078853"	"Igtp"	chr11	+	58206043	58206176	58201467	58201717	58206318	58207575
14981	"ENSMUSG00000036278"	"Macrod1"	chr19	+	7185575	7185605	7066086	7066203	7196413	7196530
14982	"ENSMUSG00000036278"	"Macrod1"	chr19	+	7197150	7197224	7197004	7197035	7197912	7198057
14983	"ENSMUSG00000036278"	"Macrod1"	chr19	+	7197531	7197613	7197150	7197224	7197912	7198057
14984	"ENSMUSG00000036278"	"Macrod1"	chr19	+	7197701	7197736	7197531	7197613	7197912	7198057
14988	"ENSMUSG00000116138"	"C030006K11Rik"	chr15	-	76723170	76723219	76721464	76722983	76723592	76723845
14989	"ENSMUSG00000116138"	"C030006K11Rik"	chr15	-	76723170	76723219	76721464	76722983	76723654	76723840
14991	"ENSMUSG00000003814"	"Calr"	chr8	-	84842943	84843036	84841849	84842844	84844064	84844208
14992	"ENSMUSG00000003814"	"Calr"	chr8	-	84845861	84846065	84844870	84844965	84846249	84846351
14997	"ENSMUSG00000019777"	"Hdac2"	chr10	+	36991756	36991898	36989149	36989288	36993607	36993700
15000	"ENSMUSG00000019487"	"Trip10"	chr17	+	57250954	57251011	57250703	57250857	57253261	57253402
15007	"ENSMUSG00000032558"	"Nphp3"	chr9	+	104011600	104011761	104009139	104009273	104015324	104015481
15017	"ENSMUSG00000005417"	"Mprip"	chr11	+	59727551	59727703	59696957	59697023	59731507	59731592
15018	"ENSMUSG00000005417"	"Mprip"	chr11	+	59741119	59741261	59737071	59737582	59743770	59743827
15020	"ENSMUSG00000005417"	"Mprip"	chr11	+	59744751	59744820	59743770	59743827	59748546	59748636
15022	"ENSMUSG00000005417"	"Mprip"	chr11	+	59767954	59768074	59766727	59766887	59769212	59769299
15024	"ENSMUSG00000060843"	"Ctnna3"	chr10	+	63820221	63820485	63581943	63582063	63852621	63852825
15030	"ENSMUSG00000074884"	"Serf2"	chr2	+	121457008	121457291	121449974	121450083	121457645	121457701
15031	"ENSMUSG00000074884"	"Serf2"	chr2	+	121457991	121458043	121457645	121457701	121458148	121458311
15041	"ENSMUSG00000021488"	"Nsd1"	chr13	+	55233894	55234030	55213203	55214150	55238689	55238862
15044	"ENSMUSG00000021488"	"Nsd1"	chr13	+	55295986	55296192	55293557	55293714	55298563	55298676
15051	"ENSMUSG00000032187"	"Smarca4"	chr9	+	21632804	21633054	21616168	21616400	21634749	21634882
15052	"ENSMUSG00000032187"	"Smarca4"	chr9	+	21638713	21638840	21637278	21637537	21639217	21639391
15053	"ENSMUSG00000032187"	"Smarca4"	chr9	+	21655626	21655748	21647617	21647675	21658825	21658976
15054	"ENSMUSG00000032187"	"Smarca4"	chr9	+	21665763	21665874	21664848	21664915	21667165	21667408
15056	"ENSMUSG00000031841"	"Cdh13"	chr8	+	118675017	118675226	118505603	118505715	118757367	118757484
15057	"ENSMUSG00000031841"	"Cdh13"	chr8	+	118787608	118787795	118757367	118757484	118851718	118851871
15058	"ENSMUSG00000031841"	"Cdh13"	chr8	+	118851718	118851871	118757367	118757484	118968048	118968193
15059	"ENSMUSG00000031841"	"Cdh13"	chr8	+	119312501	119312735	119288585	119288728	119313972	119314116
15063	"ENSMUSG00000068205"	"Macrod2"	chr2	+	140400861	140400978	140395308	140395721	140452578	140452686
15064	"ENSMUSG00000068205"	"Macrod2"	chr2	+	140596065	140596114	140452578	140452686	140645432	140645744
15068	"ENSMUSG00000033032"	"Afap1l1"	chr18	-	61733703	61733832	61730260	61731310	61735567	61735746
15069	"ENSMUSG00000021536"	"Adcy2"	chr13	-	68640709	68640817	68630909	68631024	68642456	68642603
15070	"ENSMUSG00000021536"	"Adcy2"	chr13	-	68678477	68678615	68671892	68672012	68689260	68689345
15071	"ENSMUSG00000021536"	"Adcy2"	chr13	-	68689260	68689345	68678477	68678615	68709992	68710090
15073	"ENSMUSG00000021458"	"Aopep"	chr13	+	63170940	63171047	63068114	63068285	63190478	63190551
15076	"ENSMUSG00000021458"	"Aopep"	chr13	+	63296857	63296944	63281906	63282258	63298711	63298818
15078	"ENSMUSG00000021458"	"Aopep"	chr13	+	63301121	63301306	63298792	63298856	63301778	63302022
15079	"ENSMUSG00000030074"	"Gxylt2"	chr6	+	100750397	100750529	100733180	100733370	100783108	100783360
15087	"ENSMUSG00000097577"	"6230400D17Rik"	chr14	-	20688764	20688839	20687235	20688613	20702911	20703012
15088	"ENSMUSG00000021693"	"Kif2a"	chr13	-	106964340	106964476	106958995	106962224	106965017	106965119
15094	"ENSMUSG00000029076"	"Sdf4"	chr4	+	156000669	156000783	155999397	155999534	156008786	156008945
15095	"ENSMUSG00000031399"	"Fam3a"	chrX	-	74387033	74387084	74386631	74386716	74387437	74387496
15096	"ENSMUSG00000031399"	"Fam3a"	chrX	-	74387033	74387105	74386631	74386716	74387437	74387496
15097	"ENSMUSG00000031399"	"Fam3a"	chrX	-	74387437	74387496	74386911	74387084	74390473	74390497
15100	"ENSMUSG00000031399"	"Fam3a"	chrX	-	74390990	74391104	74390473	74390497	74392674	74392687
15111	"ENSMUSG00000029387"	"Gtf2h3"	chr5	+	124595552	124595688	124594762	124594831	124595802	124595839
15112	"ENSMUSG00000031508"	"Ankrd10"	chr8	-	11619061	11619297	11611582	11615910	11628438	11628530
15115	"ENSMUSG00000031508"	"Ankrd10"	chr8	-	11632865	11633018	11627668	11628530	11635410	11635754
15120	"ENSMUSG00000025764"	"Jade1"	chr3	+	41609802	41609920	41604469	41604991	41613122	41614058
15121	"ENSMUSG00000090220"	"Pitpnm2os1"	chr5	+	124234542	124234709	124233295	124233443	124236167	124236344
15124	"ENSMUSG00000042613"	"Pbxip1"	chr3	+	89446279	89446411	89446090	89446173	89447045	89448265
15131	"ENSMUSG00000066151"	"Fkbp15"	chr4	-	62337056	62337125	62336400	62336547	62338485	62338635
15140	"ENSMUSG00000021079"	"Timm9"	chr12	-	71125408	71125557	71123536	71123686	71126332	71126397
15141	"ENSMUSG00000021079"	"Timm9"	chr12	-	71125461	71125557	71123172	71123686	71126332	71126397
15142	"ENSMUSG00000021079"	"Timm9"	chr12	-	71132000	71132086	71126332	71126397	71136554	71136627
15146	"ENSMUSG00000075307"	"Klhl41"	chr2	+	69674622	69674730	69674357	69674515	69678079	69678265
15149	"ENSMUSG00000023259"	"Slc26a6"	chr9	+	108858823	108858919	108858430	108858508	108859000	108859107
15150	"ENSMUSG00000024747"	"Aldh1a7"	chr19	-	20715920	20716049	20714680	20714794	20717695	20717757
15155	"ENSMUSG00000025920"	"Stau2"	chr1	-	16231002	16231091	16228673	16229866	16345703	16346011
15156	"ENSMUSG00000025920"	"Stau2"	chr1	-	16231002	16231091	16228673	16229866	16366078	16366139
15157	"ENSMUSG00000025920"	"Stau2"	chr1	-	16345703	16346011	16228673	16229866	16366078	16366139
15158	"ENSMUSG00000025920"	"Stau2"	chr1	-	16345703	16346011	16231002	16231091	16366078	16366139
15172	"ENSMUSG00000009828"	"Ick"	chr9	+	78150528	78150661	78141193	78141273	78153564	78153736
15173	"ENSMUSG00000009828"	"Ick"	chr9	+	78153564	78153736	78150528	78150661	78155348	78155516
15174	"ENSMUSG00000062184"	"Hs6st2"	chrX	-	51428657	51428744	51387211	51390361	51471373	51471406
15177	"ENSMUSG00000062184"	"Hs6st2"	chrX	-	51471373	51471406	51428657	51428744	51679889	51680408
15178	"ENSMUSG00000059820"	"Nkapd1"	chr9	-	50612376	50612477	50610299	50610449	50615482	50615559
15179	"ENSMUSG00000059820"	"Nkapd1"	chr9	-	50616657	50616684	50615482	50615559	50617227	50617281
15183	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34117879	34118110	34116310	34116376	34131163	34131288
15186	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34131163	34131288	34123667	34123766	34134290	34134344
15188	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17281019	17281109	17280716	17280800	17281848	17282008
15198	"ENSMUSG00000032324"	"Tspan3"	chr9	-	56145488	56145572	56135883	56136735	56145774	56145927
15202	"ENSMUSG00000066324"	"Impad1"	chr4	-	4769311	4769473	4762483	4767972	4776313	4776409
15205	"ENSMUSG00000053565"	"Eif3k"	chr7	-	28972531	28972657	28971371	28971438	28974148	28974226
15213	"ENSMUSG00000032355"	"Mlip"	chr9	-	77164764	77164893	77138349	77138556	77173958	77174003
15214	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77173958	77174003	77239391	77239784
15215	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190323	77190383	77181351	77181396	77190671	77190737
15217	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77181351	77181396	77216976	77217048
15218	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77181351	77181396	77229484	77230954
15220	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77181351	77181396	77347694	77347801
15221	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77181351	77181396	77229484	77230954
15223	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77181351	77181396	77347694	77347801
15224	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77190671	77190737	77229484	77230954
15225	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77190671	77190737	77239391	77239784
15226	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77190671	77190737	77347694	77347801
15228	"ENSMUSG00000032355"	"Mlip"	chr9	-	77229484	77230954	77190671	77190737	77239391	77239784
15229	"ENSMUSG00000032355"	"Mlip"	chr9	-	77229484	77230954	77216976	77217048	77239391	77239784
15231	"ENSMUSG00000032355"	"Mlip"	chr9	-	77229484	77231029	77190671	77190737	77239391	77239784
15232	"ENSMUSG00000032355"	"Mlip"	chr9	-	77229484	77231029	77216976	77217048	77239391	77239784
15233	"ENSMUSG00000032355"	"Mlip"	chr9	-	77239391	77239784	77181351	77181396	77347694	77347793
15234	"ENSMUSG00000032355"	"Mlip"	chr9	-	77239391	77239784	77190671	77190737	77347694	77347793
15235	"ENSMUSG00000032355"	"Mlip"	chr9	-	77239391	77239784	77216976	77217048	77347694	77347793
15236	"ENSMUSG00000032355"	"Mlip"	chr9	-	77239391	77239784	77229484	77230954	77347694	77347793
15237	"ENSMUSG00000032355"	"Mlip"	chr9	-	77243571	77243727	77239391	77239784	77251746	77251838
15238	"ENSMUSG00000032355"	"Mlip"	chr9	-	77243571	77243727	77239391	77239784	77347694	77347801
15240	"ENSMUSG00000021470"	"Ercc6l2"	chr13	+	63824808	63824928	63819630	63820055	63834595	63834789
15242	"ENSMUSG00000021470"	"Ercc6l2"	chr13	+	63840892	63841039	63834595	63834789	63841423	63841585
15244	"ENSMUSG00000021470"	"Ercc6l2"	chr13	+	63870688	63870769	63869025	63869178	63871795	63872927
15245	"ENSMUSG00000021470"	"Ercc6l2"	chr13	+	63894637	63894819	63877378	63877533	63898533	63899503
15250	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9132455	9132613	9131275	9131308	9136065	9136142
15258	"ENSMUSG00000047343"	"Mettl21c"	chr1	-	44010531	44010649	44009407	44010033	44013621	44013773
15259	"ENSMUSG00000047343"	"Mettl21c"	chr1	-	44010531	44010649	44009407	44010033	44013680	44013773
15260	"ENSMUSG00000047343"	"Mettl21c"	chr1	-	44017185	44017276	44010509	44013773	44019907	44020006
15264	"ENSMUSG00000026687"	"Aldh9a1"	chr1	+	167355671	167355806	167354426	167354556	167356529	167356726
15267	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21740103	21740277	21734895	21735116	21748445	21748626
15270	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21743434	21743529	21740103	21740277	21746309	21746517
15272	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21744747	21744942	21740143	21740277	21746309	21746485
15275	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21744747	21744942	21743434	21743529	21746309	21746485
15282	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21747420	21747638	21734895	21735116	21748445	21748622
15285	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21747420	21747638	21746309	21746517	21748445	21748622
15286	"ENSMUSG00000020962"	"Gtf2a1"	chr12	-	91575583	91575791	91572565	91572633	91586699	91586801
15290	"ENSMUSG00000038729"	"Pakap"	chr4	+	57883023	57883202	57854158	57857037	57892868	57896982
15291	"ENSMUSG00000038729"	"Pakap"	chr4	+	57886288	57886327	57883023	57883202	57892868	57896982
15301	"ENSMUSG00000034088"	"Hdlbp"	chr1	-	93414811	93414966	93413826	93413931	93416500	93416639
15302	"ENSMUSG00000034088"	"Hdlbp"	chr1	-	93429377	93429485	93428147	93428252	93430097	93430304
15332	"ENSMUSG00000029924"	"Slc37a3"	chr6	-	39352653	39352750	39350049	39350134	39357399	39357483
15343	"ENSMUSG00000026104"	"Stat1"	chr1	+	52140576	52140669	52139193	52139352	52142900	52142960
15346	"ENSMUSG00000033004"	"Mycbp2"	chr14	-	103174765	103174990	103173786	103173919	103182353	103182494
15348	"ENSMUSG00000033004"	"Mycbp2"	chr14	-	103188498	103188614	103185583	103185681	103191566	103191615
15349	"ENSMUSG00000033004"	"Mycbp2"	chr14	-	103205176	103205277	103204321	103204540	103206635	103206778
15352	"ENSMUSG00000000901"	"Mmp11"	chr10	-	75927346	75927490	75927128	75927262	75928279	75928509
15361	"ENSMUSG00000050592"	"Fam78a"	chr2	-	32069226	32069773	32052024	32052215	32082583	32083608
15363	"ENSMUSG00000055835"	"Zfp1"	chr8	+	111666060	111666204	111658385	111658441	111669490	111671008
15364	"ENSMUSG00000055835"	"Zfp1"	chr8	+	111666077	111666204	111658385	111658441	111669490	111671011
15365	"ENSMUSG00000055835"	"Zfp1"	chr8	+	111666119	111666204	111658385	111658441	111669490	111670682
15368	"ENSMUSG00000028633"	"Ctps"	chr4	-	120567249	120567427	120565268	120565439	120570150	120570276
15375	"ENSMUSG00000022892"	"App"	chr16	-	85043575	85043743	85040250	85040307	85056323	85056526
15376	"ENSMUSG00000022892"	"App"	chr16	-	85120529	85120697	85103205	85103335	85173501	85173704
15380	"ENSMUSG00000026275"	"Ppp1r7"	chr1	+	93354328	93354445	93352516	93352679	93357756	93357861
15381	"ENSMUSG00000042572"	"Ube2q1"	chr3	+	89781770	89781837	89781367	89781463	89782256	89782744
15386	"ENSMUSG00000003810"	"Mast2"	chr4	-	116309815	116309954	116309611	116309626	116310456	116310648
15387	"ENSMUSG00000003810"	"Mast2"	chr4	-	116309815	116310042	116309503	116309626	116310456	116310651
15389	"ENSMUSG00000003810"	"Mast2"	chr4	-	116337421	116337497	116330390	116330469	116352972	116353064
15390	"ENSMUSG00000003810"	"Mast2"	chr4	-	116368735	116368784	116352972	116353064	116391602	116391634
15392	"ENSMUSG00000026279"	"Thap4"	chr1	-	93714897	93715001	93701934	93705655	93716631	93716741
15393	"ENSMUSG00000026279"	"Thap4"	chr1	-	93716631	93716741	93701934	93705655	93725156	93725316
15398	"ENSMUSG00000027438"	"Napb"	chr2	-	148706945	148707023	148703269	148703325	148709316	148709433
15405	"ENSMUSG00000002767"	"Mrpl2"	chr17	+	46647389	46647558	46646228	46646398	46648236	46648378
15406	"ENSMUSG00000002767"	"Mrpl2"	chr17	+	46647395	46647558	46646269	46646398	46648236	46648378
15413	"ENSMUSG00000002812"	"Flii"	chr11	-	60715460	60715589	60715283	60715390	60715665	60715726
15414	"ENSMUSG00000002812"	"Flii"	chr11	-	60719692	60719872	60719024	60719107	60720005	60720218
15416	"ENSMUSG00000049439"	"Cyp20a1"	chr1	+	60366648	60366727	60363189	60363357	60371220	60371336
