ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2223	"ENSMUSG00000078619"	"Smarcd2"	chr11	-	106266890	106267180	106266890	106267013	106267137	106267180	2223	0,0,1	16,23,9	0,0,5	14,17,14	123	-1	1	nan	-0.0,-0.0,-0.001	-0.0,-0.0,-0.003	0.001
2224	"ENSMUSG00000001016"	"Ilf2"	chr3	+	90486850	90487097	90486850	90486912	90486982	90487097	2224	0,3,3	19,12,27	1,2,2	22,16,18	69	-1	nan	nan	-0.0,-0.004,-0.002	-0.001,-0.002,-0.002	-0.0
2227	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137529003	137529509	137529003	137529205	137529442	137529509	2227	2,3,1	153,157,132	3,1,3	115,180,159	236	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2228	"ENSMUSG00000029713"	"Gnb2"	chr5	-	137529845	137530290	137529845	137529909	137530183	137530290	2228	0,0,0	84,117,96	2,0,0	77,105,83	273	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2230	"ENSMUSG00000021488"	"Nsd1"	chr13	+	55213203	55214150	55213203	55213317	55214060	55214150	2230	0,2,1	6,7,3	0,3,0	8,6,12	742	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.001,-0.0	0.0
2231	"ENSMUSG00000033032"	"Afap1l1"	chr18	-	61743277	61743760	61743277	61743430	61743666	61743760	2231	2,0,1	50,51,56	0,0,0	31,61,40	235	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2236	"ENSMUSG00000052593"	"Adam17"	chr12	-	21329053	21330163	21329053	21329132	21330032	21330163	2236	0,2,0	24,25,17	0,0,0	25,30,14	899	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2241	"ENSMUSG00000025650"	"Col7a1"	chr9	+	108967770	108968050	108967770	108967806	108968005	108968050	2241	2,7,1	2,5,2	0,0,2	0,2,4	198	-1	1	nan	-0.005,-0.007,-0.003	NA,-0.0,-0.003	-0.004
2245	"ENSMUSG00000027968"	"Larp7"	chr3	-	127546046	127546569	127546046	127546403	127546475	127546569	2245	0,2,0	14,6,19	0,0,0	6,0,2	71	-1	1	nan	-0.0,-0.005,-0.0	-0.0,NA,-0.0	-0.002
2262	"ENSMUSG00000031066"	"Usp11"	chrX	+	20716746	20717804	20716746	20716953	20717754	20717804	2262	1,0,0	0,4,2	0,0,0	5,0,1	800	-1	1	nan	1.0,-0.0,-0.0	-0.0,NA,-0.0	0.333
2265	"ENSMUSG00000028633"	"Ctps"	chr4	-	120542530	120542765	120542530	120542627	120542709	120542765	2265	0,1,1	31,20,23	0,0,0	16,12,9	81	-1	nan	nan	-0.0,-0.001,-0.001	-0.0,-0.0,-0.0	-0.001
2275	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103174339	103177419	103174339	103174501	103175618	103177419	2275	0,0,1	71,72,92	0,0,0	63,44,47	1116	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2276	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103174339	103177419	103174339	103174501	103177338	103177419	2276	19,9,13	0,0,2	13,8,7	0,0,0	2836	-1	nan	nan	1.0,1.0,-0.002	1.0,1.0,1.0	-0.334
2277	"ENSMUSG00000005687"	"Bcas2"	chr3	+	103175618	103177419	103175618	103175669	103177338	103177419	2277	24,16,26	68,65,99	17,11,8	62,35,47	1668	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2280	"ENSMUSG00000011114"	"Tbrg1"	chr9	-	37654215	37655092	37654215	37654436	37655021	37655092	2280	0,0,0	29,39,33	1,0,0	26,15,14	584	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2282	"ENSMUSG00000000085"	"Scmh1"	chr4	+	120529133	120530184	120529133	120529248	120529753	120530184	2282	0,0,0	2,0,2	0,1,1	2,0,0	504	-1	1	nan	-0.0,NA,-0.0	-0.0,1.0,1.0	-0.667
2288	"ENSMUSG00000028024"	"Enpep"	chr3	-	129280684	129280975	129280684	129280789	129280901	129280975	2288	0,0,0	7,11,6	1,0,0	3,3,5	111	-1	1	nan	-0.0,-0.0,-0.0	-0.003,-0.0,-0.0	0.001
2292	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102195748	102196322	102195748	102196117	102196237	102196322	2292	1,3,0	32,43,39	1,0,1	33,42,33	119	-1	1	nan	-0.0,-0.001,-0.0	-0.0,-0.0,-0.0	-0.0
2294	"ENSMUSG00000021532"	"Fastkd3"	chr13	+	68585177	68587834	68585177	68585263	68587659	68587834	2294	0,4,2	17,13,11	1,1,0	9,4,2	2395	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2295	"ENSMUSG00000021532"	"Fastkd3"	chr13	+	68585177	68587834	68585177	68585263	68587720	68587834	2295	0,4,2	0,3,0	1,1,0	1,0,0	2456	-1	1	nan	NA,-0.001,1.0	-0.0,1.0,NA	-0.001
2305	"ENSMUSG00000029718"	"Pcolce"	chr5	-	137605722	137607107	137605722	137605800	137606826	137607107	2305	4,15,24	132,216,168	12,17,6	137,96,54	1025	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2306	"ENSMUSG00000025736"	"Jmjd8"	chr17	+	25829605	25829853	25829605	25829702	25829784	25829853	2306	0,4,0	21,17,17	0,0,0	2,22,15	81	-1	nan	nan	-0.0,-0.003,-0.0	-0.0,-0.0,-0.0	-0.001
2307	"ENSMUSG00000025736"	"Jmjd8"	chr17	+	25829941	25830206	25829941	25830061	25830138	25830206	2307	0,3,1	17,18,16	0,0,0	8,17,11	76	-1	nan	nan	-0.0,-0.002,-0.001	-0.0,-0.0,-0.0	-0.001
2308	"ENSMUSG00000059772"	"Slx1b"	chr7	-	126691738	126692055	126691738	126691823	126691927	126692055	2308	0,0,1	3,3,2	0,0,0	1,5,3	103	-1	1	nan	-0.0,-0.0,-0.005	-0.0,-0.0,-0.0	-0.002
2310	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88521917	88522381	88521917	88521975	88522306	88522381	2310	3,2,2	10,6,2	2,0,0	6,4,5	330	-1	1	nan	-0.001,-0.001,-0.003	-0.001,-0.0,-0.0	-0.001
2311	"ENSMUSG00000047909"	"Ankrd16"	chr2	+	11781476	11783756	11781476	11781519	11783640	11783756	2311	4,2,1	9,24,14	4,4,3	10,14,15	2120	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2313	"ENSMUSG00000041638"	"Gcn1"	chr5	+	115574578	115575296	115574578	115574642	115575164	115575296	2313	0,1,0	7,2,0	0,1,2	7,9,11	521	-1	1	nan	-0.0,-0.001,NA	-0.0,-0.0,-0.0	-0.001
2314	"ENSMUSG00000041638"	"Gcn1"	chr5	+	115579786	115580579	115579786	115579895	115580504	115580579	2314	0,1,0	2,9,1	1,0,1	11,10,17	608	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2315	"ENSMUSG00000027247"	"Arhgap1"	chr2	+	91651497	91651823	91651497	91651654	91651763	91651823	2315	0,3,0	0,0,1	0,0,0	0,2,0	108	-1	1	nan	NA,1.0,-0.0	NA,-0.0,NA	0.5
2316	"ENSMUSG00000027247"	"Arhgap1"	chr2	+	91669384	91669729	91669384	91669461	91669651	91669729	2316	1,5,0	8,18,9	1,0,1	7,17,7	189	-1	1	nan	-0.001,-0.001,-0.0	-0.001,-0.0,-0.001	0.0
2317	"ENSMUSG00000045411"	"2410002F23Rik"	chr7	+	44247250	44248295	44247250	44247416	44248251	44248295	2317	0,0,0	0,1,1	1,0,2	2,3,1	834	-1	1	nan	NA,-0.0,-0.0	-0.001,-0.0,-0.002	0.001
2318	"ENSMUSG00000045411"	"2410002F23Rik"	chr7	+	44250308	44252312	44250308	44250340	44250612	44252312	2318	0,2,0	13,5,5	0,0,0	7,2,7	271	-1	1	nan	-0.0,-0.001,-0.0	-0.0,-0.0,-0.0	-0.0
2321	"ENSMUSG00000010277"	"2610507B11Rik"	chr11	+	78272777	78273299	78272777	78272969	78273096	78273299	2321	0,1,0	83,172,84	0,0,0	144,178,150	126	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2323	"ENSMUSG00000068245"	"Phf11d"	chr14	-	59352650	59353381	59352650	59352782	59353317	59353381	2323	0,1,0	9,5,11	0,0,0	3,4,5	534	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2324	"ENSMUSG00000068245"	"Phf11d"	chr14	-	59355139	59356450	59355139	59355189	59356316	59356450	2324	1,0,0	7,2,8	0,0,2	8,2,3	1126	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.001	0.0
2328	"ENSMUSG00000073125"	"Xlr3b"	chrX	+	73195941	73198385	73195941	73195976	73197352	73198385	2328	1,2,0	1,11,1	0,0,0	3,0,1	1375	-1	1	nan	-0.001,-0.0,-0.0	-0.0,NA,-0.0	-0.0
2335	"ENSMUSG00000040472"	"Rabggta"	chr14	-	55719090	55719345	55719090	55719142	55719239	55719345	2335	1,0,2	19,21,15	0,0,0	10,28,20	96	-1	nan	nan	-0.001,-0.0,-0.001	-0.0,-0.0,-0.0	-0.001
2338	"ENSMUSG00000040472"	"Rabggta"	chr14	-	55721843	55722176	55721843	55721900	55722052	55722176	2338	0,0,0	1,0,2	0,1,0	0,4,1	151	-1	1	nan	-0.0,NA,-0.0	NA,-0.002,-0.0	0.001
2345	"ENSMUSG00000035278"	"Plekhj1"	chr10	-	80796590	80796822	80796590	80796654	80796731	80796822	2345	4,0,6	45,45,36	1,1,0	25,23,16	76	-1	nan	nan	-0.001,-0.0,-0.002	-0.001,-0.001,-0.0	-0.0
2346	"ENSMUSG00000035278"	"Plekhj1"	chr10	-	80797772	80797977	80797772	80797839	80797909	80797977	2346	2,6,5	18,23,16	5,2,3	8,19,10	69	-1	nan	nan	-0.002,-0.004,-0.005	-0.009,-0.002,-0.004	0.001
2354	"ENSMUSG00000040441"	"Slc26a10"	chr10	-	127173908	127174168	127173908	127174025	127174098	127174168	2354	0,0,0	7,14,18	3,2,0	2,17,1	72	-1	nan	nan	-0.0,-0.0,-0.0	-0.021,-0.002,-0.0	0.008
2361	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116839837	116840545	116839837	116839926	116840409	116840545	2361	0,0,2	1,4,1	0,0,0	1,2,1	482	-1	1	nan	-0.0,-0.0,-0.004	-0.0,-0.0,-0.0	-0.001
2363	"ENSMUSG00000056962"	"Jmjd6"	chr11	-	116839837	116840545	116839837	116839926	116840447	116840545	2363	0,0,2	3,0,3	0,0,0	0,1,6	520	-1	1	nan	-0.0,NA,-0.001	NA,-0.0,-0.0	-0.001
2366	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70934404	70935182	70934404	70934594	70935126	70935182	2366	1,3,0	15,19,17	0,0,1	11,0,5	531	-1	1	nan	-0.0,-0.0,-0.0	-0.0,NA,-0.0	0.0
2370	"ENSMUSG00000021918"	"Nek4"	chr14	+	30975760	30977579	30975760	30975827	30977445	30977579	2370	0,0,0	3,7,6	0,1,1	4,2,0	1617	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,1.0	-0.333
2371	"ENSMUSG00000021918"	"Nek4"	chr14	+	30979989	30982516	30979989	30980078	30982313	30982516	2371	1,0,0	7,2,4	0,0,0	0,4,3	2234	-1	1	nan	-0.0,-0.0,-0.0	NA,-0.0,-0.0	0.0
2382	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158357197	158360599	158357197	158357263	158359181	158360599	2382	1,0,6	4,2,0	0,0,0	0,0,1	1917	-1	1	nan	-0.0,-0.0,1.0	NA,NA,-0.0	0.333
2386	"ENSMUSG00000033055"	"Ankrd54"	chr15	-	79054495	79055416	79054495	79054603	79055291	79055416	2386	0,1,0	8,5,6	0,0,0	3,10,9	687	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2387	"ENSMUSG00000033055"	"Ankrd54"	chr15	-	79055291	79055542	79055291	79055416	79055494	79055542	2387	0,1,1	7,5,7	0,2,0	3,11,9	77	-1	nan	nan	-0.0,-0.003,-0.002	-0.0,-0.002,-0.0	-0.001
2394	"ENSMUSG00000036764"	"Dnajc12"	chr10	+	63395784	63397378	63395784	63395863	63397238	63397378	2394	1,0,0	21,24,19	0,4,0	15,16,13	1374	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2398	"ENSMUSG00000007029"	"Vars"	chr17	+	35004771	35005061	35004771	35004893	35004976	35005061	2398	1,3,4	13,32,14	4,2,1	29,12,11	82	-1	nan	nan	-0.001,-0.001,-0.003	-0.002,-0.002,-0.001	0.0
2399	"ENSMUSG00000007029"	"Vars"	chr17	+	35011599	35011898	35011599	35011694	35011807	35011898	2399	0,1,1	24,36,10	0,2,1	15,38,25	112	-1	1	nan	-0.0,-0.0,-0.001	-0.0,-0.0,-0.0	-0.0
2400	"ENSMUSG00000007029"	"Vars"	chr17	+	35013121	35013390	35013121	35013192	35013264	35013390	2400	3,1,1	28,41,27	0,4,5	47,53,38	71	-1	nan	nan	-0.002,-0.0,-0.001	-0.0,-0.001,-0.002	0.0
2401	"ENSMUSG00000007029"	"Vars"	chr17	+	35013642	35013896	35013642	35013747	35013827	35013896	2401	5,5,3	42,56,42	2,5,3	47,62,42	79	-1	nan	nan	-0.002,-0.001,-0.001	-0.001,-0.001,-0.001	-0.0
2402	"ENSMUSG00000036112"	"Metap2"	chr10	-	93879539	93880138	93879539	93879573	93880072	93880138	2402	194,246,164	2,5,1	155,144,91	0,0,1	498	-1	nan	nan	-0.242,-0.11,-0.491	1.0,1.0,-0.224	-0.873
2403	"ENSMUSG00000036112"	"Metap2"	chr10	-	93879539	93880138	93879539	93879636	93880072	93880138	2403	3,3,1	0,0,1	1,2,2	0,0,0	435	-1	nan	nan	1.0,1.0,-0.002	1.0,1.0,1.0	-0.334
2404	"ENSMUSG00000036112"	"Metap2"	chr10	-	93879539	93880138	93879539	93879642	93880072	93880138	2404	3,3,1	296,244,249	1,2,2	216,138,142	429	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2405	"ENSMUSG00000036112"	"Metap2"	chr10	-	93879539	93880138	93879539	93879672	93880072	93880138	2405	3,3,1	1,0,0	1,2,2	0,0,0	399	-1	nan	nan	-0.008,1.0,1.0	1.0,1.0,1.0	-0.336
2407	"ENSMUSG00000028423"	"Nfx1"	chr4	+	41015202	41016150	41015202	41015433	41016076	41016150	2407	0,0,0	5,10,5	0,0,2	7,10,7	642	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2408	"ENSMUSG00000027365"	"Trpm7"	chr2	-	126799168	126799363	126799168	126799234	126799312	126799363	2408	4,2,3	24,18,8	5,5,2	20,24,12	77	-1	nan	nan	-0.002,-0.001,-0.005	-0.003,-0.003,-0.002	0.0
2409	"ENSMUSG00000007564"	"Ppp2r1a"	chr17	+	20958939	20959523	20958939	20959010	20959388	20959523	2409	9,19,14	116,146,123	3,16,20	80,113,110	377	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2411	"ENSMUSG00000006005"	"Tpr"	chr1	+	150440066	150440529	150440066	150440198	150440438	150440529	2411	3,1,1	64,41,94	1,4,5	45,58,39	239	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.001	0.0
2414	"ENSMUSG00000024787"	"Snx15"	chr19	-	6123829	6124188	6123829	6123950	6124152	6124188	2414	1,1,1	6,12,8	0,1,1	8,11,15	201	-1	1	nan	-0.001,-0.0,-0.001	-0.0,-0.0,-0.0	-0.001
2415	"ENSMUSG00000034684"	"Sema3f"	chr9	-	107684221	107684591	107684221	107684379	107684549	107684591	2415	0,0,0	4,11,11	0,1,0	1,10,5	169	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.001,-0.0	0.0
2421	"ENSMUSG00000064068"	"Mtx1"	chr3	-	89210106	89210448	89210106	89210183	89210265	89210448	2421	4,0,2	37,42,45	0,1,0	17,11,21	81	-1	nan	nan	-0.001,-0.0,-0.001	-0.0,-0.001,-0.0	-0.0
2422	"ENSMUSG00000064068"	"Mtx1"	chr3	-	89212682	89212946	89212682	89212762	89212876	89212946	2422	0,0,1	41,25,22	1,3,1	14,37,33	113	-1	1	nan	-0.0,-0.0,-0.0	-0.001,-0.001,-0.0	0.001
2423	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83573323	83572840	83572946	83573027	83573323	2423	2,2,3	602,791,649	0,3,2	540,372,354	80	-1	nan	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2424	"ENSMUSG00000031708"	"Tecr"	chr8	-	83573027	83573323	83573027	83573143	83573219	83573323	2424	2,2,3	585,804,663	0,3,2	583,313,368	75	-1	nan	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2426	"ENSMUSG00000006740"	"Kif5b"	chr18	-	6210699	6211252	6210699	6210804	6211191	6211252	2426	6,11,12	0,0,0	13,5,3	0,1,0	386	-1	nan	nan	1.0,1.0,1.0	1.0,-0.013,1.0	0.338
2433	"ENSMUSG00000029166"	"Mapre3"	chr5	+	30862497	30863405	30862497	30862643	30863203	30863405	2433	0,0,0	50,104,77	1,0,0	71,102,93	559	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2434	"ENSMUSG00000035245"	"Eogt"	chr6	-	97147876	97148258	97147876	97148008	97148190	97148258	2434	0,0,1	0,0,2	0,0,1	0,0,0	181	-1	1	nan	NA,NA,-0.003	NA,NA,1.0	-1.003
2436	"ENSMUSG00000021948"	"Prkcd"	chr14	-	30607287	30607668	30607287	30607450	30607607	30607668	2436	0,1,0	3,11,1	0,0,0	3,11,7	156	-1	1	nan	-0.0,-0.001,-0.0	-0.0,-0.0,-0.0	-0.0
2442	"ENSMUSG00000025504"	"Eps8l2"	chr7	+	141341892	141342110	141341892	141341974	141342054	141342110	2442	0,0,0	0,3,2	0,0,1	0,4,0	79	-1	1	nan	NA,-0.0,-0.0	NA,-0.0,1.0	-0.5
2444	"ENSMUSG00000017428"	"Psmd11"	chr11	+	80469801	80470418	80469801	80469927	80470382	80470418	2444	13,13,11	153,184,120	11,4,7	184,159,154	454	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2449	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	101292107	101292424	101292107	101292179	101292353	101292424	2449	1,2,1	5,3,6	0,0,0	2,6,3	173	-1	1	nan	-0.001,-0.004,-0.001	-0.0,-0.0,-0.0	-0.002
2450	"ENSMUSG00000047767"	"Atg16l2"	chr7	-	101296507	101297008	101296507	101296573	101296756	101297008	2450	1,0,0	1,7,0	0,2,1	5,9,0	182	-1	1	nan	-0.006,-0.0,NA	-0.0,-0.001,1.0	-0.336
2451	"ENSMUSG00000002984"	"Tomm40"	chr7	-	19703065	19703391	19703065	19703142	19703268	19703391	2451	0,0,1	105,89,92	1,3,0	60,109,106	125	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2457	"ENSMUSG00000079677"	"Fdx2"	chr9	-	21073074	21073318	21073074	21073181	21073263	21073318	2457	4,5,5	30,36,36	2,5,2	34,59,63	81	-1	nan	nan	-0.002,-0.002,-0.002	-0.001,-0.001,-0.0	-0.001
2458	"ENSMUSG00000028684"	"Urod"	chr4	-	116991231	116991493	116991231	116991298	116991392	116991493	2458	1,0,2	114,127,119	1,3,3	107,92,80	93	-1	nan	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2459	"ENSMUSG00000028684"	"Urod"	chr4	-	116992563	116993023	116992563	116992725	116992825	116993023	2459	0,0,0	96,109,94	0,2,0	92,96,98	99	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2464	"ENSMUSG00000054708"	"Ankrd24"	chr10	+	81635687	81636426	81635687	81635752	81636368	81636426	2464	0,0,0	0,0,1	0,0,1	0,1,0	615	-1	1	nan	NA,NA,-0.0	NA,-0.0,1.0	-0.5
2469	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	151977998	151979586	151977998	151978350	151979271	151979586	2469	0,2,3	0,0,0	0,2,0	0,0,2	920	-1	1	nan	NA,1.0,1.0	NA,1.0,-0.0	0.5
2470	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	151979271	151979586	151979271	151979329	151979443	151979586	2470	8,7,7	63,66,86	6,4,7	32,68,55	113	-1	1	nan	-0.001,-0.001,-0.001	-0.002,-0.001,-0.001	0.0
2477	"ENSMUSG00000026469"	"Xpr1"	chr1	-	155330337	155332386	155330337	155330487	155332162	155332386	2477	0,1,0	5,37,6	0,0,0	19,16,30	1674	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2480	"ENSMUSG00000003808"	"Farsa"	chr8	+	84868008	84868338	84868008	84868086	84868223	84868338	2480	2,5,4	46,29,32	0,2,1	19,23,21	136	-1	1	nan	-0.0,-0.001,-0.001	-0.0,-0.001,-0.0	-0.0
2489	"ENSMUSG00000024013"	"Fgd2"	chr17	+	29373217	29373414	29373217	29373297	29373383	29373414	2489	0,0,0	3,3,0	1,0,0	0,0,1	85	-1	1	nan	-0.0,-0.0,NA	1.0,NA,-0.0	-0.5
2492	"ENSMUSG00000026209"	"Dnpep"	chr1	-	75316540	75316803	75316540	75316629	75316709	75316803	2492	6,3,5	31,69,30	1,6,3	38,81,70	79	-1	nan	nan	-0.002,-0.001,-0.002	-0.0,-0.001,-0.001	-0.001
2493	"ENSMUSG00000016833"	"Mrps18c"	chr5	+	100803969	100804471	100803969	100804029	100804331	100804471	2493	5,8,5	119,106,144	5,4,6	67,30,41	301	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2494	"ENSMUSG00000020231"	"Dip2a"	chr10	-	76279705	76279966	76279705	76279786	76279856	76279966	2494	0,1,2	3,13,9	2,1,1	12,7,5	69	-1	nan	nan	-0.0,-0.001,-0.003	-0.002,-0.002,-0.003	0.001
2501	"ENSMUSG00000032030"	"Cul5"	chr9	-	53632272	53633839	53632272	53632337	53633731	53633839	2501	3,2,1	9,52,14	2,1,1	16,37,17	1393	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2502	"ENSMUSG00000032030"	"Cul5"	chr9	-	53642517	53642826	53642517	53642598	53642680	53642826	2502	0,1,0	11,48,12	2,3,0	41,10,13	81	-1	nan	nan	-0.0,-0.0,-0.0	-0.001,-0.004,-0.0	0.002
2504	"ENSMUSG00000001240"	"Ramp2"	chr11	+	101247585	101248250	101247585	101247688	101247810	101248250	2504	4,2,1	108,71,96	0,2,0	68,73,69	121	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2508	"ENSMUSG00000020464"	"Pnpt1"	chr11	+	29153231	29154215	29153231	29153338	29154143	29154215	2508	8,1,3	29,52,23	0,0,0	45,14,19	804	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2509	"ENSMUSG00000021115"	"Vrk1"	chr12	+	106070524	106071641	106070524	106070615	106071569	106071641	2509	1,0,0	0,3,1	1,0,1	0,1,0	953	-1	nan	nan	1.0,-0.0,-0.0	1.0,-0.0,1.0	-0.333
2511	"ENSMUSG00000073758"	"Sh3d21"	chr4	-	126161967	126162266	126161967	126162023	126162175	126162266	2511	1,0,0	0,5,1	0,0,0	2,0,1	151	-1	1	nan	1.0,-0.0,-0.0	-0.0,NA,-0.0	0.333
2514	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114825210	114826281	114825210	114825234	114826157	114826281	2514	74,56,72	2,0,0	49,36,30	1,0,0	922	-1	nan	nan	-0.042,1.0,1.0	-0.056,1.0,1.0	0.005
2515	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114825210	114826281	114825210	114825265	114826157	114826281	2515	47,39,51	0,0,2	38,18,17	0,0,1	891	-1	nan	nan	1.0,1.0,-0.029	1.0,1.0,-0.019	-0.003
2517	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114825210	114826281	114825210	114825361	114826204	114826281	2517	17,25,15	1,1,1	10,4,3	0,1,2	842	-1	nan	nan	-0.021,-0.031,-0.018	1.0,-0.005,-0.002	-0.354
2518	"ENSMUSG00000040543"	"Pitpnm3"	chr11	-	72074418	72075035	72074418	72074654	72074958	72075035	2518	0,0,0	0,0,2	0,0,1	0,0,2	303	-1	1	nan	NA,NA,-0.0	NA,NA,-0.002	0.002
2519	"ENSMUSG00000022568"	"Scrib"	chr15	-	76047921	76048152	76047921	76047996	76048114	76048152	2519	2,2,1	6,5,9	2,3,2	1,1,5	117	-1	1	nan	-0.003,-0.003,-0.001	-0.017,-0.026,-0.003	0.013
2522	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157972999	157975294	157972999	157973045	157975227	157975294	2522	1,2,1	15,16,8	2,1,1	13,11,7	2181	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2527	"ENSMUSG00000001833"	"Sept7"	chr9	+	25303716	25306265	25303716	25303852	25306125	25306265	2527	0,0,0	147,152,204	0,1,0	131,42,44	2272	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2528	"ENSMUSG00000069835"	"Sat2"	chr11	+	69622051	69622332	69622051	69622115	69622255	69622332	2528	3,2,1	0,1,0	0,3,1	0,0,1	139	-1	1	nan	1.0,-0.015,1.0	NA,1.0,-0.007	0.165
2530	"ENSMUSG00000031917"	"Nip7"	chr8	+	107057092	107057411	107057092	107057179	107057272	107057411	2530	2,0,1	19,10,19	0,0,1	11,35,20	92	-1	nan	nan	-0.001,-0.0,-0.001	-0.0,-0.0,-0.001	-0.0
2534	"ENSMUSG00000018565"	"Elp5"	chr11	-	69979829	69980059	69979829	69979910	69979998	69980059	2534	14,14,8	64,55,63	9,3,9	33,36,26	87	-1	nan	nan	-0.003,-0.003,-0.001	-0.003,-0.001,-0.004	0.0
2537	"ENSMUSG00000026288"	"Inpp5d"	chr1	+	87715037	87715313	87715037	87715093	87715276	87715313	2537	4,5,3	0,2,0	1,1,1	0,0,0	182	-1	nan	nan	1.0,-0.014,1.0	1.0,1.0,1.0	-0.338
2538	"ENSMUSG00000024835"	"Coro1b"	chr19	+	4149341	4149985	4149341	4149544	4149862	4149985	2538	0,1,0	6,8,9	0,0,0	7,6,9	317	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2539	"ENSMUSG00000024835"	"Coro1b"	chr19	+	4150089	4150621	4150089	4150219	4150439	4150621	2539	0,1,0	28,36,32	0,0,0	23,36,23	219	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
2542	"ENSMUSG00000028969"	"Cdk5"	chr5	-	24422331	24422558	24422331	24422388	24422497	24422558	2542	6,9,1	12,20,11	4,1,4	12,11,16	108	-1	1	nan	-0.005,-0.004,-0.001	-0.003,-0.001,-0.002	-0.001
2544	"ENSMUSG00000016940"	"Kctd2"	chr11	+	115429279	115431274	115429279	115429405	115430312	115431274	2544	0,0,0	17,50,27	0,0,1	15,14,13	906	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
