ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2534	"ENSMUSG00000018565"	"Elp5"	chr11	-	69979829	69980059	69979829	69979910	69979998	69980059	2534	14,14,8	64,55,63	9,3,9	33,36,26	-2	-1	0.905706722809	1.0	0.099,0.113,0.06	0.12,0.04,0.148	-0.012
2537	"ENSMUSG00000026288"	"Inpp5d"	chr1	+	87715037	87715313	87715037	87715093	87715276	87715313	2537	4,5,3	0,2,0	1,1,1	0,0,0	-2	-1	0.875572760616	1.0	1.0,0.556,1.0	1.0,1.0,1.0	-0.148
2538	"ENSMUSG00000024835"	"Coro1b"	chr19	+	4149341	4149985	4149341	4149544	4149862	4149985	2538	0,1,0	6,8,9	0,0,0	7,6,9	-2	-1	1	1.0	0.0,0.059,0.0	0.0,0.0,0.0	0.02
2539	"ENSMUSG00000024835"	"Coro1b"	chr19	+	4150089	4150621	4150089	4150219	4150439	4150621	2539	0,1,0	28,36,32	0,0,0	23,36,23	-2	-1	1	1.0	0.0,0.014,0.0	0.0,0.0,0.0	0.005
2542	"ENSMUSG00000028969"	"Cdk5"	chr5	-	24422331	24422558	24422331	24422388	24422497	24422558	2542	6,9,1	12,20,11	4,1,4	12,11,16	-2	-1	0.26438995885	1.0	0.2,0.184,0.043	0.143,0.043,0.111	0.043
2544	"ENSMUSG00000016940"	"Kctd2"	chr11	+	115429279	115431274	115429279	115429405	115430312	115431274	2544	0,0,0	17,50,27	0,0,1	15,14,13	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.0,0.037	-0.012
2547	"ENSMUSG00000016664"	"Pacsin2"	chr15	-	83401866	83401999	83401866	83401928	83401987	83401999	2547	28,66,28	1,6,1	23,68,84	4,3,3	-2	-1	0.893898275258	1.0	0.933,0.846,0.933	0.742,0.919,0.933	0.039
2550	"ENSMUSG00000025578"	"Cbx8"	chr11	-	119039931	119040159	119039931	119039998	119040093	119040159	2550	0,0,0	0,2,1	1,2,0	0,1,2	-2	-1	1	1.0	NA,0.0,0.0	1.0,0.5,0.0	-0.5
2551	"ENSMUSG00000059540"	"Tcea2"	chr2	+	181685791	181686752	181685791	181685922	181686189	181686752	2551	0,1,0	7,3,7	0,0,0	4,10,11	-2	-1	1	1.0	0.0,0.143,0.0	0.0,0.0,0.0	0.048
2552	"ENSMUSG00000059540"	"Tcea2"	chr2	+	181686189	181686752	181686189	181686246	181686597	181686752	2552	1,0,3	5,4,7	0,2,0	5,6,13	-2	-1	0.368206147187	1.0	0.091,0.0,0.176	0.0,0.143,0.0	0.041
2556	"ENSMUSG00000040687"	"Madd"	chr2	-	91157984	91158488	91157984	91158143	91158404	91158488	2556	0,0,0	0,1,0	0,0,2	0,1,0	-2	-1	1	1.0	NA,0.0,NA	NA,0.0,1.0	-0.5
2557	"ENSMUSG00000040687"	"Madd"	chr2	-	91157984	91158488	91157984	91158143	91158407	91158488	2557	0,0,1	0,0,0	0,0,2	0,0,3	-2	-1	1	1.0	NA,NA,1.0	NA,NA,0.25	0.75
2558	"ENSMUSG00000040687"	"Madd"	chr2	-	91157984	91158488	91157984	91158143	91158416	91158488	2558	0,0,1	0,6,0	0,0,2	1,0,0	-2	-1	1	1.0	NA,0.0,1.0	0.0,NA,1.0	0.0
2561	"ENSMUSG00000000561"	"Wdr77"	chr3	+	105965764	105966425	105965764	105965856	105966356	105966425	2561	2,4,4	3,2,0	1,0,3	1,2,4	-2	-1	0.027173808671	0.423406820606	0.25,0.5,1.0	0.333,0.0,0.273	0.381
2562	"ENSMUSG00000000561"	"Wdr77"	chr3	+	105965764	105966425	105965764	105965873	105966356	105966425	2562	2,4,3	43,31,29	1,0,2	38,39,37	-2	-1	0.0384773161724	0.481884402337	0.023,0.061,0.049	0.013,0.0,0.026	0.031
2568	"ENSMUSG00000036270"	"Edc4"	chr8	+	105887781	105888045	105887781	105887854	105887953	105888045	2568	1,2,0	14,20,9	0,4,1	14,21,10	-2	-1	0.337209598281	1.0	0.034,0.048,0.0	0.0,0.087,0.048	-0.018
2577	"ENSMUSG00000040463"	"Mybbp1a"	chr11	+	72442569	72442853	72442569	72442644	72442745	72442853	2577	1,4,1	25,65,29	1,2,4	60,48,49	-2	-1	0.873734294312	1.0	0.02,0.03,0.017	0.008,0.02,0.039	0.0
2579	"ENSMUSG00000040463"	"Mybbp1a"	chr11	+	72447552	72447882	72447552	72447639	72447729	72447882	2579	13,13,11	47,86,59	12,7,9	53,89,70	-2	-1	0.165980707387	1.0	0.121,0.07,0.085	0.102,0.038,0.06	0.025
2581	"ENSMUSG00000023007"	"Prpf40b"	chr15	+	99304424	99305433	99304424	99304490	99305407	99305433	2581	0,0,0	0,0,1	1,0,1	2,0,2	-2	-1	1	1.0	NA,NA,0.0	0.2,NA,0.2	-0.2
2582	"ENSMUSG00000023007"	"Prpf40b"	chr15	+	99309684	99310035	99309684	99309799	99309943	99310035	2582	2,2,2	3,12,8	0,1,2	0,6,4	-2	-1	1	1.0	0.25,0.077,0.111	NA,0.077,0.2	0.007
2586	"ENSMUSG00000014353"	"Tmem87b"	chr2	+	128845460	128846799	128845460	128845534	128846728	128846799	2586	4,2,1	9,17,9	3,2,2	15,4,7	-2	-1	0.7718031445	1.0	0.182,0.056,0.053	0.091,0.2,0.125	-0.042
2587	"ENSMUSG00000007880"	"Arid1a"	chr4	-	133695571	133696156	133695571	133695661	133695915	133696156	2587	0,0,0	2,14,4	1,0,1	6,21,10	-2	-1	1	1.0	0.0,0.0,0.0	0.077,0.0,0.048	-0.042
2589	"ENSMUSG00000002007"	"Srpk3"	chrX	+	73778104	73778346	73778104	73778174	73778253	73778346	2589	5,9,7	72,55,60	8,4,2	24,42,34	-2	-1	0.759038775841	1.0	0.034,0.076,0.055	0.143,0.045,0.029	-0.017
2591	"ENSMUSG00000066232"	"Ipo7"	chr7	+	110044617	110046251	110044617	110044734	110046161	110046251	2591	4,19,1	14,29,15	16,9,8	50,12,17	-2	-1	0.613954038958	1.0	0.125,0.247,0.032	0.138,0.273,0.19	-0.066
2594	"ENSMUSG00000008167"	"Fbxw9"	chr8	+	85064383	85064672	85064383	85064496	85064580	85064672	2594	0,1,0	2,1,1	0,0,0	1,2,3	-2	-1	1	1.0	0.0,0.333,0.0	0.0,0.0,0.0	0.111
2595	"ENSMUSG00000040928"	"S100pbp"	chr4	-	129180188	129181840	129180188	129180271	129181741	129181840	2595	0,0,0	5,1,0	2,0,1	2,0,1	-2	-1	1	1.0	0.0,0.0,NA	0.333,NA,0.333	-0.333
2599	"ENSMUSG00000002329"	"Mdp1"	chr14	-	55659987	55660228	55659987	55660098	55660167	55660228	2599	7,7,3	25,29,30	2,10,5	16,40,34	-2	-1	0.891023218239	1.0	0.123,0.108,0.048	0.059,0.111,0.068	0.014
2601	"ENSMUSG00000024645"	"Timm21"	chr18	-	84949193	84949452	84949193	84949291	84949389	84949452	2601	2,1,3	41,44,42	2,1,1	32,10,11	-2	-1	0.634738278282	1.0	0.024,0.011,0.034	0.03,0.048,0.043	-0.017
2602	"ENSMUSG00000020256"	"Aldh1l2"	chr10	-	83503941	83504196	83503941	83504047	83504125	83504196	2602	0,2,0	3,5,1	0,0,1	6,3,3	-2	-1	1	1.0	0.0,0.167,0.0	0.0,0.0,0.143	0.008
2603	"ENSMUSG00000068206"	"Pick1"	chr15	+	79245289	79246111	79245289	79245352	79245977	79246111	2603	4,2,4	32,57,38	4,3,15	44,34,46	-2	-1	0.0273456498759	0.423406820606	0.059,0.017,0.05	0.043,0.042,0.14	-0.033
2604	"ENSMUSG00000068206"	"Pick1"	chr15	+	79245289	79246500	79245289	79245352	79246407	79246500	2604	4,2,4	0,0,1	4,3,15	0,0,0	-2	-1	1	1.0	1.0,1.0,0.667	1.0,1.0,1.0	-0.111
2605	"ENSMUSG00000068206"	"Pick1"	chr15	+	79245289	79246500	79245289	79246111	79246407	79246500	2605	0,0,0	52,65,40	1,0,0	26,50,72	-2	-1	1	1.0	0.0,0.0,0.0	0.019,0.0,0.0	-0.006
2606	"ENSMUSG00000068206"	"Pick1"	chr15	+	79247264	79248296	79247264	79247315	79248151	79248296	2606	2,6,4	27,44,51	1,6,3	30,48,43	-2	-1	0.652367871624	1.0	0.036,0.064,0.038	0.016,0.059,0.034	0.01
2607	"ENSMUSG00000061111"	"Mcrip1"	chr11	-	120544680	120544928	120544680	120544799	120544876	120544928	2607	0,0,0	20,19,12	0,0,2	17,43,43	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.0,0.023	-0.008
2608	"ENSMUSG00000034974"	"Dapk3"	chr10	+	81189938	81190511	81189938	81190299	81190381	81190511	2608	1,0,0	43,51,43	2,0,0	33,32,44	-2	-1	1	1.0	0.011,0.0,0.0	0.029,0.0,0.0	-0.006
2621	"ENSMUSG00000027193"	"Api5"	chr2	-	94426932	94427577	94426932	94427084	94427511	94427577	2621	0,0,0	12,31,12	0,1,1	19,15,24	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.032,0.02	-0.017
2622	"ENSMUSG00000033237"	"Arid2"	chr15	+	96391103	96392478	96391103	96391189	96392354	96392478	2622	2,0,0	6,12,7	0,1,0	5,9,7	-2	-1	1	1.0	0.143,0.0,0.0	0.0,0.053,0.0	0.03
2629	"ENSMUSG00000032301"	"Psma4"	chr9	+	54952081	54952383	54952081	54952108	54952340	54952383	2629	0,1,0	90,95,88	0,0,3	60,114,109	-2	-1	1	1.0	0.0,0.005,0.0	0.0,0.0,0.014	-0.003
2636	"ENSMUSG00000031311"	"Nono"	chrX	+	101444687	101445334	101444687	101444790	101445294	101445334	2636	1,0,0	71,91,66	0,0,0	53,33,31	-2	-1	1	1.0	0.007,0.0,0.0	0.0,0.0,0.0	0.002
2637	"ENSMUSG00000040136"	"Abcc8"	chr7	-	46105808	46106688	46105808	46105942	46106584	46106688	2637	0,1,1	2,4,7	0,0,0	0,3,1	-2	-1	1	1.0	0.0,0.111,0.067	NA,0.0,0.0	0.059
2638	"ENSMUSG00000040136"	"Abcc8"	chr7	-	46107237	46108214	46107237	46107316	46108083	46108214	2638	0,1,1	1,2,3	0,0,0	0,1,0	-2	-1	1	1.0	0.0,0.2,0.143	NA,0.0,NA	0.114
2647	"ENSMUSG00000000134"	"Tfe3"	chrX	+	7770994	7772596	7770994	7771070	7772448	7772596	2647	0,0,0	13,10,6	2,0,1	11,7,15	-2	-1	0.388835063282	1.0	0.0,0.0,0.0	0.083,0.0,0.032	-0.038
2649	"ENSMUSG00000011096"	"Akt1s1"	chr7	+	44853779	44854108	44853779	44853857	44853938	44854108	2649	7,11,15	104,172,137	17,12,5	141,112,86	-2	-1	0.43376207945	1.0	0.033,0.031,0.052	0.057,0.051,0.028	-0.007
2652	"ENSMUSG00000029814"	"Igf2bp3"	chr6	-	49107341	49109060	49107341	49107464	49108925	49109060	2652	0,0,0	1,1,0	0,1,2	0,1,0	-2	-1	1	1.0	0.0,0.0,NA	NA,0.333,1.0	-0.666
2654	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127577534	127578029	127577534	127577710	127577974	127578029	2654	1,1,1	5,9,5	0,1,1	3,7,9	-2	-1	1	1.0	0.091,0.053,0.091	0.0,0.067,0.053	0.038
2655	"ENSMUSG00000004667"	"Polr2e"	chr10	-	80036526	80036973	80036526	80036598	80036763	80036973	2655	10,1,7	105,53,81	5,2,5	57,61,55	-2	-1	0.801834548581	1.0	0.045,0.009,0.041	0.042,0.016,0.043	-0.002
2656	"ENSMUSG00000004667"	"Polr2e"	chr10	-	80036763	80036973	80036763	80036842	80036914	80036973	2656	1,2,2	70,51,77	2,4,0	52,52,44	-2	-1	0.558573866561	1.0	0.007,0.019,0.013	0.019,0.037,0.0	-0.006
2657	"ENSMUSG00000032299"	"Commd4"	chr9	-	57155901	57156555	57155901	57155982	57156171	57156555	2657	0,2,0	38,42,47	2,4,1	28,27,27	-2	-1	0.159126399797	1.0	0.0,0.023,0.0	0.034,0.069,0.018	-0.033
2658	"ENSMUSG00000032299"	"Commd4"	chr9	-	57155901	57156555	57155901	57155982	57156515	57156555	2658	3,3,6	0,0,0	3,6,2	1,0,0	-2	-1	1	1.0	1.0,1.0,1.0	0.6,1.0,1.0	0.133
2659	"ENSMUSG00000032299"	"Commd4"	chr9	-	57156171	57156555	57156171	57156291	57156515	57156555	2659	3,1,6	47,48,53	1,2,1	30,31,35	-2	-1	0.154148974757	1.0	0.031,0.01,0.054	0.016,0.031,0.014	0.011
2668	"ENSMUSG00000030083"	"Abtb1"	chr6	-	88840709	88840900	88840709	88840765	88840837	88840900	2668	2,1,3	10,12,12	0,3,8	12,37,42	-2	-1	0.509535151941	1.0	0.091,0.04,0.111	0.0,0.039,0.087	0.039
2670	"ENSMUSG00000030083"	"Abtb1"	chr6	-	88840709	88840900	88840709	88840765	88840872	88840900	2670	4,15,15	1,4,1	4,34,27	1,2,3	-2	-1	0.412064505166	1.0	0.667,0.652,0.882	0.667,0.895,0.818	-0.06
2675	"ENSMUSG00000038235"	"F11r"	chr1	+	171460362	171460645	171460362	171460431	171460537	171460645	2675	0,1,1	18,19,30	0,3,0	9,20,19	-2	-1	0.627481848138	1.0	0.0,0.026,0.016	0.0,0.07,0.0	-0.009
2680	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50379467	50379964	50379467	50379623	50379820	50379964	2680	2,3,3	61,69,41	0,0,2	28,48,36	-2	-1	0.579613499995	1.0	0.016,0.021,0.035	0.0,0.0,0.027	0.015
2682	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50379820	50382715	50379820	50379964	50382536	50382715	2682	2,3,3	2,3,2	0,0,2	2,4,4	-2	-1	0.000622562217702	0.0626564403387	0.333,0.333,0.429	0.0,0.0,0.2	0.298
2687	"ENSMUSG00000045934"	"Mtmr11"	chr3	+	96164785	96165085	96164785	96164873	96164996	96165085	2687	0,3,0	3,5,2	0,0,0	5,4,0	-2	-1	1	1.0	0.0,0.231,0.0	0.0,0.0,NA	0.077
2697	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88631910	88632333	88631910	88631978	88632275	88632333	2697	1,5,0	11,9,10	4,3,1	6,13,5	-2	-1	0.345373202733	1.0	0.043,0.217,0.0	0.25,0.103,0.091	-0.061
2700	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88642925	88643216	88642925	88643039	88643148	88643216	2700	1,4,2	17,24,16	0,1,0	15,10,8	-2	-1	0.0318697381375	0.453580414502	0.029,0.077,0.059	0.0,0.048,0.0	0.039
2702	"ENSMUSG00000031897"	"Psmb10"	chr8	-	105936695	105936981	105936695	105936754	105936865	105936981	2702	2,6,3	25,12,19	1,8,4	11,23,20	-2	-1	0.646415533918	1.0	0.038,0.2,0.073	0.043,0.148,0.091	0.01
2709	"ENSMUSG00000056394"	"Lig1"	chr7	+	13305909	13306055	13305909	13305924	13305925	13306055	2709	0,0,2	4,7,12	0,0,0	0,6,1	-2	-1	1	1.0	0.0,0.0,0.077	NA,0.0,0.0	0.026
2716	"ENSMUSG00000024384"	"Iws1"	chr18	+	32086272	32087152	32086272	32086423	32087069	32087152	2716	0,0,0	19,23,18	1,0,0	20,6,14	-2	-1	1	1.0	0.0,0.0,0.0	0.024,0.0,0.0	-0.008
2719	"ENSMUSG00000038884"	"Shfl"	chr9	+	20869603	20871235	20869603	20869653	20871196	20871235	2719	1,1,1	2,5,3	0,1,2	2,1,2	-2	-1	0.239731644358	1.0	0.2,0.091,0.143	0.0,0.333,0.333	-0.077
2725	"ENSMUSG00000036459"	"Wtip"	chr7	-	34118936	34119206	34118936	34118999	34119138	34119206	2725	3,1,0	3,3,4	2,1,1	5,4,0	-2	-1	0.821696085992	1.0	0.333,0.143,0.0	0.167,0.111,1.0	-0.267
2726	"ENSMUSG00000027245"	"Hypk"	chr2	+	121457645	121458043	121457645	121457701	121457991	121458043	2726	112,70,102	420,290,468	38,36,68	157,143,186	-2	-1	0.23311128156	1.0	0.118,0.108,0.098	0.108,0.112,0.155	-0.017
2727	"ENSMUSG00000030591"	"Psmd8"	chr7	-	29174187	29175522	29174187	29174747	29175410	29175522	2727	1,0,1	454,381,358	1,1,0	359,218,282	-2	-1	1	1.0	0.001,0.0,0.001	0.001,0.002,0.0	-0.0
2728	"ENSMUSG00000024960"	"Plcb3"	chr19	-	6954380	6954762	6954380	6954467	6954704	6954762	2728	0,3,1	11,20,13	3,1,0	11,9,8	-2	-1	0.955484610911	1.0	0.0,0.07,0.037	0.12,0.053,0.0	-0.022
2731	"ENSMUSG00000033769"	"Exoc6b"	chr6	-	84854700	84855546	84854700	84854798	84855474	84855546	2731	0,1,0	1,17,3	0,1,0	7,3,18	-2	-1	1	1.0	0.0,0.029,0.0	0.0,0.143,0.0	-0.038
2732	"ENSMUSG00000033769"	"Exoc6b"	chr6	-	85003047	85003285	85003047	85003093	85003194	85003285	2732	0,3,1	4,14,5	7,2,1	5,3,11	-2	-1	0.0400095392978	0.48597793854	0.0,0.097,0.091	0.412,0.25,0.043	-0.172
2733	"ENSMUSG00000012114"	"Med15"	chr16	-	17682274	17685504	17682274	17683188	17685452	17685504	2733	0,3,0	8,7,3	1,0,1	8,12,10	-2	-1	1	1.0	0.0,0.176,0.0	0.059,0.0,0.048	0.023
2734	"ENSMUSG00000018567"	"Gabarap"	chr11	+	69992364	69992700	69992364	69992443	69992581	69992700	2734	9,2,8	173,146,171	5,1,1	140,46,74	-2	-1	0.194585431661	1.0	0.025,0.007,0.023	0.018,0.011,0.007	0.006
2735	"ENSMUSG00000018567"	"Gabarap"	chr11	+	69992364	69992700	69992364	69992443	69992675	69992700	2735	212,147,224	1,0,0	159,79,71	0,0,0	-2	-1	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
2736	"ENSMUSG00000026176"	"Ctdsp1"	chr1	+	74393277	74393901	74393277	74393426	74393796	74393901	2736	1,2,0	83,148,70	0,0,0	137,45,51	-2	-1	1	1.0	0.006,0.007,0.0	0.0,0.0,0.0	0.004
2740	"ENSMUSG00000031256"	"Cstf2"	chrX	+	134069844	134073277	134069844	134069907	134073213	134073277	2740	10,5,1	1,3,0	1,3,2	1,2,1	-2	-1	0.102573541919	0.897677767477	0.833,0.455,1.0	0.333,0.429,0.5	0.342
2748	"ENSMUSG00000045482"	"Trrap"	chr5	+	144784257	144785565	144784257	144784346	144785468	144785565	2748	0,3,0	1,12,0	0,0,0	3,5,7	-2	-1	1	1.0	0.0,0.111,NA	0.0,0.0,0.0	0.056
2750	"ENSMUSG00000028034"	"Fubp1"	chr3	+	152213976	152215630	152213976	152214067	152215591	152215630	2750	0,1,0	5,15,8	1,0,0	8,11,7	-2	-1	1	1.0	0.0,0.032,0.0	0.059,0.0,0.0	-0.009
2755	"ENSMUSG00000011658"	"Fuz"	chr7	+	44898984	44900624	44898984	44899386	44900132	44900624	2755	0,1,0	29,43,35	0,0,0	37,15,17	-2	-1	1	1.0	0.0,0.011,0.0	0.0,0.0,0.0	0.004
2759	"ENSMUSG00000000031"	"H19"	chr7	-	142575530	142576530	142575530	142576114	142576202	142576530	2759	1,1,0	3354,2117,4277	1,0,0	2909,1545,895	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
2760	"ENSMUSG00000000031"	"H19"	chr7	-	142576202	142576530	142576202	142576330	142576408	142576530	2760	5,0,0	3488,2509,4748	2,0,0	3390,1564,913	-2	-1	1	1.0	0.001,0.0,0.0	0.0,0.0,0.0	0.0
2773	"ENSMUSG00000098488"	"Pla2g4b"	chr2	+	120036746	120037095	120036746	120036830	120037057	120037095	2773	0,0,2	0,4,0	0,0,0	0,2,1	-2	-1	1	1.0	NA,0.0,1.0	NA,0.0,0.0	0.5
2777	"ENSMUSG00000004815"	"Dgkq"	chr5	-	108655289	108655593	108655289	108655364	108655439	108655593	2777	1,2,1	3,10,1	0,1,2	7,8,4	-2	-1	0.377183979967	1.0	0.143,0.091,0.333	0.0,0.059,0.2	0.103
2778	"ENSMUSG00000060279"	"Ap2a1"	chr7	-	44902748	44903056	44902748	44902838	44902973	44903056	2778	3,5,9	44,53,42	7,6,8	52,31,55	-2	-1	0.496429973683	1.0	0.033,0.045,0.097	0.063,0.088,0.068	-0.015
2783	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5093362	5095728	5093362	5093452	5095614	5095728	2783	0,1,0	21,12,13	0,0,0	16,20,17	-2	-1	1	1.0	0.0,0.04,0.0	0.0,0.0,0.0	0.013
2786	"ENSMUSG00000039450"	"Dcxr"	chr11	-	120726087	120726311	120726087	120726187	120726268	120726311	2786	0,2,0	3,9,10	0,1,0	7,2,4	-2	-1	1	1.0	0.0,0.1,0.0	0.0,0.2,0.0	-0.033
2788	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90242526	90242958	90242526	90242652	90242871	90242958	2788	0,0,1	4,2,4	2,0,5	2,13,7	-2	-1	0.00634535753841	0.212189271618	0.0,0.0,0.111	0.333,0.0,0.263	-0.162
2789	"ENSMUSG00000022983"	"Scaf4"	chr16	-	90242526	90242958	90242526	90242718	90242871	90242958	2789	0,0,1	9,8,5	2,0,5	6,10,5	-2	-1	0.00380947008766	0.174033500841	0.0,0.0,0.091	0.143,0.0,0.333	-0.128
2790	"ENSMUSG00000022546"	"Gpt"	chr15	+	76697158	76697430	76697158	76697248	76697321	76697430	2790	0,0,0	35,50,23	2,0,2	39,30,35	-2	-1	0.835820737049	1.0	0.0,0.0,0.0	0.025,0.0,0.028	-0.018
2795	"ENSMUSG00000010064"	"Slc38a3"	chr9	-	107655255	107655685	107655255	107655380	107655584	107655685	2795	0,0,0	65,92,38	0,0,1	82,107,70	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.0,0.007	-0.002
2796	"ENSMUSG00000010064"	"Slc38a3"	chr9	-	107655255	107655685	107655255	107655467	107655584	107655685	2796	0,0,0	4,1,0	0,0,1	0,3,0	-2	-1	1	1.0	0.0,0.0,NA	NA,0.0,1.0	-0.5
2797	"ENSMUSG00000010064"	"Slc38a3"	chr9	-	107656099	107656514	107656099	107656270	107656455	107656514	2797	49,37,19	86,84,37	20,32,31	73,54,53	-2	-1	0.644091059424	1.0	0.222,0.18,0.204	0.12,0.229,0.226	0.01
2800	"ENSMUSG00000052926"	"Rnaseh2a"	chr8	-	84965130	84965443	84965130	84965218	84965316	84965443	2800	2,2,5	28,17,25	2,2,5	20,17,20	-2	-1	0.731750786487	1.0	0.034,0.056,0.091	0.048,0.056,0.111	-0.011
2802	"ENSMUSG00000032892"	"Rangrf"	chr11	-	68972483	68973028	68972483	68972741	68972942	68973028	2802	12,4,11	205,106,175	6,9,3	115,126,95	-2	-1	0.816232947616	1.0	0.028,0.019,0.03	0.025,0.034,0.016	0.001
2804	"ENSMUSG00000027613"	"Eif6"	chr2	-	155826124	155826436	155826124	155826210	155826326	155826436	2804	0,4,0	43,62,45	2,2,3	40,54,49	-2	-1	0.68211819736	1.0	0.0,0.031,0.0	0.024,0.018,0.03	-0.014
2805	"ENSMUSG00000029056"	"Pank4"	chr4	+	154978920	154979592	154978920	154979025	154979491	154979592	2805	0,1,0	60,61,59	0,1,0	34,20,23	-2	-1	1	1.0	0.0,0.008,0.0	0.0,0.024,0.0	-0.005
2808	"ENSMUSG00000000131"	"Xpo6"	chr7	-	126107070	126108623	126107070	126107232	126108451	126108623	2808	0,3,1	34,27,25	0,3,0	13,20,18	-2	-1	0.718665238435	1.0	0.0,0.053,0.02	0.0,0.07,0.0	0.001
2818	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4386952	4387179	4386952	4387007	4387127	4387179	2818	15,13,17	0,1,0	24,17,10	1,1,0	-2	-1	1	1.0	1.0,0.867,1.0	0.923,0.895,1.0	0.016
2823	"ENSMUSG00000033124"	"Atg9a"	chr1	-	75180864	75182737	75180864	75181931	75182591	75182737	2823	0,1,0	54,98,55	0,0,1	59,56,64	-2	-1	1	1.0	0.0,0.005,0.0	0.0,0.0,0.008	-0.001
2832	"ENSMUSG00000062729"	"Ppox"	chr1	-	171278134	171279313	171278134	171278195	171279122	171279313	2832	2,2,2	6,15,6	0,2,0	7,7,14	-2	-1	0.0355828237643	0.477487606513	0.143,0.063,0.143	0.0,0.125,0.0	0.075
2835	"ENSMUSG00000032359"	"Ctsh"	chr9	+	90067026	90068473	90067026	90067108	90068404	90068473	2835	0,1,0	13,22,12	0,0,0	23,14,13	-2	-1	1	1.0	0.0,0.022,0.0	0.0,0.0,0.0	0.007
2837	"ENSMUSG00000002546"	"Golga2"	chr2	+	32299031	32299310	32299031	32299125	32299203	32299310	2837	2,3,0	14,23,16	4,0,1	34,20,25	-2	-1	0.686096503356	1.0	0.067,0.061,0.0	0.056,0.0,0.02	0.017
2842	"ENSMUSG00000025138"	"Sirt7"	chr11	-	120620423	120620883	120620423	120620504	120620646	120620883	2842	2,1,1	4,5,3	1,2,0	6,2,0	-2	-1	1	1.0	0.2,0.091,0.143	0.077,0.333,NA	-0.06
2845	"ENSMUSG00000021728"	"Emb"	chr13	+	117249271	117249786	117249271	117249464	117249700	117249786	2845	0,1,0	0,6,3	0,0,0	1,1,1	-2	-1	1	1.0	NA,0.077,0.0	0.0,0.0,0.0	0.038
2849	"ENSMUSG00000093674"	"Rpl41"	chr10	-	128548657	128548971	128548657	128548680	128548948	128548971	2849	39,9,41	138,60,202	15,17,15	81,129,104	-2	-1	0.0519752745694	0.581215570383	0.124,0.07,0.092	0.085,0.062,0.067	0.024
2850	"ENSMUSG00000002103"	"Acp2"	chr2	+	91206187	91206849	91206187	91206277	91206716	91206849	2850	1,0,0	14,14,6	0,0,0	8,24,19	-2	-1	1	1.0	0.034,0.0,0.0	0.0,0.0,0.0	0.011
2852	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110567727	110569055	110567727	110567855	110568953	110569055	2852	0,0,0	54,64,28	0,1,0	52,54,58	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.009,0.0	-0.003
2853	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30563325	30563619	30563325	30563399	30563531	30563619	2853	0,1,1	11,12,13	2,1,1	4,28,12	-2	-1	1	1.0	0.0,0.04,0.037	0.2,0.018,0.04	-0.06
2854	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30564081	30564301	30564081	30564101	30564202	30564301	2854	41,38,21	0,0,0	15,34,39	0,2,0	-2	-1	1	1.0	1.0,1.0,1.0	1.0,0.895,1.0	0.035
2855	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30564081	30564301	30564081	30564131	30564202	30564301	2855	5,8,2	90,85,118	5,4,4	63,92,95	-2	-1	0.868663306352	1.0	0.027,0.045,0.008	0.038,0.021,0.021	-0.0
2860	"ENSMUSG00000041777"	"Cir1"	chr2	-	73305889	73306341	73305889	73305938	73306276	73306341	2860	3,0,1	28,36,32	0,0,2	31,8,7	-2	-1	0.642131852368	1.0	0.051,0.0,0.015	0.0,0.0,0.125	-0.02
2867	"ENSMUSG00000021901"	"Bap1"	chr14	+	31251749	31251954	31251749	31251779	31251899	31251954	2867	2,7,1	5,32,27	3,2,6	30,26,44	-2	-1	0.623493570945	1.0	0.167,0.099,0.018	0.048,0.037,0.064	0.045
2872	"ENSMUSG00000043822"	"Adamtsl5"	chr10	-	80342306	80343020	80342306	80342393	80342908	80343020	2872	4,4,6	11,28,11	4,6,7	11,17,14	-2	-1	0.406433740939	1.0	0.154,0.067,0.214	0.154,0.15,0.2	-0.023
