ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1101	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6585033	6585217	6589431	6589568	6569963	6570137	6590752	6590888	1101	1,0,0	35,27,30	0,0,0	17,27,11	-2	-2	1	1.0	0.028,0.0,0.0	0.0,0.0,0.0	0.009
1102	"ENSMUSG00000039850"	"Endov"	chr11	+	119499526	119499661	119499845	119499885	119491784	119491956	119500590	119500703	1102	1,1,0	0,5,1	0,0,1	1,1,1	-2	-2	1	1.0	1.0,0.167,0.0	0.0,0.0,0.5	0.222
1103	"ENSMUSG00000021536"	"Adcy2"	chr13	-	68678477	68678615	68689260	68689345	68671892	68672012	68709992	68710090	1103	30,34,17	26,37,15	38,21,16	38,27,35	-2	-2	0.178203617189	0.543472200256	0.536,0.479,0.531	0.5,0.438,0.314	0.098
1104	"ENSMUSG00000031508"	"Ankrd10"	chr8	-	11620261	11620373	11623696	11623858	11619061	11619297	11628438	11628530	1104	4,1,0	4,10,6	0,2,4	8,2,1	-2	-2	0.261152007264	0.681783026813	0.5,0.091,0.0	0.0,0.5,0.8	-0.236
1105	"ENSMUSG00000025920"	"Stau2"	chr1	-	16231002	16231091	16345703	16346011	16228673	16229866	16366078	16366139	1105	25,36,47	40,22,33	24,12,7	21,15,14	-2	-2	0.357742319165	0.772453769845	0.385,0.621,0.588	0.533,0.444,0.333	0.095
1106	"ENSMUSG00000009828"	"Ick"	chr9	+	78150528	78150661	78153564	78153736	78141193	78141273	78155348	78155516	1106	6,6,4	6,9,8	11,3,2	7,2,6	-2	-2	0.529213505593	0.949688218714	0.5,0.4,0.333	0.611,0.6,0.25	-0.076
1107	"ENSMUSG00000062184"	"Hs6st2"	chrX	-	51428657	51428744	51471373	51471406	51387211	51390361	51679889	51680408	1107	0,1,0	0,2,1	0,1,0	1,0,0	-2	-2	1	1.0	NA,0.333,0.0	0.0,1.0,NA	-0.334
1108	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34114798	34114975	34116310	34116376	34114023	34114108	34117879	34118110	1108	156,161,104	30,17,24	123,54,44	27,19,20	-2	-2	0.00865479403618	0.0846642498951	0.839,0.904,0.813	0.82,0.74,0.688	0.103
1109	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34123667	34123766	34131163	34131288	34117879	34118110	34134290	34134398	1109	111,92,91	172,140,149	86,90,80	92,54,74	-2	-2	0.000320207961325	0.00845247364577	0.392,0.397,0.379	0.483,0.625,0.519	-0.153
1111	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77239391	77239784	77173958	77174003	77347694	77347793	1111	25,33,20	59,46,55	25,37,26	34,32,26	-2	-2	0.00615854062509	0.068735926574	0.298,0.418,0.267	0.424,0.536,0.5	-0.159
1112	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77216976	77217048	77181351	77181396	77229484	77230954	1112	34,36,31	21,23,25	35,32,33	8,6,9	-2	-2	4.82218454689e-05	0.00235861555926	0.618,0.61,0.554	0.814,0.842,0.786	-0.22
1113	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77216976	77217048	77181351	77181396	77239391	77239784	1113	13,13,16	31,41,35	13,15,5	25,12,16	-2	-2	0.248759919638	0.659789069152	0.295,0.241,0.314	0.342,0.556,0.238	-0.095
1114	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77230954	77181351	77181396	77239391	77239784	1114	16,35,14	31,41,35	26,22,17	25,12,16	-2	-2	0.0113294759722	0.104671769676	0.34,0.461,0.286	0.51,0.647,0.515	-0.195
1115	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77231029	77181351	77181396	77239391	77239784	1115	2,2,2	31,41,35	2,1,1	25,12,16	-2	-2	0.7354988354	1.0	0.061,0.047,0.054	0.074,0.077,0.059	-0.016
1116	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77181351	77181396	77239391	77239784	1116	16,35,14	13,13,16	26,22,17	13,15,5	-2	-2	0.38991418927	0.817175712713	0.552,0.729,0.467	0.667,0.595,0.773	-0.096
1117	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77181351	77181396	77239391	77239784	1117	2,2,2	13,13,16	2,1,1	13,15,5	-2	-2	0.466859561142	0.888315160388	0.133,0.133,0.111	0.133,0.063,0.167	0.005
1118	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77190671	77190737	77239391	77239784	1118	17,37,17	65,69,61	26,23,19	62,57,28	-2	-2	0.273317818777	0.693268073911	0.207,0.349,0.218	0.295,0.287,0.404	-0.071
1119	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77190671	77190737	77239391	77239784	1119	3,4,5	65,69,61	2,2,3	62,57,28	-2	-2	0.424057150853	0.849647038396	0.044,0.055,0.076	0.031,0.034,0.097	0.004
1120	"ENSMUSG00000021470"	"Ercc6l2"	chr13	+	63824808	63824928	63834595	63834789	63819630	63820055	63841423	63841585	1120	0,10,2	2,16,5	7,4,6	9,7,12	-2	-2	0.459643023416	0.884395091424	0.0,0.385,0.286	0.438,0.364,0.333	-0.155
1121	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9148899	9149022	9150375	9150492	9140385	9140480	9151797	9151918	1121	7,8,3	9,12,1	2,4,6	7,7,2	-2	-2	0.797870746791	1.0	0.438,0.4,0.75	0.222,0.364,0.75	0.084
1122	"ENSMUSG00000063524"	"Eno1"	chr4	+	150241766	150241825	150242121	150242180	150241044	150241140	150244004	150244074	1122	297,326,408	30,32,31	224,245,168	14,15,9	-2	-2	0.0323075822982	0.198990775414	0.908,0.911,0.929	0.941,0.942,0.949	-0.028
1123	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21744747	21744942	21746309	21746517	21743434	21743529	21747420	21747638	1123	55,101,73	33,63,35	86,71,89	22,45,62	-2	-2	0.578599171107	0.987895710011	0.625,0.616,0.676	0.796,0.612,0.589	-0.027
1124	"ENSMUSG00000034088"	"Hdlbp"	chr1	-	93429377	93429485	93430097	93430304	93428147	93428252	93430954	93431170	1124	105,241,92	115,292,96	249,138,134	222,181,170	-2	-2	0.96957310741	1.0	0.477,0.452,0.489	0.529,0.433,0.441	0.005
1125	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17621441	17621525	17623904	17623991	17619356	17619434	17625719	17625862	1125	1,0,0	2,11,1	2,1,1	1,5,3	-2	-2	0.0575183380319	0.284624304565	0.333,0.0,0.0	0.667,0.167,0.25	-0.25
1126	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17623904	17623991	17625719	17625862	17621441	17621525	17625943	17626019	1126	5,2,5	4,6,0	5,8,7	6,8,3	-2	-2	0.679236442512	1.0	0.556,0.25,1.0	0.455,0.5,0.7	0.05
1127	"ENSMUSG00000005899"	"Smpd4"	chr16	+	17625719	17625862	17625943	17626019	17623904	17623991	17626429	17626538	1127	2,11,1	6,4,7	2,5,4	12,1,1	-2	-2	0.348959866947	0.762575898466	0.25,0.733,0.125	0.143,0.833,0.8	-0.223
1129	"ENSMUSG00000022892"	"App"	chr16	-	85040250	85040307	85043575	85043743	85030231	85030365	85056323	85056526	1129	58,137,99	39,69,47	75,153,119	61,66,41	-2	-2	0.734406910005	1.0	0.598,0.665,0.678	0.551,0.699,0.744	-0.018
1130	"ENSMUSG00000015214"	"Mtmr1"	chrX	+	71376886	71376910	71379013	71379064	71369798	71369904	71383199	71383275	1130	0,9,0	3,3,0	5,4,2	4,0,1	-2	-2	1	1.0	0.0,0.75,NA	0.556,1.0,0.667	-0.366
1131	"ENSMUSG00000015214"	"Mtmr1"	chrX	+	71377603	71377630	71379013	71379064	71376886	71376910	71383199	71383275	1131	8,8,4	3,3,0	15,11,10	4,0,1	-2	-2	0.173894374095	0.537877392331	0.727,0.727,1.0	0.789,1.0,0.909	-0.081
1132	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47690908	47690977	47692438	47692476	47689948	47690115	47693403	47693494	1132	76,96,82	57,63,43	63,86,51	49,59,58	-2	-2	0.146014355095	0.480835391135	0.571,0.604,0.656	0.563,0.593,0.468	0.069
1133	"ENSMUSG00000037058"	"Paip2"	chr18	+	35610870	35611034	35613322	35613502	35598616	35598759	35616198	35617186	1133	69,63,114	230,212,286	64,171,167	243,148,206	-2	-2	0.020959493996	0.15181097105	0.231,0.229,0.285	0.208,0.536,0.448	-0.149
1134	"ENSMUSG00000061979"	"Rcc1l"	chr5	-	134155739	134155913	134157590	134157678	134154123	134154209	134163623	134163805	1134	17,23,15	32,33,17	12,19,20	35,25,30	-2	-2	0.551802180973	0.968341126417	0.347,0.411,0.469	0.255,0.432,0.4	0.047
1135	"ENSMUSG00000041408"	"Wapl"	chr14	+	34731508	34731609	34733730	34733807	34730548	34730660	34736669	34736845	1135	28,48,30	14,28,21	40,27,19	16,20,13	-2	-2	0.872858216279	1.0	0.667,0.632,0.588	0.714,0.574,0.594	0.002
1136	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201443	8201569	8203025	8203043	8201175	8201276	8203158	8203289	1136	1,1,1	8,9,3	0,5,0	12,4,2	-2	-2	0.867230916265	1.0	0.111,0.1,0.25	0.0,0.556,0.0	-0.032
1137	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201657	8201672	8203025	8203043	8201443	8201569	8203158	8203289	1137	0,1,1	0,0,1	0,7,1	0,1,0	-2	-2	1	1.0	NA,1.0,0.5	NA,0.875,1.0	-0.188
1138	"ENSMUSG00000034853"	"Acot11"	chr4	-	106763393	106763454	106770703	106770773	106762444	106762543	106771342	106771556	1138	1,4,1	0,0,0	3,9,4	0,1,0	-2	-2	1	1.0	1.0,1.0,1.0	1.0,0.9,1.0	0.033
1139	"ENSMUSG00000003865"	"Gys1"	chr7	+	45436531	45436713	45438101	45438293	45434843	45435170	45439478	45439664	1139	119,404,94	89,273,70	290,474,411	178,159,151	-2	-2	0.000437151481902	0.0102391959775	0.572,0.597,0.573	0.62,0.749,0.731	-0.119
1141	"ENSMUSG00000026414"	"Tnnt2"	chr1	+	135841900	135841911	135843773	135843814	135840874	135840912	135845554	135845644	1141	0,0,2	0,0,4	1,3,4	0,0,0	-2	-2	1	1.0	NA,NA,0.333	1.0,1.0,1.0	-0.667
1142	"ENSMUSG00000026414"	"Tnnt2"	chr1	+	135842014	135842026	135843784	135843814	135841900	135841911	135845554	135845644	1142	0,0,1	0,0,7	0,5,1	1,0,0	-2	-2	1	1.0	NA,NA,0.125	0.0,1.0,1.0	-0.542
1143	"ENSMUSG00000026975"	"Dph7"	chr2	+	24963455	24963543	24965559	24965654	24963022	24963156	24966501	24966674	1143	1,5,2	1,8,3	1,1,1	10,7,11	-2	-2	0.00253194352809	0.038278382611	0.5,0.385,0.4	0.091,0.125,0.083	0.329
1144	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91216665	91216808	91217052	91217230	91212449	91212614	91217306	91217406	1144	3,2,2	3,1,4	4,1,1	3,0,1	-2	-2	0.22394945551	0.6176047049	0.5,0.667,0.333	0.571,1.0,0.5	-0.19
1146	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117940353	117940500	117958427	117958614	117940009	117940156	117959074	117959170	1146	53,97,84	52,63,59	67,77,62	48,72,70	-2	-2	0.273374416511	0.693268073911	0.505,0.606,0.587	0.583,0.517,0.47	0.043
1147	"ENSMUSG00000028538"	"St3gal3"	chr4	-	118031839	118031882	118054649	118054697	118014704	118014797	118107548	118107693	1147	23,28,24	22,42,13	34,23,20	34,31,23	-2	-2	0.546884177997	0.966879317968	0.511,0.4,0.649	0.5,0.426,0.465	0.056
1148	"ENSMUSG00000027900"	"Dram2"	chr3	+	106550498	106550675	106552155	106552280	106548905	106548985	106555163	106555308	1148	0,2,0	34,44,41	0,0,0	47,14,39	-2	-2	1	1.0	0.0,0.043,0.0	0.0,0.0,0.0	0.014
1149	"ENSMUSG00000027900"	"Dram2"	chr3	+	106552155	106552280	106555163	106555308	106550498	106550675	106561748	106561816	1149	0,2,2	75,70,51	0,2,0	76,39,48	-2	-2	0.674909148063	1.0	0.0,0.028,0.038	0.0,0.049,0.0	0.006
1150	"ENSMUSG00000027900"	"Dram2"	chr3	+	106566044	106566184	106570692	106570870	106561748	106561816	106571610	106571693	1150	86,120,74	31,48,34	79,101,89	30,36,41	-2	-2	0.930769045133	1.0	0.735,0.714,0.685	0.725,0.737,0.685	-0.004
1151	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59460468	59460629	59461996	59462173	59449879	59450314	59465984	59466116	1151	29,32,25	49,54,63	25,14,23	19,39,28	-2	-2	0.28592575982	0.707581158602	0.372,0.372,0.284	0.568,0.264,0.451	-0.085
1152	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59528386	59528518	59531056	59531203	59525145	59525239	59532012	59532076	1152	8,32,7	24,37,16	21,30,17	17,22,19	-2	-2	0.0179680878757	0.137129845568	0.25,0.464,0.304	0.553,0.577,0.472	-0.195
1153	"ENSMUSG00000024875"	"Yif1a"	chr19	+	5091540	5091696	5092128	5092222	5091367	5091425	5092301	5092505	1153	85,81,90	58,54,48	59,63,55	24,31,34	-2	-2	0.227621430682	0.621567223685	0.594,0.6,0.652	0.711,0.67,0.618	-0.051
1154	"ENSMUSG00000040998"	"Npnt"	chr3	-	132909895	132910015	132917460	132917553	132908342	132908462	132948046	132948147	1154	0,7,2	0,5,0	3,1,8	4,6,9	-2	-2	1	1.0	NA,0.583,1.0	0.429,0.143,0.471	0.444
1155	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637858	55638132	55640384	55640570	55635964	55636612	55640966	55641588	1155	9,23,27	21,16,20	17,14,9	17,15,21	-2	-2	0.488058147114	0.906861115811	0.3,0.59,0.574	0.5,0.483,0.3	0.06
1156	"ENSMUSG00000002320"	"Tm9sf1"	chr14	-	55637909	55638132	55640384	55640570	55635967	55636612	55640966	55641588	1156	9,23,27	0,0,0	17,14,9	0,2,0	-2	-2	1	1.0	1.0,1.0,1.0	1.0,0.875,1.0	0.042
1157	"ENSMUSG00000026608"	"Kctd3"	chr1	-	188983206	188983294	188992562	188992753	188983009	188983126	188995741	188995832	1157	5,20,8	7,15,7	17,10,14	14,4,12	-2	-2	0.570240846518	0.980672727776	0.417,0.571,0.533	0.548,0.714,0.538	-0.093
1159	"ENSMUSG00000032267"	"Usp28"	chr9	+	49032508	49032688	49033576	49033672	49032213	49032353	49035592	49035771	1159	78,56,49	56,35,45	83,70,49	51,67,45	-2	-2	0.65361697176	1.0	0.582,0.615,0.521	0.619,0.511,0.521	0.022
1160	"ENSMUSG00000044573"	"Acp1"	chr12	-	30904717	30904831	30904869	30904983	30897744	30897806	30905068	30905142	1160	23,22,28	53,52,48	19,52,45	38,67,50	-2	-2	0.0510300665714	0.26855379971	0.303,0.297,0.368	0.333,0.437,0.474	-0.092
1161	"ENSMUSG00000001052"	"Sec24b"	chr3	-	130020537	130020642	130030531	130030657	130011791	130011872	130033830	130033974	1161	0,0,0	0,8,5	2,0,0	7,12,10	-2	-2	1	1.0	NA,0.0,0.0	0.222,0.0,0.0	-0.074
1162	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826040	97821093	97821988	97831454	97831508	1162	33,76,41	23,29,37	50,24,33	25,11,14	-2	-2	0.285656596239	0.707581158602	0.589,0.724,0.526	0.667,0.686,0.702	-0.072
1163	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826037	97821094	97821988	97831454	97831508	1163	10,12,11	23,29,37	5,2,5	25,11,14	-2	-2	0.155619373745	0.501856140891	0.303,0.293,0.229	0.167,0.154,0.263	0.08
1164	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75897225	75897282	75900690	75900762	75896819	75896919	75901131	75901252	1164	244,241,305	143,119,118	166,191,233	85,98,79	-2	-2	0.569885270957	0.980672727776	0.63,0.669,0.721	0.661,0.661,0.747	-0.016
1165	"ENSMUSG00000032384"	"Csnk1g1"	chr9	+	65973478	65973519	65980902	65980972	65958328	65958721	65999394	65999546	1165	2,3,0	0,1,0	0,2,0	1,1,0	-2	-2	1	1.0	1.0,0.75,NA	0.0,0.667,NA	0.541
1168	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100340496	100340547	100343831	100343993	100332578	100332719	100347935	100348033	1168	47,75,33	23,22,11	38,79,58	13,35,23	-2	-2	0.626787050825	1.0	0.671,0.773,0.75	0.745,0.693,0.716	0.013
1169	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100419491	100419570	100446859	100446981	100415134	100415307	100466179	100466298	1169	35,85,43	30,60,29	52,39,45	25,21,15	-2	-2	0.0203538755595	0.149772102015	0.538,0.586,0.597	0.675,0.65,0.75	-0.118
1170	"ENSMUSG00000000244"	"Tspan32"	chr7	+	143011033	143011108	143014958	143015060	143006907	143007005	143015580	143015667	1170	1,0,0	0,0,1	0,0,0	1,0,0	-2	-2	1	1.0	1.0,NA,0.0	0.0,NA,NA	0.5
1171	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141458429	141458490	141458591	141458759	141458004	141458214	141458844	141458977	1171	206,286,230	291,417,326	286,312,292	437,213,217	-2	-2	0.0181410499248	0.137129845568	0.414,0.407,0.414	0.396,0.594,0.574	-0.11
1172	"ENSMUSG00000025899"	"Alkbh8"	chr9	+	3338455	3338591	3343014	3343252	3335477	3335748	3344587	3344719	1172	0,4,2	1,7,1	1,4,8	11,2,2	-2	-2	0.504417440862	0.92329251266	0.0,0.364,0.667	0.083,0.667,0.8	-0.173
1174	"ENSMUSG00000030850"	"Ate1"	chr7	-	130503721	130503850	130504693	130504822	130481682	130481715	130507481	130507699	1174	13,20,10	13,34,6	16,14,18	11,18,22	-2	-2	0.846629277162	1.0	0.5,0.37,0.625	0.593,0.438,0.45	0.005
1178	"ENSMUSG00000033400"	"Agl"	chr3	-	116746379	116746513	116750397	116750495	116739998	116744935	116751984	116752196	1178	410,664,423	552,840,572	400,499,444	449,420,376	-2	-2	0.000397873850769	0.0095893364323	0.426,0.441,0.425	0.471,0.543,0.541	-0.088
1179	"ENSMUSG00000033400"	"Agl"	chr3	-	116746616	116746704	116750397	116750495	116743050	116746513	116751984	116752196	1179	411,666,422	541,886,559	401,498,444	631,471,422	-2	-2	0.214970430751	0.604681859257	0.432,0.429,0.43	0.389,0.514,0.513	-0.042
1180	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70887010	70887171	70893568	70893688	70884764	70884968	70900471	70900607	1180	12,30,10	8,34,10	19,25,14	10,9,13	-2	-2	0.0970949754492	0.391914913039	0.6,0.469,0.5	0.655,0.735,0.519	-0.113
1181	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053080	31040404	31040514	31054023	31054218	1181	1,4,0	0,3,0	10,5,1	2,0,0	-2	-2	1	1.0	1.0,0.571,NA	0.833,1.0,1.0	-0.159
1182	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053137	31040404	31040514	31054023	31054218	1182	1,3,2	0,3,0	9,5,1	2,0,0	-2	-2	0.479791852234	0.901548373531	1.0,0.5,1.0	0.818,1.0,1.0	-0.106
1183	"ENSMUSG00000075415"	"Fnbp1"	chr2	-	31044881	31044896	31052984	31053167	31040404	31040514	31054023	31054218	1183	4,6,0	0,3,0	18,8,2	2,0,0	-2	-2	1	1.0	1.0,0.667,NA	0.9,1.0,1.0	-0.133
1184	"ENSMUSG00000027304"	"Rtf1"	chr2	+	119692115	119692226	119701117	119701265	119675067	119675280	119705438	119705643	1184	16,23,21	53,55,41	6,26,28	21,13,13	-2	-2	0.025781458876	0.174998229024	0.232,0.295,0.339	0.222,0.667,0.683	-0.235
1185	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32223508	32223590	1185	19,33,15	37,32,14	17,15,17	43,24,33	-2	-2	0.0793623434797	0.34549627541	0.339,0.508,0.517	0.283,0.385,0.34	0.119
1186	"ENSMUSG00000060126"	"Tpt1"	chr14	+	75846693	75846799	75847243	75847360	75846202	75846393	75848098	75848297	1186	7876,5542,10708	5535,3926,6915	5633,2359,2286	3892,2607,2368	-2	-2	0.00758440905941	0.0788304516612	0.587,0.585,0.608	0.591,0.475,0.491	0.074
1188	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93868866	93868961	93862376	93862492	93870116	93870298	1188	247,294,209	271,268,255	180,235,239	233,231,221	-2	-2	0.924085567305	1.0	0.477,0.523,0.45	0.436,0.504,0.52	-0.003
1189	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512870	106531136	106531278	106505720	106505852	106533354	106533502	1189	22,17,21	6,9,11	29,20,20	4,6,8	-2	-2	0.168371095142	0.525330452573	0.786,0.654,0.656	0.879,0.769,0.714	-0.089
1190	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512887	106520008	106520093	106505720	106505852	106531136	106531278	1190	23,34,21	19,28,21	21,9,8	17,13,17	-2	-2	0.223614415724	0.6176047049	0.548,0.548,0.5	0.553,0.409,0.32	0.105
1191	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6316764	6316855	6316977	6317080	6313787	6313979	6334532	6334648	1191	0,0,1	570,1548,458	0,1,1	1141,1378,1324	-2	-2	1	1.0	0.0,0.0,0.002	0.0,0.001,0.001	0.0
1192	"ENSMUSG00000020456"	"Ogdh"	chr11	+	6349841	6349913	6350605	6350734	6349314	6349493	6352125	6352198	1192	279,451,249	674,904,566	269,401,366	690,868,805	-2	-2	0.717965336189	1.0	0.293,0.333,0.306	0.281,0.316,0.313	0.007
1193	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97706871	97707057	97709481	97709634	97703166	97703418	97710220	97710444	1193	224,549,211	685,1497,552	373,472,447	1057,1149,1115	-2	-2	0.410508473053	0.839699373539	0.246,0.268,0.277	0.261,0.291,0.286	-0.016
1194	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97724088	97724321	97730826	97730915	97719281	97719717	97741317	97741445	1194	484,1700,422	361,1253,327	1079,1002,986	889,947,953	-2	-2	0.0380640947774	0.221330732919	0.573,0.576,0.563	0.548,0.514,0.509	0.047
1195	"ENSMUSG00000025997"	"Ikzf2"	chr1	-	69542226	69542370	69548598	69548736	69538767	69539492	69570492	69570660	1195	1,3,0	1,0,0	6,1,2	2,0,2	-2	-2	1	1.0	0.5,1.0,NA	0.75,1.0,0.5	0.0
1196	"ENSMUSG00000031596"	"Slc7a2"	chr8	+	40908055	40908195	40908397	40908534	40905504	40905727	40910994	40911097	1196	2,4,2	10,37,5	3,3,0	33,15,15	-2	-2	0.339708908736	0.753204452671	0.167,0.098,0.286	0.083,0.167,0.0	0.1
1199	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28737010	28737090	28740679	28740759	28728903	28728975	28741787	28741866	1199	100,207,87	1,2,1	117,162,142	0,0,0	-2	-2	1	1.0	0.99,0.99,0.989	1.0,1.0,1.0	-0.01
1201	"ENSMUSG00000072647"	"Adam1a"	chr5	-	121535853	121535943	121537111	121537220	121534334	121534430	121538392	121538490	1201	68,66,50	48,58,43	67,38,45	36,36,40	-2	-2	0.735940885458	1.0	0.586,0.532,0.538	0.65,0.514,0.529	-0.012
1202	"ENSMUSG00000031708"	"Tecr"	chr8	-	83573410	83573455	83573870	83573922	83573219	83573323	83574477	83574528	1202	247,432,361	274,356,343	238,335,313	257,273,233	-2	-2	0.435298411274	0.85676141602	0.474,0.548,0.513	0.481,0.551,0.573	-0.023
1203	"ENSMUSG00000089669"	"Tnfsf13"	chr11	-	69684217	69684333	69684484	69684532	69683853	69683992	69684659	69684738	1203	7,8,4	8,10,5	7,2,4	3,6,3	-2	-2	0.657095908184	1.0	0.467,0.444,0.444	0.7,0.25,0.571	-0.055
1204	"ENSMUSG00000040374"	"Pex2"	chr3	-	5565132	5565198	5570486	5570629	5563619	5563729	5576037	5576150	1204	4,5,4	1,1,0	4,13,9	1,1,1	-2	-2	0.236506008775	0.639527630232	0.8,0.833,1.0	0.8,0.929,0.9	0.001
1205	"ENSMUSG00000031592"	"Pcm1"	chr8	+	41303986	41304151	41309519	41309692	41293457	41293816	41310008	41310140	1205	12,15,13	18,37,18	9,4,10	35,12,13	-2	-2	0.325139463756	0.742729297014	0.4,0.288,0.419	0.205,0.25,0.435	0.072
1206	"ENSMUSG00000023010"	"Tmbim6"	chr15	+	99393694	99393730	99399656	99399871	99392985	99393040	99401579	99401663	1206	0,0,1	1,1,0	0,1,1	0,0,0	-2	-2	1	1.0	0.0,0.0,1.0	NA,1.0,1.0	-0.667
1210	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5804910	5805033	5807430	5807506	5803946	5803975	5810795	5810844	1210	75,75,54	91,101,91	73,39,43	96,26,38	-2	-2	0.0734365472221	0.326359718257	0.452,0.426,0.372	0.432,0.6,0.531	-0.104
1211	"ENSMUSG00000079677"	"Fdx2"	chr9	-	21073074	21073181	21073263	21073318	21068029	21068117	21073388	21073544	1211	5,10,10	58,33,57	16,18,15	47,68,70	-2	-2	0.101702355117	0.403653977469	0.079,0.233,0.149	0.254,0.209,0.176	-0.059
1212	"ENSMUSG00000009210"	"Prr29"	chr11	+	106375408	106375515	106376253	106376474	106374296	106374440	106376626	106376697	1212	0,0,1	9,8,5	0,0,2	4,24,5	-2	-2	1	1.0	0.0,0.0,0.167	0.0,0.0,0.286	-0.04
1213	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49044373	49044418	49051356	49051527	49042627	49042866	49052558	49052773	1213	34,45,36	20,45,31	31,49,59	27,42,35	-2	-2	0.69573885924	1.0	0.63,0.5,0.537	0.534,0.538,0.628	-0.011
1214	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49050483	49050582	49051356	49051527	49044373	49044418	49052558	49052773	1214	39,50,38	41,58,45	32,47,63	26,50,66	-2	-2	0.490417561697	0.910228130694	0.487,0.463,0.458	0.552,0.485,0.488	-0.039
1215	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49072501	49072795	49076136	49076664	49071990	49072040	49078058	49078214	1215	18,62,12	12,28,7	37,57,45	24,38,44	-2	-2	0.105711155867	0.412670545086	0.6,0.689,0.632	0.607,0.6,0.506	0.069
1216	"ENSMUSG00000033287"	"Kctd17"	chr15	+	78436900	78436963	78437157	78437232	78435584	78435710	78437583	78437671	1216	23,17,13	0,1,0	14,24,17	0,0,0	-2	-2	1	1.0	1.0,0.944,1.0	1.0,1.0,1.0	-0.019
1217	"ENSMUSG00000033287"	"Kctd17"	chr15	+	78436900	78436994	78437157	78437232	78435584	78435710	78437583	78437671	1217	25,18,15	0,1,0	15,30,17	0,0,0	-2	-2	1	1.0	1.0,0.947,1.0	1.0,1.0,1.0	-0.018
1218	"ENSMUSG00000033287"	"Kctd17"	chr15	+	78436900	78437099	78437157	78437232	78435584	78435710	78437583	78437671	1218	25,19,15	0,1,0	15,30,17	0,0,0	-2	-2	1	1.0	1.0,0.95,1.0	1.0,1.0,1.0	-0.017
1219	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625469	83625607	83575534	83575730	83633054	83633241	1219	501,314,502	221,201,204	253,242,197	166,63,70	-2	-2	0.310918545831	0.733058136691	0.694,0.61,0.711	0.604,0.793,0.738	-0.04
